@relation ephenology_all-5-fold-5-17G.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 {C.brasiliensis,M.rubiginosa,P.torta,A.tomentosum,P.ramiflora,M.guianensis}

@data
0.345361,0.341709,0.34749,0.366337,0.376623,0.364964,0.358824,0.348214,0.354067,0.347267,0.355311,0.33419,0.346793,0.346386,0.370588,0.38961,0.361446,0.345679,0.339806,0.336683,0.339394,0.361186,0.346154,0.348039,0.365591,0.338843,0.338129,0.336283,0.342995,0.34466,0.341085,0.363636,0.351351,0.342007,0.371345,4120,M.rubiginosa
0.341727,0.340659,0.330532,0.33815,0.335312,0.33631,0.337748,0.336364,0.333333,0.334347,0.334365,0.328729,0.336601,0.332298,0.335548,0.335526,0.331361,0.335463,0.334448,0.334471,0.326471,0.331593,0.334294,0.337176,0.337047,0.340974,0.331445,0.337017,0.338028,0.338279,0.336158,0.335196,0.337662,0.333333,0.338983,4905,C.brasiliensis
0.345745,0.34891,0.346667,0.347222,0.346939,0.349693,0.353591,0.356021,0.34359,0.341709,0.343972,0.342679,0.34632,0.345833,0.34375,0.342593,0.347639,0.339806,0.351485,0.341121,0.342282,0.342424,0.344948,0.34106,0.345912,0.338583,0.344569,0.341297,0.339623,0.338521,0.337838,0.3375,0.337017,0.334601,0.342857,4843,C.brasiliensis
0.349138,0.345029,0.341837,0.329787,0.346734,0.345,0.352381,0.353774,0.346154,0.342857,0.35082,0.348703,0.346154,0.343537,0.34767,0.338843,0.33677,0.334532,0.338521,0.34188,0.3375,0.345238,0.333333,0.346154,0.33871,0.340909,0.344444,0.341727,0.344961,0.340164,0.335689,0.345238,0.346774,0.349624,0.340136,4654,C.brasiliensis
0.34596,0.342593,0.334483,0.330065,0.337793,0.329749,0.345609,0.335664,0.334495,0.332143,0.327273,0.328904,0.334646,0.328467,0.333333,0.332,0.33213,0.332061,0.325843,0.323129,0.331104,0.325806,0.326241,0.337979,0.338235,0.328125,0.321168,0.330769,0.328302,0.327869,0.323899,0.333333,0.340557,0.324759,0.336842,4561,P.torta
0.327068,0.339623,0.325581,0.324528,0.324427,0.330709,0.330396,0.329268,0.329004,0.33209,0.330645,0.328313,0.342742,0.331126,0.329897,0.327465,0.3367,0.337838,0.331081,0.3391,0.335664,0.342193,0.340659,0.341818,0.337884,0.335484,0.337165,0.344262,0.345291,0.339713,0.337449,0.338776,0.347518,0.341014,0.346457,3694,A.tomentosum
0.342105,0.350168,0.331169,0.332268,0.331361,0.336232,0.337461,0.332308,0.33564,0.341853,0.351351,0.34472,0.341912,0.336336,0.336449,0.331361,0.327177,0.32964,0.32964,0.325967,0.342857,0.349845,0.328804,0.344371,0.342657,0.323595,0.329341,0.333333,0.332103,0.334677,0.334416,0.342657,0.341954,0.327338,0.344937,3635,M.rubiginosa
0.363184,0.359551,0.359091,0.357942,0.359477,0.362683,0.360515,0.359438,0.365011,0.363239,0.357456,0.353414,0.364679,0.358974,0.359823,0.36,0.356701,0.360092,0.361364,0.361751,0.355789,0.354779,0.358369,0.358974,0.355372,0.356984,0.352298,0.356415,0.358178,0.355967,0.358566,0.360324,0.356164,0.358575,0.359855,4919,C.brasiliensis
0.337798,0.332253,0.333333,0.330261,0.33438,0.334921,0.333929,0.331597,0.329545,0.334448,0.330189,0.329843,0.330523,0.337331,0.339422,0.33694,0.337176,0.337607,0.339542,0.339335,0.341499,0.338652,0.349711,0.350211,0.348624,0.345614,0.350376,0.35828,0.357488,0.355219,0.353135,0.370203,0.366355,0.366788,0.372591,1713,M.rubiginosa
0.334239,0.324538,0.335165,0.331507,0.33427,0.328767,0.33518,0.331551,0.327957,0.334184,0.32493,0.329146,0.330667,0.33871,0.335878,0.337379,0.339246,0.343318,0.340183,0.33853,0.333333,0.331002,0.343318,0.339523,0.334211,0.34009,0.337748,0.340136,0.335512,0.340183,0.334719,0.341108,0.335731,0.332604,0.336022,3276,P.torta
