@relation ephenology_all-5-fold-3-09R.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data

0.350078,0.361111,0.356383,0.35085,0.366606,0.348214,0.358333,0.351675,0.372396,0.347032,0.350746,0.344913,0.354515,0.362869,0.348659,0.355159,0.343042,0.36193,0.36105,0.362319,0.355353,0.353556,0.361616,0.371658,0.357968,0.347305,0.367391,0.369014,0.359155,0.358974,0.359649,0.358127,0.367965,0.347826,0.358382,0.35049,0.350649,5546,P.torta
0.380435,0.379603,0.377709,0.377358,0.379032,0.381313,0.378238,0.385366,0.389313,0.380597,0.370879,0.362283,0.375315,0.382609,0.383562,0.370787,0.372881,0.367442,0.367816,0.374631,0.372434,0.372372,0.372781,0.367164,0.37386,0.366391,0.367781,0.369942,0.36715,0.366667,0.377358,0.375839,0.381481,0.368831,0.369668,0.366771,0.370821,5354,C.brasiliensis
0.358491,0.359195,0.362319,0.360691,0.369388,0.353982,0.357143,0.361656,0.357143,0.358108,0.363239,0.356962,0.354467,0.362869,0.354298,0.356574,0.356948,0.354626,0.353448,0.356828,0.35177,0.35654,0.360619,0.364896,0.363636,0.361272,0.357942,0.357303,0.359281,0.362385,0.364055,0.361556,0.370629,0.354949,0.347639,0.350797,0.351621,2999,P.ramiflora
0.37051,0.349908,0.353345,0.362403,0.358763,0.356048,0.354724,0.359292,0.35567,0.358736,0.35514,0.352564,0.360202,0.35461,0.356383,0.354892,0.353282,0.353503,0.357639,0.358261,0.356401,0.36014,0.357751,0.36289,0.361921,0.352399,0.352014,0.35703,0.353111,0.360809,0.358521,0.359143,0.359712,0.354402,0.351822,0.357737,0.359571,3161,P.ramiflora
0.289086,0.268882,0.279412,0.289417,0.289308,0.290598,0.284483,0.287234,0.284753,0.280742,0.277136,0.286127,0.286195,0.277273,0.278422,0.286031,0.270557,0.284738,0.282609,0.289888,0.286334,0.285403,0.291572,0.291196,0.294521,0.296736,0.29064,0.295122,0.294118,0.295844,0.295844,0.299754,0.2925,0.294702,0.287671,0.277628,0.276712,6371,P.torta
0.336026,0.343826,0.331731,0.3312,0.333866,0.336601,0.338259,0.339404,0.339404,0.336222,0.336283,0.333333,0.334008,0.336957,0.336937,0.337979,0.331787,0.336331,0.333962,0.33682,0.32882,0.334016,0.337719,0.335354,0.334043,0.331787,0.329567,0.33195,0.330948,0.331461,0.333333,0.338673,0.334852,0.325269,0.327684,0.32833,0.331361,2934,P.torta
0.372159,0.378788,0.369565,0.371831,0.364902,0.379104,0.377049,0.380368,0.375839,0.367089,0.361963,0.355932,0.376543,0.364662,0.363014,0.362637,0.35514,0.358209,0.362007,0.368852,0.360996,0.363636,0.355072,0.35473,0.362416,0.368056,0.342412,0.359551,0.360502,0.372263,0.361204,0.365079,0.363636,0.360856,0.360614,0.35034,0.36039,5663,C.brasiliensis
0.367713,0.369863,0.364929,0.365591,0.374408,0.354545,0.36036,0.364486,0.367521,0.365248,0.364,0.361032,0.367021,0.359504,0.361403,0.359155,0.351852,0.359195,0.366255,0.369748,0.360515,0.370656,0.352727,0.369231,0.37037,0.369565,0.360996,0.364964,0.354037,0.355805,0.370229,0.370229,0.377483,0.364407,0.370466,0.370518,0.369863,4370,M.rubiginosa
0.363636,0.367521,0.36157,0.36214,0.363057,0.364211,0.360489,0.368852,0.368973,0.358242,0.361884,0.360202,0.35905,0.360759,0.365546,0.367063,0.360825,0.361396,0.366397,0.363825,0.358974,0.362851,0.368539,0.37013,0.366738,0.360963,0.360341,0.361963,0.362637,0.363821,0.369168,0.366397,0.372141,0.357798,0.356855,0.362256,0.363834,2998,P.ramiflora
