@relation ephenology_all-5-fold-1-09R.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data

0.385246,0.373134,0.368515,0.368519,0.366541,0.370567,0.401575,0.391892,0.4,0.377672,0.370283,0.372881,0.381443,0.392157,0.381089,0.366569,0.379464,0.375309,0.401042,0.383333,0.385542,0.380805,0.399433,0.382586,0.388715,0.37785,0.369792,0.388112,0.367742,0.369524,0.368421,0.382051,0.369231,0.355191,0.348331,0.365854,0.357942,5284,C.brasiliensis
0.339036,0.356295,0.335704,0.337644,0.341007,0.338235,0.335735,0.33986,0.344928,0.335385,0.338806,0.330337,0.334211,0.341426,0.339117,0.339156,0.33564,0.334891,0.33871,0.344605,0.33758,0.338384,0.343915,0.351629,0.34347,0.342857,0.341727,0.340074,0.336508,0.345133,0.341772,0.349177,0.34358,0.332394,0.332767,0.337641,0.341912,4446,P.torta
0.383051,0.369403,0.372751,0.375959,0.376417,0.373272,0.381696,0.383495,0.381733,0.373297,0.373434,0.364217,0.375439,0.38253,0.377193,0.376,0.369281,0.379397,0.379822,0.397222,0.392308,0.379947,0.384817,0.387464,0.389333,0.383838,0.385675,0.380711,0.375904,0.37931,0.384409,0.389503,0.390244,0.376623,0.382812,0.391667,0.381381,5014,C.brasiliensis
0.36,0.355556,0.362559,0.355658,0.362069,0.370647,0.361244,0.357314,0.359903,0.364829,0.358025,0.350242,0.36,0.366162,0.364896,0.362791,0.36,0.358811,0.364253,0.371501,0.362963,0.368421,0.363636,0.37355,0.3675,0.36092,0.368298,0.360802,0.360465,0.364865,0.369668,0.37246,0.372146,0.356347,0.349301,0.365471,0.371041,3558,M.rubiginosa
0.356108,0.356955,0.35782,0.356725,0.368182,0.361179,0.365672,0.366197,0.369792,0.358796,0.352941,0.349887,0.360795,0.355865,0.354344,0.356275,0.375776,0.353293,0.351456,0.363636,0.353704,0.351402,0.35518,0.365432,0.355748,0.356522,0.361446,0.372596,0.357708,0.364508,0.369668,0.37123,0.359168,0.35,0.350746,0.362416,0.353365,3746,P.ramiflora
0.375519,0.378016,0.365385,0.366337,0.366412,0.365019,0.363636,0.369439,0.367589,0.371429,0.371429,0.36017,0.371703,0.375576,0.362069,0.354916,0.357771,0.363636,0.358434,0.358333,0.368732,0.356436,0.362832,0.370927,0.371528,0.369668,0.363415,0.36342,0.358566,0.373626,0.376443,0.375315,0.372549,0.361949,0.350584,0.363445,0.360097,5432,C.brasiliensis
0.315534,0.32008,0.314675,0.317757,0.319465,0.325321,0.323764,0.3223,0.318408,0.325926,0.319109,0.308765,0.298273,0.310469,0.316609,0.317276,0.315904,0.320217,0.322523,0.323843,0.321306,0.324226,0.328622,0.319569,0.316901,0.325914,0.319266,0.32316,0.321131,0.320298,0.322457,0.322896,0.324427,0.306488,0.30137,0.312016,0.318548,3461,M.rubiginosa
0.378436,0.37883,0.36214,0.393229,0.368321,0.383033,0.389381,0.383178,0.388393,0.374384,0.377309,0.377551,0.380734,0.371369,0.379902,0.36673,0.365256,0.369983,0.387342,0.38601,0.395954,0.392857,0.398922,0.392157,0.401099,0.38,0.374194,0.378661,0.380597,0.382114,0.388535,0.400458,0.392208,0.383721,0.381238,0.395143,0.383721,4984,C.brasiliensis
0.372984,0.376289,0.370937,0.373047,0.367308,0.376299,0.377637,0.373418,0.373932,0.373272,0.36952,0.358717,0.367089,0.369004,0.365019,0.36413,0.36715,0.360068,0.367965,0.37037,0.364892,0.375783,0.369231,0.366548,0.369025,0.362264,0.36528,0.367311,0.360063,0.371278,0.368231,0.371154,0.367347,0.353791,0.352484,0.363339,0.359736,5301,C.brasiliensis
