@relation ephenology_all-5-fold-5-09R.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data

0.32996,0.32337,0.329225,0.328947,0.328622,0.329068,0.336431,0.334586,0.333938,0.329939,0.332632,0.333333,0.320186,0.331276,0.335984,0.336634,0.330166,0.329502,0.333966,0.335175,0.33213,0.335145,0.340149,0.339015,0.335185,0.327835,0.33638,0.336347,0.33279,0.338182,0.338828,0.342105,0.335306,0.330846,0.330754,0.338432,0.334004,2513,P.torta
0.345196,0.353698,0.338936,0.337047,0.345946,0.34359,0.34375,0.342932,0.346253,0.347458,0.349206,0.34375,0.351852,0.353107,0.347826,0.345506,0.338521,0.341398,0.346021,0.345324,0.342657,0.345528,0.341912,0.341818,0.345196,0.351351,0.342308,0.345588,0.34106,0.34058,0.342007,0.356061,0.355556,0.350158,0.350282,0.344322,0.358696,1417,C.brasiliensis
0.357407,0.354037,0.346041,0.352941,0.348315,0.361486,0.35,0.348534,0.350413,0.348199,0.349315,0.346154,0.358491,0.352,0.350376,0.351938,0.340467,0.349014,0.349206,0.347756,0.345736,0.346092,0.347315,0.354204,0.35272,0.348993,0.347193,0.351779,0.348057,0.352174,0.351129,0.34375,0.348425,0.339572,0.339744,0.340541,0.340967,1792,M.rubiginosa
0.379717,0.374046,0.387654,0.380711,0.380282,0.383495,0.37744,0.379808,0.381062,0.373737,0.383152,0.380952,0.386628,0.386819,0.378517,0.384021,0.373134,0.374,0.376528,0.378251,0.38342,0.381418,0.378571,0.381176,0.385922,0.378505,0.371717,0.377232,0.376923,0.373281,0.383408,0.382979,0.384615,0.367647,0.37218,0.377934,0.389034,4463,C.brasiliensis
0.339152,0.325359,0.331719,0.331707,0.331695,0.334177,0.34715,0.345361,0.342318,0.33815,0.340909,0.338182,0.339623,0.340153,0.339572,0.344648,0.328076,0.336957,0.337408,0.337596,0.329208,0.339286,0.342318,0.346437,0.346561,0.333333,0.338235,0.33584,0.338496,0.339286,0.342569,0.347368,0.352436,0.334842,0.337696,0.340206,0.33945,6291,P.torta
0.338673,0.345404,0.334862,0.322296,0.337778,0.338362,0.33833,0.341463,0.340517,0.337079,0.337808,0.336449,0.341346,0.333333,0.338086,0.338552,0.327628,0.332075,0.334792,0.341719,0.332657,0.335378,0.338362,0.33557,0.334783,0.333333,0.334873,0.341253,0.335922,0.33713,0.333333,0.34382,0.341289,0.32967,0.333333,0.327982,0.337029,1160,C.brasiliensis
0.348624,0.370717,0.344498,0.364754,0.34413,0.355102,0.361607,0.346154,0.356828,0.348993,0.336066,0.350365,0.359459,0.36036,0.33209,0.352941,0.349345,0.35545,0.360153,0.369811,0.363309,0.371528,0.368263,0.363333,0.354108,0.371601,0.36631,0.369146,0.367925,0.35958,0.366234,0.359802,0.362776,0.361757,0.369637,0.354386,0.367698,4540,C.brasiliensis
0.390071,0.408072,0.39726,0.393502,0.394052,0.391304,0.395522,0.399254,0.402299,0.390977,0.389558,0.384127,0.392982,0.386861,0.383764,0.37457,0.37069,0.377717,0.386179,0.379661,0.37069,0.383764,0.380952,0.383275,0.393836,0.385965,0.37931,0.380282,0.376923,0.386921,0.389685,0.386628,0.39661,0.382911,0.3879,0.392283,0.3875,5339,C.brasiliensis
0.372654,0.382979,0.373522,0.376443,0.376744,0.377049,0.381995,0.379052,0.377088,0.37594,0.377778,0.372549,0.376744,0.373225,0.372141,0.375502,0.376068,0.380165,0.384615,0.383028,0.381944,0.383529,0.381696,0.383333,0.384439,0.380615,0.370709,0.379464,0.371595,0.382151,0.377778,0.378556,0.380734,0.379717,0.373534,0.369658,0.368071,3841,M.rubiginosa
0.345736,0.355623,0.348485,0.349112,0.342905,0.350759,0.343103,0.358362,0.354472,0.34676,0.35748,0.346072,0.356098,0.345238,0.348624,0.349544,0.338057,0.341577,0.337313,0.336842,0.337331,0.330317,0.34255,0.35,0.347222,0.341067,0.333333,0.334342,0.34057,0.347315,0.339901,0.333858,0.351687,0.33046,0.333333,0.341564,0.342256,4832,P.torta
0.351421,0.350365,0.348404,0.345745,0.3531,0.348901,0.350975,0.352601,0.357558,0.349057,0.352151,0.352601,0.367164,0.358779,0.363388,0.35641,0.360153,0.356546,0.366771,0.368932,0.367742,0.350649,0.367412,0.365385,0.365079,0.352201,0.346939,0.352239,0.349862,0.34891,0.354037,0.353503,0.347403,0.334459,0.336232,0.341853,0.340351,1223,C.brasiliensis
0.372222,0.38756,0.382263,0.380319,0.392727,0.401575,0.413534,0.406844,0.414097,0.403704,0.390071,0.385827,0.395349,0.38322,0.404669,0.413502,0.371025,0.386667,0.374677,0.397101,0.366142,0.388235,0.391176,0.401198,0.40146,0.392593,0.382271,0.394904,0.392,0.391691,0.388535,0.393939,0.394286,0.383838,0.37788,0.404682,0.407273,4643,M.rubiginosa
0.389685,0.376528,0.378082,0.3687,0.388406,0.383436,0.378378,0.393189,0.388715,0.361345,0.372603,0.354709,0.371901,0.366995,0.374346,0.359909,0.357595,0.357708,0.361809,0.374026,0.372283,0.379603,0.355422,0.379747,0.369369,0.359249,0.366935,0.363322,0.357326,0.375776,0.371622,0.37193,0.362275,0.362587,0.358369,0.37299,0.366569,5193,C.brasiliensis
0.390863,0.386957,0.388626,0.363208,0.394161,0.380952,0.386179,0.377119,0.377273,0.384,0.35545,0.373665,0.380471,0.375527,0.375385,0.372881,0.374603,0.381176,0.380145,0.395225,0.378517,0.394022,0.385604,0.384401,0.38961,0.383041,0.371658,0.37092,0.378866,0.376045,0.374593,0.396825,0.386997,0.374233,0.361905,0.380597,0.373913,4588,C.brasiliensis
0.386792,0.411321,0.413793,0.390351,0.37931,0.381818,0.412,0.37386,0.369942,0.382456,0.369748,0.374728,0.390582,0.355752,0.357303,0.373444,0.383784,0.387597,0.371429,0.35641,0.388298,0.368852,0.383249,0.390152,0.373626,0.372093,0.419492,0.370229,0.363914,0.366667,0.365217,0.367442,0.416988,0.372093,0.392962,0.351852,0.391304,4120,M.rubiginosa
0.380091,0.38587,0.37045,0.371111,0.37355,0.37587,0.375286,0.378855,0.378723,0.37246,0.375303,0.378897,0.390244,0.378973,0.376238,0.366162,0.362676,0.365741,0.358333,0.362275,0.359649,0.37037,0.365497,0.370277,0.371429,0.362924,0.370466,0.370079,0.360656,0.36983,0.374702,0.375,0.375,0.357995,0.356589,0.370098,0.369159,4905,C.brasiliensis
0.385042,0.371429,0.371901,0.381503,0.37464,0.380165,0.381471,0.382271,0.379888,0.375723,0.381089,0.367953,0.378549,0.378641,0.378224,0.374317,0.36755,0.371981,0.376045,0.376437,0.369792,0.381471,0.37234,0.377049,0.383562,0.370262,0.376045,0.375,0.37123,0.375,0.377261,0.375,0.39071,0.368571,0.376168,0.379581,0.380952,4843,C.brasiliensis
0.364407,0.38189,0.369565,0.363229,0.383178,0.375,0.374408,0.363636,0.37,0.371901,0.354545,0.35443,0.36858,0.358974,0.35865,0.365079,0.372093,0.374214,0.364807,0.379464,0.385321,0.389381,0.371795,0.383333,0.372727,0.367273,0.369811,0.386179,0.373737,0.378486,0.379032,0.377119,0.384615,0.365625,0.381271,0.380567,0.377432,4654,C.brasiliensis
0.348337,0.357746,0.348837,0.335106,0.336788,0.346154,0.359338,0.360215,0.359244,0.345972,0.334963,0.339674,0.345515,0.340852,0.332553,0.338164,0.337461,0.345865,0.345238,0.359477,0.338279,0.365449,0.358896,0.357542,0.358434,0.34472,0.347458,0.327161,0.33908,0.354386,0.347328,0.353612,0.353846,0.337748,0.345946,0.342975,0.344444,4561,P.torta
0.367953,0.384279,0.370107,0.372832,0.368421,0.370262,0.374622,0.376045,0.386792,0.372832,0.365854,0.371105,0.367925,0.364162,0.369942,0.35989,0.35689,0.364532,0.372973,0.371711,0.371429,0.376582,0.37415,0.372308,0.373041,0.370253,0.359043,0.368254,0.361446,0.373457,0.374251,0.375,0.376712,0.365854,0.365333,0.364583,0.380952,3694,A.tomentosum
0.359413,0.366667,0.359459,0.356608,0.354922,0.3575,0.351544,0.356481,0.359606,0.356234,0.360277,0.351648,0.356209,0.358811,0.360341,0.359596,0.356383,0.355649,0.358921,0.364035,0.363445,0.360759,0.365639,0.37149,0.366013,0.364384,0.365904,0.368085,0.363139,0.369295,0.36961,0.370833,0.372807,0.356932,0.359081,0.365306,0.368304,3635,M.rubiginosa
0.3766,0.375254,0.372477,0.369792,0.380334,0.382189,0.3829,0.379859,0.38061,0.370884,0.368696,0.366906,0.378968,0.374552,0.368932,0.364516,0.366853,0.356061,0.372742,0.377856,0.372822,0.381215,0.376812,0.372174,0.376364,0.372222,0.371212,0.371585,0.351852,0.375458,0.375,0.372414,0.376364,0.363316,0.350084,0.370884,0.366554,4919,C.brasiliensis
0.345021,0.358459,0.352273,0.359455,0.355482,0.356401,0.36,0.348915,0.354949,0.349745,0.345979,0.345794,0.357488,0.347158,0.347134,0.344392,0.345416,0.349845,0.345178,0.35097,0.346154,0.36194,0.355388,0.350318,0.351443,0.351667,0.346154,0.346041,0.344056,0.350629,0.349845,0.352484,0.352941,0.34103,0.34233,0.347249,0.348554,1713,M.rubiginosa
0.332317,0.345411,0.333333,0.330174,0.332812,0.332278,0.332273,0.333333,0.3344,0.332226,0.331715,0.3286,0.328798,0.333861,0.338073,0.336907,0.327935,0.333876,0.333884,0.336163,0.332787,0.33506,0.335652,0.339806,0.338983,0.330612,0.333871,0.336617,0.334828,0.336026,0.338898,0.336735,0.338129,0.323529,0.33119,0.334975,0.333333,3276,P.torta
0.355932,0.358621,0.355789,0.357918,0.357298,0.361233,0.362416,0.355856,0.355603,0.349776,0.342984,0.336449,0.334096,0.333333,0.337634,0.338877,0.328729,0.330561,0.336471,0.334884,0.333333,0.334884,0.334884,0.334852,0.335632,0.333333,0.328704,0.334852,0.330579,0.334086,0.335648,0.335664,0.333333,0.323077,0.325942,0.330275,0.330275,809,M.rubiginosa
0.324728,0.312253,0.319293,0.321574,0.321622,0.326057,0.324513,0.320169,0.32267,0.318182,0.321045,0.316384,0.294686,0.316998,0.321908,0.320951,0.318367,0.325269,0.321489,0.321053,0.323181,0.327839,0.327273,0.326203,0.321364,0.328889,0.321569,0.322404,0.32069,0.321569,0.321285,0.322105,0.322034,0.310345,0.304444,0.313559,0.3125,3149,M.rubiginosa
0.346639,0.359773,0.344704,0.341912,0.344828,0.344322,0.345794,0.347328,0.346715,0.348697,0.343023,0.343182,0.348371,0.340463,0.34676,0.344887,0.338395,0.344704,0.341506,0.341241,0.3391,0.340037,0.343808,0.352941,0.346715,0.333333,0.338515,0.348214,0.338983,0.344523,0.34676,0.344262,0.344348,0.333333,0.334898,0.336315,0.336449,4573,P.torta
0.366337,0.398374,0.372093,0.359621,0.38342,0.387006,0.377522,0.381862,0.378667,0.375904,0.373418,0.369727,0.380814,0.370143,0.372233,0.366492,0.359036,0.366372,0.369439,0.356394,0.357143,0.35119,0.365702,0.369439,0.368539,0.369077,0.354911,0.362256,0.357798,0.375281,0.367713,0.372685,0.368664,0.3531,0.370192,0.369412,0.364896,3630,A.tomentosum
0.344828,0.350467,0.336634,0.340517,0.33526,0.341142,0.33965,0.344776,0.348297,0.344482,0.340256,0.337325,0.344828,0.344564,0.347181,0.342424,0.338491,0.343137,0.335843,0.34345,0.338259,0.334365,0.345483,0.348024,0.343419,0.336798,0.330606,0.340524,0.342216,0.341654,0.342466,0.33945,0.347682,0.329545,0.332312,0.32644,0.335537,4739,P.torta
0.385845,0.385027,0.375281,0.37251,0.379232,0.38,0.376953,0.381339,0.374016,0.374477,0.366255,0.364151,0.372659,0.375486,0.357265,0.358491,0.366197,0.356209,0.376147,0.369658,0.369416,0.378099,0.376953,0.381323,0.377016,0.365657,0.368317,0.374207,0.364407,0.367387,0.371257,0.374753,0.375,0.371429,0.372845,0.3706,0.381062,5405,C.brasiliensis
0.385113,0.375494,0.367273,0.363946,0.361702,0.374558,0.375,0.365942,0.377953,0.359873,0.365079,0.359249,0.37386,0.376923,0.371875,0.370504,0.359091,0.36129,0.371134,0.365546,0.364807,0.367521,0.360577,0.360577,0.368687,0.364103,0.393939,0.377483,0.373134,0.375,0.372414,0.371622,0.368932,0.363985,0.376744,0.364341,0.390728,5491,C.brasiliensis
0.373272,0.384615,0.373469,0.370741,0.38403,0.380762,0.387833,0.385714,0.37782,0.372361,0.371534,0.364173,0.374723,0.38961,0.36722,0.363441,0.35786,0.368421,0.368687,0.368116,0.385246,0.367847,0.365123,0.364322,0.374005,0.367483,0.365482,0.376022,0.361829,0.370927,0.377171,0.390306,0.37013,0.364238,0.353571,0.370518,0.372365,5228,C.brasiliensis
0.328438,0.303155,0.329801,0.327103,0.328438,0.324397,0.326203,0.314865,0.306958,0.332457,0.331135,0.334651,0.333333,0.305062,0.333771,0.332895,0.330239,0.333333,0.323056,0.319892,0.324397,0.320805,0.318977,0.301238,0.314865,0.329333,0.316644,0.299724,0.332454,0.302198,0.30411,0.30411,0.307902,0.332457,0.332457,0.305785,0.326203,2603,M.rubiginosa
0.367893,0.378641,0.369338,0.376812,0.369492,0.373288,0.370861,0.375427,0.37931,0.366883,0.373188,0.367521,0.378462,0.37218,0.368421,0.367742,0.368852,0.370572,0.380137,0.375451,0.376923,0.380074,0.375,0.386364,0.385417,0.376147,0.380597,0.382979,0.374269,0.384083,0.383803,0.388112,0.382979,0.366762,0.369048,0.382456,0.37987,3878,M.rubiginosa
0.371601,0.376812,0.363426,0.365116,0.373786,0.374723,0.376374,0.379232,0.370763,0.368272,0.366242,0.366771,0.381818,0.371585,0.36236,0.362538,0.364179,0.37037,0.370968,0.379221,0.366505,0.375648,0.376374,0.387909,0.362126,0.367965,0.355828,0.36646,0.353234,0.364742,0.368421,0.374622,0.37234,0.375465,0.367284,0.373529,0.370253,5545,C.brasiliensis
0.366667,0.368192,0.359155,0.365724,0.367958,0.359855,0.366426,0.363309,0.368132,0.361266,0.359431,0.362105,0.3625,0.359589,0.360206,0.365289,0.363029,0.358844,0.362676,0.368327,0.371585,0.360424,0.363793,0.373214,0.370036,0.364653,0.367568,0.364437,0.362364,0.37037,0.367491,0.371585,0.371482,0.356608,0.358131,0.367521,0.365019,2930,P.ramiflora
0.373281,0.379386,0.368159,0.359524,0.37247,0.372283,0.380631,0.370607,0.395887,0.391192,0.364238,0.368522,0.382022,0.381356,0.362928,0.373196,0.385455,0.371032,0.35867,0.398601,0.362018,0.375,0.383929,0.393814,0.377016,0.392777,0.35814,0.420213,0.372222,0.391026,0.393333,0.387841,0.374138,0.372365,0.373281,0.389151,0.38477,4570,M.guianensis
0.355231,0.352041,0.345299,0.342105,0.347561,0.351525,0.352745,0.355263,0.349754,0.346899,0.350951,0.3375,0.344729,0.338912,0.344196,0.341284,0.334579,0.339254,0.335616,0.341894,0.333333,0.336414,0.342905,0.346076,0.340336,0.332418,0.331395,0.337423,0.334471,0.338428,0.333333,0.355294,0.340517,0.324921,0.33945,0.340551,0.338677,4194,P.torta
0.316294,0.329365,0.329305,0.333853,0.323391,0.333846,0.333333,0.332805,0.330144,0.329451,0.327974,0.31619,0.315094,0.323296,0.327666,0.323752,0.32538,0.322795,0.326316,0.32491,0.320423,0.322034,0.328273,0.325714,0.321499,0.323829,0.321357,0.329502,0.324415,0.325349,0.32613,0.327345,0.325678,0.314496,0.318182,0.319672,0.322515,2935,P.torta
0.332457,0.302198,0.333771,0.332016,0.332457,0.331579,0.331579,0.318121,0.317694,0.334651,0.333771,0.333333,0.333333,0.319892,0.333771,0.334211,0.333773,0.333333,0.333777,0.329349,0.329815,0.330688,0.329365,0.30137,0.318548,0.334651,0.331558,0.306011,0.334211,0.303155,0.305062,0.30411,0.31444,0.331579,0.330698,0.31935,0.333775,3087,M.rubiginosa
0.366197,0.38806,0.387283,0.356322,0.380208,0.355932,0.361446,0.372881,0.361111,0.378261,0.365079,0.378289,0.390438,0.385057,0.369369,0.370968,0.384615,0.382911,0.396429,0.400749,0.392086,0.389091,0.377698,0.383065,0.38756,0.389105,0.385455,0.402844,0.375,0.38806,0.383513,0.39,0.382576,0.372881,0.363874,0.372751,0.371015,3913,M.rubiginosa
0.324275,0.318907,0.319703,0.3258,0.322642,0.324903,0.323643,0.323529,0.323755,0.326044,0.328185,0.316327,0.301989,0.322457,0.322936,0.326642,0.318501,0.316988,0.320792,0.324544,0.318637,0.327198,0.328571,0.327309,0.322581,0.328638,0.320833,0.327161,0.322878,0.326572,0.325103,0.329854,0.326923,0.313397,0.316703,0.324435,0.322645,1243,A.tomentosum
0.382022,0.379391,0.369697,0.373469,0.375502,0.379592,0.383367,0.384466,0.383505,0.368421,0.365949,0.364326,0.373737,0.377282,0.36673,0.36381,0.363636,0.361162,0.373494,0.369231,0.371991,0.374179,0.374194,0.374741,0.375556,0.365427,0.368298,0.371824,0.355805,0.36983,0.371765,0.37296,0.374439,0.36105,0.357282,0.368298,0.369767,5113,C.brasiliensis
0.379421,0.367123,0.373529,0.371601,0.378698,0.376543,0.381703,0.374613,0.378788,0.374603,0.37037,0.365123,0.363861,0.374622,0.371681,0.364179,0.366412,0.364902,0.370968,0.365772,0.369176,0.371134,0.364865,0.371795,0.372881,0.36036,0.361775,0.372414,0.369186,0.37193,0.373665,0.370107,0.372694,0.356932,0.357466,0.367273,0.366366,7299,M.rubiginosa
0.352713,0.368421,0.349741,0.339535,0.35446,0.357309,0.354467,0.35503,0.357357,0.347107,0.350598,0.341615,0.371134,0.363184,0.370044,0.361204,0.341463,0.354298,0.347403,0.355469,0.342857,0.348214,0.351682,0.358722,0.348901,0.352071,0.343832,0.356589,0.34632,0.359375,0.361644,0.346774,0.350785,0.344482,0.340153,0.34593,0.346667,1824,M.rubiginosa
0.376963,0.376106,0.383886,0.373913,0.372624,0.37037,0.375,0.384921,0.376518,0.368421,0.37037,0.367133,0.375796,0.387255,0.372385,0.388128,0.376289,0.366883,0.369048,0.380734,0.375,0.374486,0.377119,0.377593,0.382609,0.377778,0.375,0.378261,0.361702,0.373494,0.376923,0.373333,0.376344,0.371429,0.376667,0.365759,0.386792,5841,C.brasiliensis
0.349131,0.359375,0.350629,0.351227,0.352201,0.351525,0.353846,0.351391,0.355556,0.348694,0.346154,0.345936,0.353712,0.352584,0.346999,0.346939,0.348249,0.348733,0.351515,0.356792,0.354688,0.358779,0.362253,0.364458,0.363344,0.354059,0.356577,0.355987,0.347165,0.361111,0.35814,0.359223,0.360447,0.339394,0.342466,0.355799,0.350329,2862,P.ramiflora
0.382289,0.399425,0.370023,0.385542,0.385514,0.399538,0.394679,0.388119,0.383065,0.37406,0.374449,0.371316,0.386179,0.388027,0.374,0.36965,0.374477,0.363025,0.376673,0.386831,0.37747,0.400911,0.385593,0.383117,0.381339,0.38172,0.376559,0.390769,0.366197,0.375291,0.386819,0.383598,0.373362,0.367682,0.360656,0.352941,0.369393,4869,C.brasiliensis
0.338645,0.342404,0.340792,0.334513,0.336996,0.338028,0.338569,0.342532,0.345018,0.336066,0.338739,0.338298,0.343358,0.340741,0.337413,0.337931,0.33908,0.338333,0.339652,0.341297,0.337861,0.339964,0.346667,0.345048,0.343915,0.337374,0.338488,0.342806,0.338855,0.344406,0.342609,0.347826,0.344633,0.335227,0.335052,0.339928,0.341176,3433,P.ramiflora
0.332653,0.335958,0.333333,0.334594,0.334572,0.335893,0.33463,0.340681,0.339921,0.334737,0.333333,0.328571,0.323457,0.331301,0.334661,0.335249,0.332474,0.334012,0.335404,0.332618,0.331959,0.334764,0.337607,0.334737,0.336887,0.332594,0.32839,0.336864,0.332096,0.336134,0.334047,0.332599,0.336384,0.328804,0.328125,0.334812,0.334061,2743,P.torta
0.375,0.368831,0.369515,0.364679,0.368421,0.368071,0.376812,0.369159,0.363436,0.366667,0.369458,0.363208,0.373984,0.372768,0.371041,0.373068,0.362434,0.367505,0.371938,0.372845,0.370968,0.372188,0.377593,0.380342,0.379877,0.370614,0.37475,0.378698,0.371134,0.376426,0.376699,0.381323,0.38,0.370288,0.367521,0.380952,0.382289,3643,M.rubiginosa
