@relation ephenology_all-5-fold-3-06R.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data

0.325581,0.319328,0.333333,0.315068,0.322581,0.333333,0.356688,0.366279,0.366492,0.343195,0.352041,0.304,0.295858,0.343348,0.34375,0.341727,0.333333,0.351064,0.34902,0.335664,0.327402,0.31203,0.330033,0.337243,0.334365,0.340176,0.310105,0.321918,0.322034,0.316129,0.325175,0.334395,0.3375,0.344512,0.364035,0.325397,0.330961,5546,P.torta
0.330935,0.346154,0.317568,0.340249,0.352941,0.338983,0.364621,0.367133,0.36803,0.360424,0.351145,0.345238,0.354167,0.342342,0.364734,0.353808,0.355814,0.361757,0.364641,0.360795,0.343324,0.343407,0.342365,0.361039,0.35641,0.352792,0.330688,0.357527,0.365169,0.344221,0.355882,0.347258,0.345588,0.363208,0.373832,0.348189,0.346995,5354,C.brasiliensis
0.345745,0.347826,0.333333,0.388412,0.382883,0.375723,0.403553,0.389785,0.371875,0.396947,0.364516,0.336996,0.353712,0.375576,0.354545,0.356979,0.375854,0.381166,0.375887,0.37045,0.375854,0.370892,0.337596,0.331787,0.361702,0.343826,0.375291,0.366925,0.360313,0.350923,0.370647,0.376812,0.372596,0.35119,0.331579,0.354005,0.402655,2999,P.ramiflora
0.330275,0.328767,0.344633,0.378425,0.378229,0.367542,0.379015,0.383772,0.372396,0.384774,0.362398,0.329154,0.311284,0.362963,0.357278,0.347518,0.355482,0.374172,0.370826,0.369048,0.357022,0.362657,0.344507,0.339964,0.350427,0.349498,0.361111,0.358261,0.360568,0.347902,0.365724,0.368421,0.363176,0.353061,0.345898,0.350263,0.378029,3161,P.ramiflora
0.323353,0.326531,0.322835,0.288344,0.301003,0.297959,0.330855,0.323529,0.323529,0.343511,0.324444,0.297872,0.315271,0.279883,0.295129,0.291066,0.271003,0.27933,0.258953,0.278196,0.276762,0.277778,0.276536,0.278409,0.282776,0.268293,0.275949,0.279778,0.278736,0.277311,0.272222,0.286486,0.28877,0.288889,0.270096,0.274667,0.273224,6371,P.torta
0.335938,0.323077,0.327044,0.361874,0.361204,0.355556,0.375231,0.367837,0.357647,0.383513,0.358396,0.320442,0.321321,0.347484,0.336957,0.335537,0.342857,0.351938,0.346095,0.343434,0.349158,0.345277,0.321168,0.313343,0.329653,0.324841,0.344512,0.342327,0.336163,0.329159,0.343307,0.347973,0.344887,0.32563,0.309565,0.333333,0.352593,2934,P.torta
0.345455,0.327434,0.357143,0.323077,0.325714,0.331361,0.37619,0.364929,0.380435,0.356808,0.360731,0.333333,0.355769,0.333333,0.352941,0.357616,0.35206,0.355172,0.363281,0.360424,0.35,0.337838,0.332308,0.363077,0.352381,0.343972,0.347518,0.34375,0.359684,0.334495,0.354582,0.337979,0.338816,0.35493,0.366197,0.341085,0.339695,5663,C.brasiliensis
0.338129,0.368932,0.347059,0.356164,0.356589,0.334711,0.370242,0.370748,0.376471,0.371336,0.367424,0.34471,0.358423,0.347826,0.358442,0.354115,0.358247,0.365729,0.368272,0.360104,0.343915,0.354592,0.352357,0.36612,0.362434,0.361905,0.347716,0.358289,0.365854,0.346835,0.367978,0.361179,0.357647,0.365385,0.371758,0.346774,0.357488,4370,M.rubiginosa
0.352564,0.353448,0.348148,0.406321,0.390995,0.37971,0.404255,0.390052,0.378738,0.393316,0.367742,0.334532,0.315271,0.375,0.361446,0.348837,0.376147,0.390728,0.387707,0.384946,0.379085,0.373239,0.355556,0.334852,0.365796,0.356979,0.381818,0.374065,0.374372,0.35732,0.384615,0.384615,0.381696,0.357724,0.34456,0.367925,0.4,2998,P.ramiflora
0.315789,0.346774,0.333333,0.348525,0.352941,0.345794,0.382114,0.369077,0.371015,0.380841,0.371353,0.343085,0.347561,0.357778,0.371542,0.366089,0.370741,0.380198,0.386412,0.377358,0.370656,0.370656,0.364151,0.372591,0.370588,0.366667,0.363821,0.376569,0.37395,0.364754,0.372385,0.362949,0.3663,0.369763,0.380615,0.360161,0.362976,4241,M.rubiginosa
0.333333,0.331361,0.325792,0.357353,0.355685,0.342593,0.370618,0.363636,0.356674,0.382759,0.35023,0.312155,0.295522,0.336735,0.327062,0.325265,0.331865,0.341753,0.33689,0.3361,0.33429,0.332824,0.312704,0.315501,0.327169,0.325581,0.334274,0.330804,0.329231,0.32362,0.338129,0.335777,0.335799,0.319788,0.30363,0.330422,0.343262,3238,P.torta
0.305882,0.333333,0.338983,0.369565,0.369048,0.396694,0.391304,0.40146,0.401361,0.387097,0.405128,0.350993,0.363636,0.370044,0.383212,0.364486,0.391635,0.390698,0.4,0.378505,0.369863,0.405405,0.403226,0.395349,0.384615,0.388235,0.373737,0.387255,0.393204,0.382775,0.376884,0.373134,0.372197,0.388679,0.418367,0.375,0.366337,7335,M.rubiginosa
0.343195,0.355932,0.340807,0.36255,0.344262,0.358974,0.389655,0.385135,0.37218,0.380795,0.368601,0.356201,0.363958,0.358639,0.372093,0.361233,0.364198,0.375291,0.373684,0.37467,0.362205,0.361111,0.354988,0.375321,0.372152,0.365854,0.356098,0.365285,0.370927,0.361905,0.371134,0.359447,0.364238,0.372506,0.387879,0.354922,0.35732,5251,C.brasiliensis
0.310559,0.367188,0.333333,0.322727,0.342308,0.339921,0.373626,0.368601,0.382022,0.364238,0.359882,0.352071,0.367769,0.350975,0.373626,0.349057,0.353741,0.362981,0.359459,0.338501,0.340426,0.334034,0.332623,0.366234,0.36087,0.370722,0.357527,0.331606,0.354988,0.336562,0.364066,0.347023,0.359922,0.354386,0.395778,0.34238,0.361538,4644,M.guianensis
0.346369,0.342342,0.333333,0.377934,0.37018,0.357595,0.379009,0.371015,0.366548,0.38587,0.359862,0.329897,0.330508,0.351759,0.344262,0.338785,0.343891,0.362385,0.356481,0.353945,0.353881,0.345794,0.334112,0.326622,0.342553,0.335294,0.341935,0.343826,0.343602,0.334951,0.344186,0.342733,0.342163,0.336493,0.336427,0.336887,0.341772,4950,P.torta
0.331081,0.341463,0.340782,0.336806,0.33945,0.34767,0.374251,0.358896,0.377104,0.368421,0.375,0.33518,0.368421,0.356968,0.364629,0.364606,0.362683,0.379913,0.378238,0.375839,0.360656,0.366906,0.36385,0.37469,0.372642,0.382212,0.362069,0.373171,0.376847,0.37284,0.376963,0.373134,0.381176,0.377273,0.385027,0.363881,0.371571,4881,C.brasiliensis
0.360248,0.333333,0.343195,0.354478,0.355172,0.351351,0.363636,0.364516,0.371648,0.377778,0.362963,0.362264,0.340517,0.36,0.364611,0.353535,0.361244,0.370546,0.366577,0.360614,0.350649,0.357746,0.351801,0.359649,0.364557,0.366822,0.351899,0.362924,0.371728,0.354497,0.374317,0.365617,0.359813,0.368831,0.376022,0.354167,0.356371,4175,M.rubiginosa
0.259554,0.24714,0.300417,0.279202,0.28227,0.281471,0.291492,0.292479,0.296399,0.305365,0.298755,0.286517,0.288326,0.334661,0.334214,0.336424,0.33687,0.336424,0.334214,0.335979,0.335544,0.336884,0.335099,0.336424,0.337317,0.334214,0.336424,0.335979,0.337317,0.33687,0.335535,0.335979,0.337317,0.330239,0.335092,0.333333,0.336424,2746,M.rubiginosa
0.321101,0.352,0.344,0.339869,0.339286,0.347222,0.370968,0.370968,0.367925,0.361905,0.364486,0.341216,0.336134,0.350515,0.359173,0.360563,0.350133,0.356941,0.354167,0.353116,0.357639,0.356643,0.354949,0.362538,0.354354,0.339339,0.345324,0.348592,0.356643,0.352941,0.358362,0.357934,0.35786,0.359517,0.368794,0.344444,0.347368,5153,C.brasiliensis
0.336957,0.30303,0.31746,0.361446,0.351621,0.320917,0.361323,0.370647,0.348974,0.373684,0.353357,0.348123,0.321168,0.349882,0.350427,0.334812,0.341603,0.358674,0.347913,0.363971,0.347913,0.353535,0.341615,0.322878,0.344262,0.342629,0.348249,0.349892,0.348837,0.334802,0.346392,0.349372,0.348008,0.34434,0.334746,0.338428,0.35259,1224,C.brasiliensis
0.286713,0.270423,0.318699,0.308219,0.304527,0.302941,0.315353,0.316832,0.315364,0.32158,0.311765,0.292424,0.299724,0.330251,0.332895,0.331135,0.326693,0.333333,0.329829,0.333333,0.331579,0.331579,0.323925,0.335085,0.335085,0.335085,0.331143,0.332016,0.335085,0.333771,0.333333,0.335092,0.329815,0.317808,0.333333,0.329815,0.331579,2864,M.rubiginosa
0.350318,0.378788,0.357798,0.400621,0.380805,0.390135,0.403922,0.396552,0.368984,0.412698,0.375,0.33908,0.326531,0.378277,0.36194,0.351145,0.373391,0.391586,0.379195,0.37386,0.373288,0.370629,0.347656,0.333333,0.357377,0.346801,0.377104,0.361314,0.365314,0.354478,0.380952,0.382353,0.375817,0.365672,0.353698,0.359848,0.399425,3808,P.ramiflora
0.338462,0.34,0.342657,0.344498,0.341014,0.346535,0.368201,0.364754,0.372642,0.366935,0.36214,0.348123,0.350806,0.35082,0.360563,0.360313,0.364116,0.371795,0.374286,0.372032,0.360656,0.362398,0.361323,0.369347,0.365,0.363208,0.354592,0.362434,0.366492,0.354271,0.365591,0.362069,0.359813,0.367347,0.375,0.350829,0.356955,4336,M.rubiginosa
0.312977,0.341772,0.337079,0.338542,0.350993,0.34717,0.352239,0.362434,0.370667,0.357843,0.356932,0.355438,0.344512,0.363436,0.362919,0.356863,0.357955,0.366609,0.363462,0.367232,0.362573,0.360947,0.356164,0.36383,0.366667,0.361868,0.36714,0.365639,0.373362,0.359574,0.371938,0.366109,0.36345,0.362637,0.389972,0.355204,0.360087,4052,M.rubiginosa
0.328358,0.333333,0.341085,0.333333,0.333333,0.328125,0.353712,0.349558,0.354067,0.347826,0.350806,0.325733,0.333333,0.321569,0.346278,0.333333,0.339806,0.347826,0.354305,0.347305,0.334337,0.34593,0.340541,0.351955,0.343407,0.336207,0.332278,0.345566,0.352071,0.335294,0.349359,0.345238,0.350829,0.347594,0.3663,0.333333,0.335404,5399,P.torta
0.356436,0.333333,0.333333,0.323009,0.361217,0.349794,0.379061,0.380282,0.384937,0.375427,0.370079,0.361702,0.378641,0.361111,0.385507,0.384211,0.382927,0.390777,0.390582,0.391304,0.377551,0.380463,0.370192,0.383598,0.38539,0.383908,0.373786,0.383812,0.389189,0.373464,0.392157,0.375598,0.372998,0.384259,0.384615,0.366162,0.366667,4131,M.rubiginosa
0.335484,0.333333,0.296875,0.425474,0.387268,0.369004,0.391753,0.40146,0.372727,0.384615,0.369159,0.328638,0.331754,0.383275,0.349845,0.34589,0.348703,0.371831,0.362832,0.370474,0.369231,0.363636,0.324138,0.317585,0.338279,0.334347,0.367601,0.35,0.345161,0.328814,0.350932,0.364516,0.358255,0.341463,0.329193,0.352941,0.373887,4319,P.torta
