@relation ephenology_all-5-fold-2-06R.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data

0.333333,0.324324,0.304094,0.384071,0.367491,0.358209,0.37428,0.363462,0.361446,0.387273,0.357868,0.312321,0.304348,0.345257,0.330793,0.333333,0.348432,0.342812,0.333826,0.333786,0.346749,0.336538,0.309187,0.324,0.320809,0.319328,0.334906,0.333333,0.325083,0.316637,0.331897,0.342723,0.330645,0.308163,0.308023,0.328682,0.345679,2814,P.torta
0.333333,0.361345,0.333333,0.358696,0.354015,0.349206,0.378205,0.372308,0.377551,0.376176,0.372671,0.35567,0.366197,0.357143,0.366482,0.357143,0.357708,0.361328,0.370293,0.36811,0.356557,0.363445,0.356137,0.364948,0.359756,0.362705,0.351738,0.358862,0.361233,0.351812,0.363014,0.355649,0.354508,0.361522,0.369444,0.347032,0.356009,3601,M.rubiginosa
0.348548,0.333333,0.333333,0.363787,0.361775,0.355865,0.372401,0.367308,0.368764,0.380038,0.364162,0.314286,0.326733,0.35259,0.342553,0.343284,0.342014,0.352234,0.344348,0.346284,0.344262,0.345489,0.332657,0.314103,0.342342,0.335155,0.349398,0.348968,0.353516,0.342159,0.356747,0.357274,0.360075,0.347044,0.32439,0.343925,0.357627,3178,P.ramiflora
0.352941,0.364486,0.335938,0.352941,0.345725,0.356808,0.370536,0.372294,0.377358,0.368644,0.371094,0.352941,0.369565,0.352332,0.362229,0.353919,0.359494,0.381188,0.374317,0.372768,0.354922,0.355685,0.352071,0.368421,0.366359,0.363265,0.358779,0.369072,0.372093,0.373894,0.375,0.380846,0.365801,0.372197,0.390428,0.35123,0.357942,4430,M.guianensis
0.310078,0.34,0.345865,0.326531,0.337748,0.358209,0.363095,0.356725,0.371951,0.353933,0.367232,0.335793,0.357798,0.355769,0.360902,0.357143,0.356589,0.363636,0.364807,0.365385,0.352459,0.355731,0.356115,0.362832,0.356913,0.348348,0.348276,0.356902,0.352201,0.341615,0.36039,0.354545,0.351801,0.362069,0.37013,0.351171,0.347826,4558,C.brasiliensis
0.333333,0.322034,0.328431,0.300971,0.298373,0.294845,0.311637,0.310345,0.30563,0.327696,0.301695,0.263158,0.269767,0.269155,0.257848,0.261438,0.269231,0.277445,0.252852,0.271777,0.274194,0.277574,0.265979,0.222222,0.274864,0.255942,0.286416,0.278182,0.26506,0.279926,0.277674,0.295775,0.295775,0.272941,0.229226,0.265455,0.275132,6476,P.torta
0.35,0.333333,0.333333,0.400862,0.367089,0.362573,0.385366,0.373786,0.376963,0.378505,0.368932,0.343891,0.337079,0.362934,0.354839,0.355987,0.355828,0.371166,0.363636,0.36,0.352941,0.353333,0.341693,0.34384,0.356688,0.351275,0.350482,0.353896,0.357143,0.339683,0.356436,0.351852,0.353116,0.357576,0.358362,0.346535,0.364742,3545,M.rubiginosa
0.324841,0.338983,0.333333,0.353571,0.345865,0.361789,0.373288,0.38255,0.376984,0.38961,0.373077,0.335766,0.334842,0.367781,0.370968,0.368146,0.3687,0.392,0.3875,0.376374,0.364943,0.365994,0.361878,0.376119,0.372159,0.373656,0.361345,0.372434,0.376506,0.363128,0.377301,0.374332,0.375,0.382812,0.391753,0.362275,0.372703,4767,C.brasiliensis
0.354651,0.344538,0.34555,0.388,0.363014,0.357143,0.383436,0.371015,0.385906,0.369942,0.372937,0.365651,0.381944,0.359673,0.368764,0.370546,0.360775,0.373894,0.372727,0.378261,0.368056,0.371429,0.372845,0.375854,0.373102,0.367505,0.363636,0.372263,0.369305,0.370629,0.374702,0.366733,0.368421,0.377399,0.395408,0.362998,0.362173,5097,C.brasiliensis
