@relation ephenology_all-5-fold-1-06R.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data

0.345794,0.349593,0.340909,0.361868,0.342007,0.363229,0.371324,0.372093,0.377432,0.362637,0.362319,0.359249,0.357143,0.365772,0.381868,0.370031,0.351648,0.372973,0.357349,0.365217,0.358434,0.358896,0.356265,0.364641,0.365333,0.346561,0.340116,0.350975,0.346705,0.340659,0.336022,0.334225,0.34375,0.35446,0.360691,0.334239,0.330789,5284,C.brasiliensis
0.322581,0.313726,0.323529,0.371634,0.35619,0.353081,0.368996,0.372591,0.36338,0.391579,0.354545,0.290196,0.322034,0.346939,0.333333,0.336957,0.336431,0.363083,0.352298,0.357532,0.345936,0.340164,0.318284,0.316038,0.329764,0.33125,0.340292,0.336264,0.333333,0.326389,0.339956,0.346809,0.34375,0.339426,0.328729,0.333333,0.346237,4446,P.torta
0.328125,0.315789,0.333333,0.328767,0.37234,0.35503,0.381579,0.365217,0.381443,0.39207,0.371859,0.370833,0.355422,0.368852,0.368421,0.368078,0.369085,0.376947,0.374558,0.374582,0.364261,0.363636,0.360129,0.372093,0.367003,0.369231,0.365188,0.37193,0.37234,0.360927,0.373134,0.368078,0.364198,0.373089,0.387417,0.360294,0.364238,5014,C.brasiliensis
0.321918,0.333333,0.348993,0.337121,0.321429,0.331633,0.355932,0.363971,0.349593,0.357414,0.358209,0.340299,0.329749,0.349862,0.348028,0.344671,0.344578,0.353349,0.35396,0.35363,0.342365,0.345238,0.336364,0.352535,0.343964,0.344196,0.340807,0.349169,0.355204,0.345212,0.353774,0.34968,0.348697,0.357588,0.35809,0.340708,0.348684,3558,M.rubiginosa
0.3379,0.337662,0.34375,0.387712,0.390476,0.370588,0.396739,0.381818,0.368966,0.383408,0.369822,0.326165,0.346614,0.37155,0.354348,0.364807,0.386046,0.396135,0.376884,0.376126,0.370629,0.363839,0.34901,0.333333,0.356061,0.354271,0.370098,0.372973,0.368272,0.353591,0.380054,0.377451,0.368794,0.356234,0.351429,0.357326,0.393805,3746,P.ramiflora
0.328042,0.328671,0.328205,0.326316,0.352941,0.335878,0.360502,0.368263,0.367742,0.356037,0.364261,0.344262,0.351064,0.336134,0.353579,0.353919,0.347253,0.354911,0.356265,0.357309,0.34949,0.351562,0.342298,0.361858,0.348668,0.342984,0.345882,0.352144,0.35023,0.344371,0.350588,0.347926,0.350649,0.347439,0.362187,0.337838,0.338428,5432,C.brasiliensis
0.341463,0.341346,0.309091,0.32618,0.325967,0.314779,0.343257,0.336484,0.323741,0.361423,0.334123,0.320388,0.285421,0.311634,0.332895,0.306475,0.311953,0.333333,0.329829,0.333333,0.313103,0.300144,0.29902,0.335085,0.335085,0.333333,0.30459,0.306094,0.327177,0.298883,0.333333,0.299859,0.292496,0.3,0.333333,0.297842,0.309166,3461,M.rubiginosa
0.3375,0.33871,0.333333,0.312757,0.346939,0.354167,0.364312,0.363036,0.365019,0.372822,0.373134,0.341853,0.347015,0.350923,0.375297,0.356275,0.363071,0.369427,0.37284,0.382423,0.366093,0.371638,0.368421,0.381295,0.372998,0.366667,0.355895,0.368182,0.369515,0.364425,0.371765,0.364211,0.369168,0.378882,0.384615,0.360775,0.363834,4984,C.brasiliensis
0.339623,0.349057,0.336842,0.349776,0.348592,0.346847,0.375912,0.368821,0.381132,0.36803,0.369004,0.353383,0.357143,0.340541,0.35865,0.34874,0.343158,0.354207,0.356979,0.354379,0.350588,0.347518,0.346743,0.356604,0.346369,0.339286,0.338951,0.34556,0.344828,0.345703,0.343453,0.343816,0.34556,0.34669,0.363971,0.334792,0.332075,5301,C.brasiliensis
0.333333,0.340909,0.339286,0.368675,0.376344,0.348485,0.370787,0.365385,0.364312,0.379487,0.352941,0.307432,0.311203,0.347932,0.346512,0.335586,0.334884,0.359202,0.349425,0.361277,0.350305,0.348449,0.334107,0.323395,0.342593,0.332609,0.337209,0.334951,0.335897,0.332474,0.343434,0.353659,0.356322,0.345506,0.335065,0.347938,0.331658,5074,P.torta
0.34,0.360465,0.338028,0.339623,0.351351,0.35443,0.391667,0.398438,0.403361,0.376812,0.379562,0.361809,0.333333,0.375,0.376147,0.37963,0.384211,0.394089,0.38764,0.381188,0.378378,0.38674,0.383495,0.386957,0.371681,0.380091,0.370787,0.381443,0.373057,0.364929,0.379679,0.376812,0.376147,0.387352,0.396907,0.369318,0.373057,5099,C.brasiliensis
0.330798,0.31746,0.342857,0.336694,0.337474,0.334197,0.359477,0.355509,0.357868,0.367682,0.349544,0.322259,0.322034,0.334552,0.339048,0.330909,0.3328,0.345426,0.337043,0.336245,0.330159,0.330565,0.321293,0.312292,0.331034,0.323873,0.329268,0.332734,0.333945,0.324427,0.335116,0.338262,0.336484,0.328537,0.32233,0.329044,0.341158,1099,C.brasiliensis
0.336957,0.326923,0.33121,0.352273,0.357143,0.369478,0.373771,0.383562,0.375969,0.380623,0.361702,0.350877,0.365546,0.366569,0.382567,0.386423,0.386364,0.389027,0.379412,0.387812,0.38484,0.383333,0.382514,0.39071,0.391667,0.381818,0.383562,0.388571,0.385057,0.377049,0.385057,0.382271,0.38481,0.391509,0.413559,0.374631,0.385675,5393,C.brasiliensis
0.326667,0.352941,0.340426,0.328829,0.358079,0.336493,0.360784,0.356364,0.365546,0.357934,0.361624,0.342767,0.361111,0.337386,0.363636,0.353535,0.354749,0.370079,0.370588,0.358491,0.340483,0.343669,0.338863,0.363874,0.35867,0.354988,0.341737,0.353723,0.358696,0.342432,0.360882,0.356979,0.355263,0.358621,0.384615,0.337531,0.350467,4542,M.guianensis
0.344595,0.327273,0.333333,0.311111,0.316832,0.3125,0.345238,0.349206,0.351351,0.344262,0.352273,0.33574,0.35,0.33432,0.340426,0.340206,0.325228,0.349254,0.347403,0.342183,0.325228,0.332308,0.33033,0.350282,0.343109,0.341667,0.332326,0.342508,0.344051,0.3375,0.33758,0.341463,0.342183,0.35119,0.363344,0.327273,0.332298,6745,P.torta
0.351145,0.36,0.333333,0.375862,0.360595,0.343915,0.389121,0.383838,0.404372,0.387283,0.37931,0.363208,0.347458,0.376238,0.378738,0.382682,0.371257,0.402332,0.407692,0.414097,0.418079,0.423611,0.406593,0.396,0.388278,0.396947,0.368571,0.386441,0.400749,0.385185,0.394737,0.395161,0.375912,0.402214,0.39172,0.375,0.3829,4641,C.brasiliensis
0.338129,0.330579,0.349206,0.363636,0.366071,0.346369,0.384259,0.365639,0.374332,0.364444,0.347594,0.346734,0.337748,0.343096,0.354167,0.351064,0.353135,0.362179,0.364286,0.359873,0.346801,0.353741,0.35034,0.349544,0.358804,0.354232,0.350515,0.361111,0.363636,0.350515,0.360825,0.356467,0.361635,0.360927,0.366197,0.34657,0.36,3770,M.rubiginosa
0.325301,0.32381,0.328244,0.374101,0.363309,0.354701,0.377289,0.376866,0.368852,0.370079,0.354978,0.311475,0.323144,0.348974,0.346633,0.346995,0.352459,0.352785,0.348168,0.356608,0.35,0.354108,0.328402,0.318966,0.341902,0.3257,0.3531,0.345506,0.347222,0.329412,0.34456,0.344633,0.345506,0.338608,0.326733,0.332386,0.352151,1325,C.brasiliensis
0.326241,0.358209,0.333333,0.352381,0.355932,0.34,0.367273,0.353801,0.370107,0.364902,0.360502,0.346875,0.337748,0.356295,0.355191,0.353211,0.365155,0.368085,0.365116,0.358974,0.352668,0.356659,0.357143,0.358974,0.361179,0.366947,0.336384,0.360614,0.365591,0.353403,0.362069,0.352246,0.362998,0.362764,0.373016,0.354286,0.3625,4242,M.rubiginosa
0.337349,0.344262,0.333333,0.333333,0.373984,0.358491,0.403361,0.369427,0.401869,0.352518,0.384615,0.346369,0.335404,0.37037,0.368852,0.366534,0.365385,0.380282,0.369792,0.374408,0.365169,0.371257,0.367876,0.371901,0.364035,0.362069,0.362694,0.365854,0.367647,0.365854,0.365979,0.368687,0.368421,0.384615,0.393617,0.358824,0.366667,5188,C.brasiliensis
0.327869,0.315315,0.329004,0.321905,0.323077,0.324455,0.345055,0.35041,0.34009,0.370062,0.342939,0.296407,0.30163,0.322807,0.319213,0.324515,0.328767,0.331927,0.328438,0.330201,0.326894,0.324575,0.331034,0.335085,0.324693,0.31882,0.328967,0.324675,0.317181,0.316413,0.328895,0.328926,0.332174,0.32563,0.334651,0.326807,0.338549,1482,A.tomentosum
0.333333,0.326316,0.354545,0.335165,0.334951,0.327381,0.379147,0.377143,0.395349,0.357143,0.362162,0.33829,0.359223,0.342222,0.346715,0.367041,0.362694,0.365169,0.377778,0.375691,0.373333,0.350318,0.350746,0.375,0.376963,0.358621,0.366013,0.372093,0.375691,0.354497,0.369942,0.357143,0.356383,0.390625,0.406593,0.381356,0.352941,5748,C.brasiliensis
0.346591,0.356436,0.314815,0.380282,0.378313,0.375796,0.391429,0.382514,0.369963,0.408219,0.355828,0.315353,0.302521,0.361878,0.338889,0.3241,0.340909,0.363861,0.362205,0.360656,0.35443,0.359249,0.332386,0.315294,0.34127,0.32732,0.346667,0.342029,0.343195,0.329377,0.346591,0.357955,0.352436,0.335526,0.324159,0.346626,0.353448,4425,P.torta
0.348571,0.373984,0.325,0.361868,0.345196,0.344,0.378182,0.368613,0.374046,0.368794,0.364621,0.341853,0.384314,0.355263,0.36643,0.364253,0.359823,0.378824,0.371831,0.372807,0.365796,0.366822,0.364238,0.372549,0.370455,0.372796,0.360825,0.373016,0.377095,0.36911,0.376068,0.370667,0.363636,0.379717,0.385621,0.358543,0.363636,5215,C.brasiliensis
0.337349,0.333333,0.333333,0.383128,0.371429,0.368298,0.381466,0.375258,0.381616,0.382239,0.362162,0.330986,0.338403,0.370062,0.357456,0.350951,0.366279,0.389535,0.382046,0.376364,0.36194,0.367704,0.352342,0.337778,0.363265,0.356415,0.368613,0.366053,0.372881,0.355102,0.372984,0.37782,0.370229,0.356994,0.358621,0.358674,0.381757,3193,P.ramiflora
0.339869,0.348485,0.335165,0.345098,0.350943,0.352423,0.371648,0.361868,0.368627,0.353383,0.357692,0.336842,0.33452,0.342262,0.361305,0.3575,0.354922,0.35369,0.352941,0.355978,0.339233,0.348765,0.34626,0.357683,0.358247,0.34492,0.348168,0.354756,0.358974,0.352332,0.360882,0.353591,0.360526,0.355499,0.375,0.346154,0.347945,5353,C.brasiliensis
0.364238,0.375,0.357143,0.323944,0.352632,0.356846,0.362963,0.360595,0.373786,0.362903,0.363265,0.328841,0.346614,0.354098,0.368732,0.352078,0.365385,0.35942,0.370861,0.366667,0.356688,0.351124,0.353535,0.372396,0.369393,0.357477,0.348718,0.356941,0.358166,0.344262,0.367816,0.345794,0.352174,0.365688,0.381098,0.348189,0.353659,6410,C.brasiliensis
0.328859,0.35514,0.333333,0.337662,0.352601,0.348315,0.378995,0.367521,0.377451,0.368421,0.366379,0.358663,0.363985,0.359551,0.365269,0.368571,0.369427,0.37037,0.372881,0.373377,0.366102,0.373457,0.364384,0.383954,0.379213,0.369318,0.363905,0.366667,0.372372,0.361878,0.36875,0.358333,0.358442,0.377451,0.391304,0.356923,0.358382,5981,C.brasiliensis
0.34,0.356021,0.350806,0.358601,0.354005,0.348837,0.367403,0.36338,0.367725,0.370466,0.362857,0.345416,0.34153,0.340164,0.355009,0.35,0.342995,0.355289,0.347518,0.347039,0.351893,0.350763,0.349882,0.359081,0.348697,0.340909,0.348148,0.351443,0.356048,0.34386,0.352531,0.348511,0.346801,0.353242,0.361065,0.338104,0.344538,5257,C.brasiliensis
0.329268,0.329545,0.307692,0.375,0.362712,0.347328,0.365696,0.373702,0.363985,0.367003,0.36,0.341818,0.33101,0.351064,0.349425,0.349882,0.337104,0.351967,0.343882,0.349206,0.35,0.347732,0.336323,0.324324,0.34413,0.332721,0.336756,0.337607,0.341253,0.328798,0.335366,0.337662,0.343348,0.334158,0.33264,0.333333,0.342916,1443,C.brasiliensis
0.333333,0.327434,0.340426,0.389381,0.382775,0.367953,0.38983,0.380403,0.375887,0.397403,0.366412,0.307692,0.336735,0.366492,0.347044,0.342466,0.342233,0.367299,0.361244,0.354077,0.356481,0.351485,0.330769,0.311512,0.334123,0.325635,0.346067,0.342466,0.337182,0.329545,0.342612,0.340909,0.334091,0.325581,0.327766,0.331897,0.340249,4636,P.torta
0.324503,0.324074,0.33121,0.332564,0.323529,0.319648,0.361809,0.348039,0.344828,0.362283,0.343465,0.326923,0.3,0.318584,0.31307,0.316901,0.317957,0.314241,0.313889,0.318244,0.314152,0.320132,0.314176,0.332457,0.310443,0.303704,0.315315,0.318033,0.314152,0.307292,0.316005,0.319859,0.322581,0.314732,0.324468,0.315113,0.324888,804,M.rubiginosa
0.3125,0.333333,0.368,0.339623,0.363158,0.341317,0.367713,0.37037,0.365759,0.359073,0.362007,0.360202,0.344214,0.341954,0.358607,0.357918,0.354005,0.359909,0.361905,0.360515,0.348341,0.348624,0.341667,0.36383,0.357977,0.341463,0.347826,0.347926,0.358108,0.353306,0.351579,0.349272,0.354709,0.358318,0.364562,0.338983,0.338028,4920,C.brasiliensis
0.361963,0.349593,0.325397,0.347953,0.356287,0.34375,0.379822,0.358974,0.351064,0.372093,0.348148,0.33213,0.37551,0.347518,0.337156,0.343348,0.342308,0.353704,0.345521,0.349418,0.339823,0.334539,0.328542,0.320896,0.337165,0.332174,0.337711,0.345455,0.345603,0.32839,0.344423,0.344,0.344828,0.326034,0.325678,0.334686,0.338951,1324,C.brasiliensis
0.349057,0.355556,0.34,0.34296,0.356467,0.334483,0.362538,0.362832,0.376518,0.36747,0.367816,0.36039,0.316602,0.34555,0.360526,0.36,0.366822,0.378897,0.367454,0.373494,0.354271,0.355615,0.356796,0.361039,0.364557,0.359802,0.355721,0.362903,0.366947,0.35732,0.367521,0.358722,0.364734,0.362881,0.368263,0.355014,0.347258,5736,P.torta
0.333333,0.330189,0.325581,0.34104,0.354067,0.355828,0.373206,0.374468,0.372951,0.359073,0.361446,0.345794,0.344203,0.345133,0.352078,0.354369,0.34878,0.353081,0.355,0.351675,0.346354,0.352304,0.350126,0.364341,0.352518,0.350114,0.346354,0.352645,0.356962,0.351706,0.355438,0.36,0.35641,0.363861,0.382353,0.350148,0.353261,5015,C.brasiliensis
0.323129,0.327869,0.314961,0.307582,0.313202,0.322097,0.330658,0.338789,0.320066,0.353043,0.331906,0.293976,0.296,0.321716,0.332895,0.31484,0.316576,0.331579,0.330263,0.33377,0.320856,0.314865,0.295559,0.335085,0.335092,0.331126,0.322667,0.314865,0.332895,0.306207,0.333333,0.306407,0.300613,0.297505,0.333333,0.312672,0.317007,2937,M.rubiginosa
0.334884,0.326733,0.330882,0.379374,0.382643,0.37018,0.386091,0.38806,0.37224,0.404762,0.365132,0.312757,0.294737,0.365639,0.350348,0.343458,0.350679,0.373333,0.366265,0.367647,0.365801,0.352941,0.335878,0.317972,0.349398,0.340741,0.356643,0.347258,0.347709,0.336898,0.354005,0.346734,0.352792,0.352941,0.326087,0.345,0.355609,4581,P.torta
0.339394,0.328571,0.333333,0.344482,0.350515,0.345638,0.367953,0.368116,0.369085,0.363144,0.365269,0.351499,0.35443,0.357143,0.360887,0.36518,0.37355,0.374737,0.369369,0.37247,0.361842,0.370023,0.367117,0.376596,0.369748,0.37232,0.364066,0.370968,0.371041,0.370288,0.367841,0.368308,0.368952,0.381609,0.383285,0.359155,0.363029,4854,C.brasiliensis
0.318182,0.342593,0.333333,0.331126,0.361257,0.361111,0.371308,0.377593,0.378788,0.358779,0.364583,0.348921,0.331658,0.357143,0.363971,0.380952,0.365482,0.375676,0.376667,0.372372,0.360606,0.360606,0.356757,0.371508,0.360882,0.362245,0.354839,0.364162,0.362573,0.355263,0.363636,0.358586,0.363636,0.369565,0.386207,0.354108,0.364384,4965,C.brasiliensis
0.3125,0.333333,0.333333,0.363636,0.330544,0.335,0.375,0.375,0.386046,0.377049,0.371681,0.35,0.34375,0.361775,0.369565,0.366771,0.382789,0.390244,0.384615,0.376176,0.365079,0.367742,0.36646,0.375,0.371951,0.368715,0.360704,0.369565,0.373041,0.363905,0.377049,0.363636,0.378747,0.384,0.37884,0.358255,0.36612,4868,C.brasiliensis
0.3125,0.358696,0.35443,0.328358,0.331034,0.349593,0.371951,0.371951,0.375,0.35503,0.368715,0.342007,0.343434,0.339207,0.352941,0.351438,0.345196,0.359477,0.358696,0.362069,0.35206,0.354015,0.345048,0.365269,0.359223,0.358065,0.350365,0.359712,0.356401,0.346021,0.356643,0.348432,0.349835,0.366477,0.375776,0.35102,0.35249,4443,C.brasiliensis
0.291492,0.262153,0.296399,0.288703,0.292072,0.29558,0.308005,0.307483,0.31586,0.314016,0.314016,0.295014,0.297784,0.332895,0.332895,0.332895,0.332895,0.333333,0.329829,0.333333,0.333333,0.333333,0.329829,0.335085,0.335085,0.335085,0.333333,0.333333,0.335085,0.335085,0.333333,0.333333,0.333333,0.333333,0.333333,0.329829,0.333333,2453,M.rubiginosa
