@relation ephenology_all-5-fold-5-15R.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 {C.brasiliensis,M.rubiginosa,P.torta,A.tomentosum,P.ramiflora,M.guianensis}

@data
0.371111,0.372624,0.366667,0.369509,0.372881,0.379147,0.376777,0.383074,0.380313,0.386699,0.378026,0.373016,0.374494,0.376923,0.387528,0.387097,0.382812,0.373711,0.384393,0.383929,0.380054,0.377953,0.369403,0.382567,0.362617,0.365201,0.38292,0.385604,0.383333,0.383693,0.369338,0.380488,0.36887,0.362963,0.365591,0.37428,4919,C.brasiliensis
0.349882,0.359143,0.349099,0.353887,0.349876,0.346698,0.343669,0.342926,0.349515,0.354545,0.351702,0.343866,0.349315,0.347107,0.353497,0.356108,0.353057,0.353175,0.352505,0.353846,0.356436,0.348881,0.350534,0.360825,0.359768,0.348877,0.355769,0.352273,0.349451,0.353488,0.349206,0.351648,0.345815,0.336397,0.334755,0.343284,1713,M.rubiginosa
0.318339,0.326531,0.316794,0.316981,0.315789,0.315789,0.315789,0.321555,0.319865,0.322581,0.3275,0.32021,0.325397,0.321678,0.328173,0.324138,0.325581,0.326219,0.32899,0.327815,0.328859,0.326087,0.325942,0.329073,0.330303,0.325183,0.324528,0.327703,0.322981,0.323718,0.339721,0.328767,0.32133,0.324645,0.315934,0.324251,3276,P.torta
0.34593,0.338776,0.356725,0.361272,0.350427,0.344311,0.344411,0.345506,0.341737,0.338608,0.3379,0.326633,0.326371,0.325153,0.325905,0.324324,0.328221,0.33526,0.323171,0.324759,0.324759,0.324405,0.324257,0.327327,0.326284,0.327543,0.327869,0.328173,0.325581,0.325228,0.319608,0.327103,0.316327,0.322034,0.311881,0.329114,809,M.rubiginosa
0.28739,0.315574,0.301003,0.304207,0.298361,0.301695,0.296053,0.297814,0.298103,0.323077,0.298667,0.313008,0.311547,0.314136,0.312644,0.311856,0.318396,0.319444,0.31941,0.321809,0.324251,0.313433,0.318872,0.315927,0.311475,0.312925,0.311377,0.302703,0.301546,0.302267,0.334656,0.307246,0.294845,0.310112,0.304965,0.320896,3149,M.rubiginosa
0.333333,0.346505,0.333333,0.337349,0.333333,0.338912,0.34188,0.342105,0.343972,0.351464,0.350785,0.33795,0.344353,0.336634,0.339806,0.344828,0.346667,0.342561,0.349153,0.337931,0.338028,0.334426,0.333333,0.341297,0.340278,0.331565,0.339286,0.343643,0.334448,0.334426,0.346232,0.337121,0.33123,0.335979,0.32659,0.332394,4573,P.torta
0.365297,0.385965,0.366516,0.356481,0.34728,0.371324,0.374429,0.373333,0.400901,0.376984,0.393728,0.366771,0.368098,0.377451,0.373077,0.391089,0.363636,0.373665,0.371429,0.374101,0.372624,0.373134,0.358911,0.365248,0.379822,0.360697,0.365854,0.365297,0.349138,0.350467,0.367021,0.376344,0.361111,0.357798,0.343066,0.359431,3630,A.tomentosum
0.333333,0.346253,0.333333,0.329341,0.331269,0.334356,0.339181,0.339943,0.34492,0.349254,0.352273,0.33713,0.338428,0.345652,0.343949,0.340659,0.353116,0.34188,0.349432,0.342561,0.344444,0.338926,0.33758,0.348387,0.34106,0.318841,0.351562,0.34589,0.341935,0.336634,0.346369,0.342373,0.338109,0.324619,0.32783,0.336111,4739,P.torta
0.380531,0.392345,0.372414,0.363077,0.361204,0.372168,0.38,0.383838,0.379421,0.380795,0.376443,0.373068,0.376499,0.369231,0.384416,0.383954,0.398551,0.362162,0.367089,0.366589,0.379433,0.364865,0.368421,0.38,0.366812,0.361059,0.366048,0.366492,0.360656,0.363184,0.363289,0.370572,0.361039,0.368192,0.351621,0.3625,5405,C.brasiliensis
0.37037,0.368627,0.361624,0.362245,0.36803,0.373239,0.376426,0.37594,0.372624,0.369637,0.366848,0.358839,0.370717,0.373737,0.378549,0.378947,0.373771,0.372093,0.371324,0.375,0.380623,0.364821,0.358974,0.377432,0.372385,0.365854,0.391667,0.38806,0.382883,0.38326,0.391447,0.402844,0.350427,0.363281,0.36478,0.392453,5491,C.brasiliensis
0.373134,0.402532,0.37284,0.397802,0.382046,0.379455,0.380252,0.383234,0.376,0.375887,0.37702,0.361472,0.367171,0.380208,0.392202,0.394813,0.371703,0.363409,0.375,0.371429,0.384848,0.384422,0.360656,0.388262,0.366221,0.365011,0.380145,0.384236,0.369128,0.362473,0.372624,0.379845,0.357326,0.367847,0.353982,0.370546,5228,C.brasiliensis
0.332457,0.333333,0.324798,0.32754,0.328418,0.326174,0.32664,0.331572,0.334651,0.328477,0.330698,0.333333,0.333333,0.329365,0.332016,0.333773,0.331572,0.326586,0.332895,0.328021,0.328,0.332016,0.330688,0.333775,0.330698,0.331572,0.327586,0.331572,0.330698,0.332454,0.335085,0.332011,0.333333,0.333333,0.331579,0.330677,2603,M.rubiginosa
0.365462,0.374302,0.370892,0.37788,0.372642,0.372642,0.377451,0.378995,0.376623,0.37788,0.376206,0.36875,0.369427,0.372549,0.371795,0.381395,0.378378,0.369295,0.375587,0.365741,0.364532,0.368421,0.371015,0.378505,0.373626,0.372671,0.376543,0.367232,0.370558,0.362745,0.367412,0.374269,0.358696,0.367412,0.357724,0.373239,3878,M.rubiginosa
0.376471,0.368421,0.357143,0.372414,0.364641,0.369565,0.360656,0.373057,0.369231,0.379888,0.391129,0.365079,0.370892,0.364583,0.383784,0.370166,0.379121,0.376963,0.379888,0.387978,0.395722,0.391534,0.37415,0.386364,0.380682,0.373391,0.391566,0.375,0.375,0.367089,0.379661,0.382199,0.360731,0.361607,0.359551,0.385787,5545,C.brasiliensis
0.356009,0.36105,0.34596,0.346154,0.343511,0.353535,0.3531,0.361111,0.354167,0.35248,0.36383,0.355721,0.355392,0.344737,0.358025,0.355658,0.350242,0.345361,0.34949,0.352332,0.358974,0.351485,0.359268,0.362434,0.364742,0.355721,0.354331,0.354922,0.35101,0.357513,0.364094,0.356568,0.354331,0.355721,0.351706,0.35,2930,P.ramiflora
0.374346,0.391635,0.371622,0.352071,0.369004,0.373626,0.374233,0.373089,0.373684,0.380392,0.396175,0.368286,0.365217,0.379661,0.379104,0.37037,0.382353,0.363636,0.389091,0.386029,0.384328,0.380228,0.383074,0.39404,0.381766,0.375,0.379501,0.383562,0.395604,0.381295,0.395577,0.419048,0.377465,0.378446,0.385,0.40636,4570,M.guianensis
0.33829,0.350453,0.339223,0.339683,0.337793,0.334278,0.343434,0.341137,0.340974,0.32906,0.340782,0.331325,0.341246,0.334615,0.34471,0.328571,0.339161,0.332192,0.330579,0.329457,0.330855,0.329457,0.328402,0.331933,0.325373,0.326861,0.321101,0.332016,0.333333,0.333333,0.347716,0.331984,0.327044,0.328313,0.323741,0.331343,4194,P.torta
0.329577,0.315697,0.326203,0.331593,0.334197,0.340426,0.331593,0.33162,0.327225,0.333333,0.335984,0.312644,0.31982,0.332454,0.333333,0.328804,0.331536,0.334232,0.324786,0.327485,0.326347,0.32493,0.317241,0.331343,0.325714,0.319202,0.334437,0.332308,0.325581,0.325228,0.342424,0.329073,0.29563,0.321951,0.31405,0.328165,2935,P.torta
0.333333,0.333333,0.334214,0.334214,0.332895,0.335099,0.333773,0.334211,0.334651,0.334656,0.331579,0.331586,0.333771,0.333333,0.333333,0.333333,0.333333,0.333773,0.334651,0.333333,0.333333,0.332895,0.333333,0.333333,0.331579,0.333333,0.333771,0.333771,0.331579,0.333333,0.335085,0.332895,0.332896,0.332896,0.333333,0.333773,3087,M.rubiginosa
0.35514,0.398438,0.37037,0.341463,0.369863,0.367647,0.363636,0.353659,0.368932,0.357798,0.369231,0.361446,0.371795,0.350877,0.368794,0.351562,0.368932,0.372093,0.364706,0.367089,0.348837,0.375,0.377358,0.368421,0.376344,0.37247,0.366906,0.362319,0.360248,0.357143,0.369863,0.367089,0.354839,0.363636,0.343915,0.369295,3913,M.rubiginosa
0.303468,0.300752,0.307958,0.312081,0.301003,0.312081,0.303922,0.297222,0.302198,0.307471,0.307517,0.308351,0.311404,0.311653,0.300231,0.309463,0.315104,0.328431,0.313158,0.314607,0.313218,0.31746,0.315068,0.31383,0.315029,0.3125,0.308605,0.312668,0.305,0.300813,0.318584,0.310056,0.296375,0.312073,0.304348,0.324515,1243,A.tomentosum
0.37859,0.375527,0.375691,0.376374,0.379888,0.381868,0.380319,0.382051,0.379397,0.378517,0.374753,0.366599,0.369835,0.374332,0.381643,0.379581,0.381074,0.372093,0.381081,0.379679,0.380577,0.371571,0.363257,0.376847,0.372685,0.361656,0.375706,0.374317,0.367758,0.365432,0.367704,0.374286,0.358722,0.364055,0.359673,0.365116,5113,C.brasiliensis
0.376218,0.367946,0.375267,0.380753,0.376068,0.378378,0.376258,0.384454,0.377871,0.37551,0.378284,0.368545,0.371158,0.373932,0.380952,0.378661,0.377119,0.366906,0.372043,0.371069,0.368421,0.367063,0.364742,0.374233,0.366953,0.357968,0.371032,0.367556,0.36255,0.365492,0.359725,0.373196,0.352041,0.347345,0.358621,0.363636,7299,M.rubiginosa
0.332402,0.353591,0.348123,0.344948,0.349315,0.349315,0.348684,0.351171,0.346801,0.345763,0.354839,0.337705,0.351724,0.334426,0.342857,0.352201,0.363309,0.348754,0.346863,0.350195,0.366795,0.357447,0.345566,0.36255,0.34749,0.347682,0.351464,0.354582,0.346457,0.347656,0.344444,0.343891,0.330798,0.340824,0.320574,0.340824,1824,M.rubiginosa
0.37931,0.383051,0.362416,0.376761,0.370909,0.381679,0.377432,0.378788,0.375,0.382812,0.38209,0.378641,0.378378,0.380769,0.386207,0.391304,0.378289,0.367273,0.37415,0.369085,0.377049,0.359133,0.369403,0.374172,0.378641,0.373377,0.371622,0.38141,0.376812,0.373494,0.37027,0.377551,0.365672,0.381443,0.374517,0.367725,5841,C.brasiliensis
0.338843,0.349282,0.341216,0.342593,0.341538,0.346705,0.342282,0.355769,0.343042,0.355401,0.353247,0.344907,0.345372,0.352941,0.347458,0.358166,0.35443,0.346939,0.346667,0.349727,0.353093,0.347418,0.344758,0.354756,0.347722,0.339535,0.346253,0.349333,0.34873,0.34414,0.356021,0.347826,0.335917,0.338877,0.334975,0.344398,2862,P.ramiflora
0.372137,0.394608,0.384966,0.382353,0.389722,0.377871,0.373047,0.385567,0.378543,0.372587,0.368696,0.37406,0.382231,0.39782,0.398249,0.398876,0.394977,0.383333,0.401709,0.403458,0.389294,0.386667,0.378788,0.394231,0.368071,0.376694,0.391176,0.378082,0.376884,0.364706,0.373849,0.370079,0.367089,0.367758,0.358779,0.366864,4869,C.brasiliensis
0.329932,0.343529,0.332215,0.33564,0.327645,0.338926,0.330882,0.33935,0.336879,0.339223,0.334232,0.334294,0.337176,0.333333,0.342561,0.346008,0.344569,0.344828,0.343511,0.340081,0.34728,0.337209,0.335648,0.343874,0.342629,0.332353,0.352381,0.341667,0.338583,0.334661,0.344186,0.342342,0.335593,0.336134,0.331058,0.334437,3433,P.ramiflora
0.325949,0.319196,0.325503,0.325806,0.328947,0.328947,0.325806,0.326154,0.327103,0.330033,0.331683,0.323529,0.326923,0.328221,0.330508,0.331325,0.335366,0.33237,0.330189,0.332288,0.332278,0.335366,0.327225,0.330275,0.328076,0.323288,0.32899,0.326154,0.327434,0.327381,0.346395,0.328025,0.321229,0.328947,0.314448,0.327273,2743,P.torta
0.368601,0.370192,0.367491,0.364516,0.365591,0.365385,0.367965,0.364035,0.366038,0.366255,0.372832,0.361032,0.364902,0.367769,0.364964,0.375,0.375465,0.362264,0.360731,0.368664,0.370732,0.366255,0.366029,0.377049,0.369427,0.366584,0.374486,0.373494,0.369403,0.371841,0.37284,0.375,0.362832,0.374384,0.360606,0.372032,3643,M.rubiginosa
0.372727,0.406699,0.381579,0.383721,0.369048,0.377778,0.375,0.384615,0.387097,0.395522,0.38756,0.382353,0.398907,0.388889,0.403509,0.411215,0.409524,0.390909,0.37037,0.404762,0.380435,0.384615,0.389121,0.383929,0.393333,0.384977,0.364865,0.387097,0.373737,0.376238,0.376344,0.380435,0.382716,0.387755,0.380531,0.386503,5152,C.brasiliensis
0.375439,0.374696,0.374502,0.379747,0.385827,0.383333,0.381974,0.378049,0.38189,0.383764,0.390029,0.378613,0.38024,0.386525,0.383275,0.395018,0.377551,0.386861,0.386525,0.383562,0.37884,0.376543,0.381081,0.400749,0.384858,0.376316,0.403922,0.399209,0.396887,0.38206,0.394102,0.4,0.374603,0.390449,0.382759,0.379581,4839,C.brasiliensis
0.349112,0.348178,0.316327,0.35,0.326667,0.324324,0.325926,0.328571,0.325,0.322148,0.323009,0.321138,0.331818,0.333333,0.340909,0.335616,0.346405,0.333333,0.329114,0.331325,0.337278,0.328571,0.325779,0.331858,0.336585,0.322222,0.328431,0.328502,0.337398,0.333333,0.341207,0.330097,0.327273,0.334405,0.320896,0.333333,4209,P.torta
0.358974,0.362264,0.350254,0.36036,0.366834,0.356808,0.357798,0.350711,0.352113,0.361991,0.354354,0.349442,0.350394,0.346821,0.362319,0.368984,0.371585,0.352632,0.351955,0.352041,0.359606,0.354497,0.356164,0.363208,0.360996,0.357724,0.368132,0.366492,0.352332,0.352632,0.37299,0.356725,0.347639,0.360784,0.343915,0.366071,5439,P.torta
0.359712,0.38326,0.352332,0.38,0.350962,0.362385,0.366516,0.367521,0.361868,0.355987,0.371429,0.353116,0.350575,0.35473,0.356707,0.362007,0.358065,0.358885,0.363636,0.362637,0.381443,0.368263,0.349754,0.374269,0.362637,0.353562,0.358663,0.376543,0.364432,0.366197,0.362661,0.362606,0.352113,0.357326,0.352761,0.347619,5607,C.brasiliensis
0.320946,0.347607,0.32618,0.333333,0.328889,0.340807,0.333333,0.345725,0.34058,0.350554,0.339474,0.332468,0.345361,0.343537,0.357798,0.34375,0.35206,0.349153,0.349624,0.33913,0.342857,0.330909,0.328467,0.34413,0.329545,0.325905,0.336735,0.33617,0.328,0.334661,0.337264,0.325792,0.33123,0.331536,0.316993,0.336634,4505,P.torta
0.326316,0.348668,0.332168,0.337979,0.341297,0.354305,0.347541,0.349254,0.342618,0.344729,0.34968,0.339623,0.345538,0.345088,0.345538,0.349367,0.349741,0.346457,0.347044,0.345088,0.349206,0.343434,0.341404,0.342784,0.340102,0.337808,0.353887,0.350975,0.34456,0.34492,0.3457,0.348703,0.334211,0.337379,0.331658,0.333333,1180,C.brasiliensis
0.333333,0.334646,0.333773,0.334214,0.334656,0.333771,0.333771,0.331565,0.334211,0.330698,0.332895,0.333333,0.335979,0.333775,0.333333,0.331126,0.333333,0.333333,0.335092,0.333775,0.333773,0.332016,0.334651,0.332895,0.332011,0.333771,0.333773,0.334211,0.332457,0.337317,0.334207,0.334651,0.333333,0.333333,0.333333,0.337766,1624,M.rubiginosa
0.362264,0.364764,0.364261,0.372014,0.370107,0.374074,0.36803,0.378472,0.361564,0.371747,0.371968,0.360526,0.366162,0.366279,0.367403,0.368132,0.368732,0.358663,0.368098,0.371345,0.367647,0.363395,0.362025,0.373626,0.370492,0.363636,0.371015,0.37464,0.369863,0.366667,0.365751,0.363914,0.360704,0.367688,0.362229,0.364055,4769,C.brasiliensis
0.344671,0.359107,0.355795,0.356061,0.353093,0.348601,0.345455,0.34414,0.352804,0.3525,0.361974,0.346516,0.350671,0.352818,0.358566,0.364929,0.359343,0.354582,0.355731,0.357414,0.365344,0.349091,0.351548,0.362173,0.36345,0.350814,0.353902,0.35546,0.350649,0.354962,0.352436,0.35255,0.347534,0.336192,0.338308,0.344985,1695,M.rubiginosa
0.358079,0.364557,0.351145,0.353909,0.354839,0.36019,0.357143,0.35865,0.356863,0.364372,0.369014,0.360882,0.364672,0.367273,0.376997,0.36803,0.367003,0.369004,0.369811,0.369403,0.371747,0.371336,0.362606,0.377104,0.374622,0.362637,0.37218,0.375494,0.371528,0.373239,0.367788,0.379447,0.360248,0.36338,0.353952,0.365269,3750,M.rubiginosa
0.369668,0.367893,0.367232,0.369565,0.36612,0.367021,0.367568,0.373134,0.368932,0.373737,0.371025,0.362712,0.364286,0.365169,0.369458,0.369318,0.376289,0.370558,0.359756,0.371257,0.364706,0.369792,0.36,0.361809,0.37247,0.365942,0.370787,0.361702,0.36019,0.359223,0.362745,0.358696,0.362903,0.367647,0.35468,0.364706,3500,M.rubiginosa
0.37234,0.377104,0.363636,0.371795,0.358025,0.362573,0.361809,0.368159,0.353535,0.374359,0.371747,0.361538,0.368201,0.37931,0.368421,0.370588,0.370588,0.361582,0.376623,0.354839,0.377622,0.373333,0.377049,0.367816,0.369458,0.369403,0.370079,0.378151,0.377778,0.373134,0.371795,0.385965,0.354545,0.37247,0.354651,0.376963,5038,C.brasiliensis
0.374384,0.37741,0.386046,0.371728,0.378378,0.392694,0.396135,0.398148,0.379928,0.398964,0.401384,0.373288,0.371841,0.38565,0.39834,0.385281,0.384,0.374502,0.364964,0.386831,0.375,0.369403,0.367893,0.377419,0.37931,0.364549,0.372549,0.381132,0.384328,0.368243,0.383378,0.386719,0.368231,0.370492,0.361111,0.370787,5102,C.brasiliensis
0.375,0.379104,0.361702,0.358696,0.370629,0.368421,0.36,0.375796,0.369942,0.372093,0.374046,0.365517,0.371324,0.381295,0.384615,0.385621,0.382514,0.379487,0.37013,0.373333,0.372414,0.369318,0.367925,0.372973,0.370079,0.36747,0.376543,0.376471,0.365979,0.369792,0.367925,0.370787,0.363946,0.376437,0.358209,0.370107,4901,C.brasiliensis
0.26506,0.28629,0.3125,0.325,0.298077,0.277778,0.346535,0.324561,0.310606,0.307692,0.274725,0.259067,0.271739,0.277778,0.264706,0.304348,0.316547,0.29078,0.317073,0.319588,0.309735,0.311111,0.286667,0.307087,0.313514,0.29249,0.309524,0.300885,0.303279,0.299213,0.291667,0.317757,0.294931,0.293103,0.257426,0.27957,6643,P.torta
0.376344,0.362126,0.36,0.349869,0.363636,0.384,0.353591,0.388535,0.365854,0.391304,0.367816,0.379845,0.412587,0.384615,0.398649,0.390863,0.390244,0.373563,0.395833,0.371257,0.39823,0.388889,0.361272,0.381395,0.387755,0.380623,0.374384,0.373832,0.375,0.38191,0.381503,0.394118,0.373041,0.374317,0.362385,0.37884,4645,M.guianensis
