@relation ephenology_all-5-fold-4-08B.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data

0.332149,0.301724,0.327645,0.324859,0.325373,0.330357,0.336182,0.309091,0.316754,0.306733,0.314394,0.325905,0.313984,0.324503,0.315315,0.312655,0.314496,0.302932,0.310078,0.308782,0.322368,0.313333,0.309211,0.294737,0.305825,0.29771,0.315217,0.305882,0.305177,0.307463,0.312336,0.302703,0.311828,0.326389,0.30303,0.314286,0.31758,4291,P.torta
0.329609,0.346698,0.338624,0.339228,0.33657,0.335702,0.336268,0.336683,0.329932,0.333333,0.324226,0.339152,0.346154,0.327243,0.324324,0.326194,0.331502,0.343621,0.331058,0.331691,0.330551,0.33218,0.334975,0.334501,0.326679,0.327402,0.327212,0.327273,0.32737,0.325939,0.327402,0.326241,0.322097,0.334135,0.340381,0.323322,0.333955,821,M.rubiginosa
0.327493,0.340249,0.335099,0.335106,0.333333,0.334656,0.335092,0.331108,0.331551,0.331558,0.330656,0.338863,0.349345,0.334656,0.333333,0.333333,0.327957,0.338188,0.331117,0.327563,0.334661,0.331565,0.322892,0.328859,0.330226,0.332436,0.326232,0.331117,0.332889,0.330677,0.33015,0.330201,0.325236,0.328537,0.331337,0.328841,0.318508,2796,P.torta
0.331933,0.328798,0.33427,0.332873,0.329577,0.325859,0.326379,0.32746,0.329927,0.32381,0.321739,0.32598,0.337838,0.328786,0.324207,0.323611,0.325228,0.329389,0.323965,0.324561,0.325959,0.322339,0.321596,0.31875,0.320574,0.325949,0.321373,0.31982,0.3232,0.323484,0.324633,0.325359,0.324194,0.324766,0.330661,0.330632,0.333333,1805,A.tomentosum
0.283379,0.27907,0.290488,0.315335,0.304721,0.265086,0.284047,0.294807,0.288925,0.293333,0.277876,0.281991,0.274554,0.296943,0.277251,0.277293,0.297297,0.285714,0.298951,0.293805,0.307167,0.308642,0.307851,0.285714,0.304954,0.29724,0.294492,0.294243,0.310493,0.298165,0.304622,0.302913,0.307393,0.308036,0.304054,0.322993,0.306163,3617,A.tomentosum
0.292969,0.279683,0.295652,0.285124,0.28629,0.286307,0.285124,0.286853,0.27572,0.28013,0.284722,0.279683,0.269886,0.285714,0.29021,0.286645,0.29097,0.27972,0.278571,0.280277,0.287162,0.284722,0.279778,0.283088,0.285223,0.283217,0.286667,0.285714,0.285223,0.278146,0.27972,0.278351,0.284211,0.278061,0.270195,0.278912,0.279635,5996,C.brasiliensis
0.328467,0.292683,0.308475,0.303371,0.307958,0.318021,0.324818,0.32342,0.307143,0.305755,0.305466,0.306397,0.31348,0.305994,0.309859,0.305322,0.307918,0.313559,0.325905,0.331476,0.331707,0.337662,0.312727,0.304709,0.31358,0.311721,0.325221,0.324752,0.315574,0.308271,0.316532,0.314748,0.307522,0.307692,0.2875,0.332707,0.300847,3816,M.rubiginosa
0.279749,0.269231,0.287879,0.28,0.285211,0.278095,0.268145,0.27866,0.269871,0.273128,0.271062,0.284615,0.269333,0.277778,0.28,0.280142,0.27907,0.279487,0.28021,0.276339,0.280255,0.274953,0.272973,0.277328,0.273684,0.268537,0.286738,0.278777,0.274854,0.271318,0.278095,0.272016,0.275449,0.278237,0.269231,0.280072,0.280164,4784,C.brasiliensis
0.313514,0.282609,0.305136,0.322188,0.319209,0.320809,0.321127,0.321867,0.293948,0.291444,0.275641,0.256944,0.266423,0.294355,0.256579,0.278008,0.28483,0.271186,0.296443,0.278746,0.289683,0.27972,0.268199,0.246575,0.26699,0.261993,0.290076,0.273469,0.294118,0.29249,0.288515,0.255814,0.263736,0.292237,0.264706,0.295503,0.28866,3814,A.tomentosum
