@relation ephenology_all-5-fold-2-16G.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 {M.rubiginosa,P.ramiflora,M.guianensis,C.brasiliensis,P.torta,A.tomentosum}

@data
0.334365,0.332547,0.328947,0.330484,0.332326,0.331395,0.333333,0.334459,0.328076,0.330645,0.334586,0.320513,0.328767,0.326446,0.337349,0.333333,0.33432,0.32967,0.328063,0.344948,0.337449,0.342679,0.350649,0.356164,0.352542,0.338346,0.358079,0.35124,0.347619,0.35023,0.35,0.348837,0.358896,0.345133,0.343826,5595,P.torta
0.344482,0.35248,0.345382,0.352423,0.350943,0.348315,0.343511,0.343874,0.340426,0.339921,0.347328,0.343662,0.346154,0.343629,0.35,0.347826,0.347541,0.345133,0.344498,0.350254,0.344444,0.346667,0.345679,0.342205,0.342767,0.340314,0.343478,0.347826,0.34434,0.344186,0.344498,0.34,0.344444,0.343096,0.33518,4414,C.brasiliensis
0.332192,0.346883,0.344978,0.345382,0.346154,0.351464,0.346154,0.346457,0.347328,0.343629,0.348148,0.343324,0.357377,0.346614,0.342308,0.35119,0.346801,0.338078,0.344828,0.34728,0.346008,0.345109,0.350181,0.347826,0.349112,0.345133,0.344444,0.344569,0.343096,0.351598,0.356436,0.340176,0.344828,0.34657,0.340909,4880,C.brasiliensis
0.327239,0.324031,0.335749,0.34009,0.336303,0.351039,0.332564,0.335498,0.338947,0.333333,0.347222,0.322368,0.321277,0.351626,0.3457,0.339721,0.359633,0.350649,0.361702,0.354455,0.351807,0.347032,0.349146,0.342324,0.345238,0.338374,0.358595,0.347328,0.349291,0.347826,0.344311,0.339662,0.333333,0.340564,0.345351,3460,M.rubiginosa
0.34264,0.349367,0.349835,0.34891,0.348101,0.347403,0.348534,0.347403,0.346801,0.344512,0.345794,0.345946,0.346154,0.345679,0.346535,0.348066,0.345821,0.342857,0.342949,0.342857,0.348276,0.341108,0.342424,0.343324,0.348534,0.339564,0.340426,0.339394,0.341615,0.336601,0.336918,0.33515,0.336043,0.340299,0.33427,3842,M.rubiginosa
0.328736,0.331081,0.33913,0.331461,0.325905,0.328729,0.333333,0.334975,0.334906,0.334842,0.335632,0.329741,0.334038,0.346856,0.353945,0.341772,0.351779,0.351464,0.354978,0.356502,0.3525,0.350114,0.353579,0.356108,0.351039,0.348315,0.357942,0.355056,0.354545,0.355556,0.351351,0.342984,0.34292,0.350348,0.338028,1063,C.brasiliensis
0.333333,0.337461,0.328358,0.331461,0.325843,0.338889,0.331522,0.323699,0.336788,0.333333,0.330612,0.330357,0.330065,0.334821,0.333333,0.336538,0.329268,0.337662,0.333333,0.335526,0.328704,0.330189,0.331776,0.333333,0.329749,0.32,0.326531,0.334928,0.326425,0.327684,0.34104,0.32107,0.324921,0.331754,0.327068,5050,C.brasiliensis
0.328571,0.329759,0.335907,0.336918,0.337079,0.337079,0.338235,0.340502,0.340741,0.341216,0.340278,0.337143,0.346032,0.347403,0.348921,0.348285,0.35,0.351648,0.347015,0.35249,0.353846,0.353698,0.359259,0.357895,0.358696,0.349138,0.352227,0.355372,0.353191,0.357759,0.357513,0.355346,0.353333,0.351695,0.356354,3419,P.ramiflora
0.332893,0.334656,0.336449,0.334661,0.335989,0.336436,0.335989,0.335989,0.335106,0.339142,0.333333,0.336436,0.333777,0.333775,0.334214,0.334214,0.336436,0.335989,0.334661,0.334661,0.335106,0.337333,0.332889,0.335099,0.342818,0.333775,0.333333,0.335989,0.334651,0.335989,0.338255,0.34097,0.335544,0.338235,0.335106,2683,M.rubiginosa
0.347258,0.326667,0.313433,0.333333,0.311828,0.309942,0.321637,0.322581,0.314286,0.334328,0.328804,0.32376,0.328877,0.334165,0.317269,0.33121,0.328571,0.327189,0.327354,0.35625,0.331897,0.330159,0.328413,0.344371,0.334495,0.343434,0.355556,0.340659,0.326316,0.352459,0.354978,0.33427,0.336232,0.338346,0.337802,3505,P.torta
0.342593,0.371795,0.358621,0.359155,0.352941,0.355422,0.36747,0.357955,0.35119,0.37013,0.366667,0.375,0.372642,0.364198,0.351485,0.356948,0.357759,0.372414,0.37415,0.373333,0.353712,0.354167,0.357895,0.357759,0.353147,0.359281,0.359116,0.357513,0.351515,0.352273,0.354839,0.347826,0.347181,0.34359,0.341772,4040,A.tomentosum
0.344444,0.355191,0.351064,0.343891,0.35468,0.346154,0.352041,0.345,0.345178,0.339535,0.342222,0.342767,0.348485,0.342342,0.344262,0.338608,0.340502,0.344978,0.344828,0.334821,0.351111,0.343333,0.344398,0.342007,0.348315,0.344037,0.343348,0.344681,0.345455,0.342723,0.345178,0.347692,0.345345,0.34375,0.347962,3907,M.rubiginosa
0.328358,0.357333,0.326316,0.357143,0.354545,0.343137,0.33913,0.336207,0.336207,0.335714,0.349112,0.354232,0.354978,0.33557,0.341615,0.348592,0.348571,0.346774,0.349593,0.353448,0.36,0.349162,0.35119,0.354839,0.350554,0.325,0.357143,0.34104,0.354167,0.342105,0.335714,0.344828,0.35,0.34965,0.341912,4354,M.rubiginosa
0.342342,0.351598,0.339869,0.344156,0.338983,0.342593,0.340206,0.34188,0.34139,0.33995,0.334171,0.334071,0.335784,0.340659,0.342857,0.34466,0.337662,0.339506,0.342767,0.339623,0.341853,0.335616,0.34349,0.336761,0.3475,0.335681,0.34264,0.336788,0.34026,0.335135,0.338369,0.341289,0.34141,0.336493,0.335731,5103,C.brasiliensis
0.331787,0.31694,0.329341,0.3125,0.317507,0.313916,0.327044,0.321767,0.337931,0.335404,0.333333,0.320955,0.336283,0.326923,0.339523,0.343681,0.345404,0.344937,0.340136,0.337398,0.340278,0.338583,0.352941,0.339161,0.341463,0.346939,0.343643,0.355634,0.348387,0.340659,0.346863,0.330357,0.333333,0.347826,0.333333,4535,P.torta
0.339463,0.334262,0.348748,0.334601,0.338614,0.334719,0.336117,0.335443,0.336066,0.337891,0.336066,0.338362,0.340862,0.343284,0.344758,0.347059,0.356436,0.355372,0.356674,0.356371,0.360743,0.345,0.352321,0.35,0.357924,0.352535,0.345833,0.346639,0.347656,0.342365,0.339806,0.341743,0.345972,0.352113,0.348115,3358,M.rubiginosa
0.341727,0.328638,0.320988,0.346405,0.345745,0.340102,0.337209,0.346154,0.362745,0.349398,0.361624,0.357843,0.357341,0.359116,0.354508,0.360714,0.369072,0.36612,0.357968,0.357741,0.362725,0.355286,0.357651,0.360324,0.362173,0.363985,0.3536,0.364393,0.361664,0.358824,0.364653,0.350806,0.351159,0.358744,0.35514,5368,C.brasiliensis
0.332,0.347716,0.345324,0.339713,0.338095,0.345946,0.338912,0.344,0.339207,0.34127,0.339286,0.343849,0.336735,0.337662,0.342246,0.348442,0.340996,0.324873,0.333333,0.327684,0.347639,0.348101,0.339286,0.33829,0.342742,0.340426,0.342105,0.339623,0.340102,0.342541,0.346154,0.3391,0.338608,0.337662,0.338926,3672,A.tomentosum
0.315353,0.318421,0.340708,0.324022,0.331429,0.312849,0.33908,0.3375,0.333333,0.318182,0.319527,0.325843,0.325103,0.338462,0.334906,0.338816,0.335938,0.337719,0.344948,0.355372,0.348592,0.34878,0.359649,0.354839,0.351744,0.351171,0.344311,0.350877,0.349741,0.364611,0.362162,0.356989,0.36383,0.35518,0.360743,5112,C.brasiliensis
0.352273,0.350719,0.347639,0.357143,0.344828,0.352332,0.351206,0.351621,0.353808,0.341954,0.351515,0.344828,0.346154,0.346939,0.352185,0.350877,0.344907,0.339726,0.349296,0.351351,0.343164,0.340757,0.345168,0.353774,0.342282,0.344156,0.344828,0.343396,0.349462,0.337591,0.338824,0.337209,0.337054,0.339578,0.337596,3906,M.rubiginosa
0.3207,0.327586,0.323144,0.326271,0.326087,0.331967,0.325671,0.328125,0.334746,0.333333,0.345455,0.334711,0.348668,0.346457,0.345679,0.359375,0.354331,0.352798,0.345833,0.34873,0.35123,0.352399,0.353516,0.352273,0.358095,0.347826,0.352577,0.353535,0.354348,0.364055,0.352657,0.356455,0.359633,0.348624,0.353319,5351,C.brasiliensis
0.348066,0.359223,0.35514,0.344086,0.338983,0.338583,0.338346,0.345588,0.340909,0.33758,0.344262,0.345638,0.348548,0.339869,0.345865,0.351145,0.34375,0.348837,0.337838,0.340909,0.353591,0.347015,0.346939,0.349057,0.346457,0.350877,0.347222,0.345912,0.333333,0.346667,0.347518,0.332237,0.345515,0.333333,0.343434,4956,C.brasiliensis
0.338798,0.343689,0.343008,0.342175,0.340102,0.339168,0.346021,0.339623,0.34434,0.339869,0.342029,0.337017,0.337278,0.348837,0.34296,0.341146,0.345566,0.334545,0.330882,0.339623,0.343234,0.33427,0.345048,0.336364,0.34386,0.327586,0.33945,0.337255,0.341709,0.34375,0.344828,0.330159,0.333333,0.334586,0.335505,5757,P.torta
0.341837,0.348123,0.333333,0.365591,0.322917,0.326316,0.354545,0.356436,0.342593,0.333333,0.338983,0.33564,0.337553,0.333333,0.320896,0.346457,0.336842,0.340909,0.326087,0.320896,0.335165,0.342412,0.331492,0.339286,0.339207,0.329341,0.331579,0.335165,0.335329,0.327381,0.333333,0.333333,0.329825,0.329609,0.336879,4660,C.brasiliensis
0.351499,0.340599,0.36255,0.367769,0.357977,0.350943,0.353791,0.355311,0.354331,0.346405,0.349481,0.352761,0.352518,0.353333,0.356223,0.352025,0.344482,0.348148,0.351852,0.34717,0.350877,0.350181,0.346021,0.341772,0.350211,0.350943,0.345196,0.348592,0.336806,0.345238,0.350711,0.346278,0.343972,0.34058,0.344118,3251,P.ramiflora
0.331378,0.317778,0.326996,0.330827,0.325926,0.324,0.325926,0.326848,0.328622,0.332103,0.325088,0.320475,0.323899,0.327974,0.330159,0.333333,0.341108,0.33121,0.329154,0.338608,0.332203,0.319672,0.327128,0.328982,0.334302,0.325641,0.332512,0.325815,0.326923,0.323615,0.328413,0.329327,0.332506,0.351801,0.339492,2380,P.torta
0.327824,0.338208,0.337165,0.333333,0.314815,0.330827,0.341853,0.333333,0.338369,0.347418,0.346983,0.349026,0.349259,0.352475,0.358634,0.360784,0.357401,0.356061,0.351449,0.356061,0.363218,0.36,0.361446,0.360687,0.361868,0.34901,0.352298,0.356701,0.353319,0.359223,0.358166,0.36017,0.358333,0.350649,0.362256,5365,C.brasiliensis
0.322086,0.327974,0.33101,0.327146,0.326203,0.330623,0.33518,0.32973,0.346875,0.315217,0.316901,0.323232,0.332168,0.328691,0.335821,0.339943,0.340633,0.346278,0.33815,0.323625,0.334437,0.339744,0.353107,0.343284,0.35,0.324444,0.347403,0.347181,0.339934,0.354949,0.357934,0.34593,0.362117,0.347973,0.352436,5009,P.torta
0.34026,0.336788,0.355401,0.346939,0.351792,0.355932,0.357388,0.348684,0.348534,0.351792,0.350993,0.345455,0.346875,0.347962,0.350181,0.342466,0.346479,0.351852,0.349057,0.347826,0.347015,0.343333,0.34188,0.341398,0.344444,0.334711,0.342424,0.344214,0.347432,0.341379,0.343629,0.335423,0.340764,0.341954,0.333333,3123,P.ramiflora
0.343109,0.348606,0.339806,0.348534,0.340625,0.340764,0.337539,0.335329,0.338323,0.346995,0.345845,0.342742,0.346939,0.34456,0.356383,0.346473,0.351852,0.358491,0.353448,0.358601,0.348189,0.342857,0.356125,0.346578,0.34466,0.339888,0.347938,0.349206,0.352778,0.34188,0.340067,0.346578,0.348195,0.347945,0.345339,3843,M.rubiginosa
0.34632,0.351097,0.33758,0.34375,0.343558,0.341772,0.338798,0.341935,0.34507,0.334728,0.333333,0.328267,0.329545,0.333333,0.329341,0.334559,0.331797,0.333333,0.330049,0.326531,0.331551,0.334601,0.333333,0.333333,0.336283,0.327511,0.338164,0.330435,0.328767,0.330189,0.340909,0.32963,0.326389,0.328638,0.331933,3723,M.rubiginosa
0.362173,0.357456,0.367432,0.369727,0.364211,0.36345,0.367089,0.366667,0.362587,0.363458,0.361472,0.357143,0.360179,0.355865,0.366667,0.356984,0.357477,0.361244,0.357843,0.360577,0.357988,0.346667,0.360947,0.359102,0.364362,0.355882,0.355491,0.349593,0.362069,0.367847,0.362126,0.350917,0.353211,0.367816,0.353414,1841,M.rubiginosa
0.353712,0.365132,0.353448,0.331081,0.35,0.340741,0.347518,0.356643,0.377953,0.346154,0.35023,0.355795,0.359375,0.34,0.347418,0.356643,0.348837,0.342857,0.333333,0.347107,0.362385,0.353333,0.352041,0.353383,0.342593,0.341463,0.356322,0.351759,0.354286,0.349112,0.362694,0.36036,0.357558,0.348101,0.364621,4592,M.rubiginosa
0.331412,0.34252,0.35119,0.337662,0.332474,0.326761,0.337176,0.340153,0.340136,0.34492,0.346084,0.350814,0.354497,0.355357,0.36345,0.356303,0.365741,0.357595,0.34958,0.366509,0.35568,0.352564,0.354201,0.351986,0.361751,0.348837,0.34434,0.354067,0.35514,0.342593,0.354167,0.346903,0.346899,0.350482,0.347368,5087,C.brasiliensis
0.335664,0.35,0.33617,0.346154,0.341463,0.340336,0.345455,0.340611,0.345455,0.341667,0.340336,0.341693,0.339552,0.343348,0.33617,0.333333,0.340741,0.331915,0.331915,0.339623,0.348416,0.332237,0.337662,0.339844,0.346801,0.335,0.342466,0.349776,0.345794,0.340102,0.340314,0.342857,0.346626,0.340708,0.343042,3739,M.rubiginosa
0.327869,0.35474,0.349315,0.349544,0.346505,0.339806,0.336806,0.341297,0.355102,0.321839,0.346154,0.3375,0.335664,0.332031,0.352751,0.342618,0.345029,0.328185,0.331967,0.34375,0.342857,0.33518,0.345238,0.338078,0.346021,0.331551,0.336066,0.348837,0.334728,0.343434,0.34555,0.328076,0.333333,0.335968,0.33518,5699,P.torta
0.353712,0.346154,0.36019,0.364444,0.369128,0.366589,0.359813,0.366197,0.363426,0.354922,0.348901,0.347709,0.346154,0.358537,0.359375,0.355932,0.365801,0.366972,0.369412,0.365116,0.36036,0.34748,0.359813,0.360656,0.367978,0.366748,0.360465,0.36,0.356009,0.346591,0.33935,0.345178,0.345646,0.356061,0.340757,2779,P.torta
0.353222,0.350617,0.349741,0.347938,0.350515,0.34949,0.355014,0.348774,0.347826,0.356757,0.345821,0.345,0.352273,0.349862,0.340541,0.340909,0.34466,0.342466,0.343085,0.341398,0.345161,0.337662,0.337696,0.342857,0.341737,0.336788,0.338583,0.338501,0.340541,0.333333,0.340206,0.337629,0.335821,0.332326,0.333333,4357,M.guianensis
0.314088,0.319277,0.321033,0.320946,0.329032,0.322129,0.321343,0.321995,0.318713,0.319481,0.331325,0.327273,0.336634,0.348028,0.352798,0.355505,0.357895,0.352381,0.35,0.362538,0.371747,0.35942,0.359173,0.371795,0.358974,0.382114,0.341772,0.353846,0.351032,0.358974,0.360759,0.353801,0.359788,0.338624,0.346693,5032,P.torta
0.342723,0.365217,0.351852,0.348837,0.348148,0.350365,0.342657,0.354839,0.359756,0.35625,0.351485,0.350168,0.353846,0.353261,0.34359,0.349254,0.342723,0.345588,0.342697,0.345588,0.34322,0.346278,0.34188,0.3391,0.345455,0.34127,0.338182,0.337037,0.335821,0.340909,0.348039,0.340996,0.339286,0.328829,0.339367,3695,M.rubiginosa
0.361111,0.344418,0.357414,0.353448,0.358621,0.361022,0.361371,0.369775,0.353571,0.373832,0.357616,0.364985,0.360656,0.364341,0.362445,0.343023,0.337121,0.345,0.354545,0.350962,0.344828,0.340426,0.33829,0.352113,0.347826,0.339695,0.338583,0.335616,0.34296,0.344948,0.34728,0.342282,0.347079,0.352727,0.338369,1868,M.rubiginosa
0.352332,0.374074,0.347222,0.354331,0.345865,0.343023,0.346369,0.329545,0.353261,0.335165,0.333333,0.343434,0.343023,0.333333,0.338583,0.347826,0.347826,0.363636,0.362205,0.378049,0.348387,0.34375,0.341176,0.350877,0.350598,0.368932,0.357542,0.351759,0.360947,0.341584,0.341232,0.340807,0.341646,0.353659,0.332657,4174,M.rubiginosa
0.323077,0.32906,0.337209,0.325301,0.326316,0.343434,0.333333,0.333333,0.34,0.326667,0.333333,0.31769,0.328829,0.331288,0.338028,0.334862,0.326531,0.314961,0.342857,0.336283,0.34188,0.326633,0.35,0.348148,0.339869,0.347458,0.347518,0.362963,0.358779,0.351145,0.373832,0.339768,0.345679,0.343023,0.340517,3784,A.tomentosum
0.339367,0.354054,0.344,0.333333,0.346154,0.345865,0.331034,0.326667,0.342466,0.343284,0.344681,0.34139,0.345725,0.339286,0.341969,0.350158,0.347107,0.346405,0.355828,0.35625,0.354545,0.346875,0.34375,0.348416,0.352113,0.34,0.351955,0.340426,0.347561,0.346369,0.34104,0.34375,0.345679,0.349727,0.35,4450,C.brasiliensis
0.358434,0.35814,0.361314,0.362676,0.367424,0.364964,0.357616,0.359589,0.356115,0.357367,0.35474,0.352657,0.354108,0.351515,0.355805,0.356742,0.356522,0.346008,0.351145,0.344086,0.357367,0.352518,0.352941,0.349296,0.344051,0.345133,0.349265,0.351171,0.354962,0.352727,0.356863,0.349666,0.349666,0.348837,0.34633,4983,C.brasiliensis
0.338346,0.34296,0.329897,0.33945,0.336207,0.333333,0.336207,0.333333,0.32967,0.342342,0.338843,0.328704,0.324138,0.33913,0.329545,0.327957,0.330882,0.325581,0.329268,0.333333,0.336364,0.321608,0.342593,0.340278,0.327381,0.333333,0.329412,0.347368,0.35,0.345238,0.35443,0.321244,0.325792,0.344086,0.327684,5100,C.brasiliensis
0.327684,0.327628,0.333333,0.33218,0.322807,0.328622,0.333333,0.338078,0.332192,0.342756,0.333333,0.339196,0.335244,0.332192,0.348993,0.3379,0.345821,0.348993,0.347682,0.366438,0.356688,0.349246,0.358904,0.359551,0.358639,0.356742,0.356354,0.354223,0.362606,0.351906,0.34965,0.350617,0.344221,0.35905,0.347032,1179,C.brasiliensis
0.369863,0.377193,0.351064,0.359477,0.374359,0.362745,0.372694,0.376866,0.357639,0.368116,0.368771,0.36211,0.362989,0.372159,0.366534,0.357995,0.355114,0.361775,0.353952,0.354571,0.358974,0.346939,0.353511,0.350913,0.357558,0.350515,0.353511,0.353659,0.356265,0.349127,0.355301,0.356674,0.351598,0.355353,0.346809,4100,M.rubiginosa
0.355311,0.374677,0.344961,0.343693,0.349057,0.351923,0.345982,0.345263,0.35122,0.360082,0.349301,0.347909,0.355357,0.351738,0.346582,0.348718,0.350649,0.348765,0.346505,0.350689,0.348387,0.358209,0.34609,0.349705,0.353448,0.336879,0.355442,0.355932,0.357143,0.35023,0.352941,0.346253,0.361419,0.365759,0.346154,3910,M.rubiginosa
0.333955,0.331263,0.342939,0.340659,0.339031,0.345304,0.338583,0.331551,0.330073,0.329114,0.328841,0.333333,0.332468,0.327907,0.331081,0.331111,0.335601,0.32809,0.334895,0.328358,0.331169,0.333333,0.33012,0.331658,0.335347,0.329298,0.324645,0.328671,0.325678,0.322493,0.334483,0.328912,0.329787,0.328165,0.333333,1530,A.tomentosum
0.343324,0.342553,0.348901,0.351206,0.347339,0.346875,0.336634,0.345714,0.352273,0.343374,0.348052,0.348884,0.347909,0.34968,0.348558,0.354962,0.351955,0.36,0.363248,0.35503,0.352246,0.356747,0.356989,0.351351,0.355895,0.348571,0.354839,0.352403,0.353808,0.358396,0.361516,0.355433,0.357724,0.357843,0.355932,5052,C.brasiliensis
0.342541,0.333945,0.344418,0.339759,0.341463,0.344913,0.335664,0.33871,0.336323,0.335632,0.33494,0.33584,0.3379,0.336842,0.340292,0.327451,0.340074,0.332717,0.343434,0.335821,0.339332,0.334165,0.337838,0.336557,0.334184,0.336066,0.332661,0.336673,0.333938,0.331754,0.334365,0.330357,0.328228,0.336595,0.333333,1588,A.tomentosum
0.339683,0.357827,0.342432,0.349614,0.341523,0.342569,0.331967,0.33657,0.340824,0.339367,0.33617,0.342105,0.335038,0.337662,0.336842,0.332402,0.34,0.334356,0.339833,0.340836,0.345865,0.34,0.342222,0.35743,0.347079,0.350725,0.342466,0.34,0.333333,0.337748,0.358621,0.358362,0.353116,0.334459,0.343284,4340,M.guianensis
0.336634,0.327448,0.343182,0.339367,0.34292,0.345372,0.346983,0.345494,0.346,0.346821,0.347193,0.345572,0.349146,0.342294,0.342803,0.347334,0.353965,0.348928,0.346237,0.348089,0.349869,0.344388,0.342685,0.343434,0.348404,0.337761,0.339468,0.338028,0.335616,0.333333,0.329268,0.337182,0.334895,0.337156,0.334802,1388,A.tomentosum
0.34903,0.352792,0.352697,0.358491,0.350806,0.353414,0.354949,0.353741,0.36,0.358696,0.356037,0.350242,0.352273,0.353562,0.359447,0.355828,0.360111,0.354167,0.361446,0.356164,0.356164,0.354108,0.368852,0.352941,0.361233,0.351916,0.35503,0.364146,0.361765,0.358896,0.362007,0.359459,0.354839,0.363112,0.353801,4824,C.brasiliensis
0.33657,0.333333,0.330435,0.334711,0.327434,0.329167,0.336245,0.327869,0.334711,0.33617,0.360731,0.350829,0.351852,0.387302,0.364583,0.372727,0.361552,0.366942,0.372671,0.378661,0.403101,0.396104,0.393064,0.376894,0.383948,0.375,0.36755,0.375969,0.363636,0.372768,0.376963,0.366197,0.373626,0.361953,0.347962,4815,P.torta
0.338902,0.335749,0.341463,0.340237,0.341246,0.341615,0.341538,0.341615,0.340694,0.337209,0.338323,0.334184,0.340599,0.337079,0.339233,0.335601,0.339339,0.341297,0.34,0.354015,0.353135,0.343085,0.348243,0.349432,0.361582,0.34767,0.342767,0.342424,0.347403,0.34386,0.351145,0.337469,0.343511,0.353333,0.337292,1254,C.brasiliensis
0.35,0.34767,0.340314,0.34414,0.350254,0.351421,0.350365,0.353808,0.357683,0.355294,0.359813,0.360444,0.360947,0.362222,0.359918,0.363281,0.366337,0.361607,0.363445,0.359743,0.364066,0.36036,0.359848,0.35283,0.36166,0.358878,0.359779,0.361266,0.362235,0.365385,0.364303,0.352834,0.354955,0.359073,0.355422,5265,C.brasiliensis
0.352792,0.351282,0.349862,0.351931,0.350993,0.344928,0.351648,0.355556,0.354717,0.349265,0.354015,0.344828,0.348837,0.347079,0.36,0.354331,0.348052,0.348974,0.346269,0.34492,0.350299,0.344737,0.345845,0.347267,0.349693,0.34384,0.344221,0.345269,0.347339,0.342776,0.342949,0.341398,0.345013,0.338983,0.344928,4314,M.rubiginosa
0.334507,0.342711,0.349057,0.346154,0.326923,0.315271,0.331658,0.338542,0.331707,0.337607,0.338403,0.336088,0.333333,0.316017,0.321586,0.341317,0.332016,0.322581,0.327957,0.313514,0.345133,0.333333,0.330144,0.333333,0.342561,0.320896,0.310734,0.325,0.315476,0.340909,0.345029,0.330218,0.327586,0.335052,0.330128,3573,M.rubiginosa
0.343972,0.351916,0.339535,0.351111,0.347619,0.344186,0.343612,0.344037,0.344828,0.345528,0.340426,0.339161,0.344978,0.334802,0.346939,0.344,0.345622,0.346821,0.337209,0.339744,0.346821,0.340336,0.336898,0.338164,0.345,0.333333,0.331461,0.340541,0.335294,0.341615,0.342105,0.344,0.34375,0.342995,0.342412,3740,M.rubiginosa
