@relation ephenology_all-5-fold-4-18B.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 {M.rubiginosa,P.torta,A.tomentosum,C.brasiliensis,M.guianensis,P.ramiflora}

@data
0.328859,0.295265,0.32646,0.324759,0.323899,0.326923,0.327327,0.310924,0.322289,0.323699,0.319613,0.303769,0.273563,0.296104,0.287105,0.27907,0.294574,0.279778,0.280597,0.29683,0.285256,0.283237,0.285024,0.273256,0.307692,0.297368,0.29653,0.291908,0.295812,0.29316,0.30721,0.300578,0.28125,0.306413,0.295385,5002,C.brasiliensis
0.360856,0.343826,0.353535,0.346734,0.342169,0.357143,0.356354,0.355014,0.349869,0.324561,0.331395,0.325714,0.290909,0.321256,0.315385,0.305732,0.306723,0.305263,0.299363,0.298419,0.30608,0.300699,0.314667,0.314214,0.329004,0.32732,0.299807,0.327103,0.315166,0.328798,0.31828,0.342365,0.320917,0.350725,0.30543,4400,P.torta
0.313167,0.295302,0.312236,0.316456,0.31405,0.313559,0.321429,0.310757,0.331967,0.318725,0.320755,0.324723,0.296154,0.323944,0.318725,0.316017,0.321429,0.321888,0.321951,0.319635,0.322275,0.32287,0.308696,0.317972,0.322785,0.319838,0.317073,0.319048,0.319231,0.318408,0.330396,0.310638,0.325103,0.320312,0.313901,4997,C.brasiliensis
0.296296,0.285714,0.294545,0.289199,0.291815,0.293478,0.295139,0.29703,0.299663,0.292929,0.297468,0.304348,0.277286,0.3,0.296417,0.291946,0.304833,0.302158,0.299595,0.304182,0.312757,0.295455,0.293907,0.291188,0.310881,0.305085,0.313559,0.29434,0.303226,0.295547,0.304511,0.303571,0.292835,0.329966,0.30363,7334,M.rubiginosa
0.312925,0.330097,0.337838,0.328767,0.335821,0.325926,0.329861,0.32852,0.340909,0.328829,0.333333,0.345455,0.314488,0.333333,0.321839,0.318182,0.339056,0.330472,0.333333,0.331897,0.333333,0.318841,0.32973,0.338028,0.321608,0.314894,0.314961,0.331754,0.327935,0.319048,0.326613,0.309859,0.317308,0.349693,0.318548,5637,P.torta
0.339806,0.321716,0.314904,0.316038,0.316514,0.318501,0.316038,0.315036,0.318408,0.322251,0.321637,0.336232,0.310345,0.312785,0.317308,0.316397,0.320843,0.312057,0.322799,0.323711,0.323077,0.314149,0.32964,0.313726,0.320988,0.333333,0.325153,0.330986,0.330166,0.325123,0.331002,0.330709,0.329609,0.346269,0.334988,1280,C.brasiliensis
0.358696,0.345055,0.347258,0.355392,0.353365,0.350365,0.356974,0.345882,0.35514,0.338753,0.352239,0.35,0.305556,0.293689,0.308789,0.301527,0.29697,0.293878,0.290944,0.290844,0.293542,0.290984,0.304158,0.302376,0.31875,0.316703,0.303136,0.312621,0.309055,0.306452,0.314019,0.320675,0.320843,0.347619,0.312178,4423,P.torta
0.32893,0.330251,0.333333,0.334651,0.333333,0.331579,0.334214,0.329815,0.332454,0.32893,0.34094,0.336424,0.332457,0.334211,0.333333,0.333771,0.335092,0.333333,0.333771,0.334646,0.333333,0.333333,0.331135,0.32893,0.339572,0.333333,0.329829,0.331135,0.335092,0.331135,0.333333,0.332457,0.333333,0.348966,0.329829,1806,M.rubiginosa
0.342233,0.342169,0.340136,0.338462,0.334052,0.340045,0.351111,0.3386,0.358974,0.351145,0.359116,0.354497,0.333333,0.336427,0.32767,0.351724,0.34009,0.33833,0.342672,0.340509,0.342324,0.31929,0.339326,0.331787,0.347368,0.333333,0.325052,0.333333,0.333333,0.332536,0.328798,0.327366,0.312661,0.352778,0.331719,1326,C.brasiliensis
0.372414,0.35255,0.346241,0.354402,0.350763,0.352018,0.346756,0.335601,0.332547,0.349614,0.346995,0.353591,0.315136,0.319743,0.327791,0.313084,0.321759,0.318945,0.329466,0.330526,0.317673,0.321078,0.329923,0.320843,0.326446,0.33162,0.312127,0.331776,0.326484,0.327103,0.328261,0.338902,0.340541,0.355844,0.319196,4548,P.torta
0.333333,0.329939,0.329545,0.331111,0.331924,0.336188,0.34188,0.33758,0.348018,0.342233,0.34596,0.34901,0.317972,0.334056,0.331183,0.335378,0.338877,0.335443,0.335456,0.331325,0.33121,0.327314,0.325581,0.318807,0.322957,0.329208,0.313684,0.324885,0.320628,0.320099,0.326139,0.320413,0.319261,0.331307,0.314815,2432,A.tomentosum
0.367682,0.363844,0.351351,0.358916,0.343413,0.360092,0.363014,0.372197,0.382423,0.374359,0.388102,0.397849,0.364055,0.349887,0.37381,0.367059,0.37123,0.362769,0.354839,0.342685,0.330693,0.36409,0.371287,0.364706,0.351145,0.341067,0.320163,0.347826,0.35654,0.341053,0.330171,0.35363,0.354839,0.380829,0.298246,2438,P.torta
0.284722,0.286299,0.29703,0.293706,0.28125,0.273927,0.273616,0.280236,0.295302,0.280864,0.289231,0.286982,0.265672,0.303303,0.279141,0.308989,0.281457,0.297297,0.304094,0.303835,0.312139,0.300771,0.300459,0.304598,0.317992,0.30273,0.308642,0.309278,0.299754,0.307278,0.309333,0.296675,0.309002,0.308483,0.317152,5381,C.brasiliensis
0.323353,0.295129,0.301418,0.300341,0.301948,0.289037,0.310734,0.296875,0.315961,0.314917,0.317949,0.326203,0.299451,0.312668,0.303279,0.30721,0.326667,0.325658,0.315615,0.318182,0.318182,0.327327,0.304075,0.317757,0.329787,0.327338,0.289673,0.318182,0.322785,0.318519,0.321875,0.331126,0.332215,0.351613,0.289199,3674,M.rubiginosa
0.300429,0.285714,0.295337,0.295,0.29703,0.284974,0.299539,0.2891,0.30198,0.299065,0.293333,0.307359,0.277056,0.301075,0.29646,0.292308,0.298507,0.292453,0.303191,0.305419,0.306533,0.294416,0.292576,0.29064,0.305732,0.30531,0.30303,0.30198,0.287449,0.300518,0.304147,0.296137,0.280702,0.306513,0.304147,4916,C.brasiliensis
0.347639,0.35177,0.341365,0.342685,0.332054,0.327451,0.323643,0.325203,0.32766,0.324503,0.340153,0.333333,0.306346,0.313253,0.316239,0.316629,0.3286,0.320755,0.327902,0.321495,0.328767,0.321663,0.319797,0.328798,0.335968,0.32973,0.323136,0.335616,0.333333,0.334906,0.3379,0.324808,0.324176,0.345714,0.338902,1170,C.brasiliensis
0.307692,0.295775,0.306513,0.305147,0.306569,0.304833,0.306338,0.297945,0.317343,0.312727,0.305842,0.313131,0.285223,0.311538,0.309524,0.300341,0.309353,0.310469,0.313726,0.321429,0.322222,0.313208,0.306859,0.307692,0.316832,0.311644,0.314961,0.309702,0.303514,0.306773,0.316364,0.309278,0.309028,0.318033,0.315985,4575,C.brasiliensis
0.373383,0.379433,0.331135,0.335121,0.330688,0.34069,0.338983,0.370427,0.352593,0.358974,0.4,0.45776,0.369208,0.333813,0.365989,0.360806,0.364112,0.344887,0.340206,0.333787,0.32967,0.347505,0.394495,0.356747,0.366013,0.363834,0.329829,0.357639,0.364662,0.355401,0.348112,0.364979,0.364211,0.408867,0.335677,1333,A.tomentosum
0.296636,0.294461,0.297101,0.292254,0.29932,0.292254,0.298969,0.288136,0.308244,0.302721,0.306667,0.305031,0.282132,0.305263,0.298701,0.296296,0.303448,0.295918,0.302239,0.304795,0.309609,0.297872,0.296552,0.301075,0.312796,0.305648,0.29927,0.300366,0.298742,0.299213,0.308511,0.301038,0.301003,0.310345,0.3,4099,M.rubiginosa
0.321555,0.3125,0.321739,0.310924,0.313808,0.313636,0.319672,0.311741,0.324219,0.32342,0.323024,0.326861,0.298013,0.311927,0.314394,0.289655,0.326923,0.336406,0.320442,0.325581,0.341837,0.313131,0.32618,0.304813,0.311688,0.330544,0.358382,0.335079,0.325103,0.342541,0.325,0.336735,0.30303,0.333333,0.328358,7281,M.rubiginosa
0.301508,0.307018,0.306667,0.310705,0.306763,0.301471,0.30203,0.305623,0.312336,0.299451,0.308824,0.321229,0.286458,0.310606,0.298969,0.30618,0.313253,0.3125,0.310078,0.31829,0.316049,0.311054,0.306785,0.305344,0.316406,0.315217,0.312207,0.320388,0.313225,0.321337,0.317422,0.31202,0.307087,0.331633,0.31,4467,M.guianensis
0.351064,0.339888,0.324251,0.337766,0.328912,0.33241,0.338889,0.341667,0.346041,0.349544,0.349359,0.357798,0.329577,0.335227,0.33815,0.324561,0.343931,0.324561,0.33913,0.341333,0.333333,0.325228,0.332258,0.32948,0.326923,0.339806,0.32987,0.337278,0.341737,0.334337,0.340845,0.349845,0.340909,0.352751,0.336257,1477,C.brasiliensis
0.317829,0.298643,0.313953,0.312821,0.316327,0.310734,0.314286,0.313726,0.312821,0.317073,0.317857,0.327869,0.291045,0.315508,0.307054,0.312169,0.312139,0.303867,0.327161,0.309091,0.342857,0.328358,0.334783,0.345946,0.335443,0.311688,0.348684,0.331325,0.328767,0.306122,0.32948,0.316667,0.31068,0.330189,0.345361,6378,C.brasiliensis
0.302469,0.301939,0.309091,0.304795,0.314189,0.310714,0.295374,0.293919,0.318792,0.305755,0.305842,0.314985,0.28866,0.315789,0.311189,0.309524,0.320463,0.319392,0.312757,0.319392,0.318548,0.315789,0.30566,0.306122,0.31016,0.311828,0.306818,0.308333,0.303887,0.308036,0.300847,0.295359,0.290984,0.3125,0.295154,4051,M.rubiginosa
0.317865,0.313333,0.301932,0.303103,0.297483,0.301663,0.306954,0.312057,0.315,0.316062,0.32312,0.328729,0.296203,0.313924,0.312183,0.308861,0.322335,0.313471,0.313471,0.315036,0.310606,0.311828,0.311178,0.312668,0.319249,0.324405,0.301124,0.317585,0.318766,0.317204,0.319899,0.325779,0.310345,0.331269,0.313924,2915,P.ramiflora
0.408922,0.393443,0.397321,0.401674,0.401639,0.402597,0.396694,0.391304,0.409692,0.415179,0.425234,0.41206,0.385965,0.413793,0.41129,0.396552,0.409283,0.410256,0.407895,0.412451,0.412245,0.404545,0.379518,0.4,0.368421,0.402844,0.40458,0.416667,0.395161,0.392694,0.406716,0.403433,0.391111,0.426471,0.391473,6235,P.torta
0.298343,0.297362,0.295597,0.290801,0.289086,0.29003,0.295858,0.291545,0.304348,0.303951,0.30303,0.303116,0.2849,0.303797,0.295181,0.292135,0.303303,0.299401,0.301948,0.303681,0.307443,0.299065,0.29653,0.300971,0.314159,0.303303,0.300971,0.30033,0.304348,0.30137,0.309677,0.303797,0.297059,0.312849,0.30033,4135,M.rubiginosa
0.363095,0.351351,0.356941,0.356742,0.355191,0.357558,0.364672,0.358824,0.368098,0.364516,0.370504,0.371025,0.338762,0.349835,0.348837,0.35,0.359862,0.352542,0.356902,0.356467,0.351351,0.350365,0.353383,0.350365,0.333333,0.352113,0.319277,0.350515,0.352941,0.320896,0.329861,0.342105,0.355805,0.354331,0.32872,1289,C.brasiliensis
0.354067,0.341902,0.336562,0.342995,0.345794,0.347619,0.346154,0.345088,0.354331,0.347339,0.360502,0.35905,0.335938,0.339196,0.338542,0.338798,0.345109,0.33871,0.336088,0.339241,0.340314,0.332432,0.342857,0.331429,0.338095,0.341853,0.323308,0.333333,0.338889,0.339233,0.34349,0.344615,0.339394,0.351916,0.331412,1418,C.brasiliensis
0.324808,0.319149,0.327206,0.338235,0.33574,0.333333,0.326648,0.334471,0.335714,0.311037,0.324818,0.320652,0.295699,0.354244,0.34375,0.334437,0.357895,0.351536,0.318725,0.336806,0.356322,0.341365,0.320755,0.343066,0.318627,0.331126,0.33101,0.328358,0.321429,0.333333,0.343972,0.335793,0.319749,0.333333,0.326923,5503,P.torta
0.321981,0.315789,0.314381,0.315287,0.313846,0.318328,0.319355,0.321656,0.334471,0.33213,0.328244,0.338346,0.310105,0.326165,0.32646,0.326599,0.337979,0.339286,0.330882,0.334437,0.327526,0.337302,0.32,0.329545,0.325843,0.330709,0.311377,0.328467,0.331034,0.330769,0.336806,0.340741,0.330677,0.351464,0.317073,3697,P.ramiflora
0.312281,0.308824,0.324219,0.315385,0.327068,0.311284,0.318021,0.309677,0.32,0.315152,0.322751,0.317536,0.289855,0.311295,0.308068,0.309693,0.308108,0.30303,0.307246,0.306069,0.316667,0.298429,0.305556,0.302799,0.311864,0.305361,0.308943,0.295699,0.303448,0.300813,0.308081,0.306533,0.29274,0.315904,0.306173,5206,C.brasiliensis
0.323383,0.296748,0.319767,0.294798,0.3125,0.316129,0.318919,0.327957,0.336957,0.351064,0.334884,0.343348,0.30622,0.324841,0.33,0.294798,0.321429,0.335135,0.347826,0.338798,0.343558,0.352941,0.328431,0.325843,0.310345,0.340708,0.338889,0.343023,0.328829,0.346154,0.351648,0.341584,0.334928,0.342975,0.325967,4838,C.brasiliensis
0.306075,0.3,0.304582,0.307918,0.299492,0.3,0.311688,0.30203,0.31016,0.316883,0.31044,0.315508,0.291339,0.310992,0.314815,0.304843,0.313019,0.311295,0.314763,0.315927,0.31694,0.321229,0.310541,0.309859,0.316964,0.313043,0.300792,0.307246,0.309333,0.305882,0.315068,0.309038,0.310526,0.323034,0.301408,4544,M.guianensis
0.317406,0.30303,0.308642,0.314961,0.315175,0.314286,0.312268,0.311594,0.32342,0.318841,0.317152,0.316265,0.292064,0.308333,0.310219,0.305556,0.325203,0.332,0.315789,0.311321,0.353982,0.328947,0.321586,0.322581,0.310345,0.333333,0.342857,0.331797,0.339483,0.321244,0.349558,0.339286,0.315589,0.359712,0.314894,7137,M.rubiginosa
0.287097,0.290488,0.290566,0.285171,0.294964,0.282143,0.294314,0.289037,0.303571,0.292254,0.311475,0.302932,0.281046,0.298893,0.291391,0.290441,0.303249,0.305263,0.299611,0.309353,0.301115,0.296703,0.294737,0.300366,0.310526,0.304196,0.307116,0.301527,0.306962,0.297619,0.308772,0.305085,0.304207,0.307692,0.301038,4623,C.brasiliensis
0.338798,0.332046,0.318182,0.320076,0.313653,0.32965,0.337736,0.328302,0.330561,0.339468,0.351893,0.35123,0.317215,0.319343,0.328947,0.299099,0.305344,0.305344,0.307407,0.309187,0.30127,0.294118,0.316327,0.292308,0.327381,0.306723,0.301435,0.298276,0.29623,0.292857,0.297251,0.305284,0.283757,0.315789,0.309187,1617,M.rubiginosa
0.289231,0.289256,0.28626,0.287823,0.293286,0.284672,0.296167,0.286207,0.302239,0.293907,0.302326,0.306931,0.289474,0.3,0.295302,0.287234,0.289062,0.287356,0.296,0.305455,0.301818,0.296296,0.296429,0.297101,0.3125,0.301038,0.306818,0.301471,0.29316,0.300781,0.308244,0.300341,0.301003,0.313253,0.302817,4576,C.brasiliensis
0.302872,0.303855,0.293801,0.287179,0.2975,0.295337,0.283582,0.284706,0.287154,0.302198,0.309783,0.311688,0.283887,0.29235,0.294118,0.288136,0.298913,0.298387,0.302326,0.300268,0.304843,0.296296,0.297872,0.290859,0.309804,0.298942,0.302949,0.298387,0.294404,0.29558,0.30303,0.29798,0.29771,0.309179,0.30491,3908,M.rubiginosa
0.358333,0.351282,0.354354,0.352113,0.359331,0.36,0.356322,0.355795,0.364865,0.351585,0.348083,0.348189,0.310185,0.313525,0.30819,0.304527,0.29207,0.299625,0.290553,0.289515,0.297872,0.29021,0.313953,0.299603,0.330961,0.310174,0.294425,0.303901,0.305668,0.309623,0.309963,0.316916,0.308017,0.328767,0.317919,4852,P.torta
0.311213,0.306452,0.309133,0.306792,0.30474,0.309633,0.302108,0.298578,0.304556,0.306122,0.318538,0.321519,0.301703,0.320293,0.3125,0.320542,0.313869,0.315136,0.312821,0.321596,0.323308,0.326425,0.305085,0.31,0.320158,0.322493,0.317422,0.313131,0.310843,0.308108,0.308271,0.307065,0.303109,0.324675,0.304688,4597,M.guianensis
0.319444,0.308743,0.31068,0.330218,0.314199,0.312057,0.315985,0.310954,0.327273,0.304029,0.319728,0.329966,0.300353,0.314286,0.314879,0.329966,0.327703,0.321678,0.318352,0.328859,0.318841,0.326613,0.310638,0.320312,0.316327,0.323529,0.310219,0.326613,0.327703,0.326271,0.33574,0.327206,0.317406,0.345196,0.315589,4466,M.guianensis
0.346883,0.353846,0.344086,0.345646,0.346253,0.350543,0.358127,0.358757,0.370149,0.352564,0.364,0.369811,0.334437,0.33657,0.346875,0.358491,0.36747,0.351097,0.350769,0.347578,0.35,0.353896,0.356877,0.356209,0.352601,0.356877,0.331507,0.343137,0.353503,0.346154,0.358974,0.363636,0.352713,0.371795,0.347682,1394,C.brasiliensis
0.315166,0.300699,0.300792,0.303763,0.302564,0.305764,0.306173,0.307143,0.310345,0.311927,0.304825,0.313853,0.284116,0.315909,0.328918,0.334081,0.34023,0.339667,0.351145,0.351544,0.35012,0.349537,0.331828,0.340471,0.326705,0.353909,0.350917,0.34322,0.33578,0.331224,0.33996,0.340149,0.322638,0.340872,0.326923,5041,C.brasiliensis
0.310044,0.296875,0.309091,0.288889,0.301255,0.297674,0.291667,0.290179,0.299065,0.316279,0.310204,0.320423,0.282869,0.296804,0.302041,0.296992,0.310638,0.310638,0.311404,0.291667,0.307018,0.306306,0.316239,0.298165,0.311828,0.300725,0.280335,0.314159,0.308772,0.30137,0.298387,0.289062,0.318898,0.311111,0.31405,4299,C.brasiliensis
0.32493,0.304582,0.3125,0.304945,0.306233,0.303621,0.312821,0.307692,0.311653,0.309392,0.312997,0.318919,0.300792,0.315104,0.306701,0.317647,0.315789,0.322251,0.326027,0.327128,0.322767,0.324159,0.300633,0.311047,0.320158,0.325521,0.320113,0.320359,0.330623,0.320261,0.331307,0.330275,0.331169,0.340176,0.320388,3603,A.tomentosum
0.313808,0.304348,0.290155,0.298913,0.3,0.3,0.301075,0.301676,0.310345,0.318182,0.318386,0.319066,0.295019,0.304721,0.308943,0.302703,0.295082,0.298343,0.297753,0.29798,0.302564,0.295181,0.281879,0.277419,0.262626,0.306533,0.290476,0.30303,0.292453,0.29697,0.301887,0.3,0.309623,0.310924,0.303797,3959,A.tomentosum
0.299419,0.286245,0.281818,0.267925,0.261044,0.263566,0.273128,0.256522,0.276498,0.302682,0.298387,0.293286,0.285246,0.289199,0.286713,0.299213,0.290735,0.295732,0.29021,0.296073,0.314381,0.278125,0.285156,0.291667,0.31016,0.298611,0.276,0.299517,0.283784,0.296137,0.266272,0.28934,0.244186,0.311966,0.305419,4517,M.rubiginosa
0.324742,0.307517,0.31085,0.313889,0.313889,0.307692,0.316216,0.30303,0.308943,0.31383,0.306373,0.302691,0.274336,0.29803,0.286047,0.299465,0.300221,0.28976,0.294686,0.302174,0.30254,0.299781,0.306452,0.300847,0.313673,0.312937,0.308008,0.293666,0.3,0.301848,0.31286,0.294922,0.291581,0.316254,0.307036,4968,C.brasiliensis
0.302594,0.290598,0.311189,0.303571,0.298969,0.298969,0.299674,0.292208,0.307692,0.298361,0.31,0.30721,0.285266,0.307947,0.302181,0.309702,0.312292,0.311475,0.309353,0.3125,0.313793,0.304795,0.309764,0.297872,0.287356,0.30605,0.304833,0.298246,0.302181,0.304182,0.306897,0.307947,0.299685,0.315175,0.308442,4939,C.brasiliensis
0.316159,0.319347,0.309333,0.315927,0.315,0.318182,0.322967,0.309927,0.311274,0.321995,0.32021,0.33687,0.315294,0.321586,0.324675,0.325581,0.353535,0.349333,0.35942,0.356383,0.355932,0.357143,0.323442,0.340058,0.321229,0.344828,0.349862,0.360963,0.345882,0.342932,0.343529,0.331002,0.311159,0.331959,0.330454,4731,M.guianensis
0.349727,0.347709,0.35473,0.347973,0.336232,0.345714,0.34456,0.337802,0.358696,0.345109,0.351064,0.355769,0.324607,0.351648,0.348703,0.350427,0.359281,0.35443,0.355401,0.354633,0.355705,0.353741,0.326848,0.348243,0.333333,0.34891,0.340491,0.341772,0.346705,0.343042,0.348974,0.342342,0.329545,0.351124,0.323899,5356,P.torta
0.302721,0.301333,0.305882,0.304182,0.308271,0.307407,0.308244,0.298246,0.319703,0.287823,0.303754,0.308442,0.287625,0.322222,0.308442,0.278986,0.288732,0.300353,0.293173,0.308511,0.31769,0.307116,0.301818,0.300699,0.313636,0.301038,0.307985,0.299639,0.295031,0.296443,0.309609,0.3,0.298969,0.319749,0.309091,4589,C.brasiliensis
0.372093,0.361991,0.362031,0.362256,0.366109,0.363057,0.368421,0.36875,0.380531,0.377232,0.386256,0.391924,0.354167,0.359184,0.361225,0.377682,0.378882,0.372591,0.364017,0.36,0.353729,0.364407,0.359813,0.359244,0.358696,0.372596,0.322204,0.356108,0.364562,0.34968,0.350674,0.361472,0.361656,0.392157,0.320789,3145,P.torta
0.305147,0.28125,0.30137,0.3,0.304527,0.301255,0.302789,0.29249,0.315789,0.29798,0.297414,0.315175,0.280632,0.31016,0.291304,0.307167,0.311321,0.308571,0.298387,0.305732,0.315436,0.277372,0.27027,0.303226,0.315789,0.315126,0.316384,0.31016,0.299559,0.30814,0.313609,0.306818,0.304878,0.307263,0.307143,4707,C.brasiliensis
0.310458,0.304348,0.30855,0.311355,0.310105,0.303249,0.308725,0.304918,0.318644,0.315436,0.320635,0.3207,0.296736,0.313993,0.305994,0.32,0.320946,0.319149,0.32,0.326007,0.324324,0.32197,0.309917,0.325397,0.322404,0.332215,0.331967,0.329365,0.331126,0.320175,0.338521,0.329317,0.320896,0.341463,0.324895,5369,C.brasiliensis
0.374778,0.389892,0.333786,0.347953,0.334239,0.344262,0.344512,0.368585,0.364632,0.359699,0.385463,0.404715,0.368502,0.338323,0.360862,0.360424,0.365772,0.347676,0.345161,0.3361,0.335244,0.342697,0.375479,0.357692,0.354098,0.360092,0.32,0.356322,0.356713,0.354331,0.347909,0.350348,0.359375,0.389873,0.330693,1214,A.tomentosum
0.361493,0.343529,0.346067,0.340858,0.345572,0.343511,0.363441,0.346076,0.354639,0.360092,0.365155,0.375635,0.345815,0.343949,0.339394,0.353846,0.362353,0.36983,0.349537,0.353982,0.350333,0.350562,0.357576,0.343832,0.323232,0.361111,0.340326,0.355438,0.355091,0.356164,0.359102,0.350975,0.339901,0.368421,0.344037,4304,P.torta
0.35,0.337176,0.334184,0.339152,0.333333,0.3425,0.342569,0.342932,0.350543,0.351032,0.355556,0.369427,0.332386,0.337989,0.341808,0.334262,0.343662,0.339888,0.34153,0.34026,0.33871,0.332362,0.347826,0.332326,0.331492,0.35274,0.33162,0.338323,0.344118,0.335404,0.345238,0.338926,0.344828,0.356364,0.340557,1353,C.brasiliensis
0.294118,0.284936,0.281915,0.283422,0.290237,0.282123,0.277202,0.279703,0.294574,0.288571,0.286747,0.290954,0.279621,0.298795,0.292191,0.294118,0.299505,0.293629,0.307054,0.301695,0.307692,0.304833,0.304965,0.293103,0.306338,0.294264,0.315341,0.296392,0.292566,0.291105,0.313514,0.30829,0.294498,0.313514,0.314448,5380,C.brasiliensis
