@relation ephenology_all-5-fold-2-07G.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data

0.334651,0.337237,0.333333,0.33377,0.335085,0.335085,0.333333,0.333333,0.335526,0.341259,0.340395,0.355469,0.358974,0.333333,0.334221,0.337766,0.332882,0.347737,0.335535,0.335092,0.335526,0.335968,0.335092,0.335219,0.333333,0.338663,0.335085,0.333333,0.3361,0.333333,0.333333,0.334646,0.333333,0.344595,0.3375,0.335535,0.334661,2814,P.torta
0.346835,0.352535,0.338369,0.333333,0.339233,0.334262,0.33795,0.343324,0.341346,0.339152,0.342795,0.354,0.352459,0.343137,0.345339,0.348,0.347253,0.35123,0.351163,0.345499,0.340278,0.341176,0.342657,0.346633,0.342037,0.351145,0.346154,0.342657,0.344648,0.346341,0.348901,0.348958,0.344059,0.34321,0.347722,0.346821,0.35014,3601,M.rubiginosa
0.339335,0.324519,0.333771,0.333333,0.335085,0.335085,0.334656,0.323699,0.318627,0.319859,0.323913,0.332512,0.325967,0.323353,0.324544,0.321721,0.330081,0.319654,0.33122,0.330684,0.327362,0.328283,0.32737,0.334129,0.329431,0.32998,0.331269,0.333856,0.333876,0.333861,0.331852,0.333826,0.335474,0.327536,0.336957,0.33844,0.332432,3178,P.ramiflora
0.344538,0.338235,0.334988,0.333333,0.338912,0.341146,0.333333,0.327974,0.340491,0.336538,0.33945,0.334311,0.335227,0.329854,0.33515,0.336933,0.336066,0.337209,0.333333,0.340824,0.330827,0.334728,0.329208,0.338558,0.337143,0.345528,0.336245,0.334405,0.345283,0.337864,0.334465,0.340391,0.340067,0.348485,0.338645,0.338658,0.340136,4430,M.guianensis
0.33913,0.336538,0.344828,0.337349,0.337349,0.331492,0.335135,0.336842,0.341463,0.334821,0.336364,0.340491,0.339286,0.330144,0.334821,0.34375,0.328947,0.33463,0.331683,0.326425,0.32381,0.32243,0.323529,0.34,0.330097,0.344203,0.33,0.334764,0.34632,0.338843,0.341667,0.341085,0.345588,0.341176,0.353659,0.358586,0.351598,4558,C.brasiliensis
0.336538,0.314861,0.334842,0.333841,0.33672,0.33758,0.334951,0.335,0.331126,0.327273,0.31893,0.325,0.293375,0.32737,0.330769,0.325048,0.335079,0.317618,0.333913,0.333935,0.33274,0.333935,0.328546,0.318725,0.333938,0.321637,0.336585,0.335366,0.333884,0.336538,0.336463,0.339564,0.338188,0.306413,0.304825,0.335175,0.335526,6476,P.torta
0.336364,0.340426,0.328638,0.317073,0.320574,0.330275,0.336538,0.323529,0.348,0.333333,0.348,0.340351,0.342593,0.335968,0.33574,0.327526,0.313218,0.340278,0.333333,0.338415,0.348189,0.337243,0.321023,0.336478,0.32964,0.328947,0.336245,0.328194,0.3275,0.326781,0.328054,0.331731,0.327628,0.326923,0.332308,0.335391,0.330935,3545,M.rubiginosa
0.364179,0.357143,0.352239,0.356913,0.34767,0.35906,0.356902,0.355828,0.361032,0.355491,0.355491,0.357724,0.35493,0.352304,0.354108,0.346154,0.349876,0.357143,0.348894,0.349099,0.349138,0.354077,0.349206,0.352349,0.346983,0.346821,0.34635,0.348571,0.34632,0.348008,0.353414,0.351297,0.346072,0.343949,0.354756,0.34902,0.350598,4767,C.brasiliensis
0.375,0.364896,0.375,0.362264,0.359268,0.37046,0.362205,0.36338,0.363874,0.361446,0.364103,0.357298,0.358575,0.358896,0.363395,0.355372,0.350384,0.357326,0.351248,0.353741,0.352227,0.348708,0.35249,0.356948,0.356655,0.345494,0.347917,0.353791,0.353755,0.352041,0.356115,0.353033,0.353035,0.344221,0.359307,0.352415,0.34876,5097,C.brasiliensis
0.328947,0.326371,0.32047,0.324818,0.332231,0.3391,0.33274,0.324607,0.329825,0.322284,0.32582,0.330189,0.329577,0.330113,0.32963,0.328597,0.335799,0.334118,0.332382,0.336735,0.335674,0.336111,0.33627,0.337596,0.334274,0.346225,0.33518,0.334716,0.339181,0.340675,0.336592,0.336449,0.339385,0.347826,0.34895,0.338843,0.33617,5595,P.torta
