@relation ephenology_all-5-fold-4-07G.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data

0.324031,0.328358,0.348442,0.335535,0.342566,0.31877,0.316116,0.329082,0.327103,0.314578,0.325167,0.341026,0.332506,0.335196,0.334719,0.327381,0.326531,0.343849,0.329832,0.333333,0.32549,0.332096,0.330396,0.331551,0.33945,0.331269,0.324582,0.337563,0.325137,0.329843,0.336538,0.334184,0.333333,0.334586,0.339768,0.352564,0.337748,4291,P.torta
0.333981,0.336761,0.329268,0.327511,0.328147,0.330804,0.332326,0.333844,0.329496,0.330827,0.33829,0.33833,0.332569,0.333333,0.331811,0.334405,0.333333,0.327869,0.333782,0.334232,0.33515,0.334705,0.341353,0.333771,0.33518,0.329181,0.335121,0.332869,0.335357,0.333333,0.332877,0.332382,0.33694,0.329356,0.328996,0.334808,0.337296,821,M.rubiginosa
0.334656,0.332574,0.333333,0.333333,0.335085,0.335085,0.333333,0.333333,0.334214,0.338419,0.33425,0.339518,0.334034,0.33377,0.332447,0.332888,0.335979,0.329787,0.335526,0.335968,0.334646,0.335526,0.33557,0.340454,0.333333,0.333789,0.335085,0.333333,0.335979,0.332447,0.333333,0.335085,0.335113,0.338095,0.327692,0.335099,0.334656,2796,P.torta
0.336032,0.329545,0.333333,0.331579,0.334656,0.335121,0.332891,0.335121,0.33427,0.341732,0.337159,0.347023,0.3386,0.333333,0.334677,0.339213,0.335128,0.338156,0.336942,0.335598,0.336043,0.336957,0.340486,0.339166,0.336111,0.328205,0.333333,0.334232,0.336648,0.339463,0.334688,0.337466,0.337127,0.337995,0.331624,0.334266,0.335235,1805,A.tomentosum
0.346939,0.342593,0.341727,0.342466,0.344978,0.340426,0.356164,0.33642,0.342711,0.353511,0.36,0.345882,0.351293,0.347709,0.338415,0.341902,0.346154,0.354839,0.347458,0.350158,0.342193,0.343109,0.348449,0.34715,0.33687,0.335277,0.334426,0.338109,0.335244,0.328877,0.318182,0.330189,0.325648,0.332432,0.342342,0.333333,0.326437,3617,A.tomentosum
0.350746,0.34,0.352332,0.338889,0.350877,0.344498,0.342995,0.341346,0.348178,0.341549,0.346154,0.336761,0.339888,0.34434,0.34375,0.336957,0.341991,0.34375,0.344498,0.34375,0.347368,0.339535,0.338462,0.34471,0.344978,0.336667,0.339901,0.343096,0.34188,0.341085,0.348214,0.339921,0.34058,0.336158,0.33871,0.337255,0.336996,5996,C.brasiliensis
0.323144,0.318937,0.329843,0.303571,0.327586,0.321637,0.317365,0.312883,0.32287,0.324074,0.325301,0.317073,0.3207,0.324873,0.324,0.307692,0.314159,0.324,0.325893,0.34127,0.325342,0.31875,0.325733,0.339934,0.318937,0.315789,0.321622,0.322967,0.332474,0.332558,0.338462,0.325581,0.32987,0.326613,0.338369,0.32337,0.327044,3816,M.rubiginosa
0.342007,0.337838,0.350932,0.32872,0.342412,0.342412,0.351852,0.340067,0.346821,0.342424,0.343085,0.342043,0.349869,0.344538,0.342246,0.33584,0.346354,0.356021,0.343023,0.344633,0.342618,0.349296,0.332487,0.349845,0.350725,0.354667,0.338028,0.339246,0.33945,0.334906,0.342857,0.346237,0.343249,0.349254,0.347032,0.336957,0.34141,4784,C.brasiliensis
0.346491,0.338323,0.348485,0.321429,0.333333,0.339768,0.340336,0.342742,0.346614,0.337539,0.349776,0.344948,0.351613,0.32636,0.355556,0.364964,0.344828,0.35,0.341564,0.34632,0.3361,0.339623,0.32,0.35,0.322275,0.359589,0.34127,0.354232,0.352113,0.335593,0.339024,0.34072,0.331658,0.347826,0.357708,0.339394,0.35,3814,A.tomentosum
0.35124,0.345029,0.358804,0.354839,0.352542,0.352697,0.355649,0.32906,0.361842,0.357895,0.334906,0.344828,0.342776,0.338608,0.344512,0.34188,0.35958,0.347826,0.360902,0.357868,0.346479,0.349333,0.339332,0.351648,0.353222,0.348148,0.346667,0.345489,0.344371,0.339286,0.349398,0.346154,0.332016,0.338583,0.351974,0.338809,0.345833,3832,M.rubiginosa
0.312757,0.325967,0.321981,0.31677,0.318052,0.311864,0.330961,0.317518,0.320917,0.324859,0.341026,0.339321,0.341284,0.348341,0.341121,0.353488,0.353488,0.356818,0.355556,0.345609,0.348387,0.340764,0.352436,0.360406,0.363924,0.357143,0.347692,0.352785,0.348974,0.367412,0.352564,0.340984,0.350694,0.351585,0.343053,0.346479,0.342105,5002,C.brasiliensis
0.310897,0.308989,0.345109,0.338216,0.335674,0.313559,0.315126,0.318878,0.329412,0.325926,0.341737,0.349862,0.352941,0.349896,0.351852,0.348659,0.3454,0.352273,0.341142,0.344178,0.336634,0.339652,0.350746,0.352078,0.354212,0.342342,0.341991,0.344262,0.351039,0.345238,0.345411,0.344388,0.342105,0.358434,0.334677,0.347305,0.346734,4400,P.torta
0.343612,0.335548,0.337143,0.343023,0.341463,0.34555,0.336842,0.350515,0.352423,0.337302,0.343874,0.339564,0.341935,0.342105,0.342105,0.338983,0.345622,0.339921,0.341463,0.341969,0.337778,0.338583,0.33213,0.334601,0.338583,0.338521,0.338129,0.345725,0.344961,0.333333,0.336879,0.338762,0.329897,0.335849,0.34589,0.349265,0.333333,4997,C.brasiliensis
0.346774,0.348765,0.349206,0.351351,0.347826,0.346734,0.350515,0.350785,0.357759,0.345679,0.347826,0.345714,0.345133,0.348485,0.352423,0.337838,0.353234,0.34507,0.336957,0.341317,0.343949,0.341615,0.338798,0.34749,0.340909,0.345865,0.339394,0.341969,0.351955,0.34466,0.342541,0.34104,0.345361,0.337662,0.336478,0.342282,0.342246,7334,M.rubiginosa
0.341463,0.341615,0.318919,0.333333,0.326531,0.341346,0.347368,0.3379,0.359184,0.342105,0.340517,0.3391,0.343949,0.339695,0.340067,0.332288,0.327434,0.336364,0.354839,0.336406,0.330317,0.341085,0.348214,0.336601,0.354582,0.331325,0.3425,0.349515,0.355102,0.360465,0.357143,0.346154,0.330882,0.34,0.315271,0.34384,0.336709,5637,P.torta
