@relation ephenology_all-5-fold-4-09B.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data

0.313924,0.289116,0.311475,0.313208,0.310734,0.316981,0.303327,0.303411,0.301397,0.311404,0.309568,0.311274,0.301105,0.30855,0.314928,0.317814,0.318318,0.307506,0.302108,0.307895,0.308642,0.301426,0.304348,0.291139,0.275591,0.304207,0.312785,0.308068,0.305613,0.301837,0.313514,0.298103,0.298153,0.32,0.308357,0.311828,0.310559,4291,P.torta
0.334906,0.351621,0.345339,0.341772,0.341151,0.340517,0.33698,0.34141,0.331878,0.336364,0.329621,0.329596,0.342612,0.330508,0.324324,0.329435,0.336111,0.339744,0.32634,0.324885,0.326577,0.321759,0.326622,0.326531,0.322148,0.333333,0.337104,0.331111,0.339321,0.323661,0.325792,0.337079,0.319712,0.335025,0.331197,0.326969,0.327907,821,M.rubiginosa
0.329023,0.334653,0.329301,0.333793,0.330176,0.329252,0.331063,0.328729,0.326446,0.328244,0.326718,0.332008,0.34874,0.333813,0.333333,0.326979,0.332103,0.339706,0.320513,0.318508,0.322397,0.318903,0.319027,0.318393,0.318665,0.325342,0.320611,0.321373,0.328592,0.317263,0.312903,0.317355,0.308824,0.326829,0.32392,0.322695,0.316479,2796,P.torta
0.327778,0.324009,0.330465,0.329091,0.327273,0.328996,0.32696,0.326733,0.324074,0.323651,0.326214,0.324034,0.334764,0.326165,0.326241,0.321918,0.327751,0.32554,0.323699,0.322394,0.323755,0.322772,0.315175,0.32008,0.314851,0.315261,0.325773,0.326271,0.325279,0.317797,0.322034,0.313596,0.318182,0.327456,0.33463,0.333333,0.334711,1805,A.tomentosum
0.269962,0.272131,0.295316,0.295455,0.298701,0.27182,0.287016,0.285714,0.282908,0.283133,0.281879,0.284404,0.271053,0.288416,0.282555,0.284653,0.284116,0.284483,0.290019,0.293617,0.293736,0.30819,0.30444,0.298755,0.303644,0.291765,0.301708,0.315789,0.314066,0.298569,0.313152,0.30042,0.312207,0.306763,0.297968,0.308434,0.307107,3617,A.tomentosum
0.278736,0.263345,0.277946,0.278107,0.276471,0.284457,0.281899,0.281346,0.273273,0.277439,0.284457,0.282667,0.269972,0.275542,0.278592,0.284916,0.280899,0.281726,0.278638,0.276873,0.278997,0.277259,0.280488,0.278638,0.27439,0.278592,0.281646,0.275862,0.283019,0.277778,0.27707,0.27476,0.268371,0.275676,0.277778,0.274448,0.28,5996,C.brasiliensis
0.311881,0.300546,0.298611,0.341615,0.313333,0.330882,0.350365,0.331126,0.34,0.31401,0.326203,0.304918,0.307692,0.308943,0.344633,0.333333,0.328358,0.317164,0.327161,0.326531,0.331288,0.283951,0.295918,0.318777,0.299065,0.293651,0.313726,0.315534,0.315287,0.289575,0.288288,0.285714,0.291498,0.29932,0.283439,0.298755,0.300613,3816,M.rubiginosa
0.272947,0.270627,0.277778,0.279159,0.276768,0.274945,0.276498,0.272331,0.267094,0.264484,0.279412,0.284424,0.268156,0.275728,0.276639,0.277559,0.273684,0.272727,0.264901,0.280374,0.281716,0.270833,0.266129,0.267206,0.268398,0.268692,0.267748,0.271654,0.274545,0.265594,0.267717,0.269841,0.26747,0.275956,0.278481,0.277677,0.274194,4784,C.brasiliensis
0.275949,0.295455,0.286145,0.296703,0.28483,0.29003,0.293447,0.285012,0.285714,0.291139,0.266458,0.266026,0.231481,0.261845,0.279883,0.274457,0.287582,0.283619,0.260652,0.286822,0.273381,0.285211,0.267943,0.262458,0.286792,0.284314,0.282609,0.264317,0.275148,0.25523,0.260331,0.256881,0.271605,0.2875,0.2912,0.26097,0.269022,3814,A.tomentosum
0.272436,0.270492,0.279874,0.296636,0.267016,0.270718,0.286136,0.267568,0.264305,0.267477,0.270992,0.287066,0.28771,0.269663,0.273556,0.277143,0.272997,0.279176,0.276243,0.267062,0.263889,0.268293,0.277778,0.266344,0.272981,0.290023,0.281395,0.285036,0.290448,0.266667,0.282561,0.276405,0.285276,0.295943,0.303303,0.281319,0.28972,3832,M.rubiginosa
0.305177,0.277419,0.303855,0.293454,0.297968,0.292373,0.290179,0.287982,0.271186,0.284165,0.276347,0.283976,0.262693,0.274463,0.265432,0.286275,0.270619,0.281818,0.280632,0.2575,0.274882,0.261658,0.266355,0.263462,0.268235,0.261905,0.274633,0.264444,0.308943,0.28381,0.276688,0.266094,0.258373,0.283544,0.305732,0.275269,0.280088,5002,C.brasiliensis
0.310023,0.316804,0.317518,0.314195,0.322823,0.316084,0.318379,0.310976,0.305331,0.303846,0.290984,0.297101,0.276056,0.290203,0.289855,0.287356,0.298354,0.294613,0.295,0.295727,0.304416,0.301056,0.283925,0.287931,0.292308,0.30137,0.307692,0.298351,0.318681,0.311111,0.311573,0.308495,0.303254,0.296399,0.322533,0.317111,0.319398,4400,P.torta
0.281525,0.281746,0.275229,0.274924,0.271565,0.278638,0.276596,0.275449,0.27027,0.27707,0.272171,0.285246,0.278746,0.273292,0.276786,0.279503,0.281955,0.283747,0.273529,0.271028,0.27933,0.267442,0.271386,0.264151,0.272727,0.285199,0.278846,0.27673,0.281337,0.269841,0.27439,0.267913,0.276094,0.286184,0.28,0.278524,0.283828,4997,C.brasiliensis
0.272727,0.271523,0.271242,0.271565,0.272727,0.26936,0.267327,0.267559,0.26936,0.277193,0.269625,0.278788,0.270833,0.265683,0.273408,0.270492,0.275132,0.27907,0.278846,0.269231,0.266667,0.271795,0.281768,0.255924,0.278075,0.271654,0.272727,0.277228,0.281746,0.272277,0.269841,0.274112,0.285714,0.288401,0.275641,0.28125,0.266968,7334,M.rubiginosa
0.280093,0.273973,0.284404,0.294964,0.312321,0.275701,0.2723,0.280093,0.27933,0.291878,0.303318,0.294985,0.299242,0.300613,0.268939,0.294521,0.296471,0.29471,0.297505,0.291284,0.286996,0.287805,0.286052,0.312766,0.305361,0.288372,0.306902,0.297229,0.29899,0.291317,0.285311,0.299065,0.296928,0.300493,0.306452,0.309021,0.296296,5637,P.torta
0.306452,0.305233,0.309463,0.309824,0.304239,0.304455,0.300752,0.299479,0.294872,0.295039,0.296399,0.299233,0.298701,0.304598,0.296399,0.3,0.31068,0.300905,0.302395,0.310651,0.308989,0.309859,0.299435,0.301887,0.302198,0.308943,0.313726,0.321053,0.315294,0.309333,0.3125,0.309456,0.306122,0.316239,0.314159,0.317549,0.317333,1280,C.brasiliensis
0.324561,0.321622,0.336842,0.331579,0.327338,0.324165,0.325048,0.320442,0.316547,0.31694,0.308696,0.307125,0.292479,0.299475,0.302655,0.299838,0.303887,0.299094,0.30226,0.30246,0.304478,0.296073,0.294671,0.286982,0.291982,0.29326,0.310089,0.296703,0.322493,0.302034,0.295031,0.29794,0.305008,0.308559,0.326409,0.315152,0.316119,4423,P.torta
0.361946,0.359773,0.372781,0.383562,0.377811,0.368268,0.371681,0.350345,0.359264,0.347527,0.356322,0.330698,0.333771,0.382398,0.338667,0.347051,0.397152,0.332457,0.402536,0.391304,0.401274,0.399054,0.387692,0.35376,0.351314,0.350902,0.415157,0.397799,0.345109,0.364419,0.363506,0.353846,0.372607,0.338667,0.338216,0.423012,0.388633,1806,M.rubiginosa
0.318452,0.305882,0.320293,0.319797,0.320099,0.320099,0.318519,0.311688,0.306533,0.304569,0.304225,0.319307,0.312207,0.29558,0.298942,0.289817,0.322188,0.31134,0.30622,0.30491,0.300261,0.291317,0.293399,0.294574,0.295812,0.304945,0.308782,0.295213,0.300481,0.291066,0.294618,0.290909,0.292537,0.307902,0.30485,0.316498,0.311953,1326,C.brasiliensis
0.332836,0.320093,0.329562,0.324812,0.322485,0.32853,0.328103,0.326705,0.316199,0.313629,0.31571,0.313808,0.306452,0.309562,0.30832,0.314696,0.313364,0.30102,0.313115,0.311958,0.319716,0.314488,0.309609,0.293814,0.303448,0.310838,0.312253,0.299827,0.316998,0.299663,0.310726,0.312303,0.312274,0.316176,0.323699,0.321667,0.3186,4548,P.torta
0.301676,0.300905,0.309365,0.312169,0.312397,0.311973,0.309484,0.311755,0.312608,0.311734,0.307393,0.308793,0.303738,0.302372,0.308244,0.308231,0.313253,0.313312,0.304569,0.303957,0.30427,0.301887,0.30084,0.298969,0.286496,0.299197,0.301344,0.289048,0.30625,0.287335,0.285714,0.287335,0.288496,0.296203,0.295146,0.297071,0.288577,2432,A.tomentosum
