@relation ephenology_all-5-fold-1-09B.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data

0.270492,0.283582,0.296959,0.275926,0.287594,0.285461,0.26378,0.265766,0.244156,0.273159,0.28066,0.263923,0.255155,0.245098,0.246418,0.27566,0.254464,0.269136,0.244792,0.253333,0.243976,0.25387,0.252125,0.261214,0.231975,0.260586,0.278646,0.251748,0.275269,0.27619,0.273183,0.253846,0.276923,0.281421,0.301887,0.284553,0.295302,5284,C.brasiliensis
0.329705,0.32304,0.337127,0.33477,0.332374,0.330882,0.335735,0.327273,0.323188,0.335385,0.334328,0.341573,0.328947,0.332322,0.335962,0.333333,0.342561,0.338006,0.335777,0.330113,0.335987,0.338384,0.338624,0.325901,0.330948,0.338095,0.339928,0.340074,0.342857,0.336283,0.332731,0.334552,0.334539,0.346479,0.341256,0.33441,0.338235,4446,P.torta
0.267797,0.276119,0.280206,0.28133,0.274376,0.274194,0.274554,0.26699,0.271663,0.27248,0.278196,0.277955,0.270175,0.277108,0.27193,0.28,0.284314,0.273869,0.27003,0.258333,0.271795,0.271768,0.277487,0.276353,0.266667,0.26936,0.272727,0.284264,0.291566,0.275862,0.274194,0.265193,0.268293,0.275974,0.270833,0.266667,0.27027,5014,C.brasiliensis
0.3075,0.307937,0.312796,0.307159,0.300493,0.293532,0.30622,0.306954,0.306763,0.296588,0.301235,0.311594,0.305882,0.29798,0.30254,0.304651,0.294286,0.303609,0.298643,0.290076,0.308642,0.303258,0.307125,0.292343,0.2975,0.312644,0.300699,0.314031,0.30814,0.297297,0.291469,0.291196,0.296804,0.300668,0.315369,0.293722,0.289593,3558,M.rubiginosa
0.287785,0.296588,0.293839,0.298246,0.284091,0.282555,0.281095,0.279343,0.276042,0.291667,0.3,0.302483,0.298295,0.292247,0.306644,0.295547,0.28882,0.301397,0.302913,0.295455,0.298148,0.302804,0.302326,0.291358,0.299349,0.304348,0.293976,0.290865,0.300395,0.292566,0.293839,0.290023,0.300567,0.302778,0.304104,0.297539,0.305288,3746,P.ramiflora
0.275934,0.284182,0.292308,0.289109,0.293893,0.294677,0.290514,0.288201,0.288538,0.296703,0.283333,0.292373,0.280576,0.271889,0.293103,0.29976,0.29912,0.292929,0.295181,0.291667,0.289086,0.290429,0.292035,0.280702,0.284722,0.28673,0.287805,0.292162,0.300797,0.274725,0.281755,0.269521,0.282353,0.290023,0.298831,0.296218,0.289538,5432,C.brasiliensis
0.352751,0.355865,0.358548,0.347352,0.346211,0.333333,0.339713,0.336237,0.344942,0.342593,0.339518,0.342629,0.386185,0.351986,0.34083,0.347176,0.335512,0.339213,0.344144,0.336299,0.343643,0.331512,0.328622,0.341113,0.341549,0.332273,0.343119,0.333932,0.336106,0.33892,0.333973,0.330724,0.339695,0.35123,0.351598,0.354651,0.342742,3461,M.rubiginosa
0.262156,0.267409,0.288066,0.257812,0.291985,0.25964,0.25885,0.266355,0.267857,0.270936,0.261214,0.265306,0.266055,0.280083,0.264706,0.285444,0.291759,0.284468,0.26076,0.266839,0.248555,0.260989,0.247978,0.257353,0.247253,0.275556,0.286022,0.271967,0.283582,0.272358,0.271762,0.265446,0.264935,0.269767,0.275449,0.267108,0.281395,4984,C.brasiliensis
0.272177,0.275773,0.279159,0.28125,0.276923,0.274428,0.280591,0.276371,0.269231,0.274194,0.286013,0.292585,0.28481,0.280443,0.290875,0.291667,0.28744,0.288396,0.285714,0.27451,0.285996,0.273486,0.280769,0.284698,0.273423,0.283019,0.283906,0.27768,0.294025,0.271454,0.277978,0.273077,0.278912,0.294224,0.299689,0.283142,0.293729,5301,C.brasiliensis
