@relation ephenology_all-5-fold-1-16B.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 {P.torta,C.brasiliensis,M.rubiginosa,P.ramiflora,M.guianensis,A.tomentosum}

@data
0.285714,0.298781,0.298781,0.294618,0.294118,0.292683,0.294872,0.279461,0.289562,0.300254,0.300885,0.300836,0.3,0.289809,0.302632,0.293629,0.294118,0.297297,0.287926,0.288462,0.300725,0.305389,0.284457,0.291667,0.295031,0.306991,0.300562,0.289773,0.294595,0.29653,0.297794,0.305322,0.298667,0.299712,0.290618,3193,P.ramiflora
0.282799,0.282353,0.283401,0.287879,0.287449,0.277778,0.270992,0.276515,0.283951,0.284672,0.290076,0.286076,0.282051,0.275618,0.286136,0.299703,0.280488,0.268456,0.281065,0.272109,0.287938,0.293255,0.278107,0.294118,0.279874,0.286517,0.274924,0.273775,0.283489,0.272059,0.291367,0.293706,0.291176,0.284431,0.289286,5353,C.brasiliensis
0.288889,0.282561,0.274306,0.277778,0.274834,0.284281,0.285714,0.275472,0.28125,0.295129,0.301829,0.292746,0.297821,0.28863,0.301408,0.313043,0.30163,0.28,0.278846,0.297945,0.305732,0.310427,0.299492,0.280899,0.274074,0.297357,0.305085,0.299145,0.307368,0.298475,0.298246,0.304668,0.309771,0.300716,0.325077,6410,C.brasiliensis
0.273657,0.271709,0.266212,0.271429,0.272727,0.274691,0.271739,0.271709,0.276276,0.273239,0.277778,0.281843,0.278409,0.277929,0.274834,0.29052,0.279006,0.278638,0.276657,0.27762,0.282895,0.291908,0.281407,0.278689,0.282609,0.284375,0.282548,0.282051,0.275766,0.27809,0.285714,0.287918,0.289277,0.288732,0.286567,5981,C.brasiliensis
0.274194,0.278351,0.274029,0.268293,0.251613,0.257198,0.271863,0.248434,0.267223,0.269461,0.257576,0.270707,0.262774,0.250554,0.282443,0.259174,0.244444,0.259174,0.257426,0.264851,0.270517,0.259155,0.235294,0.270115,0.277132,0.276018,0.276596,0.272727,0.275132,0.26615,0.284653,0.269521,0.290503,0.281633,0.272727,5257,C.brasiliensis
0.351032,0.314763,0.347656,0.330855,0.343173,0.350806,0.333333,0.345528,0.339844,0.332258,0.335385,0.319672,0.323288,0.30504,0.298246,0.327014,0.294258,0.286408,0.278237,0.297368,0.319403,0.305085,0.286472,0.296758,0.302778,0.312343,0.308333,0.306233,0.318919,0.324176,0.34296,0.316489,0.309711,0.306358,0.314214,1443,C.brasiliensis
0.329588,0.320988,0.342697,0.336957,0.335079,0.333333,0.335165,0.335165,0.344086,0.328431,0.336634,0.334545,0.3375,0.336283,0.328767,0.323529,0.324528,0.320833,0.310606,0.316456,0.330435,0.327206,0.318548,0.314879,0.304182,0.29863,0.303136,0.304636,0.301639,0.303571,0.311538,0.326599,0.324074,0.304615,0.333333,4636,P.torta
0.346895,0.356394,0.348168,0.350962,0.344111,0.338496,0.329519,0.319502,0.330612,0.321586,0.321759,0.312796,0.324841,0.320329,0.336364,0.340949,0.317907,0.327586,0.330166,0.330296,0.334197,0.331606,0.331887,0.319048,0.335859,0.350254,0.344902,0.332589,0.346154,0.350711,0.356688,0.338235,0.34466,0.325416,0.340564,804,M.rubiginosa
0.27541,0.253521,0.267045,0.253456,0.25641,0.259109,0.23569,0.273312,0.276224,0.255051,0.259162,0.271889,0.2625,0.258581,0.26259,0.267813,0.271868,0.262887,0.261097,0.254279,0.274194,0.271663,0.256729,0.268503,0.270423,0.289973,0.267442,0.259188,0.262222,0.267932,0.278037,0.27439,0.276134,0.270909,0.274157,4920,C.brasiliensis
0.327434,0.305851,0.316614,0.317901,0.3207,0.309309,0.302671,0.304734,0.310924,0.301538,0.299383,0.309038,0.304469,0.306667,0.288828,0.317992,0.288095,0.293399,0.296392,0.297297,0.304985,0.307042,0.293689,0.296482,0.297297,0.306122,0.310606,0.309463,0.316195,0.314516,0.323333,0.312336,0.320225,0.313187,0.323113,1324,C.brasiliensis
