@relation ephenology_all-5-fold-3-16B.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 {C.brasiliensis,P.ramiflora,P.torta,M.rubiginosa,M.guianensis,A.tomentosum}

@data
0.348765,0.322034,0.348214,0.340611,0.339056,0.342105,0.344398,0.344398,0.344,0.343972,0.337884,0.329843,0.335312,0.34589,0.334572,0.343826,0.321101,0.326389,0.320285,0.320285,0.32459,0.331445,0.31677,0.306358,0.31962,0.325658,0.321429,0.324159,0.318033,0.321918,0.324,0.324397,0.323699,0.314381,0.326877,1369,C.brasiliensis
0.291667,0.295812,0.31,0.314815,0.309278,0.292683,0.295858,0.314286,0.306034,0.297071,0.299694,0.298876,0.295872,0.286082,0.273707,0.298611,0.292994,0.285421,0.260377,0.280079,0.299465,0.306273,0.286517,0.276882,0.278311,0.250522,0.254545,0.288641,0.262846,0.263581,0.282511,0.300885,0.290875,0.271579,0.294363,4942,C.brasiliensis
0.341598,0.324468,0.354717,0.344482,0.345324,0.345196,0.345196,0.344595,0.344482,0.333333,0.333333,0.331719,0.333333,0.335277,0.33,0.340471,0.321526,0.330247,0.329341,0.322086,0.322289,0.325581,0.317708,0.305085,0.310734,0.299685,0.300771,0.301508,0.298969,0.315789,0.329073,0.317073,0.318296,0.312661,0.327766,1337,C.brasiliensis
0.289773,0.261236,0.286885,0.29,0.292857,0.294964,0.298013,0.285714,0.305556,0.294118,0.303665,0.289037,0.286458,0.302703,0.305556,0.291971,0.297297,0.302817,0.303704,0.285714,0.302439,0.29375,0.298429,0.280543,0.276151,0.294872,0.304813,0.301587,0.295858,0.298246,0.311377,0.288288,0.285285,0.301887,0.289941,5026,C.brasiliensis
0.282869,0.262248,0.288136,0.288889,0.295082,0.274194,0.287958,0.286486,0.293478,0.293103,0.28692,0.283537,0.278388,0.294606,0.287037,0.285714,0.285156,0.276042,0.287129,0.285714,0.286344,0.283019,0.294118,0.284585,0.270548,0.281609,0.298578,0.28972,0.285714,0.286458,0.300546,0.285714,0.279874,0.294416,0.287462,4478,C.brasiliensis
0.289294,0.274005,0.313253,0.313433,0.300236,0.289823,0.279883,0.281159,0.280864,0.277439,0.277259,0.285714,0.286472,0.270903,0.285211,0.302326,0.297935,0.287129,0.297214,0.305031,0.293893,0.301325,0.296667,0.292537,0.28754,0.308682,0.294498,0.292308,0.272727,0.284746,0.287273,0.290323,0.290954,0.278894,0.297082,5178,C.brasiliensis
0.353081,0.380631,0.373913,0.38189,0.370213,0.37069,0.371429,0.371901,0.37931,0.368254,0.372024,0.363636,0.366755,0.372093,0.371795,0.365535,0.357595,0.363636,0.359477,0.365696,0.358885,0.367688,0.361186,0.351759,0.343284,0.358586,0.357664,0.356796,0.356322,0.361582,0.370629,0.346067,0.345882,0.339196,0.329466,2379,P.torta
0.294118,0.270142,0.243243,0.255814,0.26087,0.269231,0.272727,0.26087,0.26087,0.287671,0.305785,0.297959,0.297297,0.27907,0.285714,0.288235,0.290909,0.269231,0.25,0.25641,0.284211,0.288043,0.345679,0.295082,0.297297,0.272727,0.283582,0.289474,0.283582,0.28125,0.277778,0.303371,0.292683,0.287671,0.303797,5283,C.brasiliensis
0.314721,0.284058,0.302083,0.309524,0.30303,0.305556,0.313559,0.315385,0.313043,0.317241,0.317919,0.302158,0.299539,0.319277,0.314465,0.308725,0.315,0.328671,0.329032,0.325397,0.314433,0.295374,0.316832,0.30303,0.302239,0.317204,0.327103,0.327014,0.311881,0.321429,0.320225,0.312081,0.297125,0.296875,0.308772,3817,M.rubiginosa
0.32874,0.362705,0.360129,0.357558,0.340299,0.343653,0.332402,0.339233,0.346591,0.334951,0.346457,0.343182,0.34382,0.339246,0.343358,0.351889,0.327791,0.322738,0.312183,0.321867,0.340974,0.346437,0.331797,0.316143,0.33871,0.35468,0.336343,0.336364,0.360619,0.349869,0.354037,0.334071,0.340858,0.331776,0.337232,1638,A.tomentosum
