@relation ephenology_all-5-fold-2-16B.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 {M.rubiginosa,P.ramiflora,M.guianensis,C.brasiliensis,P.torta,A.tomentosum}

@data
0.297003,0.310627,0.298805,0.280992,0.29572,0.301887,0.303249,0.304029,0.295276,0.303922,0.297578,0.300613,0.298561,0.296667,0.27897,0.302181,0.301003,0.3,0.3,0.301887,0.302632,0.303249,0.304498,0.300633,0.291139,0.301887,0.313167,0.309859,0.315972,0.309524,0.308057,0.304207,0.312057,0.311594,0.3,3251,P.ramiflora
0.363636,0.377778,0.365019,0.360902,0.366667,0.372,0.366667,0.365759,0.374558,0.372694,0.385159,0.37092,0.377358,0.376206,0.365079,0.361111,0.346939,0.353503,0.357367,0.35443,0.355932,0.368852,0.359043,0.355091,0.34593,0.361538,0.359606,0.360902,0.360577,0.367347,0.376384,0.350962,0.349876,0.33795,0.332564,2380,P.torta
0.275482,0.283364,0.291188,0.284091,0.281481,0.263158,0.255591,0.275229,0.274924,0.267606,0.286638,0.287338,0.285008,0.267327,0.273245,0.272549,0.265343,0.272727,0.277174,0.265152,0.271264,0.274286,0.273092,0.26145,0.272374,0.277228,0.280088,0.278351,0.278373,0.271845,0.272206,0.273305,0.277083,0.277922,0.26898,5365,C.brasiliensis
0.328221,0.318328,0.341463,0.336427,0.339572,0.327913,0.33241,0.335135,0.3125,0.362319,0.359155,0.3367,0.325175,0.339833,0.325871,0.320113,0.313869,0.320388,0.33815,0.339806,0.327815,0.326923,0.305085,0.307463,0.310714,0.342222,0.311688,0.31454,0.310231,0.31058,0.321033,0.311047,0.303621,0.300676,0.312321,5009,P.torta
0.303896,0.313471,0.292683,0.29932,0.296417,0.298305,0.295533,0.299342,0.299674,0.296417,0.294702,0.30303,0.303125,0.297806,0.306859,0.309589,0.309859,0.299383,0.298742,0.304348,0.313433,0.31,0.304843,0.303763,0.307407,0.309917,0.309091,0.305638,0.302115,0.313793,0.320463,0.310345,0.312102,0.301724,0.311295,3123,P.ramiflora
0.296188,0.282869,0.304207,0.302932,0.3,0.299363,0.29653,0.293413,0.299401,0.278689,0.292225,0.290323,0.278912,0.287565,0.276596,0.290456,0.270833,0.272237,0.278736,0.268222,0.295265,0.289796,0.25641,0.282561,0.279126,0.286517,0.278351,0.275132,0.266667,0.299145,0.306397,0.289183,0.292994,0.287671,0.292373,3843,M.rubiginosa
0.30303,0.278997,0.305732,0.30625,0.312883,0.297468,0.306011,0.296774,0.302817,0.317992,0.315789,0.31307,0.310606,0.317949,0.317365,0.319853,0.313364,0.318408,0.320197,0.326531,0.315508,0.311787,0.315789,0.307407,0.300885,0.327511,0.309179,0.321739,0.315068,0.320755,0.323864,0.314815,0.315972,0.314554,0.306723,3723,M.rubiginosa
0.279678,0.291667,0.281837,0.272953,0.286316,0.283368,0.2827,0.283333,0.288684,0.282908,0.290043,0.296875,0.293065,0.294235,0.288095,0.297118,0.292056,0.284689,0.289216,0.290865,0.304734,0.304,0.298817,0.286783,0.284574,0.297059,0.297688,0.308943,0.287356,0.288828,0.305648,0.305046,0.305046,0.29023,0.293173,1841,M.rubiginosa
0.28821,0.253289,0.275862,0.317568,0.2875,0.303704,0.304965,0.300699,0.259843,0.313187,0.304147,0.291105,0.28125,0.3,0.29108,0.286713,0.274419,0.285714,0.290909,0.272727,0.275229,0.283333,0.290816,0.274436,0.280864,0.302439,0.275862,0.281407,0.274286,0.284024,0.279793,0.273273,0.27907,0.265823,0.263538,4592,M.rubiginosa
0.288184,0.281496,0.267857,0.280519,0.283505,0.290141,0.273775,0.283887,0.285714,0.275401,0.291439,0.289331,0.27866,0.275,0.25462,0.280672,0.263889,0.280063,0.285714,0.263823,0.288641,0.286859,0.281713,0.277978,0.274194,0.27907,0.290094,0.279904,0.264798,0.283951,0.274306,0.297345,0.292636,0.263666,0.290526,5087,C.brasiliensis
0.29021,0.276471,0.293617,0.280769,0.288618,0.294118,0.290909,0.296943,0.290909,0.2875,0.289916,0.294671,0.291045,0.291846,0.293617,0.306667,0.292593,0.297872,0.293617,0.292453,0.289593,0.296053,0.298701,0.292969,0.272727,0.3,0.296804,0.282511,0.28972,0.284264,0.298429,0.285714,0.279141,0.278761,0.271845,3739,M.rubiginosa
0.307377,0.278287,0.291096,0.285714,0.285714,0.297735,0.298611,0.286689,0.285714,0.321839,0.3,0.30625,0.304196,0.304688,0.288026,0.29805,0.289474,0.305019,0.303279,0.300781,0.302041,0.307479,0.297619,0.302491,0.283737,0.299465,0.290984,0.294574,0.292887,0.29798,0.314136,0.315457,0.311321,0.332016,0.296399,5699,P.torta
0.320961,0.346154,0.310427,0.304444,0.297539,0.296984,0.310748,0.307512,0.314815,0.321244,0.332418,0.345013,0.335897,0.32439,0.316964,0.324153,0.30303,0.302752,0.298824,0.3,0.321321,0.33687,0.308411,0.309133,0.317416,0.305623,0.316279,0.322353,0.324263,0.335227,0.364621,0.345178,0.343008,0.315657,0.340757,2779,P.torta
0.27685,0.291358,0.295337,0.293814,0.291237,0.285714,0.276423,0.288828,0.289855,0.275676,0.291066,0.2975,0.286932,0.286501,0.294595,0.30303,0.293689,0.29589,0.297872,0.295699,0.296774,0.301299,0.293194,0.288095,0.291317,0.300518,0.299213,0.297158,0.289189,0.297619,0.302406,0.298969,0.300995,0.305136,0.300995,4357,M.guianensis
0.34873,0.343374,0.365314,0.358108,0.348387,0.352941,0.352518,0.351474,0.347953,0.355844,0.337349,0.345455,0.329208,0.322506,0.301703,0.307339,0.302632,0.295238,0.302632,0.296073,0.304833,0.310145,0.289406,0.282051,0.31339,0.273713,0.332278,0.307692,0.318584,0.31339,0.322785,0.324561,0.320106,0.322751,0.320641,5032,P.torta
0.314554,0.272464,0.305556,0.310078,0.311111,0.306569,0.314685,0.316129,0.310976,0.31875,0.316832,0.30303,0.3,0.320652,0.317949,0.304478,0.314554,0.316176,0.320225,0.316176,0.317797,0.300971,0.320513,0.311419,0.295455,0.321429,0.327273,0.325926,0.328358,0.32197,0.323529,0.306513,0.310714,0.324324,0.303167,3695,M.rubiginosa
0.291667,0.311164,0.30038,0.301724,0.293103,0.297125,0.280374,0.282958,0.307143,0.274143,0.288079,0.299703,0.295082,0.286822,0.31441,0.313953,0.306818,0.305,0.309091,0.288462,0.323276,0.319149,0.32342,0.302817,0.300395,0.316794,0.314961,0.332192,0.310469,0.317073,0.330544,0.315436,0.312715,0.309091,0.314199,1868,M.rubiginosa
0.290155,0.248148,0.284722,0.267717,0.270677,0.296512,0.296089,0.306818,0.282609,0.296703,0.302564,0.292929,0.267442,0.283333,0.30315,0.277174,0.254658,0.254545,0.259843,0.219512,0.270968,0.276786,0.276471,0.280702,0.270916,0.242718,0.26257,0.286432,0.266272,0.287129,0.303318,0.295964,0.291771,0.268293,0.302231,4174,M.rubiginosa
0.312821,0.299145,0.27907,0.301205,0.305263,0.282828,0.291667,0.291667,0.29,0.32,0.314465,0.310469,0.310811,0.294479,0.302817,0.298165,0.29932,0.307087,0.271429,0.274336,0.290598,0.301508,0.25,0.244444,0.27451,0.288136,0.29078,0.259259,0.274809,0.282443,0.271028,0.293436,0.283951,0.296512,0.288793,3784,A.tomentosum
0.294118,0.27027,0.296,0.289855,0.284615,0.285714,0.296552,0.293333,0.280822,0.283582,0.289362,0.287009,0.282528,0.28125,0.290155,0.283912,0.280992,0.27451,0.276074,0.275,0.281818,0.2875,0.286458,0.280543,0.278169,0.286667,0.284916,0.292553,0.286585,0.290503,0.306358,0.290625,0.287037,0.289617,0.279412,4450,C.brasiliensis
0.277108,0.262791,0.266423,0.267606,0.257576,0.262774,0.271523,0.267123,0.269784,0.269592,0.278287,0.275362,0.274788,0.275758,0.269663,0.272472,0.272464,0.273764,0.270992,0.27957,0.278997,0.275779,0.271242,0.264789,0.276527,0.274336,0.275735,0.274247,0.263359,0.269091,0.278431,0.271715,0.271715,0.269103,0.272936,4983,C.brasiliensis
0.300752,0.274368,0.309278,0.302752,0.301724,0.3,0.301724,0.296296,0.296703,0.297297,0.297521,0.300926,0.296552,0.295652,0.295455,0.301075,0.286765,0.302326,0.292683,0.287879,0.290909,0.306533,0.287037,0.277778,0.291667,0.277778,0.294118,0.273684,0.2625,0.27381,0.291139,0.305699,0.303167,0.27957,0.293785,5100,C.brasiliensis
0.344633,0.325183,0.340824,0.33564,0.336842,0.332155,0.322581,0.316726,0.332192,0.314488,0.329897,0.319095,0.326648,0.332192,0.305369,0.335616,0.311239,0.305369,0.307947,0.291096,0.312102,0.311558,0.30411,0.292135,0.298429,0.308989,0.303867,0.307902,0.294618,0.313783,0.325175,0.303704,0.319095,0.302671,0.305936,1179,C.brasiliensis
0.251142,0.254386,0.297872,0.27451,0.276923,0.264706,0.250923,0.25,0.274306,0.26087,0.262458,0.282974,0.274021,0.264205,0.2749,0.27685,0.275568,0.262799,0.274914,0.274238,0.276353,0.283163,0.271186,0.27789,0.270349,0.28866,0.27845,0.273171,0.27027,0.276808,0.277937,0.26477,0.273973,0.266515,0.265957,4100,M.rubiginosa
0.278388,0.260982,0.302326,0.30713,0.290566,0.286538,0.294643,0.286316,0.278049,0.27572,0.293413,0.298479,0.285714,0.280164,0.302067,0.299145,0.290584,0.297839,0.300912,0.29709,0.294624,0.277185,0.299501,0.288802,0.280172,0.315603,0.284014,0.278719,0.280357,0.290323,0.286445,0.302326,0.281596,0.264591,0.295858,3910,M.rubiginosa
0.347015,0.358178,0.340058,0.343407,0.344729,0.337017,0.346457,0.355615,0.364303,0.359494,0.361186,0.344444,0.361039,0.365116,0.36036,0.355556,0.344671,0.355056,0.348946,0.355721,0.36039,0.345455,0.361446,0.354271,0.34139,0.365617,0.369668,0.370629,0.371608,0.376694,0.382759,0.350133,0.359043,0.366925,0.338308,1530,A.tomentosum
0.286104,0.276596,0.28022,0.276139,0.271709,0.275,0.280528,0.28,0.278409,0.283133,0.277922,0.288032,0.28327,0.277185,0.278846,0.282443,0.27933,0.27619,0.260684,0.278107,0.286052,0.277264,0.275269,0.286486,0.281659,0.274286,0.265509,0.2746,0.265356,0.263158,0.268222,0.28361,0.284553,0.267157,0.273305,5052,C.brasiliensis
0.327808,0.344954,0.327791,0.33494,0.334146,0.327543,0.342657,0.336406,0.347534,0.342529,0.342169,0.33584,0.342466,0.345263,0.340292,0.34902,0.329044,0.336414,0.327273,0.33209,0.336761,0.334165,0.339768,0.336557,0.336735,0.344262,0.34879,0.348697,0.350272,0.353081,0.368421,0.341518,0.352298,0.34638,0.331183,1588,A.tomentosum
0.285714,0.265176,0.297767,0.280206,0.287469,0.287154,0.307377,0.288026,0.284644,0.285068,0.297872,0.28655,0.30179,0.294372,0.289474,0.298883,0.285714,0.291411,0.278552,0.289389,0.296992,0.283333,0.266667,0.257028,0.278351,0.289855,0.269406,0.275,0.258706,0.264901,0.262069,0.276451,0.278932,0.283784,0.283582,4340,M.guianensis
0.348185,0.373997,0.352273,0.352941,0.349558,0.343115,0.344828,0.343348,0.35,0.342967,0.343035,0.341253,0.345351,0.351254,0.354167,0.344103,0.330754,0.339181,0.339785,0.342052,0.342037,0.352041,0.358717,0.343434,0.340426,0.366224,0.370143,0.372233,0.369863,0.382284,0.396341,0.360277,0.367682,0.37156,0.348018,1388,A.tomentosum
0.282548,0.274112,0.273859,0.271698,0.270161,0.281125,0.266212,0.268707,0.268,0.274457,0.278638,0.289855,0.278409,0.271768,0.271889,0.276074,0.268698,0.261905,0.262048,0.268493,0.280822,0.291785,0.259563,0.286988,0.264317,0.275261,0.275148,0.266106,0.267647,0.263804,0.268817,0.283784,0.290323,0.262248,0.28655,4824,C.brasiliensis
0.326861,0.321937,0.343478,0.330579,0.353982,0.345833,0.336245,0.348361,0.334711,0.32766,0.296804,0.323204,0.314815,0.247619,0.283854,0.290909,0.287478,0.27438,0.273292,0.251046,0.25969,0.275974,0.248555,0.272727,0.284165,0.276515,0.288079,0.284884,0.289969,0.287946,0.290576,0.305164,0.307692,0.296296,0.30721,4815,P.torta
0.315036,0.31401,0.320122,0.322485,0.320475,0.319876,0.32,0.319876,0.321767,0.328488,0.323353,0.32398,0.321526,0.328652,0.324484,0.337868,0.324324,0.320819,0.323333,0.313869,0.313531,0.316489,0.322684,0.298295,0.288136,0.322581,0.330189,0.330303,0.321429,0.329825,0.324427,0.317618,0.315522,0.313333,0.313539,1254,C.brasiliensis
0.268182,0.281362,0.277487,0.27182,0.256345,0.25323,0.260341,0.260442,0.261965,0.263529,0.268692,0.279113,0.274162,0.255556,0.267894,0.271484,0.261386,0.261161,0.262605,0.267666,0.271868,0.281081,0.272727,0.283019,0.272727,0.272897,0.269373,0.270019,0.267823,0.262821,0.276284,0.290676,0.291892,0.274131,0.279116,5265,C.brasiliensis
0.27665,0.264103,0.292011,0.283262,0.274834,0.281159,0.267399,0.274074,0.271698,0.268382,0.281022,0.289125,0.287791,0.278351,0.269091,0.288714,0.285714,0.278592,0.283582,0.28877,0.290419,0.289474,0.284182,0.276527,0.276074,0.286533,0.288945,0.286445,0.280112,0.288952,0.294872,0.282258,0.285714,0.285311,0.284058,4314,M.rubiginosa
0.306338,0.286445,0.29717,0.298077,0.331731,0.330049,0.331658,0.3125,0.331707,0.316239,0.319392,0.305785,0.310231,0.329004,0.330396,0.299401,0.3083,0.322581,0.322581,0.345946,0.29646,0.303835,0.296651,0.304878,0.283737,0.291045,0.322034,0.305,0.315476,0.301136,0.315789,0.311526,0.307471,0.293814,0.291667,3573,M.rubiginosa
0.29078,0.271777,0.297674,0.284444,0.290476,0.293023,0.290749,0.288991,0.285714,0.284553,0.293617,0.293706,0.292576,0.290749,0.290816,0.292,0.290323,0.283237,0.296512,0.288462,0.289017,0.289916,0.299465,0.289855,0.28,0.302469,0.297753,0.291892,0.294118,0.285714,0.289474,0.28,0.285156,0.285024,0.284047,3740,M.rubiginosa
