@relation ephenology_all-5-fold-3-10B.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data

0.327731,0.305195,0.292553,0.315789,0.314985,0.318653,0.313596,0.310112,0.297405,0.299807,0.310195,0.330435,0.331461,0.315152,0.300766,0.301294,0.303609,0.313462,0.320961,0.322368,0.315904,0.314928,0.320248,0.307329,0.305122,0.341463,0.308,0.312997,0.323462,0.309463,0.321951,0.315068,0.313373,0.33908,0.336493,0.269231,0.304582,5546,P.torta
0.283069,0.267352,0.269333,0.282738,0.281095,0.279805,0.271053,0.274314,0.270732,0.271028,0.286908,0.276882,0.281991,0.273585,0.266467,0.283668,0.295732,0.292958,0.297125,0.297468,0.304075,0.299703,0.297059,0.300654,0.292958,0.298295,0.292169,0.301538,0.309192,0.3,0.303681,0.29697,0.290984,0.308157,0.330645,0.294944,0.300562,5354,C.brasiliensis
0.289352,0.29064,0.298995,0.292683,0.292308,0.296104,0.292746,0.294271,0.297927,0.279898,0.296203,0.295652,0.301408,0.296675,0.2925,0.298969,0.3,0.298995,0.294737,0.289406,0.27957,0.298429,0.284123,0.280992,0.287671,0.298592,0.304945,0.303371,0.305851,0.287356,0.286908,0.288462,0.281501,0.304615,0.319298,0.304348,0.295129,2999,P.ramiflora
0.27673,0.292531,0.292017,0.290909,0.285714,0.286008,0.288499,0.284569,0.288577,0.281837,0.287234,0.287129,0.293976,0.291165,0.287726,0.286316,0.292731,0.297456,0.290581,0.301527,0.291429,0.287449,0.29222,0.287796,0.290976,0.293333,0.290566,0.292115,0.294434,0.289048,0.290741,0.290875,0.287726,0.29718,0.31291,0.291743,0.288032,3161,P.ramiflora
0.347953,0.391437,0.346049,0.345404,0.34384,0.354108,0.350975,0.357143,0.356941,0.364902,0.378049,0.381119,0.377049,0.373585,0.38255,0.376176,0.376045,0.38342,0.38601,0.384058,0.385343,0.389151,0.390123,0.386308,0.393401,0.395466,0.394472,0.385185,0.393035,0.387179,0.386768,0.385013,0.38992,0.4,0.449814,0.395225,0.402332,6371,P.torta
0.333333,0.34763,0.333333,0.335938,0.33004,0.33,0.328657,0.323944,0.321721,0.32,0.320346,0.310588,0.315904,0.311512,0.304251,0.303944,0.307143,0.308333,0.306533,0.306733,0.308901,0.303342,0.294944,0.300771,0.30179,0.309896,0.313679,0.305263,0.310777,0.302632,0.30563,0.298295,0.305913,0.313559,0.334831,0.317241,0.314516,2934,P.torta
0.296954,0.280645,0.296117,0.292383,0.28866,0.29397,0.294118,0.29745,0.289256,0.302548,0.298913,0.305233,0.300268,0.30303,0.29321,0.298851,0.310127,0.309456,0.30581,0.313043,0.311429,0.313953,0.318713,0.315493,0.312,0.318421,0.322404,0.316667,0.318182,0.309211,0.31454,0.309859,0.310345,0.316418,0.331984,0.306494,0.304136,5663,C.brasiliensis
0.269911,0.260526,0.28125,0.280193,0.282927,0.274038,0.268182,0.269767,0.271255,0.261993,0.275424,0.276968,0.272206,0.27897,0.280156,0.268595,0.275424,0.283217,0.27234,0.274678,0.277778,0.281746,0.280769,0.272031,0.274576,0.280405,0.279245,0.281955,0.278146,0.277978,0.271698,0.274074,0.278215,0.284314,0.304545,0.274131,0.27541,4370,M.rubiginosa
0.294506,0.295213,0.295285,0.2975,0.29156,0.285377,0.290023,0.291469,0.289855,0.2875,0.292191,0.290419,0.293255,0.298288,0.287154,0.291566,0.294964,0.295349,0.297297,0.294258,0.297619,0.29,0.290323,0.291457,0.29,0.296496,0.28496,0.29,0.29703,0.292929,0.290323,0.298288,0.284595,0.308943,0.33125,0.288945,0.292804,2998,P.ramiflora
