@relation ephenology_all-5-fold-4-18G.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 {M.rubiginosa,P.torta,A.tomentosum,C.brasiliensis,M.guianensis,P.ramiflora}

@data
0.340136,0.325243,0.342342,0.328767,0.33209,0.325926,0.333333,0.33574,0.329545,0.337838,0.342723,0.327273,0.328622,0.333333,0.333333,0.331818,0.330472,0.334764,0.333333,0.331897,0.333333,0.333333,0.324324,0.328638,0.341709,0.344681,0.330709,0.336493,0.331984,0.338095,0.33871,0.352113,0.331731,0.343558,0.326613,5637,P.torta
0.330097,0.340483,0.338942,0.339623,0.33945,0.337237,0.34434,0.343675,0.343284,0.345269,0.350877,0.347826,0.347291,0.347032,0.348558,0.34642,0.348946,0.35461,0.34763,0.34433,0.347253,0.347722,0.34072,0.35049,0.337449,0.341737,0.337423,0.342723,0.339667,0.347291,0.342657,0.343832,0.340782,0.340299,0.33995,1280,C.brasiliensis
0.315217,0.320879,0.32376,0.313726,0.314904,0.316302,0.312057,0.324706,0.324766,0.330623,0.331343,0.333333,0.34596,0.351942,0.353919,0.353053,0.361616,0.361225,0.360308,0.359066,0.358121,0.362705,0.358862,0.365011,0.35,0.355748,0.350174,0.361165,0.362205,0.362903,0.358878,0.35654,0.351288,0.342857,0.339623,4423,P.torta
0.335535,0.335535,0.333333,0.334651,0.333333,0.334211,0.335535,0.335092,0.335092,0.335535,0.34094,0.336424,0.333771,0.334211,0.333333,0.333771,0.335092,0.333333,0.333771,0.334646,0.333333,0.333333,0.335092,0.335535,0.339572,0.333333,0.335085,0.335092,0.335092,0.335092,0.333333,0.333771,0.333333,0.348966,0.335085,1806,M.rubiginosa
0.32767,0.327711,0.324263,0.325275,0.323276,0.324385,0.317778,0.325056,0.317016,0.323155,0.325967,0.328042,0.328537,0.327146,0.337379,0.321839,0.328829,0.329764,0.327586,0.328767,0.327801,0.337029,0.334831,0.334107,0.326316,0.338667,0.329193,0.333333,0.337963,0.334928,0.335601,0.337596,0.351421,0.330556,0.33414,1326,C.brasiliensis
0.314943,0.323725,0.32574,0.320542,0.32244,0.318386,0.324385,0.331066,0.339623,0.329049,0.338798,0.334254,0.344913,0.339056,0.342043,0.350467,0.342593,0.347722,0.336427,0.330526,0.340045,0.343137,0.347826,0.344262,0.347107,0.341902,0.324056,0.338785,0.3379,0.341121,0.336957,0.336516,0.337838,0.34026,0.330357,4548,P.torta
0.324201,0.325866,0.325,0.324444,0.323467,0.321199,0.318376,0.320594,0.319383,0.322816,0.325758,0.324257,0.322581,0.32321,0.324731,0.321063,0.320166,0.322785,0.322718,0.325301,0.329087,0.327314,0.332558,0.332569,0.330739,0.339109,0.332632,0.336406,0.338565,0.33995,0.342926,0.351421,0.345646,0.349544,0.354497,2432,A.tomentosum
0.325527,0.329519,0.326577,0.325056,0.326134,0.323395,0.321918,0.320628,0.31829,0.320513,0.322946,0.319892,0.327189,0.31377,0.321429,0.322353,0.322506,0.324582,0.315668,0.312625,0.310891,0.32419,0.324257,0.322353,0.332061,0.313225,0.33515,0.3147,0.316456,0.315789,0.311195,0.320843,0.327543,0.321244,0.322169,2438,P.torta
0.354167,0.353783,0.349835,0.339161,0.357639,0.353135,0.355049,0.342183,0.342282,0.351852,0.347692,0.349112,0.346269,0.345345,0.352761,0.33427,0.350993,0.341216,0.339181,0.345133,0.346821,0.339332,0.344037,0.33908,0.343096,0.347395,0.354938,0.342784,0.348894,0.345013,0.344,0.345269,0.335766,0.344473,0.343042,5381,C.brasiliensis
0.341317,0.352436,0.351064,0.354949,0.353896,0.362126,0.347458,0.35625,0.34202,0.342541,0.346154,0.347594,0.354396,0.334232,0.363388,0.347962,0.333333,0.332237,0.328904,0.326705,0.321212,0.327327,0.344828,0.342679,0.335106,0.323741,0.312343,0.325758,0.329114,0.325926,0.321875,0.324503,0.328859,0.322581,0.310105,3674,M.rubiginosa
0.343348,0.345865,0.34715,0.345,0.346535,0.352332,0.345622,0.345972,0.351485,0.345794,0.346667,0.337662,0.34632,0.33871,0.345133,0.348718,0.333333,0.349057,0.340426,0.339901,0.351759,0.335025,0.340611,0.349754,0.350318,0.340708,0.343434,0.341584,0.352227,0.341969,0.35023,0.339056,0.346491,0.333333,0.341014,4916,C.brasiliensis
