@relation ephenology_all-5-fold-5-18G.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 {C.brasiliensis,M.rubiginosa,P.torta,A.tomentosum,P.ramiflora,M.guianensis}

@data
0.321951,0.340278,0.337838,0.333333,0.340249,0.334928,0.33913,0.334884,0.333333,0.343434,0.34,0.336245,0.321138,0.329949,0.328947,0.316794,0.31405,0.320833,0.31982,0.316872,0.316456,0.3125,0.3,0.297561,0.317829,0.30531,0.317536,0.311628,0.318008,0.297561,0.310044,0.310811,0.297297,0.295359,0.303483,5545,C.brasiliensis
0.343621,0.344196,0.350333,0.341935,0.344398,0.341004,0.342495,0.342553,0.336343,0.340909,0.348837,0.344737,0.34642,0.336384,0.340136,0.343318,0.334096,0.344186,0.335648,0.335498,0.34009,0.338164,0.334225,0.338164,0.337349,0.337696,0.333333,0.334118,0.337292,0.337408,0.331808,0.336683,0.333333,0.336043,0.331765,2930,P.ramiflora
0.326087,0.341004,0.334347,0.342949,0.337143,0.335227,0.338061,0.333333,0.339168,0.339286,0.338369,0.337731,0.334951,0.343612,0.338028,0.316832,0.321739,0.3379,0.332604,0.333333,0.338614,0.331797,0.333333,0.322917,0.330739,0.33105,0.327623,0.331915,0.323077,0.329764,0.322129,0.324561,0.33046,0.312195,0.333333,4570,M.guianensis
0.319018,0.334197,0.336182,0.335821,0.339853,0.338384,0.349862,0.357326,0.351485,0.360129,0.36129,0.360248,0.362069,0.355491,0.365439,0.350254,0.356383,0.351852,0.351706,0.355932,0.356436,0.357924,0.358434,0.357924,0.341772,0.361111,0.341176,0.361582,0.360795,0.362832,0.347826,0.356913,0.35503,0.364912,0.338753,4194,P.torta
0.354709,0.337972,0.345216,0.344444,0.350719,0.349442,0.342697,0.340866,0.341463,0.354077,0.356796,0.360577,0.356725,0.350379,0.356701,0.344,0.348548,0.35,0.341151,0.344231,0.337278,0.35446,0.341463,0.348416,0.335766,0.339853,0.340395,0.336864,0.344086,0.335484,0.334004,0.341289,0.348718,0.334225,0.319182,2935,P.torta
0.335085,0.335526,0.333333,0.335085,0.333333,0.333771,0.335085,0.334651,0.335085,0.334211,0.334211,0.334651,0.333333,0.332896,0.333333,0.333333,0.332896,0.333333,0.333333,0.335085,0.333333,0.332896,0.335092,0.334651,0.334651,0.333333,0.335085,0.335085,0.335085,0.334646,0.333333,0.334651,0.334207,0.336856,0.335085,3087,M.rubiginosa
0.312977,0.310204,0.314554,0.313084,0.313305,0.315534,0.311111,0.310185,0.32381,0.305677,0.311741,0.307393,0.314286,0.304147,0.311203,0.313084,0.308824,0.303318,0.3,0.30837,0.304545,0.298429,0.301508,0.299517,0.329032,0.307692,0.310714,0.308756,0.311284,0.313084,0.303279,0.317391,0.318182,0.320675,0.306202,3913,M.rubiginosa
0.315508,0.319018,0.324213,0.31761,0.324622,0.319468,0.314189,0.32049,0.316522,0.3222,0.32304,0.316008,0.324324,0.317411,0.325323,0.325188,0.322404,0.326642,0.324415,0.320917,0.317437,0.329457,0.322134,0.324853,0.335505,0.318386,0.333333,0.318841,0.319312,0.324176,0.321117,0.321277,0.331887,0.324519,0.322404,1243,A.tomentosum
0.344186,0.339357,0.347044,0.342432,0.34466,0.346437,0.346698,0.350333,0.349057,0.351039,0.353191,0.352459,0.349896,0.355972,0.353712,0.348387,0.351163,0.352804,0.353383,0.351039,0.351351,0.350467,0.343478,0.352246,0.344828,0.351474,0.354054,0.352357,0.349892,0.3531,0.352645,0.353086,0.345154,0.346512,0.350685,5113,C.brasiliensis
0.354497,0.355769,0.365079,0.358025,0.361702,0.360606,0.363889,0.360882,0.353448,0.360335,0.358757,0.354331,0.351282,0.357576,0.357746,0.356627,0.357558,0.357746,0.361635,0.361194,0.36039,0.348066,0.34626,0.358601,0.352727,0.354497,0.364985,0.354396,0.352217,0.357341,0.354922,0.352778,0.348485,0.345882,0.364672,7299,M.rubiginosa
0.332378,0.34153,0.343109,0.341667,0.343164,0.336111,0.332425,0.33515,0.346939,0.332192,0.33101,0.336667,0.334437,0.329861,0.332203,0.35277,0.338279,0.342679,0.334459,0.338658,0.337621,0.347015,0.343949,0.351171,0.352332,0.346429,0.34104,0.336806,0.340491,0.353571,0.342193,0.34629,0.340824,0.344538,0.327338,1824,M.rubiginosa
0.332117,0.333333,0.338912,0.338583,0.329412,0.326446,0.322957,0.32342,0.322835,0.330769,0.330961,0.326599,0.323024,0.334711,0.326087,0.329457,0.318898,0.319231,0.318777,0.310757,0.321739,0.314961,0.333333,0.313726,0.348571,0.321678,0.336134,0.319066,0.32459,0.319838,0.321839,0.317518,0.318519,0.309278,0.330508,5841,C.brasiliensis
0.330073,0.337255,0.335541,0.338428,0.340564,0.336226,0.334821,0.337634,0.337156,0.341346,0.342569,0.338747,0.342733,0.332599,0.342163,0.339093,0.333333,0.341463,0.336343,0.336134,0.339623,0.346512,0.349887,0.348624,0.348659,0.346633,0.338614,0.349315,0.348485,0.35122,0.347418,0.352217,0.356295,0.357647,0.343413,2862,P.ramiflora
0.342857,0.340292,0.35122,0.343458,0.347727,0.336245,0.345652,0.347193,0.342404,0.346578,0.354023,0.345238,0.345238,0.351544,0.35084,0.350993,0.345372,0.349882,0.351351,0.348315,0.348039,0.34689,0.344898,0.350711,0.365546,0.363388,0.362776,0.361039,0.358796,0.348958,0.349754,0.358911,0.353211,0.357143,0.357143,4869,C.brasiliensis
0.318519,0.321739,0.325,0.320293,0.320276,0.317536,0.320843,0.325581,0.316302,0.316804,0.318059,0.315493,0.321053,0.322078,0.317708,0.322892,0.3225,0.329082,0.324538,0.326781,0.320513,0.326761,0.332317,0.326975,0.333333,0.332278,0.328736,0.333333,0.334197,0.334254,0.329016,0.333333,0.333333,0.327869,0.324607,3433,P.ramiflora
0.33494,0.332506,0.333333,0.335766,0.337264,0.332518,0.329298,0.334123,0.330846,0.326425,0.34,0.331522,0.339492,0.326437,0.336562,0.334152,0.334951,0.341646,0.334129,0.329832,0.32766,0.337629,0.335092,0.333333,0.334711,0.329049,0.33908,0.326437,0.332558,0.329466,0.323529,0.333333,0.334204,0.332394,0.31338,2743,P.torta
0.339833,0.34633,0.348101,0.349398,0.348348,0.343653,0.344512,0.341176,0.338462,0.341772,0.344928,0.337079,0.339286,0.33871,0.340299,0.341246,0.335366,0.335366,0.335505,0.336364,0.335443,0.333333,0.340974,0.342679,0.341176,0.334286,0.333333,0.34375,0.346049,0.342857,0.340299,0.33913,0.339943,0.343832,0.346041,3643,M.rubiginosa
0.317708,0.319372,0.328767,0.322368,0.322581,0.316901,0.321429,0.325153,0.323353,0.32,0.324873,0.323529,0.315508,0.322835,0.322034,0.320513,0.319728,0.313726,0.320312,0.313333,0.317241,0.318519,0.315476,0.322148,0.319672,0.324176,0.331034,0.328244,0.324607,0.330579,0.326797,0.322368,0.317073,0.313187,0.317881,5152,C.brasiliensis
0.345714,0.34878,0.34767,0.352941,0.351724,0.345196,0.34965,0.348837,0.340426,0.346535,0.345679,0.342105,0.340426,0.346429,0.342949,0.348083,0.34,0.341137,0.340426,0.341216,0.341297,0.33557,0.346154,0.343434,0.345528,0.342105,0.353357,0.339869,0.345714,0.355172,0.340984,0.337461,0.339506,0.338798,0.345763,4839,C.brasiliensis
0.304795,0.331967,0.32,0.316498,0.32107,0.317857,0.314607,0.323636,0.323194,0.339844,0.343478,0.341463,0.346715,0.319149,0.338129,0.334601,0.33101,0.334545,0.330097,0.330556,0.333333,0.334507,0.346154,0.336634,0.336634,0.328413,0.322751,0.343333,0.341772,0.346278,0.336232,0.34106,0.34386,0.347368,0.329545,4209,P.torta
0.332155,0.336918,0.337607,0.338403,0.336066,0.336207,0.333333,0.328125,0.328063,0.338462,0.337165,0.332061,0.328467,0.324895,0.327068,0.326613,0.325,0.333333,0.326087,0.325397,0.319502,0.318386,0.324201,0.323144,0.333333,0.320346,0.321285,0.327354,0.325581,0.325472,0.326531,0.325893,0.329004,0.325581,0.325,5439,P.torta
0.332226,0.321839,0.33209,0.324427,0.326007,0.33209,0.327402,0.332143,0.32,0.332258,0.319767,0.323529,0.325,0.314103,0.321429,0.315152,0.309375,0.321767,0.3125,0.313726,0.314286,0.321311,0.325301,0.305136,0.333333,0.318841,0.31457,0.321875,0.326371,0.321429,0.318452,0.324638,0.307692,0.311392,0.309677,5607,C.brasiliensis
0.313636,0.321663,0.322799,0.318486,0.320261,0.314286,0.321814,0.320961,0.328671,0.337379,0.35,0.349206,0.355072,0.345416,0.35426,0.34642,0.342529,0.349282,0.345898,0.34322,0.338565,0.346437,0.350543,0.346354,0.353211,0.352239,0.327766,0.34456,0.342105,0.34492,0.333333,0.338936,0.340116,0.336283,0.328431,4505,P.torta
0.319361,0.323077,0.328125,0.330116,0.327068,0.318095,0.318359,0.31323,0.322034,0.317865,0.318627,0.328395,0.330435,0.327835,0.32906,0.332653,0.323711,0.332627,0.32839,0.330724,0.328629,0.323851,0.338747,0.336343,0.338983,0.344418,0.333942,0.33543,0.342916,0.339869,0.334702,0.328829,0.33,0.33162,0.334076,1180,C.brasiliensis
0.334651,0.334211,0.333333,0.335085,0.333333,0.333771,0.333771,0.335535,0.335526,0.334207,0.336424,0.335535,0.333333,0.334211,0.333333,0.334651,0.334651,0.332896,0.333333,0.335085,0.333333,0.334211,0.332895,0.334211,0.336856,0.335092,0.335085,0.333771,0.334646,0.334211,0.33377,0.335092,0.333333,0.335092,0.334207,1624,M.rubiginosa
0.33125,0.338028,0.34,0.331169,0.331126,0.326389,0.32646,0.328076,0.331148,0.329966,0.327381,0.332461,0.337838,0.335404,0.332402,0.338753,0.330303,0.33033,0.33119,0.333333,0.332326,0.33432,0.345205,0.339181,0.353659,0.344,0.341772,0.340426,0.350785,0.347134,0.347432,0.344928,0.339833,0.347945,0.350318,4769,C.brasiliensis
0.327103,0.330556,0.32782,0.327007,0.329252,0.3241,0.321429,0.31934,0.322951,0.320215,0.326,0.321429,0.327869,0.329323,0.327448,0.330861,0.331316,0.332829,0.327769,0.335227,0.336973,0.337391,0.336861,0.342657,0.335211,0.346457,0.341193,0.34895,0.344942,0.353041,0.347611,0.354049,0.369141,0.362595,0.354788,1695,M.rubiginosa
0.336232,0.341404,0.343653,0.337979,0.339041,0.330986,0.331148,0.329032,0.332192,0.331269,0.325301,0.32948,0.335227,0.33125,0.336283,0.341954,0.334347,0.340426,0.334405,0.339339,0.3375,0.338415,0.343949,0.3375,0.336323,0.33913,0.335404,0.340836,0.340782,0.344595,0.342342,0.341463,0.339181,0.342029,0.342857,3750,M.rubiginosa
0.33121,0.333333,0.334601,0.332103,0.330909,0.328358,0.336918,0.335689,0.328467,0.330986,0.334507,0.329932,0.334459,0.33574,0.337748,0.327402,0.322581,0.334532,0.330769,0.330935,0.325843,0.32549,0.335907,0.324427,0.326203,0.32963,0.323741,0.333333,0.333333,0.330508,0.320896,0.323194,0.328244,0.326923,0.326848,3500,M.rubiginosa
0.335938,0.339286,0.345455,0.339367,0.337778,0.339535,0.337607,0.345291,0.342593,0.337607,0.336,0.337302,0.331967,0.342995,0.337553,0.337838,0.330189,0.328829,0.324873,0.324074,0.330097,0.320755,0.336283,0.334951,0.339506,0.331915,0.329949,0.338384,0.340426,0.32967,0.336493,0.330189,0.328638,0.331797,0.333333,5038,C.brasiliensis
0.333333,0.334211,0.332046,0.338462,0.330798,0.321138,0.329412,0.334601,0.330769,0.333333,0.332031,0.331034,0.330935,0.327511,0.338521,0.328,0.32906,0.330677,0.342342,0.3361,0.34188,0.327869,0.334661,0.327935,0.346369,0.343284,0.337662,0.330544,0.336806,0.337719,0.336032,0.33463,0.335616,0.34106,0.341564,5102,C.brasiliensis
0.345324,0.343575,0.345382,0.348,0.344961,0.34902,0.345725,0.345588,0.345098,0.341085,0.341727,0.339223,0.342756,0.342975,0.344086,0.340081,0.336879,0.346715,0.34,0.33829,0.343629,0.334586,0.340426,0.339552,0.345946,0.338983,0.339552,0.34296,0.345679,0.33829,0.342466,0.335463,0.337705,0.331148,0.342282,4901,C.brasiliensis
0.302326,0.308244,0.308,0.315385,0.319549,0.302326,0.306273,0.302789,0.302789,0.285714,0.291866,0.287081,0.295154,0.297872,0.291667,0.311404,0.309917,0.311741,0.304878,0.309859,0.300725,0.308017,0.309392,0.311475,0.318966,0.3,0.304498,0.309237,0.31203,0.308017,0.309963,0.306723,0.302521,0.292373,0.302239,6643,P.torta
0.337931,0.333333,0.336257,0.347403,0.338462,0.335548,0.333333,0.340426,0.330218,0.350394,0.347953,0.336032,0.328413,0.32381,0.335548,0.328185,0.321192,0.340764,0.335548,0.324324,0.327922,0.33617,0.330579,0.334395,0.342629,0.330935,0.326154,0.333333,0.327586,0.333333,0.331325,0.334437,0.325153,0.321534,0.33,4645,M.guianensis
0.315534,0.316916,0.317972,0.317568,0.316484,0.313901,0.319565,0.327473,0.334086,0.336449,0.3525,0.346535,0.35307,0.348659,0.359081,0.349206,0.346535,0.353659,0.353398,0.352087,0.349328,0.356502,0.353365,0.358173,0.348548,0.354167,0.338362,0.349614,0.35101,0.349869,0.340426,0.348901,0.343324,0.340116,0.330166,4445,P.torta
0.319277,0.334459,0.332103,0.328413,0.330882,0.333333,0.327138,0.334586,0.330739,0.327645,0.321918,0.330128,0.332278,0.326667,0.334416,0.329341,0.327273,0.333333,0.327338,0.327759,0.33564,0.32852,0.334601,0.334507,0.341463,0.334347,0.334385,0.340278,0.34472,0.337079,0.334545,0.329787,0.346154,0.333333,0.333333,3671,A.tomentosum
