@relation ephenology_all-5-fold-5-10R.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data

0.333333,0.311111,0.328194,0.328261,0.327314,0.33105,0.327982,0.328018,0.334101,0.331787,0.34,0.322493,0.312808,0.327628,0.330864,0.330864,0.33105,0.327273,0.330254,0.330337,0.335586,0.331066,0.328829,0.333333,0.328889,0.324538,0.328798,0.328798,0.3257,0.33105,0.331808,0.331787,0.332569,0.324051,0.335561,0.331754,0.331606,2513,P.torta
0.353933,0.342466,0.344023,0.342949,0.337243,0.347826,0.335277,0.353933,0.338279,0.354286,0.342183,0.343374,0.34375,0.329932,0.335616,0.336806,0.348837,0.344512,0.346429,0.35034,0.351254,0.34589,0.352941,0.345277,0.342105,0.340278,0.344697,0.343333,0.331104,0.344262,0.349515,0.34472,0.346386,0.339934,0.334204,0.346032,0.334495,1417,C.brasiliensis
0.348178,0.34632,0.352113,0.345912,0.35443,0.355789,0.349896,0.349693,0.35041,0.347985,0.350105,0.348889,0.346983,0.35,0.349495,0.349785,0.349099,0.344262,0.347826,0.34763,0.340426,0.34633,0.349398,0.350348,0.35396,0.345088,0.345745,0.348404,0.344913,0.346154,0.346705,0.353293,0.348703,0.334278,0.319277,0.336508,0.332168,1792,M.rubiginosa
0.375,0.393846,0.373887,0.375,0.372654,0.367609,0.383754,0.38843,0.384401,0.381232,0.387622,0.384868,0.38253,0.382716,0.383481,0.37963,0.380952,0.381616,0.375335,0.37467,0.375342,0.381471,0.374005,0.383784,0.381818,0.376499,0.371158,0.374696,0.372315,0.37799,0.380835,0.377672,0.375,0.363868,0.352349,0.377934,0.381773,4463,C.brasiliensis
0.357602,0.327511,0.351779,0.350427,0.353319,0.348214,0.354402,0.348018,0.34632,0.356808,0.356098,0.343891,0.337719,0.353659,0.358639,0.351899,0.352217,0.339888,0.341598,0.341146,0.344262,0.343575,0.340659,0.338583,0.342541,0.336842,0.339759,0.335917,0.336658,0.34026,0.339474,0.346154,0.354354,0.337979,0.301435,0.342857,0.338109,6291,P.torta
0.336134,0.328165,0.327824,0.336111,0.338667,0.336066,0.333333,0.34127,0.338583,0.340206,0.338624,0.336842,0.338462,0.334225,0.338462,0.336842,0.336815,0.335697,0.331579,0.331633,0.331606,0.335897,0.335121,0.335958,0.336898,0.32964,0.33518,0.334204,0.330769,0.333333,0.334239,0.333333,0.337047,0.327684,0.330377,0.334294,0.330579,1160,C.brasiliensis
0.355102,0.370221,0.357895,0.358804,0.358696,0.354756,0.355972,0.353982,0.356818,0.360104,0.352403,0.356061,0.363415,0.355072,0.359155,0.350404,0.357868,0.358744,0.361522,0.353877,0.353398,0.358121,0.365805,0.366053,0.364026,0.363029,0.368889,0.376417,0.366013,0.372807,0.369469,0.376106,0.365471,0.362069,0.341346,0.369898,0.359694,4540,C.brasiliensis
0.395522,0.406557,0.397163,0.407975,0.405498,0.403333,0.40493,0.409556,0.398714,0.407801,0.398601,0.384615,0.383117,0.404605,0.392283,0.384615,0.39172,0.383041,0.397163,0.390071,0.389262,0.383607,0.384127,0.385852,0.380805,0.375,0.379412,0.373297,0.376068,0.381924,0.383178,0.384868,0.385159,0.375862,0.367816,0.376667,0.377163,5339,C.brasiliensis
0.374702,0.385965,0.371921,0.386059,0.378049,0.384804,0.37659,0.37659,0.382051,0.394904,0.378855,0.373239,0.37381,0.378378,0.375839,0.386768,0.37799,0.377129,0.381443,0.376884,0.382051,0.387342,0.377834,0.378641,0.379653,0.376559,0.375309,0.381074,0.36715,0.375921,0.371981,0.381068,0.376214,0.371287,0.350932,0.375904,0.379157,3841,M.rubiginosa
