@relation ephenology_all-5-fold-2-10R.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data

0.324731,0.31828,0.326039,0.323974,0.331868,0.33195,0.337302,0.336082,0.336283,0.331828,0.334842,0.329384,0.324885,0.32967,0.331126,0.334071,0.338983,0.332155,0.332518,0.329208,0.332512,0.331683,0.331002,0.327751,0.331776,0.318059,0.322222,0.330097,0.325581,0.330144,0.334129,0.323601,0.323944,0.318627,0.312721,0.313187,0.3257,2814,P.torta
0.366834,0.362981,0.358289,0.365782,0.362637,0.373961,0.378613,0.368272,0.379121,0.373563,0.378446,0.366292,0.370526,0.375,0.376975,0.365639,0.37766,0.372549,0.365915,0.36802,0.372596,0.366589,0.37246,0.369266,0.377622,0.363844,0.36092,0.372549,0.370203,0.370455,0.368653,0.370787,0.371158,0.36019,0.341549,0.365854,0.361949,3601,M.rubiginosa
0.342105,0.333333,0.330998,0.330896,0.331492,0.332096,0.335849,0.335217,0.335165,0.340637,0.340909,0.334356,0.332317,0.334895,0.34058,0.342926,0.334728,0.328571,0.336303,0.33713,0.337321,0.339901,0.339152,0.34264,0.33995,0.328125,0.335664,0.336709,0.330952,0.334158,0.337696,0.333333,0.336609,0.324538,0.309859,0.336043,0.337662,3178,P.ramiflora
0.368263,0.38539,0.364979,0.362117,0.367901,0.368421,0.362606,0.380319,0.381313,0.372308,0.374663,0.36859,0.376176,0.37037,0.372796,0.378973,0.367788,0.361905,0.374372,0.369928,0.357895,0.365239,0.374419,0.378753,0.371765,0.369955,0.370115,0.366953,0.36933,0.377119,0.382022,0.38,0.39375,0.364653,0.353261,0.383074,0.366953,4430,M.guianensis
0.367965,0.383285,0.362694,0.356021,0.363636,0.373272,0.376744,0.38756,0.380952,0.378723,0.387255,0.367347,0.36875,0.384181,0.38342,0.374384,0.384211,0.368201,0.380208,0.373737,0.373626,0.365591,0.382857,0.368984,0.372881,0.37751,0.363636,0.383838,0.380567,0.382353,0.375,0.383966,0.394191,0.370748,0.350877,0.38,0.387352,4558,C.brasiliensis
0.222222,0.226776,0.215686,0.22963,0.241135,0.225166,0.219355,0.209945,0.233333,0.254335,0.250836,0.242424,0.249169,0.26087,0.245283,0.25576,0.280702,0.263761,0.275294,0.28046,0.274882,0.286408,0.286408,0.27,0.275574,0.264444,0.28401,0.280182,0.278586,0.284382,0.28103,0.293303,0.282878,0.271071,0.206452,0.255618,0.259777,6476,P.torta
0.372951,0.36039,0.354515,0.36,0.361963,0.358601,0.368732,0.359223,0.364516,0.355049,0.364238,0.360825,0.360825,0.372014,0.367003,0.367164,0.364486,0.358255,0.365449,0.362963,0.356589,0.370213,0.362637,0.369403,0.3663,0.357934,0.373541,0.372727,0.365019,0.363248,0.364444,0.367442,0.361702,0.349593,0.336283,0.368201,0.363636,3545,M.rubiginosa
0.381503,0.375375,0.370466,0.375979,0.374372,0.380556,0.375648,0.380319,0.37931,0.392617,0.382682,0.371601,0.375796,0.376731,0.374332,0.376528,0.377551,0.376022,0.376119,0.374656,0.375723,0.390029,0.385269,0.382199,0.382114,0.372032,0.380952,0.380829,0.376623,0.380577,0.384211,0.386842,0.385269,0.370262,0.357692,0.375309,0.381877,4767,C.brasiliensis
0.382,0.392749,0.384824,0.404762,0.391549,0.377551,0.387654,0.385366,0.388601,0.383378,0.384615,0.373786,0.374713,0.386423,0.382775,0.386228,0.382682,0.37744,0.394366,0.381188,0.380048,0.382423,0.379052,0.384434,0.383495,0.378517,0.386667,0.37819,0.385151,0.387707,0.380952,0.38322,0.399516,0.377129,0.35873,0.380282,0.386207,5097,C.brasiliensis
0.357143,0.341463,0.343931,0.345146,0.34858,0.343598,0.349436,0.348199,0.350467,0.366248,0.356364,0.347181,0.351585,0.360958,0.363107,0.360294,0.346801,0.353464,0.341509,0.351064,0.344322,0.353383,0.352612,0.346225,0.339181,0.346667,0.348231,0.345324,0.33452,0.34657,0.34507,0.350575,0.354207,0.329571,0.321622,0.340541,0.339506,5595,P.torta
0.382911,0.385269,0.378747,0.386555,0.378016,0.375394,0.378531,0.373178,0.382789,0.378549,0.378882,0.373596,0.376771,0.379747,0.379939,0.379947,0.376437,0.374359,0.376404,0.369681,0.375706,0.378082,0.375335,0.37931,0.384211,0.377604,0.376963,0.376658,0.376623,0.378238,0.384,0.383202,0.383721,0.366848,0.355311,0.374384,0.382184,4414,C.brasiliensis
0.386189,0.385013,0.379227,0.385845,0.396635,0.389706,0.392771,0.3875,0.386861,0.387654,0.384259,0.376289,0.375,0.384966,0.389522,0.388027,0.382883,0.37744,0.382831,0.380846,0.391705,0.386005,0.390361,0.386207,0.385882,0.382151,0.383747,0.380734,0.382488,0.391827,0.392683,0.395522,0.388889,0.375,0.367491,0.388764,0.380835,4880,C.brasiliensis
0.308316,0.315364,0.311404,0.314607,0.316017,0.315556,0.319383,0.316594,0.30837,0.31441,0.314978,0.309693,0.30083,0.315436,0.322222,0.317568,0.31422,0.3125,0.324009,0.31422,0.314286,0.326877,0.317308,0.313084,0.309368,0.3,0.30786,0.312349,0.287719,0.306569,0.30273,0.318653,0.314214,0.297229,0.311278,0.307087,0.297436,3460,M.rubiginosa
0.37971,0.379888,0.372781,0.379939,0.377976,0.380531,0.378613,0.381503,0.380117,0.381356,0.376506,0.370474,0.371274,0.377246,0.377581,0.38253,0.379009,0.372283,0.379104,0.375,0.374631,0.376855,0.375367,0.379822,0.382857,0.37464,0.377581,0.38209,0.373596,0.38209,0.38024,0.381924,0.385675,0.365269,0.351779,0.378299,0.375723,3842,M.rubiginosa
0.33253,0.330337,0.338164,0.332542,0.338129,0.336562,0.340633,0.342233,0.341404,0.348315,0.348668,0.343964,0.343284,0.344828,0.346604,0.34642,0.347188,0.340336,0.348894,0.343826,0.342365,0.342298,0.342857,0.341981,0.344749,0.334123,0.341743,0.34186,0.340476,0.344578,0.340476,0.343284,0.346154,0.332524,0.335443,0.348235,0.341584,1063,C.brasiliensis
