@relation ephenology_all-5-fold-5-15G.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 {C.brasiliensis,M.rubiginosa,P.torta,A.tomentosum,P.ramiflora,M.guianensis}

@data
0.340836,0.351906,0.340996,0.343629,0.347826,0.347985,0.339695,0.34375,0.341935,0.343949,0.344418,0.356742,0.350453,0.331034,0.340836,0.333333,0.335385,0.342193,0.339806,0.335347,0.338462,0.340426,0.339416,0.332308,0.336182,0.346626,0.336538,0.33657,0.340491,0.340557,0.34375,0.349481,0.344156,0.350769,0.34471,0.346774,4654,C.brasiliensis
0.34767,0.347953,0.346457,0.344828,0.337449,0.338521,0.345324,0.341463,0.341637,0.341564,0.355623,0.344948,0.335714,0.343874,0.342412,0.336898,0.336245,0.34322,0.340426,0.338164,0.330189,0.3375,0.332298,0.342629,0.342298,0.335593,0.338384,0.3375,0.3375,0.337553,0.330918,0.329004,0.326599,0.335505,0.326007,0.327273,4561,P.torta
0.331429,0.34507,0.328283,0.317919,0.333333,0.32973,0.340426,0.335,0.333333,0.341232,0.334495,0.337662,0.332237,0.340102,0.335025,0.338308,0.352332,0.342466,0.340659,0.338983,0.343949,0.345745,0.336232,0.348315,0.340824,0.345455,0.338028,0.339869,0.344156,0.342857,0.342756,0.344,0.343612,0.348548,0.340206,0.34359,3694,A.tomentosum
0.352941,0.358255,0.34375,0.344633,0.34555,0.339901,0.350254,0.347418,0.349558,0.352113,0.346278,0.355049,0.351536,0.343612,0.348837,0.349138,0.342857,0.349794,0.339367,0.337719,0.340807,0.345679,0.347826,0.342857,0.344948,0.346749,0.339286,0.334764,0.340164,0.335907,0.339378,0.34375,0.341463,0.339683,0.341085,0.337423,3635,M.rubiginosa
0.36,0.359316,0.357143,0.361757,0.355932,0.36019,0.364929,0.356347,0.355705,0.359606,0.361266,0.357143,0.356275,0.361538,0.356347,0.357771,0.356771,0.35567,0.361272,0.357143,0.355795,0.35958,0.352612,0.363196,0.357009,0.357553,0.352617,0.352185,0.354762,0.357314,0.355401,0.358537,0.360341,0.357407,0.35914,0.358925,4919,C.brasiliensis
0.338061,0.341021,0.34009,0.340483,0.337469,0.341981,0.333333,0.335731,0.337379,0.334091,0.337115,0.336431,0.333904,0.338843,0.340265,0.343685,0.341223,0.34127,0.339518,0.344231,0.344554,0.343284,0.338078,0.352577,0.355899,0.350605,0.355769,0.356818,0.362637,0.367442,0.349206,0.365385,0.365639,0.365809,0.36887,0.36887,1713,M.rubiginosa
0.33218,0.334184,0.332061,0.332075,0.334586,0.334586,0.334586,0.335689,0.333333,0.336918,0.34,0.335958,0.335979,0.339161,0.343653,0.341379,0.342193,0.344512,0.345277,0.344371,0.345638,0.347826,0.32816,0.348243,0.351515,0.339853,0.343396,0.344595,0.347826,0.349359,0.339721,0.34589,0.34349,0.336493,0.332418,0.340599,3276,P.torta
0.337209,0.332653,0.330409,0.34104,0.330484,0.335329,0.332326,0.328652,0.330532,0.335443,0.335616,0.339196,0.339426,0.340491,0.342618,0.339339,0.343558,0.358382,0.341463,0.347267,0.344051,0.354167,0.334158,0.342342,0.344411,0.344913,0.35082,0.349845,0.351744,0.352584,0.345098,0.352025,0.339286,0.346247,0.339109,0.350211,809,M.rubiginosa
0.334311,0.337432,0.334448,0.333333,0.337705,0.335593,0.338816,0.330601,0.330623,0.332308,0.333333,0.343496,0.35512,0.353403,0.354023,0.350515,0.353774,0.358796,0.358722,0.364362,0.362398,0.368159,0.353579,0.35248,0.352459,0.362812,0.353293,0.351351,0.360825,0.347607,0.335979,0.365217,0.342268,0.359551,0.359338,0.363806,3149,M.rubiginosa
0.337553,0.343465,0.333333,0.341365,0.341667,0.338912,0.346154,0.349624,0.35461,0.359833,0.353403,0.365651,0.360882,0.359736,0.36246,0.351724,0.36,0.363322,0.352542,0.358621,0.352113,0.360656,0.35101,0.361775,0.354167,0.35809,0.346429,0.353952,0.361204,0.360656,0.350305,0.363636,0.340694,0.349206,0.349711,0.346479,4573,P.torta
0.342466,0.368421,0.343891,0.342593,0.338912,0.341912,0.347032,0.346667,0.351351,0.349206,0.344948,0.351097,0.349693,0.352941,0.346154,0.361386,0.341818,0.359431,0.360714,0.359712,0.34981,0.354478,0.346535,0.347518,0.329377,0.355721,0.337398,0.333333,0.336207,0.336449,0.335106,0.33871,0.336806,0.348624,0.328467,0.338078,3630,A.tomentosum
0.333333,0.335917,0.333333,0.329341,0.328173,0.334356,0.345029,0.351275,0.350267,0.361194,0.379545,0.362187,0.358079,0.365217,0.36518,0.347985,0.367953,0.367521,0.360795,0.370242,0.377778,0.372483,0.358811,0.380645,0.370861,0.376812,0.375,0.390411,0.374194,0.369637,0.366853,0.379661,0.361032,0.363834,0.365566,0.355556,4739,P.torta
0.345133,0.344498,0.334483,0.338462,0.334448,0.326861,0.323333,0.323232,0.33119,0.334437,0.341801,0.331126,0.338129,0.341538,0.337662,0.340974,0.344203,0.337838,0.346835,0.341067,0.343972,0.345946,0.334096,0.342857,0.344978,0.344045,0.344828,0.337696,0.336066,0.338308,0.340344,0.337875,0.342857,0.337691,0.336658,0.341667,5405,C.brasiliensis
0.351852,0.352941,0.339483,0.336735,0.334572,0.334507,0.342205,0.345865,0.338403,0.343234,0.347826,0.345646,0.345794,0.340067,0.337539,0.336842,0.337705,0.341085,0.334559,0.330882,0.33218,0.345277,0.333333,0.330739,0.330544,0.337398,0.320833,0.328358,0.333333,0.334802,0.325658,0.327014,0.333333,0.332031,0.333333,0.320755,5491,C.brasiliensis
0.335821,0.349367,0.34321,0.331868,0.348643,0.341719,0.34874,0.347305,0.35,0.359338,0.362657,0.365801,0.37365,0.369792,0.364679,0.37464,0.378897,0.378446,0.383721,0.37381,0.372727,0.374372,0.356557,0.365688,0.356187,0.367171,0.363196,0.362069,0.362416,0.356077,0.363118,0.369509,0.352185,0.367847,0.353982,0.361045,5228,C.brasiliensis
0.333771,0.333333,0.339623,0.339572,0.339142,0.338255,0.338688,0.334214,0.334651,0.336424,0.334651,0.333333,0.333333,0.335979,0.333333,0.333773,0.335535,0.338731,0.334211,0.337317,0.338667,0.334651,0.335979,0.336424,0.334651,0.335535,0.33687,0.335535,0.334651,0.335092,0.335085,0.335979,0.333333,0.333333,0.334211,0.337317,2603,M.rubiginosa
0.341365,0.351955,0.328638,0.341014,0.334906,0.334906,0.338235,0.342466,0.341991,0.341014,0.340836,0.346875,0.340764,0.343137,0.346154,0.348837,0.337838,0.344398,0.338028,0.337963,0.339901,0.342105,0.33913,0.341121,0.340659,0.34472,0.339506,0.344633,0.345178,0.343137,0.348243,0.339181,0.344203,0.345048,0.341463,0.34507,3878,M.rubiginosa
0.341176,0.349624,0.337662,0.344828,0.337017,0.331522,0.338798,0.336788,0.358974,0.335196,0.33871,0.337302,0.323944,0.333333,0.335135,0.337017,0.335165,0.335079,0.335196,0.327869,0.320856,0.322751,0.309524,0.313636,0.318182,0.317597,0.313253,0.302083,0.320652,0.324895,0.315254,0.319372,0.310502,0.330357,0.314607,0.309645,5545,C.brasiliensis
0.346939,0.354486,0.353535,0.355769,0.351145,0.34596,0.347709,0.35101,0.351562,0.360313,0.351064,0.355721,0.355392,0.352632,0.348148,0.34873,0.347826,0.353093,0.346939,0.349741,0.34359,0.34901,0.343249,0.34127,0.352584,0.345771,0.341207,0.354922,0.348485,0.34456,0.348993,0.345845,0.341207,0.345771,0.343832,0.336957,2930,P.ramiflora
0.34555,0.338403,0.337838,0.328402,0.343173,0.340659,0.349693,0.33945,0.342105,0.341176,0.330601,0.347826,0.344928,0.328814,0.328358,0.333333,0.317647,0.337662,0.330909,0.330882,0.324627,0.330798,0.320713,0.334437,0.339031,0.337121,0.34349,0.335616,0.333333,0.326139,0.329238,0.32381,0.332394,0.333333,0.32,0.318021,4570,M.guianensis
0.342007,0.344411,0.342756,0.346032,0.341137,0.348442,0.350168,0.361204,0.361032,0.367521,0.377095,0.376506,0.35905,0.353846,0.354949,0.347619,0.356643,0.366438,0.367769,0.364341,0.364312,0.364341,0.384615,0.37395,0.38209,0.372168,0.357798,0.371542,0.373494,0.373016,0.370558,0.37247,0.355346,0.36747,0.370504,0.358209,4194,P.torta
0.371831,0.342152,0.360963,0.368146,0.365285,0.361702,0.368146,0.367609,0.366492,0.36,0.365805,0.365517,0.369369,0.369393,0.370098,0.366848,0.358491,0.366577,0.358974,0.365497,0.365269,0.364146,0.363218,0.355224,0.36,0.361596,0.354305,0.353846,0.354651,0.352584,0.35303,0.351438,0.354756,0.353659,0.349862,0.354005,2935,P.torta
0.333333,0.333333,0.335535,0.335535,0.332895,0.336424,0.333773,0.334211,0.334651,0.335979,0.334211,0.334207,0.333771,0.334651,0.333333,0.333333,0.333333,0.333773,0.334651,0.333333,0.333333,0.335526,0.333333,0.333333,0.334211,0.333333,0.333771,0.333771,0.334211,0.334651,0.335085,0.334211,0.334207,0.332896,0.333333,0.335092,3087,M.rubiginosa
0.308411,0.320312,0.296296,0.341463,0.30137,0.308824,0.311688,0.341463,0.320388,0.311927,0.312821,0.325301,0.316239,0.315789,0.304965,0.328125,0.320388,0.310078,0.305882,0.303797,0.313953,0.303571,0.309434,0.315789,0.317204,0.315789,0.323741,0.326087,0.322981,0.324176,0.318493,0.316456,0.322581,0.324111,0.31746,0.319502,3913,M.rubiginosa
0.32948,0.323308,0.32872,0.325503,0.327759,0.325503,0.333333,0.330556,0.326923,0.333333,0.328018,0.336188,0.333333,0.341463,0.341801,0.332481,0.346354,0.35049,0.342105,0.345506,0.347701,0.349206,0.33105,0.343085,0.349711,0.337963,0.341246,0.339623,0.34,0.333333,0.336283,0.340782,0.33049,0.33713,0.334096,0.35097,1243,A.tomentosum
0.347258,0.350211,0.342541,0.343407,0.343575,0.348901,0.348404,0.348718,0.351759,0.350384,0.35503,0.358452,0.355372,0.352941,0.355072,0.350785,0.355499,0.354005,0.351351,0.352941,0.351706,0.354115,0.352818,0.352217,0.356481,0.357298,0.350282,0.352459,0.352645,0.353086,0.35214,0.354286,0.351351,0.35023,0.351499,0.351163,5113,C.brasiliensis
0.356725,0.363431,0.347548,0.343096,0.350427,0.351351,0.356137,0.355042,0.350731,0.357143,0.355517,0.361502,0.359338,0.350427,0.353175,0.355649,0.353814,0.354916,0.352688,0.352201,0.349474,0.35119,0.358663,0.353783,0.356223,0.355658,0.353175,0.353183,0.350598,0.350649,0.344234,0.352577,0.354592,0.347345,0.354023,0.353755,7299,M.rubiginosa
0.349162,0.353591,0.361775,0.351916,0.359589,0.359589,0.358553,0.364549,0.360269,0.352542,0.357527,0.363934,0.348276,0.360656,0.355556,0.349057,0.356115,0.359431,0.357934,0.361868,0.362934,0.374468,0.351682,0.358566,0.362934,0.357616,0.364017,0.346614,0.354331,0.355469,0.35,0.348416,0.34981,0.348315,0.334928,0.344569,1824,M.rubiginosa
0.337165,0.345763,0.33557,0.330986,0.345455,0.332061,0.33463,0.337121,0.328571,0.335938,0.343284,0.339806,0.341216,0.338462,0.334483,0.334783,0.342105,0.341818,0.333333,0.33123,0.327869,0.337461,0.320896,0.334437,0.326861,0.331169,0.334459,0.326923,0.327536,0.331325,0.32973,0.333333,0.313433,0.323024,0.324324,0.312169,5841,C.brasiliensis
0.342975,0.349282,0.344595,0.345679,0.347692,0.355301,0.352349,0.349359,0.352751,0.351916,0.350649,0.351852,0.354402,0.355882,0.361582,0.358166,0.349367,0.357143,0.357333,0.357924,0.353093,0.356808,0.358871,0.37018,0.357314,0.360465,0.361757,0.365333,0.357968,0.359102,0.356021,0.355978,0.356589,0.355509,0.35468,0.365145,2862,P.ramiflora
0.349237,0.352941,0.346241,0.34874,0.346895,0.348643,0.351562,0.356701,0.348178,0.349421,0.358261,0.357143,0.357438,0.356948,0.358862,0.367978,0.358447,0.363889,0.364672,0.365994,0.360097,0.368,0.350649,0.370192,0.361419,0.363144,0.355882,0.358904,0.359296,0.362353,0.360958,0.35958,0.35443,0.357683,0.356234,0.357002,4869,C.brasiliensis
0.333333,0.331765,0.328859,0.32526,0.327645,0.332215,0.334559,0.32852,0.326241,0.321555,0.334232,0.334294,0.331412,0.326316,0.33218,0.334601,0.333333,0.334483,0.335878,0.336032,0.330544,0.337209,0.337963,0.335968,0.322709,0.35,0.328571,0.3375,0.330709,0.342629,0.34186,0.337838,0.328814,0.338936,0.334471,0.34106,3433,P.ramiflora
0.348101,0.337054,0.352349,0.348387,0.351974,0.351974,0.348387,0.347692,0.34891,0.349835,0.34901,0.342246,0.343407,0.352761,0.353107,0.35241,0.356707,0.358382,0.358491,0.357367,0.357595,0.356707,0.342932,0.348624,0.350158,0.353425,0.355049,0.347692,0.351032,0.348214,0.346395,0.350318,0.335196,0.342105,0.342776,0.345455,2743,P.torta
0.348123,0.360577,0.342756,0.351613,0.354839,0.346154,0.341991,0.346491,0.343396,0.345679,0.346821,0.34384,0.342618,0.338843,0.335766,0.35,0.345725,0.34717,0.342466,0.341014,0.336585,0.341564,0.339713,0.340164,0.347134,0.346633,0.341564,0.337349,0.339552,0.34296,0.348148,0.34375,0.348083,0.347291,0.348485,0.350923,3643,M.rubiginosa
0.318182,0.320574,0.342105,0.337209,0.333333,0.344444,0.34375,0.336538,0.330645,0.320896,0.330144,0.338235,0.322404,0.333333,0.324561,0.327103,0.32381,0.309091,0.320988,0.309524,0.315217,0.317308,0.322176,0.321429,0.326667,0.328638,0.337838,0.311828,0.323232,0.316832,0.327957,0.315217,0.333333,0.326531,0.318584,0.331288,5152,C.brasiliensis
0.354386,0.355231,0.350598,0.35443,0.350394,0.358333,0.351931,0.353659,0.358268,0.343173,0.348974,0.352601,0.353293,0.351064,0.348432,0.352313,0.35034,0.350365,0.347518,0.34589,0.348123,0.342593,0.340541,0.344569,0.347003,0.352632,0.341176,0.351779,0.350195,0.348837,0.348525,0.346939,0.346032,0.339888,0.344828,0.335079,4839,C.brasiliensis
0.343195,0.331984,0.357143,0.341667,0.326667,0.324324,0.325926,0.328571,0.33125,0.348993,0.367257,0.361789,0.340909,0.333333,0.356061,0.328767,0.339869,0.362573,0.360759,0.361446,0.366864,0.357143,0.351275,0.353982,0.390244,0.351852,0.348039,0.347826,0.361789,0.356808,0.349081,0.349515,0.339394,0.350482,0.354478,0.352273,4209,P.torta
0.34188,0.350943,0.329949,0.333333,0.331658,0.338028,0.330275,0.341232,0.338028,0.339367,0.342342,0.342007,0.350394,0.33526,0.323671,0.342246,0.344262,0.336842,0.335196,0.341837,0.339901,0.338624,0.328767,0.325472,0.33195,0.337398,0.324176,0.324607,0.336788,0.336842,0.33119,0.339181,0.330472,0.329412,0.328042,0.330357,5439,P.torta
0.334532,0.348018,0.336788,0.335,0.336538,0.325688,0.334842,0.34188,0.33463,0.333333,0.335065,0.329377,0.324713,0.327703,0.329268,0.329749,0.332258,0.334495,0.330909,0.32967,0.316151,0.326347,0.320197,0.327485,0.32967,0.327177,0.331307,0.324074,0.326531,0.326761,0.332618,0.328612,0.31831,0.313625,0.315951,0.32619,5607,C.brasiliensis
0.331081,0.327456,0.321888,0.328829,0.333333,0.327354,0.333333,0.334572,0.344203,0.343173,0.357895,0.371429,0.360825,0.357143,0.366972,0.366071,0.370787,0.366102,0.368421,0.365217,0.371429,0.370909,0.350365,0.352227,0.359848,0.362117,0.362245,0.357447,0.352,0.342629,0.349057,0.366516,0.347003,0.345013,0.339869,0.343234,4505,P.torta
0.340351,0.329298,0.332168,0.334495,0.341297,0.327815,0.337705,0.328358,0.331476,0.330484,0.336887,0.339623,0.340961,0.337531,0.340961,0.341772,0.34456,0.338583,0.341902,0.337531,0.34127,0.34596,0.346247,0.347938,0.360406,0.35123,0.351206,0.362117,0.354922,0.352941,0.340641,0.363112,0.35,0.339806,0.341709,0.345411,1180,C.brasiliensis
0.332021,0.332021,0.335092,0.334214,0.335979,0.332457,0.332457,0.33687,0.332895,0.334651,0.334211,0.333333,0.335979,0.336424,0.334651,0.336424,0.334651,0.335979,0.335092,0.336424,0.335092,0.334651,0.333333,0.334211,0.335979,0.333771,0.335092,0.334211,0.332457,0.337317,0.334207,0.333333,0.333333,0.333333,0.334651,0.337766,1624,M.rubiginosa
0.339623,0.349876,0.340206,0.337884,0.33452,0.333333,0.327138,0.333333,0.34202,0.33829,0.336927,0.339474,0.335859,0.340116,0.345304,0.346154,0.339233,0.340426,0.343558,0.345029,0.344118,0.342175,0.339241,0.343407,0.337705,0.34596,0.344928,0.348703,0.342466,0.351282,0.348837,0.351682,0.348974,0.345404,0.352941,0.352535,4769,C.brasiliensis
0.342404,0.33677,0.342318,0.343434,0.337629,0.338422,0.335065,0.331671,0.338785,0.33,0.340037,0.3371,0.333893,0.338205,0.342629,0.350711,0.344969,0.340637,0.34585,0.347909,0.352818,0.345455,0.340619,0.356137,0.359343,0.35443,0.359347,0.357602,0.363636,0.370229,0.353868,0.368071,0.369955,0.370497,0.368159,0.364742,1695,M.rubiginosa
0.344978,0.35443,0.354962,0.345679,0.336406,0.336493,0.339286,0.337553,0.337255,0.348178,0.343662,0.344353,0.34188,0.341818,0.341853,0.349442,0.340067,0.346863,0.343396,0.343284,0.342007,0.34202,0.342776,0.346801,0.344411,0.348901,0.338346,0.339921,0.340278,0.341549,0.346154,0.339921,0.341615,0.346479,0.350515,0.344311,3750,M.rubiginosa
0.341232,0.354515,0.327684,0.326087,0.333333,0.340426,0.335135,0.333333,0.334951,0.338384,0.342756,0.342373,0.342857,0.331461,0.344828,0.346591,0.340206,0.340102,0.341463,0.329341,0.335294,0.328125,0.34,0.341709,0.34413,0.344203,0.331461,0.340426,0.341232,0.334951,0.333333,0.336957,0.334677,0.338235,0.339901,0.341176,3500,M.rubiginosa
0.340426,0.353535,0.345455,0.352564,0.339506,0.345029,0.351759,0.343284,0.343434,0.348718,0.345725,0.346154,0.338912,0.331034,0.339181,0.341176,0.341176,0.344633,0.337662,0.329032,0.335664,0.326667,0.327869,0.33908,0.344828,0.343284,0.346457,0.352941,0.348148,0.350746,0.34188,0.350877,0.340909,0.336032,0.343023,0.335079,5038,C.brasiliensis
0.344828,0.344353,0.325581,0.332461,0.337838,0.328767,0.338164,0.337963,0.329749,0.34715,0.33218,0.34589,0.33935,0.327354,0.33195,0.34632,0.332,0.342629,0.335766,0.333333,0.344697,0.339552,0.337793,0.33871,0.35249,0.347826,0.339869,0.332075,0.339552,0.341216,0.345845,0.339844,0.350181,0.337705,0.340278,0.337079,5102,C.brasiliensis
0.35119,0.370149,0.35461,0.353261,0.356643,0.353383,0.353333,0.343949,0.346821,0.348837,0.347328,0.348276,0.349265,0.345324,0.349112,0.339869,0.349727,0.348718,0.337662,0.333333,0.337931,0.340909,0.345912,0.340541,0.346457,0.346386,0.333333,0.329412,0.340206,0.333333,0.345912,0.331461,0.343537,0.336207,0.343284,0.341637,4901,C.brasiliensis
0.313253,0.310484,0.3125,0.325,0.326923,0.333333,0.316832,0.324561,0.318182,0.318681,0.318681,0.305699,0.315217,0.311111,0.313726,0.313043,0.323741,0.333333,0.325203,0.329897,0.336283,0.318519,0.316667,0.330709,0.318919,0.324111,0.333333,0.327434,0.311475,0.322835,0.30303,0.317757,0.322581,0.313793,0.306931,0.311828,6643,P.torta
0.344086,0.362126,0.342857,0.331593,0.34965,0.328,0.364641,0.350318,0.341463,0.347826,0.33046,0.341085,0.335664,0.330769,0.344595,0.335025,0.335366,0.321839,0.354167,0.335329,0.309735,0.333333,0.33815,0.348837,0.338776,0.342561,0.334975,0.336449,0.333333,0.346734,0.33526,0.335294,0.341693,0.336066,0.325688,0.341297,4645,M.guianensis
