@relation ephenology_all-5-fold-2-15G.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 {M.rubiginosa,P.ramiflora,M.guianensis,C.brasiliensis,P.torta,A.tomentosum}

@data
0.338369,0.334906,0.33657,0.325,0.325949,0.330247,0.333333,0.333333,0.330808,0.332454,0.336538,0.339168,0.334025,0.343891,0.342733,0.350797,0.353919,0.351544,0.353919,0.352357,0.352941,0.35545,0.342672,0.351485,0.356265,0.353659,0.361413,0.353093,0.356265,0.357513,0.348409,0.359116,0.341289,0.34141,0.340136,0.350763,1063,C.brasiliensis
0.336735,0.343234,0.339806,0.335878,0.336406,0.34434,0.346734,0.3379,0.337165,0.340426,0.333333,0.334328,0.329231,0.334928,0.335025,0.341137,0.341837,0.333333,0.333333,0.333333,0.326923,0.331731,0.326531,0.331933,0.338182,0.337243,0.324895,0.33617,0.330544,0.329412,0.326409,0.334862,0.328413,0.324759,0.328302,0.317857,5050,C.brasiliensis
0.337255,0.334278,0.334677,0.33209,0.332046,0.330769,0.340996,0.340659,0.338129,0.339921,0.339181,0.340974,0.338323,0.346457,0.351449,0.34413,0.350394,0.353612,0.35426,0.352941,0.355,0.358407,0.355372,0.355556,0.355469,0.36036,0.348066,0.358852,0.356481,0.357143,0.357724,0.357955,0.357934,0.357576,0.350554,0.357143,3419,P.ramiflora
0.333333,0.335099,0.349381,0.349381,0.347469,0.347469,0.346049,0.346521,0.334218,0.346521,0.335544,0.333333,0.337349,0.34097,0.336011,0.336898,0.337349,0.336461,0.336449,0.34143,0.34097,0.335099,0.333777,0.336461,0.334656,0.332011,0.345157,0.338255,0.334656,0.335989,0.334651,0.33782,0.333773,0.333333,0.334661,0.335113,2683,M.rubiginosa
0.336364,0.331429,0.317919,0.325581,0.327957,0.318182,0.318182,0.314554,0.311828,0.340249,0.336066,0.330532,0.334211,0.334507,0.337621,0.33,0.326531,0.327189,0.327511,0.326316,0.325967,0.327189,0.337662,0.333333,0.356495,0.337461,0.333333,0.334728,0.331839,0.346457,0.33687,0.354167,0.343195,0.348189,0.34058,0.344948,3505,P.torta
0.366864,0.38253,0.348571,0.339623,0.35,0.354839,0.356383,0.350877,0.358407,0.358382,0.363248,0.373288,0.373444,0.359375,0.357143,0.365385,0.360976,0.366516,0.365517,0.357576,0.364238,0.350877,0.355556,0.349727,0.354717,0.351275,0.344156,0.36129,0.357542,0.359281,0.348243,0.350746,0.350181,0.348101,0.353211,0.348936,4040,A.tomentosum
0.342857,0.358757,0.350282,0.36,0.35,0.342995,0.349462,0.355,0.349776,0.336634,0.341379,0.352564,0.348684,0.342995,0.343612,0.344037,0.343396,0.344,0.340517,0.346667,0.347639,0.344262,0.346154,0.344398,0.347985,0.351852,0.341837,0.347222,0.341121,0.345992,0.353116,0.348718,0.346429,0.347432,0.348837,0.348276,3907,M.rubiginosa
0.326633,0.364985,0.328,0.3375,0.333333,0.327273,0.340426,0.343949,0.339869,0.346405,0.345679,0.353357,0.349823,0.337748,0.342697,0.347059,0.358696,0.347059,0.345588,0.348837,0.325153,0.333333,0.347107,0.344086,0.36087,0.355685,0.338235,0.348387,0.346591,0.346369,0.351351,0.350746,0.346303,0.343434,0.345,0.346154,4354,M.rubiginosa
0.34188,0.357143,0.335505,0.34632,0.339869,0.336508,0.349296,0.341667,0.33913,0.345109,0.34375,0.337104,0.340961,0.343653,0.338068,0.346774,0.337156,0.34321,0.346247,0.345882,0.34434,0.343891,0.340909,0.344298,0.34398,0.349765,0.346555,0.345972,0.344086,0.34382,0.348148,0.346154,0.348039,0.337054,0.340153,0.348643,5103,C.brasiliensis
0.334495,0.315476,0.324859,0.324638,0.325137,0.329577,0.333333,0.332298,0.333333,0.332278,0.3382,0.339943,0.338889,0.326733,0.333333,0.36019,0.352535,0.345646,0.336508,0.35277,0.350158,0.358362,0.333333,0.33935,0.337748,0.354402,0.351852,0.34629,0.351916,0.351852,0.344398,0.341463,0.33871,0.33815,0.339779,0.333333,4535,P.torta
0.338496,0.341033,0.339759,0.338272,0.334988,0.335052,0.339332,0.336493,0.33494,0.340741,0.332547,0.345776,0.341772,0.35,0.347253,0.346154,0.3525,0.356796,0.356962,0.356383,0.356383,0.360697,0.353222,0.357895,0.357143,0.358722,0.359281,0.356383,0.353535,0.350254,0.334211,0.351801,0.336933,0.353081,0.350365,0.357977,3358,M.rubiginosa
0.340164,0.32376,0.325153,0.324324,0.317073,0.328358,0.337079,0.341176,0.33677,0.333333,0.355556,0.36,0.357513,0.335878,0.364432,0.353623,0.354592,0.361656,0.362805,0.352941,0.345109,0.354086,0.354588,0.36194,0.363095,0.352632,0.363817,0.358261,0.355593,0.364865,0.353488,0.359307,0.362187,0.353659,0.360619,0.356061,5368,C.brasiliensis
0.335423,0.343284,0.323232,0.327485,0.334559,0.33101,0.329114,0.338235,0.33871,0.343284,0.340426,0.344937,0.340426,0.338762,0.349254,0.345725,0.344828,0.34981,0.341216,0.343629,0.345238,0.346154,0.344937,0.35102,0.350649,0.347267,0.338028,0.343284,0.344262,0.345029,0.340694,0.342541,0.33935,0.340984,0.334906,0.340081,3672,A.tomentosum
0.319559,0.317784,0.319797,0.321513,0.311953,0.317308,0.312292,0.324675,0.318937,0.322176,0.325503,0.324841,0.315589,0.326531,0.326829,0.327801,0.333333,0.34375,0.328244,0.337539,0.340974,0.344828,0.345238,0.340909,0.348584,0.357143,0.337531,0.349515,0.344086,0.351464,0.356473,0.352535,0.357143,0.359574,0.358779,0.365471,5112,C.brasiliensis
0.357447,0.355263,0.343115,0.361842,0.338144,0.349776,0.345982,0.345771,0.341202,0.34749,0.351515,0.351906,0.343931,0.348624,0.342857,0.357488,0.351064,0.342569,0.34456,0.341709,0.345345,0.343902,0.336933,0.341346,0.348315,0.342052,0.340956,0.341304,0.341603,0.339785,0.345853,0.339744,0.34005,0.335632,0.339378,0.339623,3906,M.rubiginosa
0.332168,0.329384,0.326693,0.331967,0.325792,0.323529,0.324427,0.333333,0.323432,0.339869,0.342342,0.34,0.339623,0.339726,0.346457,0.347826,0.348028,0.344978,0.353535,0.352941,0.349282,0.354298,0.349565,0.357708,0.352941,0.35649,0.354906,0.355102,0.360324,0.354902,0.359477,0.349776,0.35343,0.359633,0.350101,0.356877,5351,C.brasiliensis
0.351759,0.366242,0.346405,0.345588,0.347222,0.346939,0.347518,0.355828,0.352941,0.344633,0.343629,0.350877,0.348315,0.335878,0.335294,0.345238,0.345029,0.340659,0.35,0.351852,0.34507,0.345679,0.345763,0.345455,0.346774,0.34629,0.336066,0.335714,0.345912,0.335329,0.347015,0.335664,0.346008,0.33871,0.341667,0.345382,4956,C.brasiliensis
0.346021,0.348178,0.340909,0.338936,0.345277,0.3375,0.335821,0.341357,0.347107,0.343434,0.345088,0.341737,0.338542,0.333333,0.342593,0.361789,0.336879,0.343234,0.337778,0.343284,0.340909,0.333333,0.338902,0.330827,0.337209,0.346995,0.333333,0.338983,0.350746,0.341667,0.336226,0.332061,0.333333,0.334239,0.334337,0.326772,5757,P.torta
0.342222,0.354386,0.334906,0.331492,0.335135,0.333333,0.344444,0.348571,0.330097,0.346734,0.34386,0.341637,0.334545,0.333333,0.342222,0.342391,0.338095,0.335025,0.327381,0.329114,0.322581,0.331522,0.337209,0.331579,0.341991,0.348432,0.324742,0.322917,0.328125,0.333333,0.330986,0.327273,0.338776,0.334507,0.333333,0.341176,4660,C.brasiliensis
0.367925,0.349544,0.348624,0.357143,0.359649,0.361111,0.355212,0.351852,0.352273,0.360269,0.352785,0.358255,0.356209,0.356557,0.350515,0.342857,0.360406,0.356098,0.352657,0.356757,0.342541,0.355769,0.345679,0.354369,0.349835,0.354949,0.350649,0.338798,0.345745,0.345745,0.337143,0.351852,0.35,0.343434,0.345528,0.344828,3251,P.ramiflora
0.324895,0.318872,0.324786,0.322176,0.316667,0.327434,0.329114,0.324528,0.320896,0.322727,0.33121,0.328125,0.325658,0.327511,0.32963,0.334601,0.333333,0.340278,0.335968,0.332031,0.340164,0.34058,0.324051,0.329932,0.328173,0.335821,0.324324,0.325,0.328358,0.327273,0.336406,0.335463,0.331671,0.343902,0.335065,0.344059,2380,P.torta
0.330303,0.338521,0.3125,0.324232,0.322767,0.33046,0.341463,0.346939,0.337292,0.355408,0.358766,0.351351,0.35061,0.347443,0.35506,0.361111,0.347826,0.352823,0.351178,0.357414,0.350598,0.359347,0.355388,0.356223,0.357401,0.361314,0.359202,0.352403,0.359447,0.359551,0.361974,0.357341,0.36,0.36518,0.361386,0.355236,5365,C.brasiliensis
0.325472,0.331476,0.330247,0.32973,0.329609,0.333333,0.320755,0.338078,0.33432,0.340206,0.343511,0.339564,0.331104,0.328185,0.338558,0.330159,0.346939,0.345048,0.338762,0.337621,0.336538,0.333333,0.343008,0.344311,0.355263,0.355987,0.340336,0.350554,0.340426,0.348837,0.352298,0.34902,0.334483,0.356962,0.34375,0.356932,5009,P.torta
0.352313,0.339759,0.342193,0.347973,0.349057,0.351974,0.351171,0.347682,0.350482,0.350746,0.349462,0.348837,0.351682,0.349315,0.347134,0.352313,0.348101,0.341853,0.349515,0.349515,0.344262,0.345566,0.33518,0.345277,0.341463,0.342342,0.338983,0.338816,0.34375,0.337539,0.347648,0.345638,0.339623,0.338192,0.342857,0.33871,3123,P.ramiflora
0.349206,0.352321,0.327465,0.339416,0.336879,0.343173,0.336806,0.342679,0.341108,0.341808,0.348936,0.346895,0.352227,0.356522,0.350993,0.356932,0.353383,0.348404,0.345609,0.352941,0.358255,0.355742,0.346693,0.345029,0.342233,0.348884,0.34965,0.346626,0.340782,0.348837,0.349609,0.348534,0.347594,0.348454,0.34596,0.348624,3843,M.rubiginosa
0.347826,0.356401,0.340909,0.325,0.354331,0.338028,0.346405,0.3375,0.338983,0.345133,0.33564,0.337705,0.3367,0.328283,0.331818,0.331522,0.329609,0.337079,0.32948,0.337143,0.325581,0.333333,0.338028,0.321782,0.333333,0.33935,0.335526,0.318182,0.328125,0.326531,0.331148,0.318182,0.333333,0.330961,0.328704,0.328358,3723,M.rubiginosa
0.356098,0.361751,0.364764,0.381579,0.366234,0.365915,0.369942,0.368421,0.364532,0.366492,0.372093,0.363839,0.363071,0.373737,0.374317,0.379195,0.381232,0.370607,0.363363,0.372483,0.373377,0.366438,0.356295,0.351916,0.354108,0.360849,0.370833,0.35249,0.358804,0.359155,0.356455,0.362637,0.361039,0.357466,0.353808,0.361323,1841,M.rubiginosa
0.345745,0.364146,0.338346,0.342679,0.350785,0.342857,0.333333,0.358621,0.369318,0.331492,0.354244,0.363636,0.352941,0.340314,0.346154,0.346154,0.35,0.363636,0.344681,0.348148,0.343284,0.354015,0.352349,0.350195,0.354515,0.355978,0.344371,0.355372,0.350211,0.348432,0.357349,0.339207,0.358974,0.36,0.363636,0.357367,4592,M.rubiginosa
0.328125,0.340206,0.33631,0.329377,0.333333,0.337079,0.336927,0.34264,0.340909,0.345455,0.349026,0.352014,0.359425,0.35119,0.353464,0.354626,0.364888,0.353345,0.352641,0.354717,0.35009,0.353038,0.353796,0.358003,0.349451,0.352381,0.349869,0.356383,0.349206,0.347619,0.35098,0.349206,0.34902,0.349716,0.346995,0.345528,5087,C.brasiliensis
0.345833,0.350318,0.35,0.341463,0.338384,0.343284,0.352941,0.339901,0.341121,0.346734,0.346429,0.345161,0.348837,0.34375,0.343096,0.341216,0.34252,0.34322,0.34375,0.34632,0.34322,0.34413,0.34139,0.341772,0.34749,0.347432,0.344828,0.339207,0.348018,0.345679,0.346269,0.346535,0.342657,0.344512,0.34375,0.341463,3739,M.rubiginosa
0.334906,0.359223,0.341935,0.338235,0.346591,0.335423,0.345833,0.347973,0.354515,0.313609,0.343066,0.341693,0.33657,0.337209,0.346457,0.345395,0.335505,0.348432,0.343096,0.325991,0.332016,0.337037,0.339286,0.328,0.334783,0.346995,0.338164,0.334694,0.351695,0.3375,0.335052,0.334821,0.332016,0.335404,0.335878,0.328571,5699,P.torta
