@relation ephenology_all-5-fold-1-15G.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 {P.torta,C.brasiliensis,M.rubiginosa,P.ramiflora,M.guianensis,A.tomentosum}

@data
0.330275,0.323232,0.333333,0.342342,0.336957,0.333333,0.344086,0.327586,0.328571,0.325,0.331606,0.328829,0.326531,0.325203,0.324324,0.323077,0.337079,0.328767,0.306452,0.306569,0.324503,0.333333,0.317797,0.329032,0.337143,0.324074,0.327869,0.320611,0.333333,0.335821,0.323671,0.330275,0.327586,0.325123,0.318841,0.339181,5099,C.brasiliensis
0.342105,0.336957,0.336449,0.337386,0.340361,0.336283,0.347181,0.347368,0.358056,0.355932,0.349537,0.354592,0.353093,0.357388,0.357357,0.363636,0.366883,0.360963,0.355114,0.355685,0.35514,0.363636,0.346535,0.358382,0.358601,0.352273,0.366013,0.362805,0.360465,0.351429,0.350379,0.361635,0.347709,0.346354,0.348052,0.347368,1099,C.brasiliensis
0.353116,0.355623,0.370588,0.355932,0.380208,0.344498,0.344978,0.331897,0.348416,0.34555,0.341808,0.34456,0.344173,0.349398,0.360515,0.349112,0.356618,0.348101,0.355191,0.355372,0.359477,0.34375,0.347222,0.342697,0.345455,0.340845,0.33121,0.327485,0.346591,0.335165,0.321981,0.333333,0.339744,0.334225,0.336601,0.348178,5393,C.brasiliensis
0.341818,0.339943,0.332143,0.330357,0.332143,0.33574,0.336806,0.334471,0.33119,0.336879,0.333333,0.334232,0.329815,0.327586,0.333333,0.332155,0.328904,0.333333,0.331104,0.327869,0.324841,0.33125,0.330882,0.330247,0.333333,0.334254,0.327138,0.329861,0.33125,0.332308,0.32981,0.330128,0.331269,0.334239,0.330218,0.330827,4542,M.guianensis
0.341176,0.336879,0.337621,0.333333,0.351064,0.339416,0.338129,0.32872,0.324675,0.344,0.340694,0.354167,0.350158,0.335793,0.340136,0.343478,0.342412,0.353191,0.34188,0.340426,0.313084,0.337553,0.355114,0.340611,0.352941,0.369963,0.333333,0.340164,0.346847,0.345833,0.352459,0.333333,0.356322,0.357143,0.366834,0.346429,6745,P.torta
0.347561,0.370229,0.342105,0.333333,0.346491,0.343137,0.352201,0.35503,0.347826,0.336683,0.344262,0.349345,0.356164,0.345455,0.359712,0.34375,0.361111,0.350806,0.339506,0.33871,0.351852,0.347059,0.351931,0.338983,0.361257,0.363248,0.340909,0.342466,0.335821,0.342466,0.342466,0.325,0.358696,0.338983,0.336957,0.333333,4641,C.brasiliensis
0.35,0.348754,0.327103,0.331126,0.345588,0.348148,0.35,0.342105,0.346154,0.348993,0.347619,0.352697,0.348837,0.338346,0.345912,0.346774,0.348148,0.346821,0.35514,0.324561,0.353448,0.345865,0.3391,0.337748,0.350515,0.346774,0.343066,0.333333,0.338983,0.340909,0.341379,0.342282,0.344828,0.342629,0.336735,0.344961,3770,M.rubiginosa
0.333333,0.33557,0.331658,0.336634,0.333333,0.342995,0.337963,0.336207,0.33617,0.337719,0.341853,0.347003,0.341935,0.348921,0.347973,0.34471,0.347368,0.351562,0.344444,0.348315,0.343511,0.352273,0.335766,0.348659,0.346614,0.343643,0.349776,0.340517,0.353175,0.345382,0.34492,0.34375,0.339161,0.339286,0.332168,0.34106,1325,C.brasiliensis
0.381818,0.380556,0.346591,0.342857,0.344828,0.341772,0.360825,0.375887,0.372671,0.356164,0.366337,0.368687,0.358621,0.357616,0.355072,0.382353,0.356,0.35034,0.346715,0.333333,0.349398,0.357447,0.356941,0.368421,0.349537,0.353116,0.347594,0.363095,0.359649,0.36,0.35689,0.338235,0.359043,0.351064,0.372881,0.350951,4242,M.rubiginosa
0.322222,0.320675,0.338983,0.321429,0.344828,0.344828,0.333333,0.341463,0.340426,0.305882,0.333333,0.346491,0.336683,0.346667,0.31068,0.329114,0.336957,0.319149,0.338235,0.314607,0.321739,0.324503,0.311111,0.320611,0.333333,0.321429,0.333333,0.307692,0.304348,0.298851,0.337423,0.293333,0.324841,0.333333,0.321839,0.325758,5188,C.brasiliensis
0.340116,0.329502,0.337748,0.343042,0.343949,0.33758,0.341935,0.341737,0.342541,0.343195,0.340708,0.339759,0.33995,0.337989,0.338346,0.338624,0.338798,0.349246,0.338753,0.342697,0.342697,0.346457,0.346241,0.352941,0.350133,0.348624,0.346479,0.34127,0.34414,0.34715,0.335714,0.340483,0.331828,0.342282,0.337004,0.34608,1482,A.tomentosum
0.353414,0.342618,0.344595,0.325153,0.335404,0.331325,0.339744,0.337209,0.348624,0.342995,0.331148,0.342282,0.345725,0.330579,0.33871,0.333333,0.315508,0.323077,0.323864,0.325301,0.311321,0.323353,0.310606,0.328358,0.325301,0.319527,0.3125,0.314103,0.323171,0.329949,0.314554,0.316832,0.335329,0.327434,0.311321,0.322034,5748,C.brasiliensis
0.337662,0.341216,0.334746,0.330317,0.325893,0.328638,0.343612,0.331897,0.333333,0.340067,0.335366,0.342679,0.325658,0.320574,0.332016,0.323009,0.325581,0.332016,0.324786,0.324675,0.333333,0.324895,0.321656,0.333333,0.328691,0.324818,0.32381,0.324786,0.325203,0.324786,0.323077,0.316964,0.317308,0.312281,0.311688,0.327044,4425,P.torta
0.366038,0.344828,0.342105,0.352761,0.340708,0.341969,0.345029,0.342541,0.336323,0.345972,0.338078,0.343284,0.344828,0.346734,0.343478,0.34,0.344322,0.354167,0.356481,0.350711,0.357143,0.354515,0.343358,0.346535,0.35119,0.339378,0.344538,0.328302,0.344262,0.336601,0.338843,0.341564,0.350168,0.339888,0.343537,0.349862,5215,C.brasiliensis
0.360335,0.35989,0.355705,0.359589,0.350769,0.362126,0.360269,0.35514,0.35786,0.35,0.366029,0.354651,0.355346,0.350943,0.360656,0.357143,0.361204,0.357143,0.352727,0.352518,0.352727,0.353135,0.345361,0.351974,0.353414,0.358696,0.346405,0.353659,0.352201,0.349544,0.350913,0.347403,0.345013,0.351282,0.347962,0.346457,3193,P.ramiflora
0.343374,0.346154,0.336283,0.338936,0.344051,0.345395,0.347541,0.347682,0.340836,0.34,0.337696,0.352217,0.347044,0.348684,0.350318,0.351282,0.345029,0.346667,0.340136,0.342593,0.344156,0.353125,0.343284,0.341615,0.348837,0.345506,0.342767,0.341317,0.345029,0.341667,0.337995,0.350168,0.338028,0.34375,0.342508,0.346591,5353,C.brasiliensis
0.33758,0.339572,0.334184,0.328084,0.334286,0.327536,0.328814,0.328267,0.327586,0.327586,0.330935,0.338902,0.327791,0.323171,0.328841,0.332447,0.328076,0.33237,0.325879,0.326087,0.318033,0.331395,0.31829,0.326923,0.32439,0.336887,0.336245,0.330396,0.327935,0.332604,0.332767,0.331237,0.328395,0.327273,0.328042,0.318519,6410,C.brasiliensis
0.347578,0.345455,0.351254,0.350181,0.352941,0.346032,0.351275,0.347339,0.344633,0.346369,0.344978,0.344059,0.341902,0.345679,0.343008,0.337037,0.342105,0.342593,0.340426,0.33908,0.337079,0.339572,0.331343,0.338028,0.341646,0.336,0.333333,0.33908,0.341146,0.339426,0.340381,0.336842,0.338583,0.335878,0.333333,0.340952,5981,C.brasiliensis
0.354125,0.359517,0.350671,0.360494,0.354386,0.357383,0.357843,0.351974,0.354783,0.363992,0.363924,0.367704,0.366071,0.369697,0.364815,0.362385,0.36887,0.376316,0.362319,0.361789,0.370813,0.361842,0.367946,0.371287,0.355828,0.357303,0.356098,0.353579,0.361963,0.358634,0.353821,0.361377,0.35814,0.350943,0.350674,0.350622,5257,C.brasiliensis
0.325581,0.340116,0.326531,0.338182,0.334615,0.33463,0.324723,0.32967,0.338346,0.32967,0.337531,0.34072,0.332487,0.358824,0.350975,0.341137,0.355623,0.353623,0.355422,0.369822,0.353846,0.355491,0.341598,0.360248,0.348315,0.348371,0.351536,0.35034,0.361842,0.352542,0.348548,0.349823,0.343931,0.350923,0.341737,0.352584,1443,C.brasiliensis
0.341121,0.344948,0.337143,0.333333,0.331633,0.331683,0.341837,0.336585,0.334906,0.343137,0.34,0.340659,0.335938,0.334951,0.342222,0.341346,0.351111,0.354701,0.34555,0.347222,0.341232,0.349558,0.338509,0.353211,0.343478,0.362275,0.348214,0.362205,0.358333,0.364312,0.342723,0.358025,0.337931,0.347541,0.35241,0.341637,4636,P.torta
0.337461,0.33,0.337748,0.342193,0.337423,0.33631,0.346939,0.346939,0.345771,0.355742,0.349174,0.363844,0.356522,0.357314,0.357314,0.340909,0.352941,0.359173,0.35,0.358382,0.35493,0.352632,0.343434,0.347594,0.347578,0.346067,0.337209,0.344,0.347826,0.344648,0.341625,0.342618,0.34,0.345771,0.340045,0.348101,804,M.rubiginosa
0.347826,0.335714,0.342466,0.335938,0.345178,0.344828,0.356589,0.348592,0.347682,0.352798,0.361277,0.357143,0.362031,0.365854,0.359155,0.351792,0.355438,0.362275,0.358974,0.359195,0.36612,0.362745,0.361111,0.366516,0.355972,0.361842,0.364116,0.360335,0.36105,0.361751,0.35906,0.361111,0.358447,0.3625,0.356394,0.360825,4920,C.brasiliensis
0.338462,0.345304,0.342756,0.347079,0.341297,0.346667,0.349673,0.353474,0.35277,0.352518,0.356784,0.354651,0.363112,0.364516,0.357143,0.354938,0.366154,0.366197,0.366197,0.364458,0.359133,0.362637,0.359788,0.353933,0.365385,0.362434,0.352071,0.354167,0.352113,0.359756,0.35167,0.348765,0.344633,0.345506,0.340599,0.34949,1324,C.brasiliensis
0.34965,0.356968,0.360825,0.335593,0.345404,0.358255,0.362832,0.352071,0.349398,0.351485,0.349138,0.357143,0.353623,0.35,0.348485,0.355556,0.347432,0.356902,0.353503,0.33631,0.342756,0.35316,0.34375,0.348534,0.33887,0.353261,0.334586,0.334459,0.344595,0.346875,0.346237,0.351792,0.343653,0.348901,0.351536,0.338762,5736,P.torta
0.331325,0.346032,0.320896,0.330827,0.335714,0.328767,0.329032,0.32948,0.329897,0.337209,0.332168,0.34375,0.339623,0.336406,0.337302,0.339713,0.337398,0.34252,0.333333,0.330233,0.331818,0.340426,0.335897,0.34,0.341637,0.339474,0.334928,0.341564,0.335878,0.333333,0.339623,0.335968,0.335593,0.331378,0.337349,0.332268,5015,C.brasiliensis
0.349206,0.334656,0.346774,0.349462,0.352151,0.344353,0.347945,0.338061,0.331754,0.345679,0.346988,0.351254,0.355159,0.360294,0.350731,0.349537,0.337995,0.354217,0.351807,0.354271,0.34949,0.350588,0.338809,0.341176,0.344221,0.350649,0.347709,0.345411,0.34873,0.344037,0.333771,0.349614,0.336484,0.348008,0.344017,0.354783,2937,M.rubiginosa
0.347962,0.35119,0.34252,0.344037,0.347826,0.340996,0.347079,0.34629,0.340426,0.34386,0.348624,0.345048,0.344051,0.344948,0.344156,0.342857,0.348659,0.353909,0.347656,0.342857,0.344,0.343173,0.340491,0.355469,0.341772,0.343434,0.351351,0.344,0.351145,0.335821,0.342657,0.341365,0.3391,0.334426,0.328413,0.344595,4581,P.torta
0.358156,0.36215,0.349727,0.359649,0.354839,0.353723,0.355438,0.353511,0.353535,0.352601,0.351145,0.355556,0.354639,0.345865,0.352185,0.349206,0.351852,0.346154,0.343662,0.349727,0.351145,0.344928,0.347439,0.346056,0.353774,0.354167,0.346591,0.355372,0.351893,0.347716,0.351254,0.351981,0.356725,0.34633,0.347032,0.353222,4854,C.brasiliensis
0.334975,0.354571,0.324675,0.32973,0.333333,0.33209,0.341853,0.335294,0.337243,0.343284,0.331551,0.342857,0.345725,0.338129,0.344371,0.337838,0.339623,0.338889,0.34,0.33452,0.333333,0.335849,0.336609,0.339869,0.331507,0.342657,0.337176,0.333333,0.337176,0.331429,0.334025,0.342342,0.336336,0.335878,0.336207,0.331878,4965,C.brasiliensis
0.350962,0.366947,0.345679,0.348387,0.354839,0.345238,0.345679,0.352632,0.351759,0.361582,0.350943,0.356164,0.359848,0.358289,0.351111,0.34359,0.350282,0.347619,0.345238,0.345912,0.344086,0.342222,0.352542,0.344828,0.346774,0.351266,0.335366,0.335294,0.345029,0.335106,0.345638,0.335443,0.345324,0.34375,0.34,0.344569,4868,C.brasiliensis
0.347032,0.342679,0.319767,0.323699,0.319149,0.311828,0.318681,0.326316,0.310526,0.32973,0.336,0.334426,0.340351,0.326316,0.326923,0.327935,0.32766,0.342857,0.331288,0.324503,0.329032,0.327586,0.334545,0.337349,0.357143,0.334356,0.319672,0.338983,0.333333,0.335294,0.336996,0.336207,0.338843,0.338983,0.343137,0.354839,4443,C.brasiliensis
0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.335085,0.333333,0.335085,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.335526,0.333333,0.333333,0.335085,0.333333,0.333333,0.333333,0.335085,0.335526,0.335085,0.333333,0.333333,0.333333,0.333333,0.335085,2453,M.rubiginosa
0.35,0.351648,0.33,0.33,0.339806,0.340909,0.360465,0.340426,0.340659,0.333333,0.345029,0.336245,0.336585,0.340426,0.333333,0.305882,0.335443,0.317308,0.3375,0.314607,0.320896,0.315315,0.315789,0.340278,0.345946,0.336788,0.337079,0.329412,0.327273,0.333333,0.336788,0.333333,0.345794,0.338028,0.344,0.333333,5065,C.brasiliensis
0.333333,0.333333,0.337838,0.326733,0.327974,0.334375,0.334302,0.336842,0.335802,0.335979,0.339658,0.342612,0.335378,0.354523,0.345898,0.348259,0.36036,0.357143,0.360619,0.359091,0.361305,0.361702,0.345679,0.359091,0.358178,0.355805,0.362981,0.359155,0.361656,0.364286,0.344086,0.367089,0.342984,0.344969,0.346072,0.353535,1100,C.brasiliensis
0.336,0.344595,0.343042,0.333333,0.327586,0.334586,0.345865,0.353414,0.345455,0.348718,0.35,0.346405,0.345324,0.331169,0.342995,0.345725,0.34728,0.355102,0.35,0.339713,0.331776,0.349593,0.353659,0.362934,0.357414,0.364341,0.354478,0.361789,0.370787,0.372385,0.356481,0.357143,0.36,0.368545,0.358255,0.360465,5401,P.torta
0.340557,0.34748,0.332353,0.341808,0.335277,0.335196,0.333333,0.335211,0.332425,0.334328,0.336303,0.338308,0.335749,0.333333,0.332386,0.337705,0.331288,0.333333,0.326797,0.323718,0.321192,0.332278,0.323288,0.324415,0.338462,0.333333,0.32852,0.328622,0.331104,0.326733,0.325581,0.32852,0.334328,0.3297,0.335347,0.333333,4871,C.brasiliensis
0.347403,0.355114,0.356401,0.358396,0.355049,0.351438,0.349481,0.345515,0.354098,0.34202,0.344221,0.351955,0.347339,0.342857,0.339506,0.358447,0.34,0.349673,0.3391,0.345763,0.340136,0.344615,0.342037,0.347692,0.346032,0.345771,0.349845,0.344051,0.345912,0.344729,0.344519,0.340694,0.340557,0.340909,0.345794,0.345646,4119,M.rubiginosa
0.358025,0.357143,0.349206,0.352273,0.364641,0.354839,0.357843,0.357798,0.35,0.352227,0.352201,0.352941,0.350932,0.344037,0.356,0.34,0.352349,0.346614,0.351111,0.35426,0.35,0.350365,0.343195,0.344,0.359322,0.347432,0.341584,0.348624,0.352,0.345679,0.346705,0.350877,0.344828,0.34349,0.344203,0.35376,4785,C.brasiliensis
0.340694,0.331407,0.334416,0.340909,0.336538,0.340909,0.340984,0.33526,0.33913,0.346749,0.345212,0.346154,0.342342,0.346269,0.344828,0.345304,0.346821,0.350267,0.348837,0.352239,0.346154,0.35014,0.333333,0.352273,0.351499,0.336933,0.343949,0.349854,0.345109,0.349162,0.340813,0.353982,0.337004,0.33913,0.33557,0.345815,1678,A.tomentosum
0.342857,0.351648,0.338462,0.333333,0.31405,0.323171,0.331551,0.354037,0.335526,0.354839,0.349558,0.344444,0.346847,0.342105,0.356643,0.297872,0.337423,0.342466,0.342857,0.348214,0.327434,0.345238,0.341615,0.349727,0.348659,0.346749,0.344595,0.3375,0.354651,0.343915,0.349359,0.353591,0.355212,0.347826,0.350427,0.351064,4786,C.brasiliensis
0.333333,0.353909,0.343949,0.333333,0.340782,0.337209,0.345029,0.345679,0.344828,0.330508,0.341346,0.336066,0.333333,0.331325,0.32973,0.341584,0.338028,0.34359,0.324324,0.329609,0.333333,0.344262,0.327338,0.331492,0.336634,0.336066,0.333333,0.333333,0.333333,0.333333,0.325373,0.331658,0.331683,0.333333,0.333333,0.339056,3807,P.ramiflora
0.337232,0.335092,0.339578,0.335526,0.340564,0.334831,0.340807,0.338235,0.341509,0.338912,0.333333,0.339879,0.344291,0.341948,0.34635,0.343693,0.346303,0.342926,0.34749,0.344227,0.336933,0.342574,0.336414,0.347328,0.343496,0.341556,0.335512,0.342967,0.334539,0.334532,0.335085,0.341317,0.3379,0.332192,0.340149,0.344186,3388,M.rubiginosa
0.331797,0.33518,0.326316,0.329341,0.331325,0.327778,0.333333,0.338308,0.334842,0.342246,0.330189,0.338608,0.34386,0.327485,0.328431,0.336788,0.342541,0.352381,0.348101,0.352941,0.352941,0.36478,0.359036,0.357542,0.350365,0.361702,0.373913,0.35503,0.360544,0.359551,0.356913,0.369748,0.354331,0.358209,0.349794,0.363184,3656,P.ramiflora
0.341085,0.33913,0.334532,0.327465,0.327465,0.340741,0.349481,0.348123,0.347973,0.344961,0.356932,0.34188,0.338753,0.368627,0.365517,0.365188,0.361564,0.365132,0.37276,0.368078,0.370861,0.381119,0.368966,0.381119,0.35082,0.37594,0.373288,0.360714,0.376238,0.360759,0.363817,0.367742,0.357388,0.369176,0.358423,0.36,3400,P.ramiflora
0.337349,0.333771,0.328413,0.345361,0.342419,0.336364,0.339823,0.348802,0.334302,0.346709,0.33518,0.335553,0.342525,0.348509,0.347458,0.33965,0.347158,0.325,0.344311,0.350847,0.346734,0.339969,0.336826,0.345643,0.338438,0.338782,0.349515,0.344262,0.33711,0.337517,0.335085,0.347158,0.336424,0.333809,0.334776,0.344428,2745,M.rubiginosa
0.341176,0.343109,0.328622,0.333333,0.33452,0.336842,0.328622,0.333333,0.337662,0.337838,0.33244,0.349862,0.337209,0.346614,0.342105,0.342975,0.342193,0.33935,0.335616,0.338078,0.341935,0.34375,0.340136,0.355987,0.356522,0.349153,0.348485,0.346154,0.350575,0.357798,0.35,0.351974,0.357341,0.350299,0.346429,0.344737,5017,C.brasiliensis
0.349206,0.361022,0.331034,0.320988,0.338583,0.344,0.345865,0.344828,0.340136,0.343915,0.346405,0.356757,0.361272,0.339535,0.342007,0.3379,0.349345,0.355263,0.335616,0.340909,0.337931,0.341176,0.352174,0.338983,0.35,0.354701,0.333333,0.327586,0.330935,0.3375,0.344262,0.333333,0.345833,0.341297,0.349515,0.333333,3524,M.rubiginosa
0.336111,0.333333,0.329193,0.319149,0.336667,0.335443,0.332203,0.333333,0.333333,0.322981,0.326633,0.341772,0.327586,0.331839,0.328302,0.327206,0.322314,0.330677,0.336364,0.325243,0.322917,0.330159,0.325879,0.330189,0.318352,0.328467,0.343915,0.326203,0.337719,0.328431,0.338415,0.347305,0.33213,0.325342,0.324895,0.329749,5504,P.torta
0.352159,0.357527,0.363057,0.3625,0.359882,0.360795,0.361111,0.361757,0.355294,0.360502,0.360849,0.357702,0.360494,0.362018,0.368564,0.359517,0.357995,0.35732,0.359694,0.357843,0.357143,0.361111,0.353349,0.353723,0.35567,0.359173,0.36338,0.353276,0.358166,0.369565,0.354839,0.35906,0.358209,0.358779,0.355556,0.362245,1800,M.rubiginosa
0.364706,0.370236,0.38342,0.362857,0.382567,0.376744,0.372845,0.371663,0.36961,0.367171,0.369128,0.368421,0.365672,0.365967,0.362869,0.361111,0.353211,0.360987,0.359649,0.36,0.352144,0.357447,0.352298,0.353846,0.36,0.350913,0.346405,0.347921,0.35084,0.349241,0.353035,0.357466,0.342298,0.341719,0.347032,0.34556,4007,M.rubiginosa
0.35,0.319658,0.34589,0.344595,0.338658,0.335463,0.346032,0.336111,0.341954,0.334416,0.335664,0.347518,0.341346,0.347826,0.339623,0.335196,0.347181,0.358333,0.35119,0.351266,0.347267,0.350725,0.333333,0.346821,0.353982,0.338308,0.340557,0.343575,0.341837,0.347594,0.337625,0.347458,0.335526,0.334963,0.334842,0.347744,1437,A.tomentosum
0.333333,0.322936,0.330769,0.340824,0.336996,0.328413,0.339483,0.335463,0.33657,0.335714,0.331593,0.333333,0.331492,0.336806,0.32948,0.326087,0.331148,0.340625,0.327759,0.335689,0.329825,0.337621,0.330709,0.335423,0.334405,0.337662,0.327815,0.329341,0.332394,0.337209,0.33279,0.328358,0.326139,0.330808,0.326829,0.333955,1386,A.tomentosum
0.344595,0.351515,0.35814,0.335484,0.335227,0.344828,0.334764,0.335821,0.348684,0.323699,0.335366,0.344615,0.343465,0.338462,0.344086,0.339695,0.344697,0.34749,0.357466,0.353982,0.33617,0.345725,0.330357,0.33871,0.344051,0.333333,0.340336,0.339367,0.337553,0.336283,0.330623,0.328431,0.329787,0.323625,0.336283,0.332258,3542,A.tomentosum
0.338658,0.344689,0.337705,0.33121,0.337748,0.336842,0.33101,0.331034,0.335443,0.322449,0.331395,0.338462,0.333333,0.333333,0.335404,0.336336,0.336088,0.334197,0.338028,0.342593,0.341246,0.346774,0.338235,0.347222,0.347339,0.350701,0.364516,0.357895,0.359173,0.361111,0.358974,0.371336,0.360111,0.362637,0.363158,0.362069,2361,A.tomentosum
0.368254,0.368627,0.353503,0.354331,0.362963,0.36965,0.368421,0.367781,0.358166,0.368564,0.367769,0.38484,0.360202,0.364706,0.37069,0.359517,0.365497,0.370861,0.367698,0.370968,0.368421,0.359517,0.364432,0.368601,0.357367,0.364516,0.346008,0.35689,0.353791,0.355705,0.362434,0.364372,0.357895,0.353147,0.352273,0.35873,4612,M.guianensis
0.357143,0.320819,0.319588,0.28866,0.325301,0.325301,0.324074,0.309524,0.31746,0.324324,0.31982,0.323887,0.314607,0.348148,0.344156,0.326087,0.311224,0.319277,0.330882,0.305195,0.300813,0.303279,0.320513,0.319328,0.337748,0.335329,0.293333,0.267606,0.298507,0.302521,0.327485,0.287879,0.313253,0.316129,0.3125,0.318182,4628,C.brasiliensis
0.341693,0.336918,0.334426,0.331058,0.331169,0.332298,0.334395,0.329193,0.334365,0.331325,0.336609,0.336207,0.336364,0.332326,0.332386,0.330409,0.331288,0.333333,0.322086,0.325,0.327177,0.329923,0.330855,0.327778,0.324538,0.333333,0.319088,0.322581,0.327869,0.325459,0.333333,0.326531,0.332203,0.325733,0.32963,0.329832,6284,C.brasiliensis
