@relation ephenology_all-5-fold-3-15G.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 {C.brasiliensis,P.ramiflora,P.torta,M.rubiginosa,M.guianensis,A.tomentosum}

@data
0.361751,0.365631,0.364458,0.345455,0.362538,0.366864,0.365432,0.358025,0.362944,0.3625,0.360656,0.366972,0.360544,0.361878,0.360294,0.343931,0.352601,0.363372,0.355932,0.358824,0.355623,0.358442,0.355294,0.357683,0.354207,0.356828,0.350148,0.356742,0.353488,0.355438,0.352941,0.353403,0.350211,0.357815,0.359729,0.359571,4241,M.rubiginosa
0.323864,0.325416,0.323333,0.323232,0.326667,0.318644,0.323432,0.322884,0.319018,0.325,0.323913,0.326291,0.32619,0.326923,0.331429,0.323353,0.330189,0.322581,0.323718,0.324921,0.33119,0.32853,0.3222,0.345029,0.370474,0.334773,0.329341,0.333333,0.344538,0.339572,0.331818,0.33711,0.342657,0.34,0.334123,0.340183,3238,P.torta
0.338667,0.353698,0.35109,0.362573,0.337531,0.339241,0.339623,0.335196,0.33162,0.336207,0.334884,0.352941,0.345679,0.328612,0.335227,0.349333,0.331818,0.337931,0.333333,0.31454,0.329218,0.310105,0.340426,0.334615,0.337423,0.347826,0.319672,0.330709,0.344978,0.334601,0.328244,0.336066,0.344681,0.331818,0.316062,0.317308,7335,M.rubiginosa
0.344444,0.35641,0.35567,0.351536,0.351648,0.353425,0.345013,0.345361,0.352217,0.339474,0.340385,0.343458,0.34023,0.33995,0.342529,0.359813,0.335498,0.347107,0.339066,0.338235,0.338496,0.342048,0.335648,0.340426,0.3386,0.355505,0.343891,0.351288,0.336188,0.348195,0.345955,0.336226,0.346049,0.339492,0.335859,0.333333,5251,C.brasiliensis
0.33213,0.338798,0.324841,0.32,0.337621,0.333333,0.332168,0.333333,0.333333,0.34386,0.334906,0.331579,0.325581,0.324324,0.341615,0.333333,0.327869,0.332237,0.322981,0.322785,0.335526,0.335385,0.334951,0.33218,0.329114,0.344633,0.322695,0.325843,0.338422,0.339806,0.339703,0.348243,0.330789,0.343228,0.337989,0.344988,4644,M.guianensis
0.331104,0.336088,0.329966,0.332237,0.335593,0.333333,0.334495,0.334471,0.336601,0.33829,0.338462,0.345714,0.341176,0.340351,0.342949,0.340278,0.343066,0.350181,0.347015,0.347985,0.345865,0.352542,0.350649,0.353147,0.358255,0.347305,0.344961,0.346021,0.351064,0.346021,0.348584,0.348659,0.353312,0.354922,0.344937,0.35503,4950,P.torta
0.355469,0.353846,0.345029,0.358247,0.348101,0.351171,0.346303,0.350943,0.356164,0.346614,0.344173,0.347594,0.34596,0.352113,0.34375,0.352601,0.35,0.346386,0.34767,0.349673,0.34375,0.350993,0.337408,0.346032,0.341176,0.346988,0.340845,0.348624,0.344118,0.342618,0.343529,0.345566,0.33945,0.335917,0.338192,0.34949,4881,C.brasiliensis
0.352113,0.372832,0.358974,0.368421,0.35,0.357616,0.36,0.361963,0.368098,0.353659,0.357447,0.364662,0.351351,0.345912,0.358382,0.350282,0.35468,0.369231,0.35625,0.369427,0.337423,0.354037,0.360856,0.364162,0.354839,0.359873,0.344156,0.37037,0.356383,0.34555,0.356707,0.355556,0.361538,0.365132,0.358025,0.359848,4175,M.rubiginosa
0.335979,0.336424,0.352697,0.352778,0.349381,0.349381,0.345578,0.34464,0.336884,0.34464,0.335989,0.335099,0.337317,0.339142,0.343708,0.342318,0.336436,0.33687,0.335544,0.341857,0.34094,0.337766,0.334656,0.341892,0.337317,0.331558,0.346049,0.337802,0.336884,0.338216,0.334211,0.34094,0.333333,0.334218,0.333775,0.337333,2746,M.rubiginosa
0.31746,0.327402,0.321839,0.317829,0.316,0.322464,0.325301,0.320833,0.327935,0.322449,0.328402,0.331429,0.331288,0.328413,0.325758,0.342007,0.333333,0.324324,0.333333,0.346667,0.323529,0.342246,0.328859,0.340782,0.334728,0.341379,0.348387,0.342657,0.348993,0.335052,0.336879,0.341463,0.332016,0.336918,0.341991,0.340517,5153,C.brasiliensis
0.356125,0.345212,0.351648,0.353425,0.353887,0.360434,0.366391,0.358289,0.354667,0.362069,0.341253,0.351852,0.346633,0.365922,0.361478,0.36612,0.360743,0.352304,0.348649,0.35493,0.355114,0.342246,0.351421,0.346479,0.349845,0.344498,0.349162,0.341808,0.345845,0.346939,0.344294,0.348083,0.340974,0.340967,0.33687,0.340426,1224,C.brasiliensis
0.338617,0.333333,0.327465,0.34202,0.344209,0.337329,0.33887,0.346821,0.339463,0.347626,0.337349,0.336436,0.342817,0.34816,0.347705,0.339007,0.351111,0.326679,0.345324,0.347826,0.344051,0.341176,0.340146,0.348637,0.340237,0.342067,0.345201,0.345324,0.33795,0.338315,0.335085,0.348214,0.334651,0.33518,0.339943,0.345661,2864,M.rubiginosa
0.341709,0.353659,0.345912,0.331034,0.345588,0.331081,0.346154,0.345588,0.345455,0.331325,0.34188,0.336364,0.334975,0.32973,0.331606,0.348993,0.337423,0.347222,0.337662,0.328571,0.333333,0.345679,0.336406,0.331081,0.336788,0.337017,0.333333,0.331126,0.333333,0.333333,0.332031,0.333333,0.331658,0.336634,0.333333,0.345238,3808,P.ramiflora
0.348214,0.362018,0.348039,0.34,0.342857,0.342995,0.341463,0.345794,0.34728,0.339713,0.347003,0.355491,0.348624,0.345972,0.343478,0.346154,0.345833,0.348837,0.346667,0.347639,0.340708,0.34717,0.349862,0.346863,0.348993,0.353846,0.343629,0.349442,0.34386,0.346667,0.347518,0.345725,0.354545,0.351706,0.351438,0.349432,4336,M.rubiginosa
0.348315,0.368932,0.367589,0.349481,0.351792,0.353982,0.353562,0.352332,0.353247,0.361478,0.360887,0.356828,0.357143,0.356061,0.36,0.353147,0.351485,0.35567,0.352041,0.351706,0.352941,0.353659,0.352442,0.35,0.349254,0.351981,0.352071,0.350148,0.349854,0.349254,0.345982,0.34657,0.346154,0.347395,0.34891,0.34626,4052,M.rubiginosa
0.331058,0.336879,0.329932,0.321799,0.326241,0.325175,0.328814,0.324042,0.326316,0.340336,0.330275,0.33711,0.336283,0.320175,0.332046,0.322115,0.323671,0.319635,0.328125,0.32,0.318408,0.316514,0.312329,0.325123,0.324,0.32107,0.325,0.329949,0.334906,0.325688,0.319149,0.327586,0.323944,0.325503,0.330472,0.327703,5399,P.torta
0.338912,0.349398,0.34657,0.337802,0.346715,0.346154,0.35274,0.351171,0.347134,0.346303,0.358333,0.343109,0.345794,0.346303,0.342756,0.349359,0.341365,0.344482,0.348276,0.34106,0.341463,0.342424,0.339378,0.345609,0.337731,0.343284,0.338816,0.336391,0.345455,0.335165,0.334669,0.34375,0.335227,0.336683,0.346505,0.334091,4131,M.rubiginosa
0.342629,0.333333,0.31441,0.324561,0.331858,0.327354,0.340807,0.330396,0.330435,0.3379,0.338192,0.345725,0.331897,0.334862,0.325991,0.34058,0.32618,0.338095,0.334802,0.336449,0.325991,0.334842,0.326996,0.34375,0.351145,0.334586,0.34,0.338542,0.331731,0.338095,0.333333,0.340782,0.345238,0.328889,0.331579,0.341365,4319,P.torta
0.337696,0.338028,0.332418,0.333333,0.333333,0.328313,0.334459,0.332203,0.319444,0.327485,0.327014,0.322997,0.313158,0.314381,0.327103,0.331148,0.328302,0.32963,0.32526,0.333333,0.333333,0.333333,0.329049,0.335366,0.337079,0.341969,0.34589,0.343234,0.34139,0.353896,0.350318,0.359551,0.348837,0.359173,0.363914,0.362805,2390,A.tomentosum
0.346591,0.34057,0.3207,0.327027,0.320548,0.352941,0.333333,0.340909,0.341743,0.339367,0.340517,0.343284,0.345936,0.350763,0.347826,0.343049,0.351675,0.371298,0.35109,0.335859,0.335979,0.35958,0.344519,0.352078,0.354571,0.352535,0.353933,0.347716,0.353919,0.345845,0.34153,0.350404,0.333333,0.349882,0.342723,0.357751,1215,A.tomentosum
0.365169,0.363834,0.362468,0.35049,0.348485,0.352025,0.346041,0.349206,0.352041,0.352,0.355236,0.353183,0.351626,0.355263,0.346705,0.346988,0.345361,0.349315,0.349367,0.347938,0.346591,0.353723,0.347197,0.352941,0.350685,0.349901,0.342949,0.343558,0.354354,0.342697,0.352941,0.348993,0.349741,0.352535,0.352941,0.34901,3759,M.rubiginosa
0.309524,0.320388,0.318182,0.318008,0.314607,0.298507,0.320312,0.319853,0.319149,0.324,0.317003,0.313726,0.317003,0.318548,0.327273,0.315985,0.322807,0.315985,0.316206,0.321705,0.323529,0.320558,0.314634,0.32,0.325658,0.319672,0.327103,0.329457,0.329749,0.336,0.335013,0.358407,0.33564,0.335385,0.346154,0.343173,2539,A.tomentosum
0.342857,0.338936,0.331933,0.334821,0.33195,0.334694,0.337121,0.338028,0.334483,0.336634,0.337995,0.339056,0.339623,0.337838,0.339474,0.338415,0.334286,0.339031,0.338558,0.334416,0.333333,0.338422,0.334086,0.338422,0.34072,0.337662,0.332248,0.332353,0.342175,0.335802,0.338057,0.338983,0.334862,0.33547,0.334118,0.339394,5311,C.brasiliensis
0.328622,0.341333,0.339564,0.337047,0.345455,0.340984,0.34657,0.344203,0.345455,0.330097,0.335859,0.341317,0.336667,0.338983,0.32872,0.3379,0.332046,0.34296,0.321839,0.343066,0.337449,0.334728,0.330623,0.334532,0.352273,0.344538,0.32963,0.332215,0.338889,0.339394,0.331384,0.344828,0.349823,0.348525,0.363636,0.340067,5145,P.torta
0.317568,0.326816,0.322957,0.327338,0.317568,0.322368,0.318408,0.330435,0.319853,0.327189,0.328321,0.345638,0.338926,0.358621,0.357955,0.3525,0.348162,0.364312,0.399038,0.370787,0.373068,0.418502,0.35725,0.381609,0.350515,0.382766,0.40856,0.38051,0.37757,0.384937,0.351314,0.42126,0.336898,0.370629,0.367876,0.380282,4892,P.torta
0.33913,0.340381,0.334347,0.334395,0.332308,0.333333,0.338279,0.336134,0.337017,0.344444,0.34238,0.345055,0.340381,0.342466,0.344913,0.346591,0.344648,0.343085,0.346154,0.348189,0.346821,0.346939,0.342222,0.353562,0.353511,0.350109,0.355685,0.356948,0.353093,0.36,0.351304,0.362573,0.360494,0.361607,0.360465,0.364238,1633,M.rubiginosa
0.334416,0.333333,0.332268,0.334365,0.33125,0.334395,0.341615,0.342029,0.344633,0.350725,0.350211,0.350679,0.357798,0.359331,0.363402,0.362069,0.363636,0.368098,0.368078,0.367089,0.368421,0.371069,0.362637,0.374517,0.367781,0.367403,0.353448,0.366071,0.380165,0.370213,0.36855,0.373134,0.362069,0.366242,0.357143,0.362989,2933,P.torta
0.357143,0.346032,0.38,0.360294,0.365385,0.346457,0.319672,0.318182,0.337662,0.344978,0.329365,0.352564,0.338926,0.351485,0.353293,0.340314,0.341463,0.327511,0.333333,0.338843,0.344828,0.33526,0.337802,0.324176,0.333333,0.331933,0.326923,0.318182,0.330827,0.32,0.322097,0.317919,0.331984,0.326531,0.327586,0.381188,5364,C.brasiliensis
0.324873,0.332599,0.321951,0.332558,0.319783,0.325333,0.328571,0.330275,0.331325,0.332326,0.336323,0.337838,0.340136,0.337438,0.334963,0.338542,0.341346,0.343529,0.337379,0.34642,0.353846,0.349169,0.342795,0.347162,0.354077,0.353183,0.33945,0.347826,0.347023,0.345455,0.355372,0.348315,0.352246,0.352475,0.350917,0.353982,5086,C.brasiliensis
0.335938,0.338785,0.33463,0.338462,0.330882,0.333333,0.339934,0.351744,0.343602,0.335714,0.344111,0.352381,0.346939,0.343109,0.356955,0.355438,0.350384,0.356077,0.348993,0.352399,0.357294,0.351852,0.35342,0.359926,0.350333,0.352641,0.354298,0.357282,0.354276,0.355805,0.355083,0.358238,0.361556,0.35461,0.350105,0.355,4903,C.brasiliensis
0.351852,0.360544,0.329825,0.326271,0.328859,0.331776,0.359712,0.354978,0.341463,0.338182,0.340782,0.344156,0.338415,0.335484,0.338078,0.335196,0.334471,0.340741,0.337255,0.336918,0.335593,0.341014,0.342697,0.346154,0.348361,0.343434,0.34471,0.341727,0.34375,0.333333,0.348837,0.339768,0.349593,0.333333,0.334677,0.336634,4681,M.guianensis
0.341969,0.339869,0.327014,0.344538,0.325893,0.327731,0.3379,0.32906,0.330612,0.329167,0.330189,0.326531,0.320475,0.322464,0.32646,0.332075,0.330159,0.335484,0.33125,0.331361,0.324074,0.332335,0.322946,0.322695,0.323864,0.323864,0.321918,0.328947,0.322188,0.322188,0.321814,0.324042,0.325444,0.323288,0.326923,0.322034,5648,C.brasiliensis
0.345679,0.336424,0.344526,0.344477,0.349003,0.349711,0.34964,0.35014,0.347586,0.351199,0.338667,0.338667,0.346521,0.34728,0.343793,0.348548,0.349162,0.342254,0.347051,0.347887,0.346479,0.347107,0.340782,0.350415,0.340877,0.34278,0.346424,0.349582,0.338667,0.354342,0.333333,0.342975,0.338216,0.344733,0.341398,0.346575,1566,M.rubiginosa
0.340153,0.345833,0.339806,0.333333,0.341969,0.335958,0.34359,0.346988,0.344498,0.353222,0.352294,0.353282,0.35305,0.351351,0.356838,0.358974,0.356371,0.355505,0.356627,0.353919,0.355932,0.358852,0.355717,0.36019,0.357564,0.355641,0.350543,0.355795,0.357326,0.358586,0.356473,0.358127,0.350711,0.35512,0.356589,0.356659,4904,C.brasiliensis
0.336815,0.33892,0.348028,0.346232,0.346578,0.344671,0.34292,0.340471,0.348101,0.34349,0.337864,0.338395,0.338983,0.342795,0.343621,0.345733,0.342612,0.346473,0.342437,0.345055,0.352941,0.35,0.345794,0.35865,0.372032,0.360146,0.358779,0.358121,0.364312,0.3663,0.350501,0.366255,0.375267,0.368506,0.365159,0.365031,1649,M.rubiginosa
0.333333,0.349282,0.339286,0.349153,0.343333,0.33677,0.35274,0.359873,0.352584,0.351536,0.361045,0.351621,0.344578,0.347305,0.347458,0.358896,0.353723,0.363077,0.361963,0.361775,0.366438,0.367003,0.352941,0.358621,0.361823,0.359712,0.356877,0.358108,0.354633,0.350993,0.353175,0.354839,0.350543,0.353511,0.349282,0.355392,981,C.brasiliensis
0.349673,0.363636,0.34359,0.351724,0.3531,0.348703,0.344937,0.35,0.353107,0.354938,0.357968,0.35443,0.355769,0.357143,0.358127,0.360465,0.355685,0.358166,0.345912,0.355987,0.356436,0.353403,0.356643,0.354167,0.353464,0.356009,0.345133,0.348285,0.350515,0.349754,0.353933,0.353276,0.355014,0.353365,0.35014,0.351807,5266,C.brasiliensis
0.349036,0.344828,0.35369,0.348259,0.35989,0.358442,0.355392,0.35396,0.35589,0.352804,0.347518,0.353468,0.355972,0.352941,0.339093,0.36014,0.351792,0.356757,0.34949,0.350515,0.349333,0.347926,0.353116,0.346988,0.340183,0.3625,0.350267,0.350923,0.349882,0.35533,0.349462,0.354369,0.344037,0.346983,0.35248,0.342574,4441,M.rubiginosa
0.338776,0.341853,0.331878,0.333333,0.331839,0.330544,0.327068,0.329588,0.328358,0.328063,0.33046,0.333333,0.331058,0.323529,0.33218,0.331731,0.334728,0.327354,0.329268,0.326848,0.321429,0.326772,0.329412,0.330882,0.338583,0.330159,0.324111,0.325926,0.328571,0.333333,0.327273,0.326531,0.329457,0.327645,0.326693,0.334347,4356,M.guianensis
0.348404,0.358916,0.347181,0.353086,0.354571,0.338272,0.346278,0.355372,0.360502,0.344262,0.348718,0.347107,0.344262,0.338983,0.34589,0.36,0.340491,0.348624,0.344262,0.337121,0.340206,0.339286,0.340611,0.338521,0.340426,0.347826,0.343374,0.335329,0.347985,0.343374,0.340517,0.339806,0.33642,0.340237,0.340206,0.333333,5756,P.torta
0.338608,0.33105,0.322684,0.326087,0.332298,0.330275,0.33631,0.32967,0.337838,0.335013,0.337079,0.341935,0.336049,0.344519,0.347193,0.348519,0.350365,0.348259,0.352941,0.349876,0.353383,0.352518,0.348028,0.35,0.366755,0.350731,0.346995,0.354054,0.347716,0.356201,0.344013,0.354839,0.345411,0.345898,0.339326,0.35022,1139,C.brasiliensis
0.359673,0.357143,0.355499,0.345679,0.350384,0.348189,0.356546,0.356125,0.348958,0.354232,0.350515,0.360656,0.355685,0.348243,0.349254,0.319444,0.360825,0.355114,0.352239,0.354286,0.349315,0.34957,0.349854,0.352113,0.354949,0.354167,0.342029,0.344371,0.348123,0.353312,0.347594,0.344203,0.359073,0.354839,0.351852,0.350114,4333,C.brasiliensis
0.330508,0.343972,0.323404,0.333333,0.335,0.328205,0.325581,0.336683,0.336842,0.325,0.336842,0.337121,0.338912,0.335664,0.32,0.331579,0.338346,0.337838,0.338843,0.345455,0.336,0.328767,0.328076,0.323353,0.32381,0.334646,0.323741,0.322148,0.33557,0.337349,0.330855,0.338129,0.331933,0.326772,0.323353,0.320755,5535,P.torta
0.352423,0.370253,0.348993,0.355263,0.352941,0.344633,0.339286,0.344086,0.344978,0.368687,0.346939,0.35474,0.355346,0.360577,0.354839,0.348066,0.343874,0.344828,0.352941,0.351759,0.346667,0.34874,0.352778,0.343137,0.348361,0.355491,0.339394,0.340426,0.345178,0.33871,0.345395,0.341463,0.349442,0.344937,0.341176,0.343972,4800,C.brasiliensis
0.327511,0.331325,0.335079,0.338798,0.331606,0.331606,0.334975,0.334821,0.333333,0.336283,0.330383,0.335211,0.329577,0.331933,0.34058,0.338912,0.337165,0.349091,0.347656,0.347656,0.346774,0.354386,0.328571,0.349823,0.352564,0.344086,0.353909,0.350394,0.358696,0.355805,0.341357,0.350394,0.343284,0.341598,0.337209,0.34139,1369,C.brasiliensis
0.321429,0.328877,0.322727,0.317073,0.331797,0.344498,0.336842,0.35023,0.321285,0.327354,0.328691,0.346154,0.329718,0.339674,0.34058,0.343882,0.343348,0.345411,0.337868,0.339827,0.339147,0.342155,0.344406,0.346667,0.33871,0.354344,0.356394,0.364892,0.349398,0.35518,0.357827,0.352113,0.355805,0.349328,0.350917,0.35337,4942,C.brasiliensis
0.334532,0.332386,0.335052,0.333333,0.334951,0.334862,0.333333,0.333333,0.333333,0.340351,0.332494,0.338384,0.333333,0.3391,0.342679,0.340136,0.341216,0.346405,0.348754,0.350181,0.348592,0.357827,0.339426,0.350769,0.359281,0.34878,0.352941,0.351792,0.355685,0.355623,0.342967,0.353135,0.34456,0.337292,0.335821,0.341584,1337,C.brasiliensis
0.348148,0.359281,0.356436,0.337079,0.353982,0.355372,0.357724,0.353383,0.345238,0.345324,0.340249,0.349481,0.355805,0.342657,0.340659,0.327103,0.341935,0.333333,0.348387,0.333333,0.328358,0.340909,0.345714,0.352041,0.34749,0.347432,0.335227,0.343434,0.342995,0.337963,0.350932,0.338462,0.347368,0.341954,0.34717,0.345161,5026,C.brasiliensis
0.350598,0.348624,0.339535,0.343348,0.344186,0.337838,0.343348,0.338912,0.34413,0.348837,0.341246,0.352201,0.342949,0.340249,0.344961,0.342308,0.343629,0.349593,0.346847,0.34375,0.343096,0.345528,0.341246,0.34874,0.343284,0.347059,0.343612,0.347032,0.348936,0.351464,0.340116,0.336364,0.340502,0.338509,0.339768,0.341772,4478,C.brasiliensis
0.351648,0.341523,0.343511,0.333333,0.348718,0.337292,0.341935,0.337539,0.333333,0.346032,0.346341,0.33518,0.333333,0.329446,0.336601,0.342975,0.337884,0.351724,0.3391,0.339161,0.348534,0.344512,0.326733,0.33,0.3391,0.344311,0.340909,0.326996,0.323232,0.338279,0.343158,0.341615,0.33815,0.34596,0.348601,0.345898,5178,C.brasiliensis
0.327759,0.322072,0.326316,0.326531,0.318182,0.324607,0.325123,0.321888,0.317797,0.327068,0.335052,0.329897,0.329815,0.32967,0.329193,0.334507,0.328,0.333333,0.334677,0.325301,0.331984,0.333333,0.323232,0.328947,0.329305,0.333333,0.325806,0.326471,0.327731,0.328612,0.334808,0.33432,0.332569,0.341463,0.334171,0.342857,2379,P.torta
0.337079,0.316279,0.34,0.327586,0.327273,0.345455,0.339286,0.343284,0.315217,0.341772,0.341615,0.338095,0.329843,0.355932,0.349398,0.333333,0.349398,0.346939,0.33871,0.372549,0.333333,0.327869,0.319635,0.282609,0.315789,0.326829,0.311688,0.302326,0.3125,0.285714,0.331492,0.311927,0.316129,0.326316,0.313131,0.328571,5283,C.brasiliensis
0.353933,0.358025,0.347368,0.356688,0.321739,0.336842,0.34188,0.343284,0.345029,0.347305,0.346614,0.353791,0.355649,0.355556,0.348837,0.352332,0.344633,0.348039,0.331169,0.337423,0.330935,0.336957,0.350932,0.34466,0.34589,0.351613,0.331731,0.336032,0.344538,0.338403,0.343085,0.343478,0.352941,0.346032,0.345833,0.342193,3817,M.rubiginosa
0.347059,0.330612,0.330798,0.340659,0.34058,0.343396,0.33935,0.339683,0.338608,0.350299,0.347548,0.349315,0.350348,0.352113,0.345679,0.35014,0.35241,0.353276,0.355828,0.363636,0.361635,0.348703,0.329545,0.349711,0.353425,0.336406,0.343042,0.346821,0.34492,0.348571,0.335404,0.350725,0.34141,0.335586,0.339912,0.348485,1638,A.tomentosum
0.333333,0.334171,0.333333,0.326087,0.337349,0.337255,0.327402,0.335593,0.331126,0.331307,0.337054,0.331797,0.331034,0.337875,0.33687,0.343407,0.336283,0.33945,0.335385,0.3375,0.339564,0.345345,0.335681,0.341317,0.345404,0.334066,0.341615,0.343558,0.348485,0.346875,0.333969,0.350168,0.332494,0.330254,0.332512,0.334158,1181,C.brasiliensis
0.341737,0.336427,0.330579,0.322581,0.33,0.324713,0.330435,0.32312,0.330303,0.328125,0.341969,0.339833,0.337875,0.328622,0.337748,0.328829,0.342105,0.330128,0.334661,0.334572,0.318725,0.333333,0.333333,0.330709,0.357357,0.32853,0.335849,0.330579,0.322344,0.320675,0.349398,0.345679,0.352941,0.358543,0.351464,0.336957,5075,P.torta
0.341463,0.343042,0.337302,0.338403,0.33871,0.337963,0.333333,0.333333,0.32636,0.328947,0.331658,0.335013,0.335038,0.336336,0.336927,0.332317,0.338608,0.333333,0.335121,0.337629,0.340426,0.337408,0.335079,0.340541,0.343537,0.348485,0.351801,0.346821,0.351562,0.357143,0.353635,0.360927,0.360947,0.359375,0.359882,0.361823,2412,A.tomentosum
0.332288,0.336283,0.318182,0.333333,0.311258,0.325153,0.338235,0.340782,0.33935,0.324607,0.339474,0.341253,0.340659,0.338667,0.320132,0.349359,0.325137,0.334906,0.342391,0.324405,0.328413,0.335897,0.328571,0.342342,0.336761,0.332765,0.334842,0.33012,0.35316,0.335196,0.329718,0.341637,0.327273,0.331384,0.327014,0.328918,5472,C.brasiliensis
0.338182,0.344512,0.333333,0.324675,0.343374,0.327957,0.333333,0.325301,0.340336,0.341137,0.344388,0.336683,0.335917,0.347003,0.340491,0.346883,0.34626,0.344828,0.344051,0.342373,0.34,0.343949,0.337423,0.338462,0.344948,0.339888,0.329457,0.33195,0.340824,0.327206,0.334171,0.350598,0.340351,0.334426,0.339552,0.344051,4257,C.brasiliensis
