@relation ephenology_all-5-fold-4-18R.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 {M.rubiginosa,P.torta,A.tomentosum,C.brasiliensis,M.guianensis,P.ramiflora}

@data
0.356223,0.368421,0.357513,0.36,0.356436,0.362694,0.354839,0.364929,0.346535,0.35514,0.36,0.354978,0.376623,0.360215,0.358407,0.358974,0.368159,0.358491,0.356383,0.35468,0.341709,0.370558,0.366812,0.359606,0.343949,0.353982,0.353535,0.356436,0.360324,0.357513,0.345622,0.364807,0.372807,0.360153,0.354839,4916,C.brasiliensis
0.324034,0.327434,0.335341,0.330661,0.339731,0.337255,0.341085,0.337398,0.33617,0.333333,0.317136,0.32021,0.341357,0.337349,0.337607,0.334852,0.3286,0.333333,0.331976,0.334579,0.330724,0.334792,0.329949,0.331066,0.324111,0.321622,0.340344,0.324201,0.326484,0.32783,0.326484,0.329923,0.32967,0.314286,0.331742,1170,C.brasiliensis
0.35786,0.366197,0.35249,0.360294,0.350365,0.360595,0.359155,0.363014,0.346863,0.349091,0.357388,0.356902,0.378007,0.35,0.357143,0.361775,0.359712,0.350181,0.34902,0.346429,0.344444,0.354717,0.357401,0.355311,0.351485,0.349315,0.338583,0.350746,0.354633,0.350598,0.345455,0.357388,0.357639,0.35082,0.33829,4575,C.brasiliensis
0.308688,0.297872,0.333773,0.335121,0.334656,0.333793,0.340395,0.310976,0.322963,0.319527,0.281481,0.251473,0.310912,0.351079,0.312384,0.313187,0.311847,0.329289,0.332842,0.336512,0.342033,0.323475,0.284404,0.31793,0.303922,0.318083,0.335085,0.321181,0.315789,0.320558,0.331691,0.312236,0.309474,0.268473,0.335677,1333,A.tomentosum
0.357798,0.358601,0.355072,0.359155,0.353741,0.359155,0.357388,0.359322,0.344086,0.353741,0.346667,0.345912,0.373041,0.354386,0.357143,0.363636,0.358621,0.360544,0.358209,0.356164,0.352313,0.361702,0.362069,0.358423,0.350711,0.355482,0.361314,0.355311,0.355346,0.358268,0.351064,0.359862,0.35786,0.351097,0.357143,4099,M.rubiginosa
0.35689,0.371711,0.347826,0.361345,0.355649,0.363636,0.344262,0.352227,0.355469,0.35316,0.353952,0.352751,0.384106,0.362385,0.363636,0.375862,0.355769,0.327189,0.359116,0.35814,0.341837,0.343434,0.356223,0.347594,0.357143,0.351464,0.323699,0.350785,0.353909,0.348066,0.345,0.336735,0.359307,0.348837,0.343284,7281,M.rubiginosa
0.351759,0.35307,0.349333,0.347258,0.352657,0.355392,0.35533,0.352078,0.346457,0.354396,0.347059,0.343575,0.369792,0.353535,0.358247,0.356742,0.351807,0.3525,0.356589,0.349169,0.350617,0.357326,0.353982,0.358779,0.347656,0.355978,0.359155,0.349515,0.354988,0.352185,0.353222,0.355499,0.362205,0.339286,0.36,4467,M.guianensis
0.329787,0.33427,0.343324,0.337766,0.344828,0.34349,0.338889,0.336111,0.328446,0.328267,0.320513,0.318043,0.340845,0.338068,0.33237,0.342105,0.33526,0.339181,0.336232,0.336,0.338936,0.343465,0.332258,0.34104,0.336538,0.323625,0.348052,0.331361,0.32493,0.337349,0.329577,0.325077,0.324675,0.313916,0.336257,1477,C.brasiliensis
0.360465,0.371041,0.354651,0.364103,0.352041,0.367232,0.361905,0.367647,0.364103,0.357724,0.367857,0.367213,0.391791,0.352941,0.365145,0.37037,0.358382,0.348066,0.364198,0.369697,0.342857,0.363184,0.356522,0.345946,0.348101,0.359307,0.335526,0.361446,0.356164,0.37415,0.346821,0.344444,0.368932,0.353774,0.340206,6378,C.brasiliensis
0.339506,0.351801,0.345455,0.342466,0.337838,0.346429,0.345196,0.351351,0.33557,0.348921,0.343643,0.336391,0.357388,0.345865,0.339161,0.35119,0.339768,0.342205,0.353909,0.34981,0.346774,0.34413,0.34717,0.359184,0.352941,0.34767,0.356061,0.345833,0.353357,0.34375,0.34322,0.362869,0.360656,0.335938,0.352423,4051,M.rubiginosa
0.338747,0.34,0.347826,0.350835,0.354691,0.351544,0.35012,0.345154,0.3425,0.339378,0.331476,0.328729,0.356962,0.349367,0.34264,0.344304,0.337563,0.341969,0.349741,0.348449,0.35101,0.349462,0.338369,0.342318,0.338028,0.33631,0.370787,0.341207,0.339332,0.344086,0.345088,0.33711,0.34748,0.325077,0.35443,2915,P.ramiflora
0.282528,0.29918,0.28125,0.288703,0.282787,0.281385,0.289256,0.291304,0.277533,0.276786,0.271028,0.281407,0.302632,0.275862,0.278226,0.297414,0.278481,0.277778,0.285088,0.280156,0.277551,0.286364,0.307229,0.288889,0.300752,0.2891,0.29771,0.283333,0.298387,0.292237,0.291045,0.287554,0.302222,0.279412,0.302326,6235,P.torta
0.359116,0.359712,0.355346,0.362018,0.362832,0.362538,0.360947,0.358601,0.350932,0.358663,0.351515,0.351275,0.373219,0.35443,0.361446,0.367978,0.36036,0.362275,0.357143,0.358896,0.355987,0.364486,0.353312,0.36246,0.349558,0.357357,0.359223,0.359736,0.356522,0.359589,0.351613,0.35443,0.361765,0.349162,0.359736,4135,M.rubiginosa
0.321429,0.333333,0.331445,0.331461,0.338798,0.331395,0.327635,0.323529,0.328221,0.322581,0.31295,0.310954,0.351792,0.343234,0.342193,0.343333,0.33218,0.335593,0.340067,0.33123,0.334459,0.343066,0.334586,0.335766,0.333333,0.327465,0.364458,0.333333,0.323529,0.335821,0.333333,0.327068,0.314607,0.314961,0.3391,1289,C.brasiliensis
0.325359,0.329049,0.336562,0.335749,0.334112,0.333333,0.334135,0.335013,0.325459,0.327731,0.316614,0.317507,0.338542,0.336683,0.330729,0.330601,0.334239,0.330645,0.333333,0.336709,0.335079,0.340541,0.32381,0.34,0.333333,0.322684,0.350877,0.333333,0.330556,0.330383,0.32964,0.323077,0.324242,0.310105,0.337176,1418,C.brasiliensis
0.337596,0.348404,0.327206,0.323529,0.32491,0.333333,0.323782,0.334471,0.317857,0.334448,0.313869,0.331522,0.354839,0.317343,0.322917,0.34106,0.329825,0.327645,0.338645,0.333333,0.333333,0.345382,0.339623,0.328467,0.338235,0.334437,0.341463,0.339552,0.337662,0.333333,0.329787,0.335793,0.338558,0.333333,0.334615,5503,P.torta
0.340557,0.342105,0.341137,0.347134,0.347692,0.344051,0.341935,0.343949,0.327645,0.32852,0.328244,0.323308,0.351916,0.344086,0.33677,0.343434,0.334495,0.332143,0.341912,0.34106,0.344948,0.333333,0.337778,0.337121,0.337079,0.334646,0.365269,0.343066,0.341379,0.342308,0.340278,0.333333,0.338645,0.317992,0.358885,3697,P.ramiflora
0.368421,0.370588,0.355469,0.361538,0.357143,0.36965,0.360424,0.364516,0.353333,0.354545,0.349206,0.350711,0.374396,0.349862,0.352078,0.352246,0.354054,0.352617,0.347826,0.348285,0.338889,0.358639,0.351852,0.346056,0.342373,0.34965,0.336043,0.352151,0.347126,0.346883,0.340909,0.344221,0.358314,0.335512,0.34321,5206,C.brasiliensis
0.353234,0.373984,0.348837,0.364162,0.346591,0.36129,0.351351,0.349462,0.336957,0.329787,0.339535,0.343348,0.373206,0.350318,0.35,0.369942,0.357143,0.345946,0.341615,0.344262,0.331288,0.341176,0.357843,0.348315,0.351724,0.340708,0.344444,0.343023,0.342342,0.326923,0.324176,0.336634,0.354067,0.342975,0.364641,4838,C.brasiliensis
0.343458,0.351111,0.334232,0.337243,0.345178,0.346154,0.342857,0.34264,0.334225,0.335065,0.335165,0.331551,0.354331,0.348525,0.34127,0.350427,0.34626,0.344353,0.348189,0.347258,0.346995,0.349162,0.347578,0.352113,0.339286,0.342029,0.366755,0.350725,0.354667,0.352941,0.345205,0.346939,0.355263,0.337079,0.36338,4544,M.guianensis
0.358362,0.375758,0.358025,0.358268,0.357977,0.363265,0.360595,0.362319,0.35316,0.355072,0.355987,0.358434,0.390476,0.3625,0.361314,0.371528,0.357724,0.352,0.355263,0.355346,0.336283,0.359649,0.361233,0.364055,0.356322,0.352273,0.325714,0.354839,0.346863,0.362694,0.349558,0.352679,0.372624,0.341727,0.357447,7137,M.rubiginosa
0.364516,0.362468,0.358491,0.361217,0.356115,0.367857,0.35786,0.365449,0.353571,0.355634,0.35082,0.351792,0.372549,0.354244,0.364238,0.367647,0.361011,0.361403,0.357977,0.352518,0.35316,0.3663,0.364912,0.362637,0.352632,0.353147,0.355805,0.354962,0.35443,0.357143,0.350877,0.355932,0.36246,0.36014,0.356401,4623,C.brasiliensis
0.333333,0.343629,0.351779,0.354167,0.357934,0.349908,0.341509,0.34717,0.340956,0.337423,0.320713,0.324385,0.353965,0.350365,0.340226,0.36036,0.358779,0.360687,0.364815,0.353357,0.362976,0.360784,0.342857,0.357692,0.33631,0.340336,0.354067,0.348276,0.348294,0.35,0.352234,0.332681,0.340509,0.315789,0.335689,1617,M.rubiginosa
0.363077,0.366391,0.358779,0.357934,0.35689,0.368613,0.355401,0.365517,0.354478,0.354839,0.352159,0.349835,0.368421,0.353846,0.362416,0.368794,0.367188,0.367816,0.356,0.352727,0.352727,0.362963,0.357143,0.362319,0.350962,0.352941,0.352273,0.352941,0.361564,0.355469,0.351254,0.358362,0.354515,0.349398,0.348592,4576,C.brasiliensis
0.347258,0.346939,0.350404,0.353846,0.3475,0.354922,0.355721,0.357647,0.352645,0.348901,0.342391,0.34026,0.365729,0.357924,0.355615,0.360775,0.353261,0.354839,0.354651,0.353887,0.347578,0.361823,0.353723,0.362881,0.345098,0.354497,0.351206,0.354839,0.360097,0.356354,0.35101,0.353535,0.358779,0.347826,0.346253,3908,M.rubiginosa
0.316667,0.325641,0.318318,0.326761,0.32312,0.32,0.324713,0.318059,0.313514,0.319885,0.315634,0.311978,0.340278,0.336066,0.336207,0.337449,0.34236,0.338951,0.342246,0.345853,0.340426,0.340909,0.327907,0.335317,0.313167,0.322581,0.353659,0.334702,0.32996,0.32636,0.333948,0.32334,0.331224,0.30137,0.33526,4852,P.torta
0.336384,0.341014,0.334895,0.332553,0.336343,0.341743,0.339578,0.345972,0.338129,0.344388,0.334204,0.334177,0.355231,0.337408,0.341346,0.3386,0.340633,0.33995,0.351282,0.342723,0.343358,0.341969,0.355932,0.3475,0.328063,0.330623,0.338902,0.34596,0.346988,0.343243,0.348371,0.342391,0.354922,0.332468,0.348958,4597,M.guianensis
0.354167,0.355191,0.349515,0.336449,0.353474,0.358156,0.356877,0.35689,0.352727,0.362637,0.346939,0.343434,0.378092,0.357143,0.356401,0.350168,0.351351,0.353147,0.348315,0.352349,0.358696,0.354839,0.361702,0.347656,0.352041,0.343137,0.361314,0.354839,0.351351,0.355932,0.350181,0.352941,0.358362,0.338078,0.361217,4466,M.guianensis
0.327913,0.326154,0.336022,0.335092,0.338501,0.334239,0.330579,0.330508,0.319403,0.326923,0.312,0.309434,0.34106,0.339806,0.328125,0.323899,0.322289,0.326019,0.326154,0.330484,0.329412,0.334416,0.315985,0.326797,0.323699,0.315985,0.347945,0.330065,0.321656,0.328671,0.323718,0.32,0.317829,0.307692,0.334437,1394,C.brasiliensis
0.350711,0.361305,0.356201,0.357527,0.35641,0.35589,0.355556,0.357143,0.35468,0.357798,0.359649,0.359307,0.384787,0.356818,0.353201,0.340807,0.342529,0.334917,0.333333,0.332542,0.338129,0.337963,0.343115,0.342612,0.340909,0.327161,0.325688,0.334746,0.341284,0.341772,0.33002,0.334572,0.349376,0.331179,0.336538,5041,C.brasiliensis
0.358079,0.378906,0.368182,0.368889,0.368201,0.372093,0.356481,0.375,0.35514,0.35814,0.363265,0.355634,0.38247,0.365297,0.367347,0.360902,0.357447,0.357447,0.359649,0.366667,0.364035,0.36036,0.354701,0.362385,0.365591,0.351449,0.376569,0.345133,0.347368,0.365297,0.354839,0.355469,0.338583,0.340741,0.359504,4299,C.brasiliensis
0.35014,0.363881,0.348214,0.357143,0.355014,0.356546,0.351282,0.353846,0.352304,0.348066,0.352785,0.345946,0.358839,0.346354,0.358247,0.343529,0.350877,0.337596,0.347945,0.340426,0.342939,0.351682,0.360759,0.354651,0.347826,0.341146,0.354108,0.344311,0.333333,0.352941,0.340426,0.348624,0.340909,0.337243,0.355987,3603,A.tomentosum
0.334728,0.343478,0.352332,0.342391,0.355,0.341176,0.349462,0.346369,0.33908,0.322727,0.318386,0.326848,0.35249,0.334764,0.325203,0.335135,0.349727,0.342541,0.353933,0.353535,0.358974,0.343374,0.362416,0.348387,0.363636,0.351759,0.385714,0.339394,0.34434,0.345455,0.353774,0.352381,0.338912,0.327731,0.35443,3959,A.tomentosum
0.348837,0.360595,0.368182,0.366038,0.373494,0.375969,0.365639,0.373913,0.368664,0.329502,0.346774,0.360424,0.357377,0.358885,0.346154,0.346457,0.357827,0.356707,0.367133,0.362538,0.337793,0.36875,0.347656,0.370833,0.352941,0.354167,0.372,0.357488,0.36036,0.356223,0.372781,0.360406,0.377907,0.350427,0.35468,4517,M.rubiginosa
0.358247,0.366743,0.360704,0.363889,0.366667,0.37037,0.359459,0.363636,0.355014,0.356383,0.348039,0.352018,0.382743,0.357143,0.355814,0.354724,0.355408,0.357298,0.357488,0.347826,0.341801,0.352298,0.349462,0.347458,0.337802,0.339161,0.334702,0.349328,0.347368,0.344969,0.335893,0.345703,0.355236,0.332155,0.336887,4968,C.brasiliensis
0.357349,0.37037,0.34965,0.360714,0.353952,0.360825,0.361564,0.363636,0.34965,0.360656,0.35,0.357367,0.376176,0.357616,0.358255,0.36194,0.355482,0.357377,0.359712,0.355263,0.355172,0.363014,0.356902,0.361702,0.362069,0.359431,0.360595,0.361403,0.358255,0.361217,0.358621,0.357616,0.362776,0.357977,0.357143,4939,C.brasiliensis
0.355972,0.356643,0.352,0.355091,0.355,0.353535,0.356459,0.358354,0.362745,0.365079,0.356955,0.342175,0.371765,0.359031,0.359307,0.35814,0.335859,0.341333,0.330435,0.343085,0.330508,0.34,0.35905,0.342939,0.343575,0.338362,0.338843,0.323529,0.336471,0.337696,0.336471,0.344988,0.360515,0.338144,0.334773,4731,M.guianensis
0.333333,0.334232,0.324324,0.327703,0.324638,0.328571,0.329016,0.33244,0.317935,0.328804,0.327128,0.319712,0.34555,0.326923,0.334294,0.333333,0.323353,0.325949,0.324042,0.325879,0.325503,0.333333,0.354086,0.335463,0.333333,0.327103,0.337423,0.329114,0.335244,0.330097,0.328446,0.33033,0.340909,0.320225,0.336478,5356,P.torta
0.360544,0.36,0.352941,0.361217,0.338346,0.344444,0.344086,0.361403,0.334572,0.357934,0.34471,0.357143,0.364549,0.333333,0.357143,0.373188,0.366197,0.353357,0.35743,0.351064,0.34657,0.35206,0.352727,0.353147,0.35,0.352941,0.342205,0.353791,0.354037,0.355731,0.341637,0.36,0.360825,0.344828,0.341818,4589,C.brasiliensis
0.308668,0.31448,0.315673,0.316703,0.313808,0.316348,0.313684,0.308333,0.300885,0.301339,0.293839,0.289786,0.31875,0.318367,0.312245,0.309013,0.304348,0.308351,0.313808,0.318095,0.325048,0.311441,0.308411,0.313025,0.315217,0.307692,0.360601,0.31677,0.311609,0.321962,0.323699,0.311688,0.311547,0.289216,0.354839,3145,P.torta
0.360294,0.378125,0.356164,0.365217,0.353909,0.364017,0.36255,0.375494,0.348178,0.358586,0.366379,0.357977,0.383399,0.352941,0.369565,0.358362,0.363208,0.354286,0.362903,0.356688,0.355705,0.386861,0.385135,0.374194,0.352632,0.34874,0.338983,0.352941,0.365639,0.354651,0.35503,0.369318,0.371951,0.368715,0.342857,4707,C.brasiliensis
0.352941,0.357143,0.349442,0.351648,0.351916,0.357401,0.352349,0.354098,0.345763,0.342282,0.342857,0.344023,0.37092,0.348123,0.353312,0.347692,0.344595,0.343972,0.344,0.347985,0.339768,0.352273,0.35124,0.345238,0.344262,0.338926,0.336066,0.345238,0.344371,0.346491,0.33463,0.341365,0.354478,0.33101,0.345992,5369,C.brasiliensis
0.301954,0.290614,0.341927,0.327485,0.34375,0.33234,0.332317,0.306376,0.316119,0.312618,0.288546,0.278978,0.304281,0.33982,0.308797,0.309187,0.308725,0.32358,0.329032,0.3361,0.342407,0.322097,0.296935,0.309615,0.304918,0.309633,0.347586,0.310345,0.308617,0.312992,0.325095,0.306264,0.308036,0.283544,0.336634,1214,A.tomentosum
0.318271,0.324706,0.323595,0.325056,0.323974,0.330153,0.322581,0.323944,0.319588,0.316514,0.315036,0.304569,0.323789,0.324841,0.327273,0.320513,0.317647,0.313869,0.326389,0.325221,0.325942,0.321348,0.318182,0.317585,0.338384,0.305556,0.337995,0.312997,0.313316,0.312329,0.319202,0.314763,0.320197,0.297214,0.332569,4304,P.torta
0.326316,0.334294,0.341837,0.336658,0.338272,0.335,0.329975,0.329843,0.326087,0.321534,0.311111,0.302548,0.338068,0.332402,0.324859,0.337047,0.329577,0.331461,0.330601,0.337662,0.333333,0.338192,0.318841,0.329305,0.337017,0.315068,0.344473,0.332335,0.323529,0.332298,0.330357,0.328859,0.32069,0.316364,0.331269,1353,C.brasiliensis
0.362745,0.366606,0.356383,0.363636,0.356201,0.365922,0.365285,0.366337,0.354005,0.357143,0.361446,0.361858,0.379147,0.351807,0.360202,0.368286,0.358911,0.360111,0.360996,0.359322,0.351648,0.364312,0.361702,0.365517,0.359155,0.359102,0.340909,0.358247,0.364508,0.363881,0.351351,0.357513,0.372168,0.359459,0.351275,5380,C.brasiliensis
