@relation ephenology_all-5-fold-5-11B.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data

0.33526,0.363825,0.330645,0.328729,0.330556,0.329609,0.322857,0.324022,0.32493,0.335277,0.317949,0.324859,0.351942,0.322581,0.322581,0.322581,0.323944,0.321809,0.32312,0.335227,0.335227,0.335548,0.335227,0.335135,0.328571,0.328,0.328691,0.328729,0.339286,0.323288,0.32312,0.328729,0.323529,0.327225,0.322751,0.328488,0.322857,2513,P.torta
0.317518,0.333333,0.317406,0.316667,0.324415,0.33119,0.322148,0.319865,0.307443,0.324042,0.313609,0.312704,0.322034,0.320144,0.310219,0.308271,0.313953,0.336283,0.328767,0.336918,0.327206,0.336066,0.328904,0.310714,0.326007,0.32852,0.322034,0.318519,0.343653,0.329861,0.332143,0.31769,0.32069,0.324232,0.317518,0.3367,0.333333,1417,C.brasiliensis
0.296675,0.313883,0.315668,0.297368,0.302267,0.302211,0.301235,0.294554,0.305556,0.301624,0.297741,0.300459,0.307851,0.296117,0.293399,0.293103,0.294686,0.30543,0.303398,0.301508,0.305344,0.307927,0.305128,0.305211,0.294944,0.312183,0.301994,0.302139,0.320197,0.30137,0.286119,0.283133,0.300836,0.303621,0.30663,0.303406,0.299435,1792,M.rubiginosa
0.259819,0.255937,0.261993,0.269481,0.275148,0.260479,0.262687,0.25072,0.265537,0.260504,0.257294,0.256173,0.263804,0.258675,0.249211,0.265823,0.273006,0.266862,0.275072,0.268222,0.269006,0.272727,0.276536,0.267442,0.255882,0.274667,0.276056,0.268571,0.291545,0.276471,0.271277,0.275591,0.253927,0.27957,0.27027,0.273775,0.270053,4463,C.brasiliensis
0.329749,0.361991,0.335443,0.335505,0.332168,0.32963,0.340909,0.332061,0.335849,0.333333,0.322086,0.320312,0.33617,0.337255,0.329457,0.328302,0.324528,0.347107,0.340164,0.34058,0.341564,0.34359,0.338095,0.341564,0.325792,0.348548,0.337398,0.3375,0.373874,0.333333,0.334728,0.323276,0.323944,0.339901,0.326829,0.33617,0.353488,6291,P.torta
0.323718,0.330864,0.31457,0.318021,0.321311,0.323988,0.306748,0.307927,0.309091,0.299694,0.304348,0.307018,0.312354,0.297214,0.298781,0.308868,0.302115,0.308252,0.307927,0.314815,0.310345,0.312057,0.308743,0.314815,0.310127,0.314381,0.31769,0.312102,0.333333,0.31962,0.321429,0.32107,0.311897,0.320122,0.321656,0.328076,0.322767,1160,C.brasiliensis
0.255892,0.268349,0.276119,0.266667,0.276119,0.276543,0.271226,0.263918,0.279412,0.279749,0.278937,0.282744,0.271318,0.278937,0.273973,0.276102,0.271949,0.28,0.28169,0.289683,0.28876,0.284038,0.276029,0.284884,0.276256,0.287149,0.295749,0.2846,0.300248,0.277445,0.274319,0.284047,0.288889,0.283505,0.286031,0.278723,0.280112,4540,C.brasiliensis
0.272289,0.267399,0.278281,0.272506,0.274725,0.27685,0.282407,0.270619,0.27154,0.267081,0.280285,0.281579,0.288344,0.279255,0.274667,0.278177,0.277473,0.2849,0.280749,0.278788,0.273292,0.282258,0.291228,0.280347,0.285714,0.289552,0.283537,0.274854,0.314935,0.272222,0.278107,0.273292,0.269592,0.283276,0.277311,0.282258,0.281955,5339,C.brasiliensis
0.273657,0.260486,0.267532,0.269231,0.274359,0.271357,0.266846,0.259947,0.263736,0.244118,0.272549,0.26601,0.274376,0.272953,0.26972,0.274194,0.259901,0.272512,0.27154,0.269022,0.26703,0.268139,0.271144,0.27013,0.266846,0.269231,0.273973,0.277487,0.296791,0.27,0.270619,0.269634,0.270115,0.275434,0.277647,0.261905,0.280952,3841,M.rubiginosa
