@relation ephenology_all-5-fold-4-11B.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data

0.31746,0.331461,0.327381,0.325,0.307018,0.292035,0.308642,0.296073,0.304348,0.30303,0.31,0.309816,0.31405,0.328302,0.299035,0.31457,0.282353,0.318182,0.286207,0.295031,0.291096,0.292683,0.311037,0.290221,0.314448,0.294702,0.302469,0.300353,0.322259,0.289562,0.293919,0.294314,0.313043,0.320463,0.294118,0.311047,0.315217,4291,P.torta
0.332268,0.370722,0.339934,0.340764,0.339623,0.335423,0.339683,0.333333,0.333333,0.331307,0.329759,0.324859,0.351129,0.324484,0.331412,0.326705,0.322884,0.329177,0.325153,0.324841,0.322368,0.32967,0.326923,0.323171,0.325153,0.323442,0.323529,0.324841,0.325041,0.333333,0.324759,0.320261,0.322581,0.316667,0.322684,0.324232,0.327824,821,M.rubiginosa
0.33012,0.367491,0.336188,0.331237,0.331933,0.331906,0.331183,0.331155,0.335512,0.328395,0.335354,0.334873,0.349451,0.341067,0.334129,0.330918,0.324675,0.327586,0.321185,0.329545,0.323113,0.332386,0.330073,0.326484,0.329975,0.32304,0.322581,0.318653,0.326336,0.326478,0.319261,0.3125,0.315927,0.316708,0.31565,0.323204,0.327778,2796,P.torta
0.337386,0.350187,0.336207,0.331461,0.328446,0.32948,0.329341,0.334278,0.328691,0.329341,0.318302,0.319444,0.334052,0.321534,0.315942,0.323034,0.321244,0.313225,0.319328,0.311953,0.323782,0.324232,0.310705,0.308357,0.318713,0.320442,0.327273,0.320122,0.331849,0.319277,0.316923,0.320755,0.324242,0.323155,0.323864,0.330409,0.327177,1805,A.tomentosum
0.262295,0.275568,0.29697,0.273529,0.271127,0.272446,0.280702,0.284797,0.285714,0.282051,0.265169,0.280624,0.280702,0.272124,0.271111,0.279176,0.283929,0.285149,0.29901,0.285437,0.298725,0.300668,0.305747,0.286837,0.3,0.306667,0.300439,0.291866,0.329815,0.304569,0.296296,0.296569,0.292621,0.30411,0.300948,0.29955,0.298913,3617,A.tomentosum
0.271137,0.268156,0.278932,0.287749,0.281609,0.278736,0.272464,0.276657,0.274854,0.274336,0.277372,0.27809,0.281553,0.275362,0.279539,0.277311,0.278261,0.275862,0.276163,0.280236,0.277108,0.279461,0.284123,0.275964,0.273292,0.283379,0.285714,0.274924,0.303303,0.277143,0.279539,0.276163,0.272981,0.276353,0.280323,0.276712,0.27451,5996,C.brasiliensis
0.307692,0.310606,0.299465,0.318627,0.289017,0.3,0.292208,0.3,0.301435,0.302885,0.305019,0.297778,0.319703,0.289474,0.304348,0.311787,0.301818,0.309804,0.302491,0.296029,0.29927,0.302222,0.312,0.292419,0.293651,0.30566,0.307407,0.307692,0.337349,0.302013,0.296137,0.308642,0.310185,0.294821,0.303644,0.304498,0.298246,3816,M.rubiginosa
0.272414,0.289474,0.268437,0.285311,0.268222,0.268072,0.262238,0.269006,0.273529,0.27541,0.265882,0.276215,0.275676,0.272973,0.274788,0.268362,0.28133,0.277008,0.275568,0.277008,0.276596,0.267925,0.265672,0.271709,0.268371,0.283019,0.279302,0.276139,0.297814,0.273159,0.28,0.279597,0.267857,0.267857,0.278652,0.27673,0.273273,4784,C.brasiliensis
0.272109,0.292135,0.272358,0.297619,0.293103,0.284091,0.272727,0.271768,0.268908,0.261029,0.27154,0.25817,0.261017,0.255132,0.252226,0.260638,0.29087,0.267857,0.274359,0.277333,0.279188,0.274914,0.293333,0.274406,0.293939,0.292537,0.288961,0.289116,0.313008,0.284848,0.265683,0.284672,0.284501,0.283237,0.284753,0.294304,0.290557,3814,A.tomentosum
