@relation ephenology_all-5-fold-1-11B.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data

0.264317,0.292398,0.284314,0.291391,0.286611,0.270742,0.278846,0.255605,0.264637,0.265509,0.264286,0.265896,0.270983,0.261261,0.244565,0.263014,0.269113,0.272727,0.279621,0.277929,0.265625,0.283333,0.272727,0.266833,0.271394,0.273973,0.2849,0.267267,0.291946,0.288136,0.280206,0.296104,0.268421,0.289017,0.284823,0.289308,0.275229,5284,C.brasiliensis
0.331034,0.342697,0.33945,0.340909,0.34,0.346633,0.333333,0.326733,0.324675,0.335938,0.338983,0.325069,0.330435,0.34593,0.338936,0.340426,0.334211,0.345455,0.345029,0.34492,0.348485,0.340824,0.342857,0.342767,0.321429,0.337838,0.35689,0.351351,0.372024,0.342561,0.34471,0.336879,0.319767,0.346875,0.33123,0.346021,0.334294,4446,P.torta
0.252918,0.271084,0.266667,0.262963,0.268382,0.260536,0.244726,0.259928,0.265683,0.254032,0.268817,0.274262,0.280936,0.268398,0.270742,0.273171,0.274436,0.277966,0.256881,0.254808,0.261682,0.276382,0.273356,0.270588,0.270588,0.27668,0.256881,0.274809,0.294574,0.268398,0.261411,0.269231,0.270492,0.277567,0.25,0.267241,0.268852,5014,C.brasiliensis
0.319277,0.312343,0.305344,0.297561,0.298701,0.302239,0.307116,0.304498,0.305556,0.303797,0.303103,0.307692,0.309955,0.297872,0.293578,0.302594,0.294964,0.300518,0.297386,0.306897,0.30137,0.299639,0.30343,0.297688,0.313043,0.295213,0.298781,0.292754,0.325137,0.301075,0.297003,0.298103,0.312684,0.291971,0.310427,0.291196,0.308094,3558,M.rubiginosa
0.297753,0.302932,0.281746,0.284722,0.289562,0.291022,0.293689,0.28754,0.289809,0.291105,0.298673,0.297368,0.309659,0.297753,0.302198,0.297376,0.287938,0.308707,0.306122,0.302857,0.300562,0.311688,0.308411,0.308108,0.292899,0.296296,0.302932,0.294314,0.323333,0.297753,0.291367,0.292929,0.295082,0.297297,0.302469,0.318627,0.31085,3746,P.ramiflora
0.285714,0.279006,0.281853,0.288931,0.287313,0.291815,0.293694,0.283883,0.282187,0.292135,0.296041,0.292585,0.288939,0.277666,0.291429,0.287582,0.291405,0.287879,0.287169,0.294004,0.301205,0.293217,0.286396,0.279661,0.284232,0.29572,0.297665,0.29175,0.308725,0.289524,0.287356,0.291262,0.279773,0.288288,0.296501,0.310891,0.288095,5432,C.brasiliensis
0.345679,0.340054,0.353086,0.339196,0.348371,0.3475,0.339426,0.343434,0.34321,0.335859,0.328605,0.346247,0.375433,0.334232,0.337563,0.334197,0.340541,0.3386,0.338583,0.338798,0.337838,0.325733,0.323601,0.33419,0.341646,0.353846,0.341667,0.331492,0.326816,0.333333,0.333333,0.325581,0.340369,0.336864,0.332461,0.350282,0.333333,3461,M.rubiginosa
0.260388,0.256236,0.266484,0.286802,0.266289,0.261765,0.257143,0.250765,0.261905,0.260062,0.24359,0.269333,0.282222,0.27013,0.253968,0.243161,0.280353,0.275053,0.257703,0.257862,0.264368,0.269841,0.263566,0.266332,0.261905,0.286275,0.283019,0.262599,0.290488,0.273128,0.275779,0.271605,0.264151,0.264631,0.276347,0.28178,0.266169,4984,C.brasiliensis
0.28252,0.282383,0.276151,0.287109,0.276644,0.277778,0.278867,0.272321,0.279121,0.275943,0.27907,0.289109,0.285714,0.275862,0.278107,0.289855,0.283019,0.287449,0.2827,0.28373,0.279642,0.282192,0.299145,0.284884,0.276347,0.287456,0.288719,0.286477,0.313576,0.289753,0.283364,0.284333,0.281481,0.292585,0.289608,0.290756,0.294756,5301,C.brasiliensis
0.307125,0.318182,0.316633,0.309091,0.318658,0.312634,0.309013,0.311258,0.313929,0.308333,0.303502,0.311778,0.320513,0.301932,0.30445,0.30303,0.304348,0.312821,0.300752,0.292746,0.29199,0.305882,0.313953,0.305699,0.305085,0.295522,0.319648,0.30659,0.328804,0.304786,0.306785,0.293447,0.311111,0.303922,0.30897,0.308081,0.318713,5074,P.torta
0.267666,0.263636,0.275395,0.275395,0.275168,0.275463,0.270833,0.268293,0.266332,0.27003,0.269737,0.266272,0.273913,0.268222,0.265432,0.267477,0.273038,0.271812,0.275986,0.258303,0.257919,0.274286,0.276018,0.262443,0.264151,0.269767,0.271028,0.274038,0.296117,0.266667,0.264151,0.266667,0.266355,0.279817,0.274775,0.276786,0.27193,5099,C.brasiliensis
0.326531,0.33125,0.342105,0.333333,0.344086,0.332454,0.322129,0.322581,0.321716,0.315217,0.327177,0.319149,0.324885,0.316614,0.31457,0.308157,0.309816,0.315534,0.316327,0.320988,0.298701,0.325301,0.314961,0.317343,0.31058,0.32376,0.336927,0.317343,0.334204,0.326531,0.321705,0.317269,0.301158,0.320917,0.318725,0.32526,0.323353,1099,C.brasiliensis
0.280702,0.25,0.238434,0.269542,0.257962,0.245509,0.274376,0.252778,0.26087,0.240132,0.264642,0.269634,0.279012,0.258929,0.273399,0.264706,0.247059,0.26555,0.266319,0.26969,0.279012,0.276074,0.268012,0.274005,0.267218,0.272494,0.280285,0.269802,0.288136,0.256338,0.2675,0.257143,0.269129,0.271318,0.25974,0.251613,0.253165,5393,C.brasiliensis
0.288636,0.275482,0.30254,0.287879,0.294785,0.295349,0.286458,0.286047,0.288416,0.282609,0.29697,0.289216,0.302872,0.292453,0.298578,0.295673,0.304786,0.30597,0.301663,0.306569,0.30622,0.308357,0.303665,0.303944,0.286517,0.302108,0.307902,0.301435,0.334204,0.302158,0.294393,0.3,0.292343,0.296588,0.300626,0.295285,0.297003,4542,M.guianensis
0.285714,0.328671,0.304015,0.296146,0.294479,0.288503,0.288032,0.269565,0.275785,0.29385,0.279492,0.277162,0.29052,0.267699,0.268065,0.262255,0.286938,0.289256,0.298755,0.279018,0.282276,0.284123,0.285714,0.28271,0.277311,0.290404,0.305046,0.26699,0.310651,0.260442,0.281481,0.272021,0.299539,0.283133,0.302381,0.294664,0.297297,6745,P.torta
0.232955,0.252874,0.274272,0.264706,0.279503,0.262295,0.251656,0.261364,0.254545,0.193878,0.229814,0.24183,0.257812,0.245614,0.248804,0.26556,0.279518,0.277473,0.262009,0.271739,0.251366,0.246377,0.218935,0.235294,0.245614,0.252918,0.27003,0.223776,0.246154,0.264605,0.233503,0.234286,0.258503,0.240506,0.243119,0.280172,0.263889,4641,C.brasiliensis
0.284519,0.293515,0.298805,0.287234,0.290984,0.274194,0.275472,0.278196,0.276364,0.275194,0.284483,0.284173,0.295019,0.287234,0.285211,0.293103,0.286207,0.291667,0.288591,0.287162,0.285223,0.280374,0.289683,0.272031,0.273723,0.297203,0.288256,0.27551,0.298893,0.28479,0.274834,0.274448,0.285235,0.272358,0.279279,0.290141,0.27881,3770,M.rubiginosa
0.324786,0.329305,0.327354,0.329004,0.320175,0.32766,0.32906,0.323529,0.325301,0.303965,0.307407,0.303644,0.316716,0.307692,0.304688,0.314961,0.316,0.304498,0.304348,0.320755,0.312977,0.312775,0.311787,0.300752,0.306773,0.313008,0.300885,0.30566,0.323232,0.311538,0.3083,0.303502,0.314607,0.313008,0.308642,0.306383,0.311787,1325,C.brasiliensis
0.134615,0.276029,0.270588,0.258427,0.108696,0,0.21875,0.284672,0.283951,0.285714,0.297521,0.275093,0.277899,0.263158,0.283654,0.290102,0.299465,0.283654,0.299517,0.286667,0.295858,0.27673,0.287097,0.366667,0.265,0.348624,0.296875,0.339901,0.290816,0.275,0.341991,0.314286,0.282468,0.294118,0.215909,0.36,0.266484,4242,M.rubiginosa
0.271028,0.276515,0.297143,0.301205,0.298851,0.302198,0.295964,0.290816,0.282297,0.291667,0.28125,0.272727,0.293878,0.299435,0.284946,0.263473,0.277778,0.286344,0.293233,0.300813,0.279279,0.288889,0.306452,0.266667,0.265896,0.277419,0.299065,0.240385,0.302817,0.27,0.286822,0.293103,0.282895,0.269504,0.303279,0.315789,0.278912,5188,C.brasiliensis
0.325581,0.362454,0.327044,0.319876,0.321767,0.320988,0.329268,0.325513,0.33046,0.33033,0.324859,0.324484,0.345416,0.323988,0.322289,0.328446,0.326816,0.322654,0.324484,0.321937,0.329446,0.329966,0.325641,0.314763,0.316239,0.310734,0.317308,0.31307,0.32,0.313253,0.313253,0.3125,0.326861,0.31592,0.313783,0.316456,0.321149,1482,A.tomentosum
0.280323,0.270548,0.28754,0.29863,0.287462,0.287129,0.294118,0.288973,0.298742,0.268482,0.277457,0.291339,0.289231,0.284672,0.273016,0.281787,0.267241,0.285047,0.293103,0.293103,0.298137,0.307018,0.276074,0.268116,0.286645,0.29771,0.306905,0.318452,0.327273,0.281879,0.287097,0.287273,0.291667,0.272727,0.285141,0.292683,0.264,5748,C.brasiliensis
