@relation ephenology_all-5-fold-3-08G.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data

0.325333,0.33162,0.345763,0.333333,0.336391,0.334311,0.331002,0.329146,0.338863,0.328446,0.320896,0.332378,0.322259,0.321513,0.319249,0.328,0.327078,0.322344,0.326754,0.325431,0.321429,0.32381,0.332143,0.326389,0.332669,0.323944,0.344828,0.32684,0.331019,0.329854,0.331183,0.314516,0.325991,0.324818,0.315175,0.326816,0.336427,5546,P.torta
0.35376,0.353511,0.351515,0.345205,0.348259,0.343675,0.345708,0.345622,0.343249,0.341981,0.34192,0.349127,0.34375,0.334129,0.341346,0.346341,0.3375,0.345345,0.336022,0.330484,0.326409,0.333333,0.335052,0.322368,0.318937,0.331325,0.323442,0.331307,0.33119,0.333333,0.318182,0.324759,0.327869,0.331683,0.332418,0.333333,0.326154,5354,C.brasiliensis
0.353571,0.349432,0.346429,0.345576,0.34584,0.349233,0.352941,0.35524,0.346552,0.35098,0.353933,0.351032,0.342105,0.343003,0.343693,0.347386,0.351648,0.347368,0.347009,0.34609,0.346484,0.347751,0.352159,0.340824,0.341241,0.341865,0.341924,0.342466,0.343636,0.341198,0.341155,0.339012,0.34358,0.342657,0.351792,0.342419,0.341085,2999,P.ramiflora
0.354452,0.356098,0.343648,0.346273,0.343658,0.349131,0.352848,0.352201,0.34984,0.349073,0.358289,0.358209,0.35461,0.350847,0.357383,0.351014,0.348529,0.345936,0.342636,0.341867,0.345029,0.348554,0.348643,0.348031,0.344774,0.350794,0.339312,0.347059,0.346763,0.347262,0.347143,0.348138,0.348437,0.347619,0.352827,0.346763,0.352941,3161,P.ramiflora
0.344086,0.326284,0.338983,0.343529,0.344988,0.34023,0.337931,0.34382,0.33945,0.32767,0.330233,0.322807,0.326165,0.343602,0.325301,0.335586,0.334895,0.320809,0.344227,0.341357,0.344754,0.340611,0.325879,0.328767,0.323113,0.328125,0.331887,0.331081,0.324706,0.326577,0.32619,0.323462,0.320293,0.326165,0.31962,0.325301,0.311856,6371,P.torta
0.33518,0.331081,0.333333,0.335616,0.336054,0.334711,0.333791,0.336111,0.336123,0.337778,0.339463,0.351852,0.352423,0.336565,0.342898,0.342898,0.342814,0.352713,0.339568,0.339595,0.337094,0.343704,0.364734,0.351047,0.34375,0.348243,0.335714,0.340741,0.34472,0.337143,0.344774,0.3504,0.350427,0.356784,0.352083,0.340458,0.343214,2934,P.torta
0.324242,0.336449,0.330097,0.335329,0.337349,0.328173,0.330247,0.329154,0.338658,0.339564,0.332344,0.336257,0.338279,0.334615,0.328413,0.338182,0.33829,0.327273,0.321569,0.334572,0.321569,0.33463,0.327273,0.328244,0.32636,0.33,0.333333,0.336493,0.330097,0.328767,0.324468,0.316514,0.328431,0.31746,0.329193,0.325243,0.324,5663,C.brasiliensis
0.364286,0.364407,0.358804,0.359551,0.351438,0.350746,0.356589,0.359833,0.362595,0.359223,0.363014,0.362637,0.358491,0.351449,0.356643,0.362018,0.349206,0.361111,0.349823,0.354167,0.350943,0.350515,0.358757,0.35274,0.344444,0.355556,0.35061,0.352239,0.350148,0.352617,0.348348,0.354571,0.348837,0.353535,0.355844,0.347701,0.350575,4370,M.rubiginosa
0.351536,0.345205,0.345149,0.349914,0.345423,0.348432,0.342954,0.349233,0.352622,0.348928,0.348294,0.354167,0.350299,0.346552,0.342756,0.349376,0.344203,0.341085,0.34687,0.344942,0.343434,0.344482,0.347561,0.342007,0.344262,0.344144,0.342679,0.341667,0.345614,0.34359,0.343434,0.342995,0.344178,0.338558,0.33244,0.339228,0.343486,2998,P.ramiflora
