@relation ephenology_all-5-fold-5-08G.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data

0.337134,0.333333,0.328926,0.334405,0.333333,0.336508,0.335423,0.335453,0.33126,0.337884,0.334951,0.343164,0.337321,0.333333,0.330113,0.333863,0.330671,0.326882,0.333821,0.333813,0.334294,0.332845,0.33687,0.331797,0.332815,0.332303,0.332834,0.334311,0.334855,0.330344,0.334361,0.329755,0.333876,0.342298,0.334773,0.334365,0.34083,2513,P.torta
0.341137,0.331412,0.316527,0.3297,0.320856,0.324786,0.32312,0.322751,0.324397,0.330709,0.331429,0.336336,0.325444,0.315315,0.321981,0.319527,0.330033,0.32,0.314286,0.315068,0.321192,0.320285,0.326284,0.310811,0.337121,0.325424,0.316923,0.320113,0.321543,0.320755,0.319489,0.319648,0.313291,0.320225,0.321321,0.329231,0.31875,1417,C.brasiliensis
0.338048,0.341014,0.339007,0.336552,0.339031,0.344023,0.344118,0.342647,0.342857,0.343195,0.345588,0.351111,0.350622,0.34188,0.343567,0.341259,0.341997,0.34749,0.34153,0.341564,0.340081,0.34512,0.345411,0.347826,0.348653,0.347287,0.345912,0.343023,0.349026,0.344882,0.346092,0.34589,0.349177,0.35122,0.352668,0.348135,0.349515,1792,M.rubiginosa
0.347458,0.343374,0.341317,0.350365,0.352166,0.347222,0.350282,0.350943,0.346979,0.350877,0.348341,0.361111,0.358127,0.343891,0.346793,0.342222,0.338095,0.351801,0.343949,0.348162,0.349515,0.35124,0.346667,0.344538,0.352442,0.345865,0.346715,0.34375,0.346008,0.341155,0.337058,0.338951,0.34556,0.347188,0.347222,0.342697,0.347548,4463,C.brasiliensis
0.327206,0.323144,0.319392,0.34058,0.33218,0.326599,0.324415,0.334507,0.328814,0.327465,0.320423,0.331797,0.328889,0.320285,0.314879,0.3213,0.326389,0.326446,0.327645,0.325658,0.322807,0.321555,0.324675,0.320755,0.316406,0.321705,0.310219,0.316794,0.315175,0.316176,0.314394,0.311864,0.310219,0.321429,0.318841,0.318021,0.314286,6291,P.torta
0.337691,0.340314,0.335329,0.337058,0.339964,0.340187,0.343013,0.343915,0.344203,0.347985,0.350554,0.359043,0.35369,0.350254,0.351351,0.348409,0.345238,0.35,0.346565,0.344932,0.350548,0.351145,0.35468,0.34715,0.351159,0.352087,0.346863,0.344371,0.350365,0.345946,0.347349,0.347826,0.341772,0.342711,0.339535,0.344231,0.341241,1160,C.brasiliensis
0.363036,0.372881,0.353909,0.35865,0.361111,0.359813,0.368664,0.361789,0.364807,0.358663,0.353791,0.375309,0.367117,0.349206,0.354167,0.354305,0.362963,0.365559,0.36255,0.36214,0.355372,0.345528,0.36385,0.344681,0.334764,0.347222,0.34715,0.343434,0.350254,0.340708,0.353591,0.346535,0.344037,0.346056,0.344,0.345238,0.341667,4540,C.brasiliensis
0.335664,0.33101,0.327778,0.333333,0.330275,0.330317,0.330396,0.331915,0.330357,0.333333,0.333333,0.332308,0.334375,0.334532,0.331148,0.335505,0.33871,0.328185,0.33244,0.336,0.348416,0.339241,0.332168,0.333333,0.338235,0.342593,0.337017,0.341207,0.331412,0.334302,0.333333,0.339506,0.334385,0.328125,0.330275,0.335526,0.338415,5339,C.brasiliensis
0.353306,0.348889,0.347458,0.345041,0.347345,0.346578,0.337634,0.340381,0.343964,0.349558,0.345992,0.348624,0.353211,0.345528,0.341202,0.350294,0.346067,0.355615,0.347368,0.345833,0.339578,0.350202,0.351675,0.338235,0.344978,0.345652,0.342412,0.350318,0.345733,0.347648,0.351474,0.344196,0.342742,0.344907,0.346667,0.338521,0.34632,3841,M.rubiginosa
