@relation ephenology_all-5-fold-1-08G.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data
0.340909,0.336986,0.337634,0.340909,0.33945,0.336634,0.335329,0.339882,0.338776,0.336264,0.334638,0.334171,0.335121,0.333333,0.329918,0.337917,0.32981,0.334254,0.327968,0.326693,0.327935,0.332,0.329177,0.331224,0.331967,0.334,0.331418,0.329193,0.330454,0.327309,0.331878,0.329567,0.333333,0.332474,0.333333,0.329218,0.335404,4542,M.guianensis
0.341732,0.342657,0.33419,0.332506,0.334135,0.335766,0.34434,0.337029,0.332487,0.343137,0.343363,0.35119,0.34104,0.336222,0.328063,0.336976,0.339196,0.344118,0.339956,0.342169,0.341151,0.334792,0.363636,0.337662,0.336406,0.348643,0.341463,0.348028,0.336516,0.347826,0.325581,0.341518,0.336384,0.358065,0.341772,0.334764,0.340858,6745,P.torta
0.360097,0.348889,0.352087,0.36,0.351779,0.352645,0.346049,0.345679,0.348718,0.356863,0.352071,0.367347,0.348416,0.344059,0.344737,0.351955,0.34331,0.350267,0.337156,0.352239,0.35241,0.34058,0.370787,0.349206,0.35,0.353414,0.337302,0.342007,0.35316,0.346626,0.329167,0.346154,0.337079,0.360215,0.347953,0.341837,0.345714,4641,C.brasiliensis
0.350318,0.343396,0.334764,0.347826,0.344754,0.343816,0.346723,0.34642,0.342711,0.346154,0.362903,0.352713,0.332143,0.341232,0.335821,0.346154,0.339956,0.343643,0.342916,0.34413,0.347409,0.340122,0.343396,0.342857,0.338266,0.353306,0.348958,0.345725,0.34357,0.345946,0.346369,0.346667,0.34375,0.346303,0.351064,0.343206,0.351085,3770,M.rubiginosa
0.332353,0.326531,0.328622,0.333333,0.324675,0.324503,0.322368,0.331148,0.332203,0.340278,0.334416,0.342373,0.344156,0.327206,0.337931,0.3367,0.338521,0.338028,0.335878,0.334532,0.344203,0.340741,0.34386,0.333333,0.349794,0.347656,0.345382,0.337979,0.346303,0.348592,0.35,0.339161,0.338346,0.342657,0.341637,0.333333,0.3391,1325,C.brasiliensis
0.361345,0.384892,0.366953,0.361022,0.365931,0.372549,0.382143,0.381818,0.371134,0.364458,0.361538,0.367089,0.366603,0.362869,0.349711,0.358811,0.352941,0.358904,0.351738,0.355895,0.356481,0.347909,0.364407,0.355509,0.349896,0.359155,0.356347,0.35914,0.365854,0.353053,0.354379,0.347334,0.346939,0.356187,0.338279,0.36014,0.355856,4242,M.rubiginosa
0.33913,0.332061,0.304965,0.331288,0.3375,0.310976,0.309091,0.339506,0.327044,0.327189,0.326316,0.336806,0.324921,0.331361,0.326203,0.331776,0.320988,0.333333,0.310345,0.328467,0.336,0.330769,0.32,0.345865,0.328859,0.323171,0.331325,0.319277,0.319277,0.327044,0.312925,0.316129,0.326087,0.331633,0.322917,0.331361,0.32967,5188,C.brasiliensis
0.341328,0.332564,0.331378,0.336634,0.337483,0.3377,0.338192,0.335277,0.333333,0.336973,0.337349,0.34456,0.334123,0.330709,0.337152,0.335433,0.334315,0.340909,0.334262,0.337535,0.335694,0.338109,0.348519,0.338279,0.344512,0.342988,0.340237,0.341463,0.343939,0.341906,0.344985,0.344774,0.343598,0.342593,0.336557,0.339623,0.341709,1482,A.tomentosum
0.337662,0.345588,0.337017,0.345455,0.339394,0.333333,0.332268,0.331933,0.338403,0.333333,0.33,0.337278,0.35061,0.3375,0.342975,0.337838,0.343066,0.320513,0.311111,0.316092,0.286885,0.327869,0.331395,0.316832,0.302083,0.335025,0.331818,0.333333,0.326316,0.322314,0.31746,0.319018,0.3125,0.310811,0.322835,0.315789,0.3625,5748,C.brasiliensis
0.333815,0.328358,0.327402,0.333333,0.329912,0.32838,0.331845,0.33239,0.332824,0.329289,0.338569,0.335664,0.330097,0.330601,0.329463,0.3361,0.329167,0.327684,0.326087,0.322533,0.330056,0.327493,0.329897,0.329787,0.326788,0.32838,0.329759,0.324812,0.32126,0.322528,0.326333,0.321725,0.321361,0.319392,0.318792,0.322061,0.314225,4425,P.torta
