@relation ephenology_all-5-fold-4-11G.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data

0.337868,0.320225,0.330357,0.33125,0.339181,0.348083,0.345679,0.344411,0.344482,0.346801,0.34,0.340491,0.333333,0.335849,0.334405,0.337748,0.34902,0.336364,0.348276,0.34472,0.35274,0.349593,0.344482,0.353312,0.33711,0.350993,0.33642,0.342756,0.332226,0.343434,0.358108,0.35786,0.330435,0.339768,0.349673,0.343023,0.344203,4291,P.torta
0.341853,0.323194,0.336634,0.33758,0.336478,0.338558,0.336508,0.339506,0.339506,0.340426,0.343164,0.344633,0.334702,0.345133,0.340058,0.34375,0.347962,0.34414,0.346626,0.347134,0.348684,0.347985,0.346154,0.347561,0.346626,0.347181,0.346405,0.347134,0.33665,0.339623,0.344051,0.349673,0.348387,0.35,0.345048,0.348123,0.341598,821,M.rubiginosa
0.342169,0.321555,0.336188,0.341719,0.340336,0.340471,0.339785,0.339869,0.337691,0.34321,0.337374,0.339492,0.331868,0.334107,0.338902,0.34058,0.344156,0.344828,0.348519,0.343182,0.346698,0.34375,0.342298,0.344749,0.34005,0.351544,0.347395,0.349741,0.341603,0.344473,0.350923,0.355978,0.347258,0.34414,0.344828,0.345304,0.341667,2796,P.torta
0.340426,0.337079,0.33908,0.342697,0.346041,0.343931,0.344311,0.342776,0.345404,0.344311,0.352785,0.352778,0.342672,0.348083,0.353623,0.348315,0.352332,0.357309,0.35014,0.361516,0.352436,0.354949,0.360313,0.363112,0.356725,0.356354,0.351515,0.35061,0.342984,0.35241,0.353846,0.352201,0.348485,0.343511,0.346591,0.345029,0.348285,1805,A.tomentosum
0.344262,0.346591,0.345455,0.347059,0.348592,0.349845,0.346491,0.346895,0.344064,0.351282,0.355056,0.340757,0.35589,0.35177,0.351111,0.350114,0.35,0.356436,0.340594,0.35534,0.338798,0.345212,0.34023,0.341847,0.337778,0.342857,0.333333,0.339713,0.329815,0.322335,0.335802,0.338235,0.340967,0.336986,0.329384,0.342342,0.336957,3617,A.tomentosum
0.346939,0.346369,0.341246,0.339031,0.341954,0.344828,0.342029,0.340058,0.342105,0.342183,0.340633,0.339888,0.342233,0.342029,0.340058,0.341737,0.33913,0.344828,0.340116,0.339233,0.340361,0.343434,0.339833,0.341246,0.341615,0.340599,0.336134,0.338369,0.336336,0.34,0.337176,0.340116,0.342618,0.339031,0.336927,0.342466,0.341737,5996,C.brasiliensis
0.333333,0.310606,0.326203,0.328431,0.346821,0.317647,0.318182,0.321053,0.320574,0.317308,0.324324,0.333333,0.319703,0.320175,0.312253,0.311787,0.330909,0.32549,0.330961,0.3213,0.324818,0.32,0.316,0.32491,0.329365,0.332075,0.32963,0.32967,0.321285,0.33557,0.347639,0.333333,0.324074,0.334661,0.340081,0.32872,0.333333,3816,M.rubiginosa
0.344828,0.339181,0.351032,0.341808,0.349854,0.349398,0.346154,0.347953,0.344118,0.347541,0.352941,0.342711,0.345946,0.348649,0.345609,0.347458,0.342711,0.34903,0.34375,0.34626,0.346505,0.350943,0.352239,0.344538,0.348243,0.346698,0.34414,0.343164,0.34153,0.346793,0.3375,0.34005,0.345238,0.345238,0.34382,0.339623,0.348348,4784,C.brasiliensis
0.343537,0.337079,0.333333,0.330357,0.344828,0.335227,0.334311,0.340369,0.341737,0.349265,0.347258,0.352941,0.359322,0.354839,0.347181,0.353723,0.33758,0.35119,0.348718,0.346667,0.337563,0.350515,0.333333,0.348285,0.333333,0.340299,0.337662,0.343537,0.337398,0.339394,0.350554,0.346715,0.350318,0.352601,0.352018,0.341772,0.348668,3814,A.tomentosum
0.344186,0.373585,0.346821,0.345324,0.352227,0.354167,0.352941,0.371795,0.360515,0.357513,0.354086,0.33195,0.337563,0.348259,0.345763,0.349515,0.368,0.356568,0.365385,0.352313,0.353571,0.346715,0.356234,0.357143,0.35248,0.355491,0.34903,0.353293,0.340116,0.343085,0.3531,0.352778,0.350932,0.35,0.3475,0.35248,0.337398,3832,M.rubiginosa
0.32345,0.31694,0.325459,0.32598,0.321149,0.321622,0.326087,0.328125,0.331606,0.332506,0.346809,0.343882,0.353201,0.348178,0.349802,0.356164,0.357834,0.356044,0.353167,0.35865,0.354978,0.352617,0.37018,0.358382,0.361858,0.361842,0.364835,0.355469,0.359629,0.354406,0.355086,0.358566,0.363855,0.360406,0.350785,0.353043,0.36828,5002,C.brasiliensis
0.321767,0.323864,0.328638,0.331695,0.329177,0.325062,0.328877,0.338936,0.333333,0.334302,0.353222,0.35,0.363395,0.356725,0.35905,0.354667,0.367412,0.366265,0.362069,0.374613,0.37594,0.376984,0.368902,0.369628,0.365169,0.359712,0.367847,0.37027,0.354005,0.372881,0.368902,0.361371,0.356948,0.352273,0.351145,0.351288,0.351351,4400,P.torta
0.355805,0.344482,0.346154,0.344262,0.339934,0.346801,0.345515,0.338558,0.340764,0.349481,0.339426,0.340625,0.337838,0.337313,0.338462,0.334375,0.338279,0.344371,0.338279,0.338558,0.34375,0.342105,0.344086,0.336634,0.344203,0.34589,0.342373,0.340206,0.335907,0.337838,0.346939,0.33677,0.341297,0.335849,0.335593,0.338078,0.340659,4997,C.brasiliensis
0.348624,0.349462,0.344311,0.347432,0.34891,0.347403,0.34589,0.344051,0.346875,0.347826,0.347594,0.347561,0.350785,0.35,0.347368,0.35,0.347518,0.351724,0.34296,0.345865,0.341365,0.343137,0.340351,0.344,0.340426,0.343173,0.342723,0.345972,0.341176,0.33945,0.339713,0.342857,0.34,0.342308,0.335793,0.349398,0.338983,7334,M.rubiginosa
0.354005,0.331606,0.340176,0.34434,0.361757,0.358537,0.351163,0.353222,0.352657,0.345638,0.351145,0.347594,0.3391,0.348786,0.343324,0.342175,0.344118,0.354331,0.334448,0.345098,0.34127,0.34359,0.33913,0.346457,0.353414,0.35743,0.356913,0.34874,0.353488,0.34749,0.333333,0.367568,0.333333,0.347368,0.348837,0.348416,0.32948,5637,P.torta
0.340491,0.344221,0.345048,0.347134,0.351974,0.350158,0.35873,0.356923,0.357798,0.354545,0.361979,0.36036,0.357143,0.360129,0.364486,0.355828,0.354633,0.362205,0.365854,0.358306,0.357616,0.359712,0.363636,0.367089,0.361564,0.361905,0.351724,0.359873,0.35,0.356913,0.355049,0.357377,0.349673,0.348974,0.348765,0.355482,0.347059,1280,C.brasiliensis
