@relation ephenology_all-5-fold-3-14G.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 {C.brasiliensis,P.ramiflora,P.torta,M.rubiginosa,M.guianensis,A.tomentosum}

@data
0.3367,0.334232,0.334437,0.331126,0.332215,0.336735,0.333333,0.33829,0.339869,0.341137,0.345455,0.339623,0.345345,0.342105,0.345455,0.340996,0.344569,0.344512,0.346614,0.346939,0.353448,0.355649,0.355987,0.355556,0.357143,0.356688,0.345794,0.350394,0.354232,0.35023,0.351852,0.355469,0.36,0.356948,0.352941,0.35014,4950,P.torta
0.345455,0.355392,0.351206,0.346774,0.348189,0.348837,0.342183,0.344828,0.348974,0.347432,0.345638,0.342466,0.347368,0.350932,0.337386,0.350299,0.353107,0.350348,0.346032,0.340237,0.346154,0.345048,0.341398,0.342105,0.358824,0.351282,0.349162,0.342618,0.340299,0.353535,0.34748,0.348083,0.33642,0.336709,0.347932,0.345133,4881,C.brasiliensis
0.362791,0.376471,0.333333,0.352518,0.361702,0.366197,0.340278,0.383459,0.376344,0.344828,0.376543,0.341837,0.354839,0.361702,0.368421,0.337209,0.358025,0.357447,0.347222,0.349315,0.356643,0.36646,0.371094,0.35443,0.369369,0.36803,0.355422,0.357895,0.360902,0.367347,0.36036,0.358974,0.364103,0.363014,0.345992,0.350181,4175,M.rubiginosa
0.350757,0.337317,0.363376,0.363766,0.349381,0.357746,0.355649,0.353268,0.339119,0.337766,0.337317,0.338216,0.335544,0.347945,0.343708,0.342318,0.344173,0.346049,0.343243,0.347945,0.348901,0.344173,0.343708,0.335979,0.338216,0.343708,0.353186,0.34464,0.33687,0.346521,0.340483,0.346521,0.340027,0.336424,0.337333,0.335106,2746,M.rubiginosa
0.327957,0.326389,0.320442,0.315789,0.324022,0.323077,0.333333,0.33125,0.327273,0.324444,0.325123,0.333333,0.335312,0.330275,0.338776,0.334615,0.329004,0.332278,0.336493,0.338384,0.336585,0.330144,0.332288,0.332016,0.35514,0.344086,0.333333,0.339806,0.333333,0.343374,0.334694,0.337607,0.337838,0.340206,0.33758,0.341564,5153,C.brasiliensis
0.362776,0.341253,0.360465,0.356522,0.350427,0.355882,0.351275,0.354839,0.353591,0.361022,0.355346,0.357924,0.355978,0.36747,0.366864,0.342776,0.35,0.356098,0.352071,0.347962,0.356688,0.345238,0.352304,0.341146,0.353846,0.345455,0.352584,0.352941,0.345361,0.351792,0.35014,0.352761,0.344411,0.345646,0.35061,0.345269,1224,C.brasiliensis
0.339869,0.335526,0.317021,0.320939,0.333904,0.318725,0.325142,0.336842,0.347826,0.341977,0.341534,0.346095,0.341074,0.337329,0.347958,0.345038,0.341867,0.33612,0.345622,0.328597,0.32397,0.33156,0.34593,0.33687,0.339144,0.344992,0.321083,0.345146,0.336525,0.345455,0.32969,0.347068,0.343168,0.337079,0.321721,0.335535,2864,M.rubiginosa
0.340164,0.355649,0.348837,0.330986,0.346667,0.346154,0.347059,0.333333,0.35,0.333333,0.34555,0.336788,0.344828,0.345745,0.337017,0.345912,0.345912,0.337017,0.331126,0.331361,0.330882,0.328947,0.34507,0.333333,0.366667,0.337079,0.326087,0.331126,0.345238,0.351351,0.333333,0.328947,0.34,0.334975,0.337349,0.344086,3808,P.ramiflora
0.349398,0.356742,0.340336,0.34632,0.342742,0.348361,0.34874,0.345291,0.34902,0.350195,0.350211,0.348276,0.353982,0.346939,0.34902,0.34981,0.348754,0.347458,0.348837,0.348315,0.347656,0.347826,0.350543,0.349673,0.353659,0.35,0.346939,0.348387,0.35119,0.346457,0.348624,0.350168,0.347826,0.354592,0.35014,0.356725,4336,M.rubiginosa
0.35809,0.36699,0.359223,0.355932,0.358065,0.351801,0.357702,0.357333,0.363636,0.369077,0.361413,0.359375,0.359031,0.361039,0.359712,0.360825,0.360202,0.351648,0.35514,0.354762,0.354523,0.352113,0.360976,0.351145,0.354545,0.345238,0.354286,0.34903,0.351351,0.355932,0.348189,0.354839,0.351906,0.35049,0.34748,0.354354,4052,M.rubiginosa
