@relation ephenology_all-5-fold-5-14G.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 {C.brasiliensis,M.rubiginosa,P.torta,A.tomentosum,P.ramiflora,M.guianensis}

@data
0.367164,0.337596,0.358779,0.349673,0.342105,0.34058,0.347107,0.357143,0.375691,0.357616,0.363636,0.355685,0.339827,0.3525,0.354667,0.352151,0.391304,0.344186,0.372093,0.365019,0.349315,0.339535,0.359736,0.349138,0.347826,0.358025,0.346154,0.333333,0.357143,0.335079,0.34965,0.361111,0.359551,0.353293,0.362245,0.377358,4120,M.rubiginosa
0.341853,0.346561,0.34202,0.346154,0.343042,0.335505,0.338816,0.344086,0.340426,0.33815,0.333333,0.334218,0.333333,0.337209,0.340836,0.340557,0.337209,0.335038,0.338235,0.334311,0.333333,0.334278,0.337989,0.327273,0.33871,0.334184,0.341146,0.338462,0.331445,0.343558,0.338824,0.343832,0.34026,0.338164,0.344196,0.341902,4905,C.brasiliensis
0.34322,0.35119,0.342995,0.343195,0.342857,0.342857,0.342342,0.342466,0.342629,0.346939,0.347639,0.347826,0.351171,0.345291,0.346939,0.344186,0.345679,0.346405,0.348416,0.347458,0.342593,0.344538,0.349206,0.340659,0.35,0.345395,0.340611,0.342412,0.341297,0.339535,0.338028,0.338346,0.3391,0.343023,0.340836,0.345277,4843,C.brasiliensis
0.34589,0.346883,0.341637,0.352941,0.34507,0.34471,0.349835,0.348534,0.348485,0.348485,0.352518,0.348214,0.35443,0.357143,0.356902,0.347656,0.343137,0.34,0.335404,0.349112,0.344615,0.34139,0.33908,0.340426,0.351724,0.33908,0.341772,0.345455,0.346429,0.346303,0.340909,0.345455,0.345345,0.344633,0.343915,0.353125,4654,C.brasiliensis
0.350394,0.346386,0.341818,0.346032,0.346939,0.346405,0.336996,0.342412,0.34127,0.349398,0.338403,0.342412,0.345455,0.351955,0.34359,0.336788,0.342629,0.340625,0.342629,0.337302,0.337302,0.334646,0.35,0.336879,0.344595,0.341549,0.338583,0.337449,0.331034,0.3379,0.335821,0.333333,0.348276,0.33758,0.336918,0.336842,4561,P.torta
0.333333,0.346021,0.331797,0.330317,0.330275,0.327434,0.320988,0.327935,0.337302,0.345638,0.341991,0.336601,0.336601,0.335878,0.340081,0.337165,0.33557,0.344729,0.342657,0.332203,0.338462,0.340909,0.346939,0.345098,0.344,0.348684,0.331683,0.341709,0.346774,0.340136,0.340659,0.342466,0.341615,0.346774,0.340541,0.352679,3694,A.tomentosum
0.360595,0.355623,0.349345,0.349398,0.348548,0.349593,0.351145,0.353909,0.356877,0.354949,0.358974,0.349835,0.353535,0.351648,0.352113,0.351145,0.348485,0.347962,0.343173,0.345196,0.347328,0.342561,0.354949,0.344569,0.355263,0.346405,0.341549,0.344482,0.341912,0.342629,0.33945,0.343137,0.33887,0.343465,0.345714,0.34375,3635,M.rubiginosa
0.352941,0.356884,0.354167,0.354115,0.353081,0.349633,0.350365,0.359338,0.359649,0.362445,0.359606,0.354167,0.361169,0.358247,0.356808,0.355932,0.355499,0.355422,0.356201,0.353723,0.353887,0.352332,0.361055,0.361991,0.368421,0.357143,0.351499,0.353222,0.359914,0.361582,0.357143,0.357798,0.35654,0.359347,0.356031,0.360078,4919,C.brasiliensis
0.331868,0.339869,0.34375,0.339286,0.337531,0.34026,0.333333,0.340426,0.345269,0.340278,0.336562,0.3361,0.335835,0.337526,0.340816,0.343545,0.341615,0.340678,0.340164,0.337748,0.345372,0.344754,0.341513,0.342799,0.349265,0.351923,0.363128,0.35426,0.356299,0.364902,0.365123,0.366477,0.369077,0.369261,0.379845,0.372671,1713,M.rubiginosa
0.334545,0.330846,0.334586,0.334559,0.332103,0.337121,0.337037,0.338346,0.335526,0.343234,0.33677,0.33642,0.336,0.339286,0.344595,0.341463,0.339806,0.340206,0.342657,0.342756,0.344203,0.34386,0.341808,0.33515,0.341969,0.340599,0.346008,0.340206,0.335958,0.344828,0.347826,0.34507,0.344086,0.341902,0.343137,0.339474,3276,P.torta
0.343537,0.328657,0.33657,0.343537,0.333333,0.337705,0.333333,0.340067,0.34139,0.34202,0.345048,0.344411,0.340599,0.342193,0.345515,0.342373,0.34472,0.345013,0.343234,0.346939,0.351064,0.353135,0.344538,0.338583,0.353234,0.348703,0.35461,0.350993,0.340153,0.350482,0.350769,0.349515,0.350769,0.348485,0.342857,0.346437,809,M.rubiginosa
0.323333,0.337415,0.341549,0.3367,0.333333,0.333333,0.337931,0.3367,0.347701,0.346626,0.351744,0.360656,0.359091,0.356125,0.351648,0.350685,0.352246,0.357309,0.366477,0.362538,0.356923,0.360465,0.35122,0.351288,0.362369,0.353562,0.35906,0.357357,0.358314,0.355828,0.35443,0.35625,0.356667,0.361446,0.348485,0.352144,3149,M.rubiginosa
0.334615,0.337209,0.340426,0.343284,0.342105,0.343173,0.347656,0.354086,0.357664,0.353571,0.356322,0.359882,0.365922,0.36478,0.363333,0.356364,0.36129,0.359116,0.36,0.362069,0.364286,0.359155,0.363924,0.359375,0.359281,0.35905,0.358156,0.355705,0.354167,0.349398,0.35786,0.353791,0.355172,0.353448,0.357357,0.345845,4573,P.torta
0.353488,0.35786,0.3361,0.33557,0.328205,0.343891,0.347458,0.342222,0.349624,0.343537,0.356522,0.337705,0.361194,0.350427,0.358885,0.345946,0.348315,0.352273,0.363014,0.343066,0.346341,0.370787,0.352436,0.344482,0.345238,0.348525,0.336735,0.334783,0.332308,0.354037,0.334783,0.334928,0.345361,0.351682,0.331818,0.341463,3630,A.tomentosum
0.329932,0.327059,0.339286,0.334286,0.333333,0.332353,0.342939,0.348348,0.356021,0.354098,0.374582,0.365617,0.365517,0.369231,0.374656,0.366667,0.368732,0.367542,0.375,0.369718,0.375,0.374545,0.369565,0.375309,0.368664,0.371353,0.380282,0.366667,0.361446,0.386179,0.371747,0.378486,0.374101,0.365688,0.376712,0.364734,4739,P.torta
0.338129,0.338061,0.334375,0.331034,0.333333,0.331307,0.330357,0.337705,0.33815,0.336842,0.341246,0.335697,0.334873,0.334204,0.336658,0.337596,0.334184,0.338205,0.345646,0.336788,0.342776,0.344411,0.343318,0.33913,0.351852,0.339394,0.340116,0.335121,0.338095,0.332278,0.336022,0.338608,0.339241,0.339827,0.334821,0.34434,5405,C.brasiliensis
0.348837,0.352518,0.354949,0.348315,0.346667,0.345455,0.350554,0.34874,0.343396,0.343653,0.344398,0.342857,0.349359,0.340136,0.343537,0.335616,0.338323,0.339286,0.34296,0.34386,0.337037,0.338983,0.341085,0.329114,0.345133,0.334746,0.324561,0.333333,0.331731,0.331492,0.329749,0.330709,0.321429,0.33829,0.326923,0.333333,5491,C.brasiliensis
0.34466,0.353093,0.34873,0.344988,0.343478,0.33543,0.34728,0.34898,0.348162,0.348837,0.354402,0.367816,0.368889,0.363636,0.363636,0.370277,0.366812,0.363971,0.371765,0.367347,0.363636,0.364764,0.37355,0.378224,0.368201,0.364045,0.364269,0.358407,0.358839,0.357702,0.362319,0.371287,0.353075,0.369193,0.351816,0.361823,5228,C.brasiliensis
0.34094,0.334651,0.339779,0.339213,0.34097,0.339237,0.338295,0.33871,0.335979,0.335544,0.334211,0.335535,0.335092,0.339142,0.335535,0.335979,0.332016,0.33782,0.336424,0.339597,0.338275,0.338255,0.335979,0.335092,0.33687,0.338688,0.337398,0.337766,0.334651,0.335099,0.337333,0.338216,0.335535,0.334651,0.338295,0.334651,2603,M.rubiginosa
