@relation ephenology_all-5-fold-3-06G.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data

0.317829,0.344538,0.333333,0.349315,0.322581,0.306667,0.33121,0.319767,0.324607,0.349112,0.331633,0.32,0.343195,0.300429,0.3125,0.305755,0.308017,0.312057,0.313726,0.318182,0.316726,0.327068,0.310231,0.325513,0.318885,0.313783,0.324042,0.328767,0.328814,0.325806,0.332168,0.315287,0.31875,0.314024,0.320175,0.321429,0.316726,5546,P.torta
0.345324,0.346154,0.351351,0.360996,0.344538,0.34322,0.34296,0.342657,0.342007,0.353357,0.343511,0.342262,0.322917,0.339339,0.333333,0.334152,0.330233,0.333333,0.331492,0.335227,0.332425,0.332418,0.327586,0.337662,0.328205,0.324873,0.338624,0.330645,0.328652,0.326633,0.338235,0.326371,0.323529,0.32783,0.336449,0.325905,0.333333,5354,C.brasiliensis
0.324468,0.318841,0.326389,0.317597,0.322072,0.323699,0.319797,0.333333,0.328125,0.320611,0.341935,0.32967,0.340611,0.315668,0.336364,0.338673,0.318907,0.32287,0.328605,0.329764,0.316629,0.319249,0.332481,0.334107,0.326241,0.33414,0.321678,0.333333,0.331593,0.337731,0.325871,0.328502,0.324519,0.342262,0.339474,0.320413,0.311947,2999,P.ramiflora
0.33945,0.335616,0.333333,0.335616,0.335793,0.334129,0.33833,0.339912,0.338542,0.333333,0.343324,0.357367,0.354086,0.335185,0.345936,0.343972,0.335548,0.337748,0.337434,0.341837,0.336717,0.335727,0.33892,0.34358,0.348718,0.344482,0.334967,0.34087,0.339254,0.339161,0.340989,0.334465,0.337838,0.346939,0.345898,0.334501,0.332795,3161,P.ramiflora
0.317365,0.336735,0.314961,0.328221,0.317726,0.310204,0.319703,0.330882,0.319328,0.328244,0.32,0.302128,0.315271,0.311953,0.318052,0.317003,0.319783,0.312849,0.311295,0.313283,0.313316,0.314815,0.312849,0.323864,0.313625,0.312195,0.308861,0.313019,0.313218,0.308123,0.316667,0.318919,0.315508,0.320635,0.324759,0.301333,0.314208,6371,P.torta
0.335938,0.330769,0.339623,0.329564,0.327759,0.329293,0.330869,0.334566,0.336471,0.331541,0.338346,0.337017,0.339339,0.336478,0.341615,0.345455,0.339683,0.341085,0.341501,0.337662,0.343032,0.346906,0.350365,0.343328,0.347003,0.342357,0.338415,0.342327,0.344652,0.345259,0.341732,0.341216,0.341421,0.346639,0.33913,0.338164,0.336296,2934,P.torta
0.309091,0.318584,0.31746,0.317949,0.331429,0.331361,0.319048,0.327014,0.326087,0.333333,0.3379,0.322695,0.317308,0.333333,0.32526,0.321192,0.318352,0.327586,0.324219,0.328622,0.321429,0.310811,0.32,0.329231,0.320635,0.319149,0.308511,0.316406,0.316206,0.317073,0.322709,0.324042,0.322368,0.312676,0.330986,0.302326,0.316794,5663,C.brasiliensis
0.323741,0.300971,0.323529,0.3379,0.337209,0.342975,0.342561,0.340136,0.341176,0.34202,0.337121,0.334471,0.336918,0.344928,0.353247,0.349127,0.353093,0.358056,0.359773,0.362694,0.359788,0.34949,0.349876,0.357924,0.362434,0.354762,0.35533,0.358289,0.357724,0.35443,0.359551,0.351351,0.348235,0.348558,0.360231,0.352151,0.357488,4370,M.rubiginosa
0.320513,0.310345,0.325926,0.309255,0.317536,0.318841,0.316489,0.327225,0.335548,0.33162,0.341935,0.334532,0.339901,0.326923,0.339759,0.337209,0.323395,0.322296,0.330969,0.324731,0.32244,0.326291,0.328395,0.332574,0.334917,0.329519,0.320455,0.326683,0.329146,0.330025,0.324519,0.316742,0.319196,0.333333,0.329016,0.320755,0.314583,2998,P.ramiflora
0.342105,0.33871,0.333333,0.337802,0.344538,0.34891,0.346883,0.349127,0.356522,0.341121,0.344828,0.345745,0.344512,0.348889,0.351779,0.348748,0.352705,0.350495,0.352442,0.354717,0.349421,0.349421,0.34717,0.357602,0.356863,0.35614,0.357724,0.349372,0.359244,0.356557,0.359833,0.353497,0.35348,0.349727,0.356974,0.352113,0.353902,4241,M.rubiginosa
0.333333,0.325444,0.334842,0.330882,0.325073,0.324074,0.323873,0.325901,0.326039,0.325862,0.327189,0.323204,0.328358,0.319242,0.327062,0.320726,0.321586,0.312036,0.317073,0.325035,0.318508,0.319084,0.320847,0.337449,0.324324,0.324128,0.317348,0.3217,0.321538,0.32362,0.323741,0.316716,0.321006,0.319788,0.321782,0.321689,0.321986,3238,P.torta
0.352941,0.333333,0.344633,0.331522,0.339286,0.338843,0.341615,0.357664,0.353741,0.349462,0.323077,0.344371,0.349282,0.343612,0.335766,0.342679,0.34981,0.330233,0.335135,0.341121,0.328767,0.331081,0.333333,0.333333,0.331984,0.345098,0.338384,0.318627,0.325243,0.311005,0.346734,0.333333,0.331839,0.328302,0.336735,0.3125,0.326733,7335,M.rubiginosa
