@relation ephenology_all-5-fold-5-17R.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 {C.brasiliensis,M.rubiginosa,P.torta,A.tomentosum,P.ramiflora,M.guianensis}

@data
0.350515,0.371859,0.355212,0.386139,0.402597,0.379562,0.370588,0.357143,0.363636,0.353698,0.358974,0.385604,0.35867,0.35241,0.376471,0.415584,0.391566,0.364198,0.368932,0.351759,0.357576,0.371968,0.353147,0.362745,0.397849,0.363636,0.359712,0.349558,0.357488,0.339806,0.364341,0.381818,0.386487,0.33829,0.380117,4120,M.rubiginosa
0.374101,0.362637,0.369748,0.372832,0.373887,0.377976,0.390728,0.384848,0.380503,0.3769,0.368421,0.378453,0.379085,0.375776,0.365449,0.358553,0.369822,0.357827,0.364549,0.365188,0.352941,0.355091,0.365994,0.363112,0.362117,0.369628,0.373938,0.367403,0.36338,0.367953,0.361582,0.365922,0.354978,0.339394,0.360775,4905,C.brasiliensis
0.361702,0.364486,0.36,0.361111,0.360544,0.355828,0.359116,0.361257,0.353846,0.366834,0.361702,0.364486,0.363636,0.3625,0.361607,0.365741,0.377682,0.364078,0.371287,0.373832,0.365772,0.372727,0.365854,0.370861,0.371069,0.366142,0.367041,0.372014,0.362264,0.365759,0.368243,0.371875,0.375691,0.357414,0.374603,4843,C.brasiliensis
0.353448,0.368421,0.346939,0.382979,0.351759,0.35,0.357143,0.358491,0.360577,0.359184,0.347541,0.348703,0.356643,0.357143,0.362007,0.367769,0.371134,0.352518,0.357977,0.363248,0.359375,0.360119,0.371134,0.36014,0.367742,0.367424,0.366667,0.366906,0.375969,0.360656,0.371025,0.372024,0.370968,0.349624,0.367347,4654,C.brasiliensis
0.335859,0.327161,0.331034,0.320261,0.331104,0.326165,0.342776,0.321678,0.320558,0.332143,0.316364,0.328904,0.318898,0.317518,0.317647,0.34,0.33935,0.328244,0.325843,0.333333,0.331104,0.33871,0.329787,0.348432,0.334559,0.332031,0.335766,0.330769,0.332075,0.331967,0.339623,0.349206,0.331269,0.315113,0.336842,4561,P.torta
0.353383,0.366038,0.352713,0.350943,0.354962,0.346457,0.361233,0.345528,0.34632,0.358209,0.354839,0.36747,0.350806,0.354305,0.353952,0.355634,0.360269,0.358108,0.358108,0.352941,0.36014,0.365449,0.369963,0.363636,0.361775,0.36129,0.367816,0.368852,0.358744,0.363636,0.353909,0.367347,0.365248,0.336406,0.370079,3694,A.tomentosum
0.348684,0.353535,0.347403,0.348243,0.343195,0.342029,0.352941,0.350769,0.346021,0.348243,0.332046,0.347826,0.345588,0.345345,0.345794,0.349112,0.350923,0.34626,0.33518,0.342541,0.346032,0.352941,0.355978,0.354305,0.356643,0.350562,0.353293,0.354386,0.343173,0.342742,0.350649,0.353147,0.350575,0.330935,0.357595,3635,M.rubiginosa
0.370647,0.368914,0.372727,0.371365,0.374728,0.373166,0.379828,0.375502,0.37797,0.382932,0.368421,0.375502,0.373853,0.380671,0.370861,0.375556,0.381443,0.383028,0.377273,0.380184,0.374737,0.376838,0.379828,0.370809,0.371901,0.368071,0.376368,0.376782,0.3706,0.37037,0.374502,0.370445,0.363014,0.360802,0.36528,4919,C.brasiliensis
0.345238,0.345219,0.342067,0.341014,0.343799,0.339683,0.348214,0.345486,0.344697,0.349498,0.341509,0.34555,0.349073,0.350825,0.351598,0.353941,0.345821,0.34188,0.346705,0.34349,0.351585,0.351064,0.354046,0.350211,0.348624,0.350877,0.353383,0.35828,0.357488,0.360269,0.356436,0.340858,0.336449,0.330292,0.33833,1713,M.rubiginosa
0.32337,0.316623,0.324176,0.326027,0.325843,0.326027,0.32133,0.323529,0.317204,0.326531,0.313726,0.321608,0.317333,0.329493,0.328244,0.330097,0.334812,0.331797,0.333333,0.336303,0.328889,0.324009,0.331797,0.323607,0.328947,0.331081,0.328918,0.333333,0.326797,0.33105,0.33264,0.323615,0.321343,0.31291,0.322581,3276,P.torta
