@relation ephenology_all-5-fold-2-17B.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 {M.rubiginosa,P.ramiflora,M.guianensis,C.brasiliensis,P.torta,A.tomentosum}

@data
0.344988,0.351598,0.336471,0.330275,0.324263,0.314655,0.311203,0.310547,0.314,0.311787,0.3386,0.327801,0.327381,0.317376,0.307692,0.307116,0.313726,0.315118,0.311475,0.314917,0.312381,0.316239,0.306513,0.308434,0.311828,0.313492,0.310476,0.30101,0.309942,0.308316,0.313544,0.317618,0.319743,0.340509,0.312808,1063,C.brasiliensis
0.315152,0.297297,0.328859,0.339869,0.328767,0.328571,0.328859,0.329032,0.333333,0.314286,0.312281,0.300885,0.309322,0.316327,0.321429,0.322222,0.315217,0.328947,0.325581,0.328571,0.310345,0.304478,0.308756,0.302406,0.295455,0.333333,0.331579,0.318182,0.306011,0.322034,0.313953,0.295533,0.299435,0.331858,0.293515,5050,C.brasiliensis
0.328488,0.343575,0.337278,0.332308,0.329154,0.329268,0.325373,0.326816,0.331361,0.322404,0.336508,0.325137,0.319018,0.311558,0.315642,0.311392,0.310811,0.313397,0.312349,0.308612,0.309524,0.307479,0.307292,0.297735,0.305648,0.317935,0.307494,0.300562,0.303279,0.291429,0.307065,0.306818,0.309375,0.328767,0.307432,3419,P.ramiflora
0.329801,0.331572,0.334651,0.330251,0.331572,0.32893,0.330251,0.32893,0.328912,0.32893,0.328,0.331126,0.326232,0.329801,0.32893,0.330698,0.32893,0.333333,0.331579,0.333333,0.32893,0.348901,0.333333,0.332447,0.324866,0.331579,0.331579,0.326232,0.333333,0.333333,0.333333,0.329349,0.332893,0.334651,0.330688,2683,M.rubiginosa
0.317518,0.359621,0.3361,0.334197,0.325103,0.330189,0.32549,0.324324,0.342657,0.33815,0.355372,0.348168,0.357143,0.346939,0.333333,0.324759,0.315961,0.325373,0.318452,0.323442,0.329231,0.341463,0.322188,0.349711,0.348276,0.325843,0.34593,0.33432,0.334278,0.329513,0.338983,0.349359,0.346995,0.366197,0.339623,3505,P.torta
0.312775,0.260417,0.313953,0.311688,0.323404,0.314516,0.302521,0.303797,0.326087,0.290909,0.290476,0.27707,0.268421,0.299213,0.295547,0.299296,0.298611,0.297101,0.303371,0.295374,0.291525,0.280654,0.28479,0.287975,0.287975,0.311966,0.304527,0.29368,0.3,0.311558,0.3125,0.291525,0.291908,0.333333,0.29003,4040,A.tomentosum
0.297778,0.291667,0.285088,0.297297,0.289216,0.300926,0.296117,0.3,0.300469,0.304933,0.306513,0.298781,0.297872,0.299559,0.298643,0.29902,0.283721,0.29902,0.306011,0.307292,0.297872,0.285276,0.290749,0.282828,0.281787,0.306878,0.309179,0.3,0.297561,0.310345,0.29562,0.290657,0.281768,0.316206,0.277778,3907,M.rubiginosa
0.319588,0.299035,0.311594,0.315068,0.3,0.307143,0.311594,0.317881,0.328767,0.315789,0.2891,0.283912,0.290816,0.297872,0.312169,0.306122,0.289474,0.302632,0.286765,0.285714,0.295276,0.291066,0.306667,0.276873,0.282828,0.315068,0.32,0.304545,0.311377,0.308642,0.31441,0.298182,0.285714,0.31016,0.289389,4354,M.rubiginosa
0.298246,0.290476,0.290598,0.281437,0.289086,0.280749,0.282555,0.286058,0.281337,0.291028,0.300459,0.291759,0.288835,0.288265,0.283186,0.278873,0.272494,0.285714,0.275072,0.274566,0.303109,0.30989,0.286353,0.298122,0.295566,0.265823,0.280397,0.285372,0.283465,0.287599,0.304668,0.294118,0.291902,0.320442,0.297694,5103,C.brasiliensis
0.332506,0.354667,0.334029,0.338266,0.332645,0.333333,0.329466,0.326711,0.320482,0.330435,0.345133,0.341146,0.32732,0.320961,0.304762,0.312992,0.314815,0.323974,0.323974,0.317568,0.314634,0.325333,0.313726,0.322684,0.307506,0.31405,0.316901,0.308756,0.313253,0.313373,0.322245,0.333333,0.334278,0.352785,0.322581,4535,P.torta
