@relation ephenology_all-5-fold-1-11R.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data
0.368182,0.38292,0.360277,0.371212,0.367347,0.365116,0.372396,0.374419,0.373522,0.375,0.363636,0.372549,0.362924,0.372642,0.369668,0.370192,0.360202,0.360697,0.365796,0.360097,0.363636,0.360231,0.361257,0.364269,0.379213,0.362998,0.356948,0.361244,0.339426,0.366906,0.364486,0.364286,0.37355,0.367454,0.363257,0.364764,0.370572,4542,M.guianensis
0.36534,0.36014,0.359465,0.361055,0.366053,0.373102,0.373225,0.384783,0.378924,0.373576,0.37931,0.390244,0.357798,0.391593,0.386946,0.39951,0.359743,0.360882,0.356846,0.368304,0.354486,0.364902,0.345515,0.366822,0.366947,0.356061,0.362385,0.371359,0.343195,0.383292,0.37284,0.367876,0.345622,0.35241,0.347619,0.348028,0.345345,6745,P.torta
0.403409,0.385057,0.373786,0.373529,0.369565,0.387978,0.397351,0.403409,0.393939,0.438776,0.428571,0.418301,0.382812,0.397661,0.401914,0.390042,0.371084,0.368132,0.393013,0.373188,0.404372,0.405797,0.420118,0.41629,0.399123,0.392996,0.379822,0.440559,0.4,0.391753,0.406091,0.422857,0.394558,0.417722,0.412844,0.383621,0.385417,4641,C.brasiliensis
0.359833,0.361775,0.366534,0.379433,0.372951,0.379032,0.384906,0.37594,0.374545,0.364341,0.364943,0.366906,0.363985,0.365248,0.366197,0.368966,0.365517,0.364583,0.355705,0.364865,0.364261,0.364486,0.357143,0.371648,0.375912,0.36014,0.370107,0.370748,0.354244,0.368932,0.380795,0.378549,0.369128,0.378049,0.369369,0.36338,0.371747,3770,M.rubiginosa
0.34188,0.34139,0.340807,0.337662,0.346491,0.344681,0.34188,0.344538,0.345382,0.348018,0.348148,0.348178,0.337243,0.346154,0.347656,0.338583,0.344,0.346021,0.347826,0.335849,0.343511,0.339207,0.338403,0.349624,0.346614,0.341463,0.349558,0.34717,0.333333,0.346154,0.347826,0.350195,0.344569,0.345528,0.345679,0.344681,0.346008,1325,C.brasiliensis
0.442308,0.348668,0.364706,0.376404,0.413043,0.590909,0.398438,0.372263,0.364198,0.363636,0.352617,0.356877,0.358862,0.383459,0.370192,0.358362,0.358289,0.358173,0.357488,0.366667,0.366864,0.371069,0.358065,0.322222,0.38,0.33945,0.359375,0.344828,0.346939,0.3625,0.350649,0.354286,0.366883,0.35049,0.403409,0.353333,0.370879,4242,M.rubiginosa
0.401869,0.393939,0.382857,0.373494,0.390805,0.379121,0.394619,0.397959,0.397129,0.395833,0.390625,0.392345,0.379592,0.384181,0.397849,0.401198,0.412698,0.387665,0.406015,0.365854,0.405405,0.4,0.376344,0.42,0.393064,0.387097,0.392523,0.423077,0.359155,0.41,0.403101,0.413793,0.401316,0.397163,0.352459,0.357895,0.408163,5188,C.brasiliensis
0.328904,0.314126,0.327044,0.329193,0.328076,0.327161,0.329268,0.331378,0.324713,0.324324,0.327684,0.327434,0.317697,0.327103,0.331325,0.325513,0.326816,0.329519,0.327434,0.327635,0.326531,0.323232,0.328205,0.331476,0.330484,0.333333,0.330128,0.331307,0.331429,0.331325,0.331325,0.33125,0.330097,0.330846,0.334311,0.329114,0.328982,1482,A.tomentosum
0.380054,0.383562,0.373802,0.369863,0.376147,0.369637,0.380805,0.372624,0.371069,0.396887,0.378613,0.370079,0.366154,0.372263,0.384127,0.378007,0.422414,0.38785,0.390805,0.385057,0.391304,0.385965,0.386503,0.42029,0.371336,0.371501,0.358056,0.363095,0.363636,0.409396,0.377419,0.381818,0.384615,0.396694,0.389558,0.368902,0.408,5748,C.brasiliensis
0.344902,0.33121,0.323625,0.341067,0.33123,0.326531,0.334426,0.34957,0.343465,0.335294,0.348558,0.346505,0.335443,0.338509,0.342857,0.338926,0.32987,0.332248,0.335505,0.32345,0.336182,0.332168,0.335366,0.331307,0.34127,0.321429,0.328488,0.330128,0.312292,0.329305,0.332298,0.333333,0.343931,0.340426,0.329932,0.330247,0.345048,4425,P.torta
0.388889,0.391549,0.382134,0.384793,0.381616,0.391975,0.397959,0.398058,0.396825,0.38024,0.383202,0.385475,0.372654,0.385475,0.39255,0.387931,0.384211,0.371084,0.388102,0.387006,0.395349,0.378788,0.375,0.393401,0.381963,0.380841,0.377834,0.393189,0.363077,0.381333,0.385246,0.380165,0.392442,0.390671,0.381944,0.380282,0.384831,5215,C.brasiliensis
