@relation ephenology_all-5-fold-5-11R.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data

0.32659,0.31185,0.325269,0.325967,0.325,0.326816,0.331429,0.329609,0.327731,0.323615,0.335897,0.327684,0.313107,0.328446,0.331378,0.331378,0.329577,0.332447,0.331476,0.323864,0.326705,0.325581,0.326705,0.327027,0.328571,0.328,0.328691,0.328729,0.327381,0.331507,0.331476,0.328729,0.331551,0.329843,0.330688,0.328488,0.331429,2513,P.torta
0.346715,0.343915,0.334471,0.333333,0.331104,0.327974,0.332215,0.343434,0.349515,0.33101,0.349112,0.348534,0.341808,0.345324,0.350365,0.349624,0.348837,0.333333,0.335616,0.333333,0.338235,0.331967,0.335548,0.35,0.344322,0.33574,0.335593,0.348148,0.328173,0.340278,0.332143,0.34657,0.344828,0.351536,0.354015,0.340067,0.346939,1417,C.brasiliensis
0.352941,0.350101,0.343318,0.35,0.347607,0.348894,0.348148,0.351485,0.344907,0.348028,0.349076,0.348624,0.345041,0.351942,0.352078,0.352217,0.345411,0.346154,0.347087,0.341709,0.340967,0.338415,0.348718,0.347395,0.353933,0.340102,0.344729,0.34492,0.332512,0.345205,0.351275,0.35241,0.342618,0.339833,0.339779,0.337461,0.338983,1792,M.rubiginosa
0.380665,0.387863,0.380074,0.376623,0.369822,0.377246,0.379104,0.383285,0.378531,0.378151,0.381963,0.382716,0.380368,0.381703,0.384858,0.379747,0.380368,0.381232,0.369628,0.373178,0.377193,0.373737,0.368715,0.380814,0.385294,0.373333,0.377465,0.38,0.358601,0.379412,0.37766,0.375328,0.384817,0.376344,0.380835,0.371758,0.374332,4463,C.brasiliensis
0.340502,0.321267,0.329114,0.32899,0.335664,0.337037,0.329545,0.339695,0.335849,0.337607,0.346626,0.347656,0.33617,0.333333,0.344961,0.343396,0.34717,0.330579,0.331967,0.333333,0.325103,0.328205,0.338095,0.333333,0.343891,0.327801,0.329268,0.3375,0.310811,0.345679,0.338912,0.349138,0.347418,0.334975,0.346341,0.340426,0.330233,6291,P.torta
0.336538,0.333333,0.334437,0.339223,0.331148,0.330218,0.337423,0.335366,0.336364,0.33945,0.337596,0.336257,0.333333,0.337461,0.338415,0.336391,0.338369,0.334951,0.335366,0.330247,0.335423,0.329787,0.333333,0.333333,0.335443,0.331104,0.33213,0.334395,0.320513,0.332278,0.331169,0.331104,0.334405,0.332317,0.33121,0.328076,0.331412,1160,C.brasiliensis
0.360269,0.360092,0.353234,0.354667,0.348259,0.358025,0.360849,0.364948,0.359244,0.354906,0.356736,0.355509,0.361757,0.358634,0.365949,0.364269,0.364026,0.357778,0.356137,0.357143,0.356589,0.35446,0.355932,0.360465,0.365297,0.361446,0.354898,0.366472,0.347395,0.367265,0.367704,0.365759,0.365657,0.365979,0.363636,0.365957,0.369748,4540,C.brasiliensis
0.4,0.410256,0.39819,0.399027,0.397802,0.396181,0.395833,0.407216,0.4047,0.397516,0.396675,0.389474,0.377301,0.396277,0.397333,0.388489,0.395604,0.378917,0.387701,0.393939,0.391304,0.387097,0.375439,0.390173,0.385382,0.376119,0.393293,0.388889,0.350649,0.388889,0.384615,0.391304,0.401254,0.389078,0.394958,0.387097,0.387218,5339,C.brasiliensis
0.370844,0.379691,0.374026,0.373626,0.371795,0.369347,0.377358,0.37931,0.376374,0.385294,0.37451,0.37931,0.371882,0.372208,0.37659,0.379032,0.381188,0.374408,0.373368,0.375,0.378747,0.378549,0.375622,0.376623,0.377358,0.371795,0.372603,0.374346,0.358289,0.3775,0.378866,0.376963,0.382184,0.379653,0.376471,0.378307,0.369048,3841,M.rubiginosa
