@relation ephenology_all-5-fold-1-14R.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 {P.torta,C.brasiliensis,M.rubiginosa,P.ramiflora,M.guianensis,A.tomentosum}

@data
0.351536,0.342932,0.344203,0.339483,0.338078,0.339223,0.334601,0.35102,0.335443,0.337979,0.337037,0.337621,0.339031,0.341818,0.344086,0.357692,0.358209,0.350829,0.34717,0.341379,0.34375,0.339934,0.344595,0.33218,0.322368,0.34657,0.340426,0.3379,0.351792,0.339744,0.346154,0.331429,0.340426,0.33564,0.331818,0.328571,5074,P.torta
0.410345,0.411765,0.399293,0.386997,0.401515,0.4,0.399254,0.41453,0.398268,0.406716,0.388889,0.398406,0.395122,0.405405,0.399103,0.413043,0.409574,0.391837,0.40678,0.4,0.393548,0.407895,0.403141,0.375758,0.357143,0.395,0.388889,0.385714,0.378698,0.392157,0.392857,0.390244,0.386861,0.390558,0.392593,0.395604,5099,C.brasiliensis
0.324,0.332645,0.322581,0.321192,0.325153,0.329305,0.323353,0.337931,0.323529,0.333333,0.313333,0.324759,0.320955,0.325088,0.323529,0.324232,0.329577,0.334988,0.330409,0.327381,0.328313,0.33123,0.328502,0.327543,0.322751,0.330846,0.323843,0.327217,0.322353,0.33574,0.340299,0.33677,0.332046,0.327684,0.334495,0.329787,1099,C.brasiliensis
0.37785,0.390449,0.382812,0.381625,0.37987,0.380805,0.377301,0.381757,0.378289,0.395018,0.374194,0.377049,0.379781,0.375,0.37741,0.4,0.373134,0.38125,0.394649,0.38806,0.386628,0.389439,0.395604,0.365517,0.380952,0.386431,0.391635,0.383333,0.375,0.39819,0.405844,0.400662,0.389535,0.38961,0.389041,0.398649,5393,C.brasiliensis
0.374582,0.37018,0.361111,0.368,0.362007,0.362676,0.359736,0.37193,0.361702,0.372168,0.362264,0.364407,0.361345,0.362712,0.363636,0.370504,0.360656,0.370572,0.361111,0.36246,0.364865,0.358491,0.372549,0.347432,0.342391,0.369444,0.366906,0.360502,0.355685,0.358268,0.365123,0.369822,0.370607,0.366755,0.357333,0.360335,4542,M.guianensis
0.357143,0.365772,0.355372,0.338462,0.331984,0.370833,0.341232,0.331797,0.345992,0.34874,0.342593,0.353571,0.348387,0.342742,0.351779,0.341772,0.357143,0.358362,0.345992,0.344538,0.344978,0.35,0.351351,0.339844,0.321918,0.352941,0.337553,0.350211,0.340081,0.352601,0.35124,0.36087,0.345238,0.356209,0.342857,0.325671,6745,P.torta
0.386957,0.396078,0.368627,0.369942,0.383784,0.394161,0.40566,0.424242,0.385027,0.427273,0.40367,0.4,0.39759,0.38,0.408,0.371622,0.378723,0.369928,0.384615,0.382775,0.391304,0.40146,0.407767,0.391304,0.413043,0.384354,0.373259,0.376,0.398734,0.381818,0.410256,0.416667,0.421687,0.408377,0.391304,0.41129,4641,C.brasiliensis
0.343374,0.368243,0.357143,0.349794,0.357895,0.363128,0.358696,0.361582,0.358491,0.361111,0.345029,0.355932,0.357447,0.357798,0.359606,0.359223,0.354701,0.364621,0.362903,0.361868,0.362903,0.365462,0.373874,0.341232,0.343137,0.366935,0.364807,0.362069,0.35514,0.368421,0.375566,0.373832,0.377451,0.370518,0.364312,0.358079,3770,M.rubiginosa
0.341584,0.344051,0.325792,0.331797,0.333333,0.337778,0.333333,0.346847,0.338776,0.345238,0.330233,0.339844,0.338983,0.335938,0.340996,0.343396,0.342205,0.348837,0.342205,0.338462,0.342975,0.343629,0.347656,0.324723,0.328125,0.345865,0.349138,0.328063,0.332168,0.35426,0.347656,0.341463,0.348485,0.337079,0.336,0.3367,1325,C.brasiliensis
0.37931,0.360494,0.37037,0.380435,0.4,0.415094,0.447368,0.402985,0.369128,0.359184,0.348718,0.352697,0.355408,0.36478,0.350467,0.408602,0.378698,0.378378,0.390071,0.385621,0.375796,0.367347,0.358974,0.344322,0.359223,0.358108,0.417582,0.39011,0.360153,0.383333,0.38,0.435897,0.365922,0.357553,0.368627,0.353919,4242,M.rubiginosa
0.4,0.392713,0.371429,0.4,0.383562,0.376623,0.378049,0.39726,0.371681,0.392523,0.359223,0.381295,0.385593,0.360825,0.387597,0.375,0.377778,0.385714,0.382353,0.376471,0.386667,0.397959,0.37931,0.358209,0.375,0.382857,0.4,0.401961,0.377778,0.371429,0.363636,0.371134,0.37069,0.382653,0.357724,0.37415,5188,C.brasiliensis
0.321429,0.31015,0.322581,0.325,0.321918,0.322695,0.319728,0.322148,0.315476,0.325228,0.312694,0.324022,0.322078,0.325153,0.321212,0.323615,0.311828,0.334963,0.324324,0.325153,0.323899,0.327273,0.327411,0.3175,0.316514,0.330623,0.327815,0.324324,0.318807,0.329377,0.327586,0.327273,0.328402,0.321343,0.324723,0.321348,1482,A.tomentosum
0.377119,0.367601,0.37931,0.366812,0.376344,0.367232,0.367568,0.371728,0.369942,0.373391,0.356557,0.361011,0.364286,0.378109,0.379913,0.392523,0.391304,0.387097,0.435644,0.375661,0.392593,0.392308,0.411392,0.353982,0.346939,0.4,0.369159,0.367089,0.386207,0.382166,0.382979,0.388235,0.401361,0.390728,0.376518,0.405172,5748,C.brasiliensis
0.334365,0.334459,0.329949,0.319149,0.318436,0.319797,0.329218,0.333333,0.336634,0.336391,0.319149,0.333333,0.32069,0.317391,0.337838,0.327434,0.331776,0.332143,0.331797,0.328889,0.32906,0.326613,0.337398,0.316206,0.322115,0.331967,0.328571,0.328704,0.32549,0.327869,0.328947,0.317391,0.330645,0.32971,0.329317,0.330688,4425,P.torta
0.396364,0.380697,0.393293,0.385417,0.395018,0.407843,0.398496,0.417355,0.39527,0.389474,0.380753,0.388316,0.371951,0.393162,0.395062,0.388693,0.384615,0.385042,0.39485,0.391667,0.398104,0.389344,0.383152,0.364217,0.361582,0.378173,0.381988,0.376344,0.370629,0.375439,0.379085,0.385714,0.388235,0.388889,0.38141,0.377709,5215,C.brasiliensis
0.350282,0.348052,0.340764,0.34,0.336538,0.340136,0.342282,0.349153,0.342262,0.346041,0.332268,0.344828,0.347134,0.346863,0.348123,0.345725,0.356902,0.356125,0.348921,0.346939,0.34767,0.343434,0.355263,0.344051,0.327957,0.354651,0.346535,0.354545,0.353293,0.352727,0.354108,0.351429,0.353448,0.356383,0.350404,0.346561,3193,P.ramiflora
0.376068,0.375921,0.36631,0.374026,0.385269,0.376812,0.372493,0.37987,0.366366,0.371274,0.370107,0.371901,0.365333,0.38141,0.379421,0.377358,0.381877,0.384615,0.381818,0.367781,0.359223,0.373188,0.376506,0.348276,0.348837,0.367978,0.362319,0.361878,0.372671,0.376712,0.380531,0.383871,0.371025,0.369822,0.365385,0.366559,5353,C.brasiliensis
0.385269,0.374083,0.381232,0.383648,0.384375,0.390244,0.388316,0.396296,0.377358,0.384858,0.375394,0.381295,0.371638,0.375661,0.394886,0.379781,0.38253,0.378882,0.374359,0.378251,0.372365,0.379545,0.37069,0.355191,0.363636,0.370861,0.377724,0.375536,0.361045,0.374046,0.374525,0.375479,0.381264,0.373494,0.37149,0.369942,6410,C.brasiliensis
0.380829,0.388406,0.378462,0.374214,0.3769,0.381503,0.376289,0.386487,0.381081,0.376238,0.371345,0.378109,0.375691,0.386111,0.382586,0.383686,0.383754,0.384615,0.385714,0.381081,0.381868,0.382051,0.385027,0.363636,0.364929,0.385013,0.380556,0.384409,0.375,0.380503,0.379227,0.383249,0.381643,0.380723,0.374459,0.370844,5981,C.brasiliensis
0.377016,0.368012,0.36379,0.374768,0.373188,0.377163,0.372302,0.375433,0.364217,0.370019,0.361396,0.366873,0.36747,0.370119,0.378788,0.366541,0.37475,0.38,0.367232,0.362126,0.36902,0.369295,0.375358,0.352025,0.359551,0.364991,0.365011,0.361552,0.356688,0.366972,0.362101,0.363478,0.365957,0.357143,0.359272,0.353535,5257,C.brasiliensis
0.343042,0.345609,0.327273,0.342308,0.336957,0.333333,0.333333,0.34252,0.336957,0.341935,0.332203,0.344633,0.342697,0.342857,0.33871,0.348243,0.342508,0.348052,0.343849,0.342193,0.338983,0.341297,0.35277,0.3297,0.337017,0.33871,0.34296,0.338028,0.330667,0.352227,0.34106,0.340659,0.348432,0.344353,0.334495,0.338753,1443,C.brasiliensis
0.337778,0.33557,0.341969,0.333333,0.330275,0.334906,0.331731,0.34555,0.333333,0.339207,0.321608,0.336207,0.325671,0.336634,0.336538,0.334928,0.337719,0.343434,0.336493,0.345794,0.338095,0.34434,0.335878,0.324111,0.307692,0.337793,0.341014,0.338912,0.329897,0.338028,0.342412,0.3361,0.331754,0.332226,0.333333,0.322917,4636,P.torta
0.323636,0.309665,0.316602,0.316794,0.313793,0.323944,0.326733,0.326861,0.319088,0.33123,0.323442,0.321716,0.319095,0.324561,0.320242,0.321429,0.315493,0.330769,0.318328,0.319865,0.319588,0.325879,0.327366,0.306533,0.310345,0.322165,0.319355,0.315152,0.312941,0.321212,0.317784,0.317901,0.32459,0.323077,0.301802,0.31477,804,M.rubiginosa
0.395,0.390323,0.391061,0.394649,0.386018,0.388235,0.390173,0.385714,0.37535,0.378995,0.367232,0.377404,0.374707,0.370466,0.380711,0.371758,0.367454,0.373786,0.373494,0.367978,0.369146,0.366755,0.369863,0.355072,0.350211,0.370757,0.369942,0.370558,0.368304,0.371601,0.368085,0.370192,0.37046,0.364542,0.363817,0.368071,4920,C.brasiliensis
0.338403,0.345013,0.330935,0.340741,0.340351,0.34296,0.345763,0.34471,0.338235,0.347368,0.333333,0.340557,0.340116,0.340836,0.347222,0.342105,0.337461,0.343008,0.335423,0.33871,0.334437,0.336478,0.342342,0.330579,0.328205,0.340237,0.344203,0.333333,0.3297,0.333333,0.328947,0.334495,0.344156,0.335277,0.330986,0.328729,1324,C.brasiliensis
0.360759,0.366667,0.364865,0.352941,0.351899,0.365591,0.365994,0.367123,0.365462,0.359909,0.348571,0.370787,0.367953,0.359296,0.364362,0.367164,0.382271,0.374384,0.355685,0.362832,0.368732,0.360231,0.373418,0.357827,0.337838,0.371875,0.345098,0.375,0.363636,0.374502,0.367412,0.371841,0.368984,0.364641,0.355556,0.352761,5736,P.torta
0.369159,0.37386,0.368421,0.373563,0.369792,0.371134,0.366337,0.374332,0.364444,0.367769,0.355556,0.363985,0.362275,0.373684,0.368889,0.368932,0.368889,0.375385,0.371134,0.370892,0.370558,0.371981,0.364384,0.350694,0.346939,0.363095,0.370968,0.364035,0.357639,0.356322,0.368664,0.370732,0.370892,0.371429,0.367188,0.360544,5015,C.brasiliensis
0.300792,0.328912,0.309524,0.304598,0.305177,0.307229,0.304985,0.309735,0.305,0.314136,0.306569,0.304348,0.305785,0.301105,0.3,0.309711,0.29148,0.314351,0.308901,0.308123,0.308824,0.311798,0.306998,0.299107,0.308868,0.310606,0.308868,0.310249,0.29724,0.306818,0.28626,0.322767,0.315789,0.307692,0.283019,0.307018,2937,M.rubiginosa
0.339934,0.339233,0.349515,0.341772,0.334646,0.331984,0.336957,0.345238,0.340136,0.340426,0.328244,0.34,0.332203,0.338182,0.339223,0.340824,0.336,0.343537,0.338583,0.341085,0.341365,0.339695,0.339695,0.337079,0.314286,0.338078,0.343612,0.337449,0.335793,0.338308,0.338403,0.338521,0.339416,0.342561,0.331104,0.333333,4581,P.torta
0.375796,0.37365,0.372434,0.36875,0.364362,0.372093,0.36983,0.373711,0.369393,0.380665,0.363636,0.363239,0.363445,0.364734,0.374101,0.376855,0.372796,0.379475,0.381333,0.381679,0.368687,0.377778,0.377729,0.366492,0.360656,0.384804,0.387879,0.381313,0.369266,0.38255,0.373932,0.37844,0.377778,0.373034,0.377246,0.378531,4854,C.brasiliensis
0.398734,0.365123,0.367925,0.39604,0.37234,0.374408,0.359848,0.368821,0.363344,0.37247,0.365019,0.365385,0.375,0.355263,0.374486,0.371981,0.375546,0.380952,0.371179,0.3663,0.365385,0.362069,0.368,0.358025,0.361111,0.392405,0.362538,0.359649,0.362069,0.366197,0.359788,0.35942,0.373297,0.372796,0.362353,0.360111,4965,C.brasiliensis
0.378947,0.370166,0.370861,0.365639,0.375,0.368098,0.370861,0.398551,0.366834,0.37931,0.359813,0.376147,0.373626,0.364641,0.38,0.375,0.384615,0.375465,0.382716,0.377049,0.383648,0.382514,0.380074,0.357143,0.352459,0.37276,0.378531,0.374449,0.36965,0.376344,0.377193,0.380711,0.375,0.368421,0.366548,0.366438,4868,C.brasiliensis
0.371758,0.383686,0.373333,0.373626,0.371429,0.389961,0.391837,0.399103,0.385892,0.372385,0.352941,0.362963,0.367003,0.363934,0.368966,0.369906,0.366548,0.373041,0.367041,0.375,0.369919,0.365145,0.373041,0.355932,0.34188,0.35906,0.365741,0.369565,0.359375,0.368182,0.366667,0.378698,0.370656,0.369775,0.376307,0.383929,4443,C.brasiliensis
0.333333,0.332895,0.332457,0.332457,0.333333,0.331579,0.332457,0.333333,0.335085,0.333333,0.329829,0.335085,0.329829,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.329829,0.335085,0.333333,0.333333,0.329829,0.335085,0.333333,0.335085,0.333333,0.329829,0.329829,0.333333,0.335085,2453,M.rubiginosa
0.373626,0.378182,0.396226,0.418605,0.357143,0.4,0.387097,0.418182,0.407895,0.390625,0.364964,0.389313,0.370192,0.381443,0.388889,0.375,0.373737,0.385135,0.385714,0.378049,0.382353,0.415584,0.386503,0.371212,0.342105,0.392857,0.442623,0.39823,0.378882,0.38961,0.384058,0.396552,0.378205,0.372385,0.392157,0.376963,5065,C.brasiliensis
0.331126,0.34009,0.326599,0.333333,0.332268,0.339744,0.338369,0.352584,0.344648,0.343669,0.336088,0.337349,0.335498,0.341902,0.343434,0.350923,0.345882,0.352381,0.350365,0.344304,0.344473,0.341463,0.344828,0.326226,0.329412,0.337449,0.342037,0.343434,0.3375,0.351801,0.347826,0.341146,0.348259,0.33758,0.338501,0.338298,1100,C.brasiliensis
0.356688,0.353333,0.356568,0.358696,0.369427,0.364516,0.338235,0.368932,0.349333,0.357988,0.35473,0.350148,0.352313,0.35124,0.361446,0.356846,0.350649,0.353107,0.349254,0.348315,0.360563,0.345865,0.353135,0.33908,0.34715,0.343085,0.338028,0.353623,0.342618,0.351351,0.354922,0.342776,0.358209,0.343826,0.349869,0.336066,5401,P.torta
0.368263,0.368146,0.360882,0.373626,0.364641,0.37883,0.375691,0.377301,0.367688,0.375342,0.367164,0.375887,0.378238,0.372493,0.371681,0.365559,0.36129,0.369272,0.365132,0.36039,0.36014,0.365772,0.364943,0.343434,0.3375,0.365169,0.361702,0.362179,0.35474,0.357143,0.356688,0.36014,0.36039,0.358586,0.357143,0.357746,4871,C.brasiliensis
0.374545,0.376731,0.374532,0.371429,0.375,0.371747,0.370518,0.376033,0.375,0.376812,0.367089,0.371429,0.370588,0.371025,0.378571,0.372168,0.380471,0.382051,0.383275,0.376667,0.377224,0.377551,0.381215,0.363344,0.363636,0.376321,0.381232,0.377301,0.372727,0.377224,0.379205,0.377778,0.384615,0.374648,0.373596,0.371601,4119,M.rubiginosa
0.380769,0.378613,0.379167,0.374046,0.379167,0.389121,0.386831,0.392241,0.378378,0.382838,0.378151,0.37884,0.372671,0.383065,0.386973,0.379592,0.381481,0.385093,0.391608,0.388889,0.382353,0.388514,0.385321,0.370107,0.364162,0.388889,0.394265,0.388316,0.376271,0.385965,0.384365,0.391608,0.388158,0.376731,0.385075,0.377907,4785,C.brasiliensis
0.318493,0.311909,0.321555,0.318644,0.320261,0.32107,0.321192,0.325503,0.318713,0.324159,0.311728,0.320917,0.314943,0.323718,0.325153,0.324074,0.314121,0.331719,0.325879,0.322476,0.322259,0.330128,0.323383,0.309582,0.309091,0.324051,0.321678,0.323899,0.31954,0.325658,0.326219,0.320388,0.328076,0.32381,0.320513,0.320961,1678,A.tomentosum
0.402516,0.37464,0.380682,0.376068,0.375,0.365854,0.378641,0.373206,0.366379,0.371179,0.37234,0.378505,0.377049,0.387283,0.376744,0.378641,0.375,0.380531,0.385475,0.37799,0.398496,0.386364,0.386861,0.377273,0.383178,0.37018,0.375862,0.381743,0.373541,0.372727,0.391892,0.372807,0.388128,0.375,0.372483,0.373333,4786,C.brasiliensis
0.366013,0.350195,0.340807,0.340909,0.340206,0.341232,0.342105,0.354167,0.337963,0.354651,0.33871,0.35,0.340517,0.342105,0.350515,0.339181,0.337778,0.34507,0.357447,0.349345,0.347222,0.347826,0.357143,0.333333,0.345238,0.35,0.356322,0.350962,0.340314,0.33758,0.359375,0.368715,0.365169,0.351111,0.345361,0.342246,3807,P.ramiflora
0.288636,0.331126,0.290323,0.290155,0.288095,0.289125,0.29471,0.284289,0.291221,0.292237,0.29666,0.296146,0.299632,0.290698,0.286902,0.288703,0.269939,0.304527,0.281659,0.288608,0.284211,0.290244,0.292683,0.304965,0.290909,0.294845,0.288043,0.282276,0.30541,0.284165,0.262136,0.28246,0.281879,0.304991,0.267442,0.315217,3388,M.rubiginosa
0.334802,0.336986,0.328571,0.325893,0.323009,0.333333,0.328947,0.336449,0.325581,0.330317,0.323276,0.330612,0.33557,0.333333,0.336735,0.335052,0.338889,0.349265,0.331361,0.345029,0.335526,0.346667,0.341297,0.327759,0.314815,0.336957,0.349206,0.343195,0.333333,0.326241,0.341085,0.320611,0.335766,0.335385,0.343066,0.330935,3656,P.ramiflora
0.336918,0.339233,0.323944,0.33758,0.336391,0.329154,0.327922,0.341772,0.333333,0.33213,0.327869,0.333333,0.327381,0.33677,0.348432,0.34902,0.3391,0.343109,0.332103,0.334483,0.334572,0.336806,0.344961,0.326316,0.326389,0.33829,0.339844,0.337037,0.336918,0.336406,0.34106,0.329545,0.333333,0.327465,0.337243,0.325228,3400,P.ramiflora
0.277003,0.332454,0.247706,0.257996,0.270909,0.259101,0.259557,0.268156,0.29582,0.290598,0.309309,0.295886,0.311669,0.270909,0.295209,0.293375,0.287736,0.27907,0.283172,0.266294,0.259036,0.275281,0.296241,0.324324,0.298831,0.290698,0.258333,0.285024,0.325352,0.290938,0.269685,0.280467,0.298532,0.322206,0.26,0.329301,2745,M.rubiginosa
0.377778,0.371429,0.372152,0.359036,0.361446,0.373832,0.37619,0.386364,0.387013,0.384224,0.387302,0.3825,0.370717,0.365559,0.377358,0.373288,0.376404,0.376344,0.373913,0.373913,0.373563,0.371901,0.373771,0.353357,0.348837,0.367412,0.369898,0.372493,0.364821,0.371841,0.37594,0.375328,0.370558,0.373297,0.378446,0.366154,5017,C.brasiliensis
0.369128,0.371601,0.385965,0.371681,0.357143,0.366071,0.376147,0.369369,0.378571,0.378641,0.37415,0.364807,0.364641,0.370968,0.38,0.362385,0.412281,0.392638,0.387755,0.390625,0.397849,0.380165,0.382075,0.35567,0.35,0.389535,0.383838,0.375839,0.367876,0.417582,0.375887,0.383459,0.374269,0.371429,0.369668,0.360515,3524,M.rubiginosa
0.358289,0.356667,0.374172,0.349398,0.353357,0.364312,0.341538,0.348432,0.355114,0.363897,0.352459,0.351145,0.353846,0.346354,0.348066,0.352941,0.350318,0.361022,0.356322,0.346021,0.364372,0.361564,0.361868,0.34375,0.336585,0.358974,0.356522,0.360153,0.346154,0.365169,0.365145,0.365546,0.376206,0.357377,0.362934,0.346939,5504,P.torta
0.34296,0.354331,0.348837,0.345865,0.346715,0.360269,0.343434,0.353333,0.344444,0.350299,0.3367,0.338028,0.337531,0.34202,0.348684,0.350932,0.347938,0.355263,0.350923,0.347594,0.341085,0.348285,0.355263,0.336066,0.331606,0.350267,0.344023,0.346041,0.345304,0.347541,0.340974,0.339564,0.337621,0.34375,0.347181,0.342857,1800,M.rubiginosa
0.373333,0.366197,0.358696,0.360424,0.372549,0.375648,0.377724,0.372038,0.368071,0.373673,0.364964,0.365591,0.365571,0.371353,0.37469,0.372372,0.368293,0.369748,0.366667,0.366667,0.369565,0.370629,0.374494,0.361364,0.349593,0.364026,0.367682,0.370968,0.368421,0.368421,0.369803,0.368794,0.375887,0.367304,0.371795,0.364896,4007,M.rubiginosa
0.309091,0.298482,0.318008,0.317857,0.304498,0.306859,0.302406,0.306338,0.303681,0.307443,0.301887,0.306748,0.305556,0.302013,0.300699,0.31,0.293103,0.325203,0.30897,0.308772,0.310219,0.312081,0.308743,0.293507,0.295652,0.310345,0.310345,0.308176,0.30445,0.308642,0.314024,0.306748,0.315789,0.30203,0.297521,0.308046,1437,A.tomentosum
0.312,0.301471,0.317992,0.318548,0.307087,0.320988,0.310757,0.314516,0.314879,0.319549,0.307407,0.316151,0.318052,0.314961,0.309963,0.317343,0.298413,0.326284,0.315018,0.318008,0.321285,0.320755,0.322581,0.305949,0.311881,0.324159,0.323194,0.311037,0.308901,0.323333,0.319218,0.318937,0.32459,0.315789,0.3125,0.314214,1386,A.tomentosum
0.368876,0.375796,0.351438,0.366667,0.350554,0.364549,0.365188,0.370656,0.360704,0.371747,0.353909,0.366771,0.373089,0.36039,0.367424,0.368056,0.364516,0.374286,0.380783,0.362179,0.362676,0.371134,0.376238,0.348315,0.34,0.36646,0.365314,0.359551,0.358209,0.361905,0.359712,0.36255,0.367273,0.373418,0.360927,0.35906,3542,A.tomentosum
0.360294,0.357143,0.352941,0.353659,0.351744,0.35443,0.344937,0.356436,0.341667,0.345161,0.337079,0.351585,0.349127,0.34629,0.358621,0.354098,0.356707,0.356347,0.357616,0.357616,0.356913,0.357143,0.358277,0.345972,0.339056,0.357143,0.345679,0.350932,0.345794,0.351064,0.350453,0.348837,0.351613,0.344828,0.341693,0.344418,2361,A.tomentosum
0.364865,0.360294,0.355872,0.352941,0.356643,0.353503,0.341772,0.350453,0.353107,0.357349,0.337313,0.351648,0.355556,0.356688,0.358025,0.356725,0.368421,0.366667,0.360759,0.37037,0.372168,0.373089,0.377698,0.348921,0.354037,0.365942,0.358362,0.375,0.369403,0.38565,0.380328,0.383803,0.374582,0.370253,0.370166,0.363971,4612,M.guianensis
0.414201,0.39661,0.420455,0.391304,0.364532,0.391705,0.385714,0.409836,0.391566,0.405229,0.382812,0.385027,0.378788,0.398649,0.408537,0.384615,0.385321,0.38961,0.379487,0.370787,0.378378,0.396226,0.393617,0.365854,0.324324,0.409938,0.408451,0.401198,0.403101,0.434211,0.465517,0.421053,0.414815,0.395349,0.386792,0.394366,4628,C.brasiliensis
0.388514,0.388514,0.386973,0.38189,0.377953,0.377863,0.379182,0.391473,0.381443,0.388693,0.370787,0.383117,0.372093,0.389706,0.388489,0.386555,0.394531,0.39172,0.401639,0.392593,0.392713,0.394834,0.388889,0.364706,0.365385,0.386139,0.401544,0.394649,0.370787,0.392713,0.403279,0.407143,0.388199,0.386018,0.389049,0.376712,6284,C.brasiliensis
