@relation ephenology_all-5-fold-3-13R.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 {C.brasiliensis,P.ramiflora,P.torta,M.rubiginosa,M.guianensis,A.tomentosum}

@data
0.353503,0.353846,0.347692,0.34472,0.347826,0.342679,0.346749,0.351351,0.342029,0.346883,0.349638,0.345912,0.353933,0.350785,0.355114,0.341121,0.351648,0.352239,0.357143,0.354938,0.358663,0.35122,0.350725,0.357924,0.347727,0.349254,0.351744,0.347222,0.353982,0.350575,0.346269,0.348837,0.33713,0.34375,0.33871,0.342342,1633,M.rubiginosa
0.328313,0.325062,0.319403,0.319527,0.322188,0.320988,0.321429,0.324324,0.323782,0.329545,0.330769,0.329519,0.33218,0.328358,0.330882,0.3219,0.334375,0.328413,0.334677,0.330544,0.327434,0.33119,0.336449,0.329268,0.326761,0.326316,0.32973,0.336585,0.333333,0.336842,0.333333,0.336735,0.32646,0.330544,0.323944,0.332117,2933,P.torta
0.390558,0.386282,0.39819,0.388646,0.389961,0.406542,0.397436,0.422727,0.39738,0.384354,0.392771,0.373832,0.382857,0.398374,0.379104,0.370629,0.378182,0.380753,0.396226,0.386719,0.408696,0.377604,0.405405,0.388278,0.375,0.415888,0.378007,0.382671,0.430168,0.402715,0.406639,0.416667,0.379032,0.425532,0.434483,0.383459,5364,C.brasiliensis
0.375,0.381068,0.374648,0.366391,0.368715,0.366762,0.371601,0.37,0.373219,0.378378,0.36394,0.365751,0.37594,0.373272,0.37037,0.355609,0.367568,0.378378,0.371134,0.38292,0.37018,0.362617,0.367304,0.376289,0.358382,0.364198,0.367188,0.364979,0.368726,0.370536,0.367704,0.371608,0.358268,0.358932,0.364366,0.361277,5086,C.brasiliensis
0.374074,0.375648,0.356201,0.368146,0.365591,0.375328,0.3675,0.369767,0.364238,0.36715,0.368056,0.362069,0.373434,0.369261,0.369427,0.356502,0.362187,0.365854,0.365019,0.366864,0.365169,0.359649,0.362782,0.364522,0.359155,0.359712,0.364991,0.356522,0.362454,0.368421,0.362799,0.368852,0.356537,0.362295,0.358974,0.360731,4903,C.brasiliensis
0.37766,0.366279,0.382166,0.347826,0.356223,0.346821,0.37037,0.366972,0.356223,0.361217,0.363844,0.347403,0.356275,0.357414,0.338028,0.347692,0.37766,0.357143,0.370892,0.356784,0.359116,0.341772,0.347328,0.37037,0.359712,0.340741,0.341667,0.34252,0.358268,0.358744,0.354701,0.362637,0.35274,0.359773,0.376206,0.383333,4681,M.guianensis
0.368852,0.373665,0.360515,0.360515,0.357447,0.365957,0.363636,0.366667,0.36194,0.363971,0.371938,0.362606,0.364341,0.359477,0.369128,0.350877,0.358362,0.365079,0.362805,0.363636,0.366279,0.36236,0.369369,0.377193,0.361644,0.365789,0.368146,0.365789,0.369272,0.373333,0.371901,0.373984,0.360494,0.370023,0.369565,0.366569,5648,C.brasiliensis
0.257426,0.298466,0.226212,0.222022,0.240271,0.232517,0.235192,0.252073,0.260097,0.2737,0.309722,0.32128,0.253731,0.28356,0.271451,0.331984,0.280236,0.269171,0.249153,0.239168,0.257903,0.248668,0.263328,0.2737,0.308762,0.243986,0.271586,0.268293,0.268562,0.264331,0.261637,0.28614,0.30791,0.293103,0.293952,0.254733,1566,M.rubiginosa
0.372796,0.382883,0.377934,0.371359,0.374408,0.374396,0.378973,0.370933,0.369369,0.373308,0.36294,0.363465,0.371849,0.369072,0.368653,0.354331,0.368675,0.36646,0.370833,0.371681,0.373832,0.369261,0.370455,0.37037,0.362617,0.365079,0.370813,0.367788,0.373711,0.372315,0.37037,0.369979,0.359833,0.370288,0.371373,0.361111,4904,C.brasiliensis
0.357988,0.362745,0.35732,0.3575,0.354839,0.34949,0.34593,0.351206,0.351145,0.353247,0.355311,0.349776,0.360215,0.353741,0.357602,0.352113,0.363636,0.360775,0.359223,0.361386,0.362069,0.363445,0.364146,0.359551,0.354317,0.360619,0.355236,0.351456,0.351812,0.357314,0.350993,0.350649,0.343925,0.344168,0.338208,0.340862,1649,M.rubiginosa
0.327434,0.340369,0.333333,0.326007,0.332075,0.32963,0.322449,0.330827,0.337621,0.326667,0.331765,0.330952,0.334483,0.332326,0.333333,0.322034,0.336,0.340237,0.345196,0.342857,0.335689,0.332494,0.334532,0.340974,0.330025,0.329412,0.335714,0.333333,0.335821,0.339695,0.334711,0.336667,0.328671,0.332335,0.33123,0.335463,981,C.brasiliensis
0.379205,0.367257,0.368557,0.369159,0.369272,0.372881,0.378224,0.379104,0.366755,0.37018,0.365138,0.365297,0.374613,0.373368,0.371212,0.363184,0.369565,0.37574,0.382263,0.381988,0.372881,0.369892,0.374346,0.383152,0.369565,0.378378,0.374269,0.362398,0.369942,0.371166,0.376855,0.373457,0.365854,0.374696,0.367647,0.370031,5266,C.brasiliensis
0.373802,0.371703,0.375,0.393333,0.382514,0.373541,0.367742,0.385269,0.36646,0.363636,0.375465,0.364508,0.370656,0.375676,0.358065,0.358434,0.369085,0.375,0.376518,0.384937,0.385496,0.369231,0.379538,0.372372,0.358586,0.371795,0.386364,0.377709,0.37785,0.379391,0.385621,0.379863,0.376777,0.377193,0.381517,0.360406,4441,M.rubiginosa
0.366795,0.382456,0.363636,0.364662,0.364,0.375,0.364312,0.367647,0.361011,0.37193,0.369863,0.367925,0.368217,0.368932,0.367133,0.345196,0.363636,0.365759,0.364706,0.364706,0.371648,0.370474,0.38189,0.372694,0.367284,0.376147,0.37218,0.369811,0.360595,0.373541,0.370656,0.37276,0.36646,0.359133,0.365079,0.367424,4356,M.guianensis
0.361884,0.358079,0.363636,0.366391,0.368715,0.364557,0.358247,0.365729,0.370166,0.365789,0.373585,0.354839,0.362881,0.373541,0.36478,0.357357,0.361371,0.370057,0.361905,0.364796,0.361538,0.361538,0.363881,0.370717,0.36413,0.373786,0.365625,0.369863,0.367412,0.365559,0.360704,0.375,0.356784,0.363971,0.36087,0.355882,5756,P.torta
0.325424,0.339853,0.321981,0.327217,0.327217,0.328221,0.345161,0.343284,0.34,0.340314,0.342155,0.338266,0.351852,0.346604,0.345745,0.334081,0.345324,0.344173,0.353933,0.351955,0.344928,0.344186,0.344023,0.341398,0.342553,0.33945,0.340299,0.341954,0.342508,0.347305,0.339744,0.34188,0.336933,0.341837,0.332402,0.334416,1139,C.brasiliensis
0.364407,0.368171,0.363868,0.361765,0.366197,0.36338,0.368421,0.373802,0.367953,0.376947,0.377823,0.373938,0.373016,0.369369,0.368957,0.357895,0.368732,0.375758,0.374302,0.367521,0.368852,0.369159,0.371429,0.375,0.372159,0.366234,0.388013,0.375385,0.373418,0.381703,0.376206,0.383803,0.377926,0.380165,0.382222,0.380952,4333,C.brasiliensis
0.370044,0.361624,0.333333,0.362205,0.343478,0.349138,0.342466,0.359813,0.35443,0.347032,0.359296,0.34981,0.365217,0.355731,0.364754,0.341463,0.356322,0.352657,0.367442,0.363248,0.363636,0.35,0.358268,0.365639,0.363265,0.387324,0.367442,0.350467,0.358025,0.37037,0.363128,0.361233,0.361538,0.37037,0.373134,0.353591,5535,P.torta
0.375375,0.377163,0.373077,0.380228,0.376344,0.369963,0.368231,0.378378,0.365385,0.375415,0.374723,0.365497,0.368098,0.375,0.377273,0.357143,0.370229,0.378182,0.381818,0.390351,0.388626,0.369697,0.383178,0.380342,0.366492,0.37395,0.38342,0.377358,0.380952,0.38191,0.380682,0.378261,0.366366,0.374502,0.380952,0.362319,4800,C.brasiliensis
0.339367,0.343434,0.336585,0.330049,0.338235,0.334928,0.333333,0.33945,0.3375,0.338521,0.33419,0.336815,0.337553,0.339483,0.338983,0.327103,0.340909,0.333333,0.343096,0.341772,0.341463,0.339339,0.332016,0.341912,0.338753,0.331839,0.33617,0.334615,0.33195,0.342742,0.330472,0.338843,0.334254,0.338346,0.336,0.337607,1369,C.brasiliensis
0.375427,0.375,0.351032,0.352941,0.349693,0.360248,0.357595,0.362805,0.372093,0.369347,0.367754,0.366738,0.369193,0.370558,0.369979,0.35177,0.358974,0.362473,0.367059,0.364606,0.361991,0.365108,0.367483,0.375622,0.360215,0.36699,0.357388,0.359066,0.360806,0.359259,0.364706,0.355556,0.36036,0.362869,0.370093,0.359699,4942,C.brasiliensis
0.337165,0.345161,0.333333,0.333333,0.338095,0.333333,0.337838,0.337963,0.337255,0.336667,0.335681,0.335766,0.338346,0.336735,0.338776,0.326816,0.337349,0.337121,0.342742,0.342742,0.343511,0.341598,0.339623,0.34472,0.342569,0.333333,0.334601,0.334495,0.337079,0.345725,0.33463,0.339768,0.336761,0.346667,0.338078,0.337165,1337,C.brasiliensis
0.366516,0.369281,0.360996,0.375,0.364486,0.355212,0.367273,0.354167,0.363636,0.361314,0.362187,0.3625,0.361314,0.360606,0.360976,0.357143,0.366812,0.365248,0.358553,0.359477,0.364821,0.361403,0.365772,0.374545,0.373494,0.363333,0.369085,0.36646,0.368056,0.380471,0.375817,0.376543,0.369444,0.36612,0.382134,0.376344,5026,C.brasiliensis
0.378277,0.383051,0.377593,0.383721,0.37751,0.379447,0.375969,0.380567,0.378906,0.373702,0.385151,0.371951,0.374517,0.373585,0.379061,0.360544,0.372,0.377593,0.381579,0.384279,0.378723,0.376855,0.380753,0.384615,0.373596,0.375887,0.383065,0.374074,0.378378,0.387218,0.389313,0.383764,0.375367,0.376623,0.381471,0.37594,4478,C.brasiliensis
0.373333,0.387013,0.373402,0.383838,0.377358,0.381176,0.389021,0.393401,0.392573,0.388614,0.378623,0.369942,0.382927,0.388268,0.385042,0.34891,0.363971,0.3725,0.374332,0.3725,0.370732,0.377143,0.362963,0.373297,0.376147,0.356009,0.374429,0.361419,0.370614,0.367946,0.373418,0.376368,0.360494,0.36692,0.381555,0.362031,5178,C.brasiliensis
0.321799,0.315615,0.311927,0.307339,0.310811,0.307692,0.309013,0.313305,0.313008,0.31457,0.317568,0.317191,0.314607,0.314935,0.314607,0.292605,0.314103,0.311538,0.318548,0.319672,0.32,0.317919,0.321555,0.322289,0.323308,0.321799,0.322581,0.322785,0.322684,0.326984,0.323718,0.330383,0.328571,0.329923,0.337104,0.330097,2379,P.torta
0.3875,0.407407,0.408451,0.393258,0.39548,0.412429,0.403727,0.39267,0.361111,0.371179,0.386997,0.380165,0.405063,0.394444,0.406061,0.371257,0.389706,0.408163,0.407407,0.391813,0.378378,0.383886,0.370787,0.385542,0.395556,0.390533,0.390533,0.379121,0.394089,0.383784,0.388393,0.389423,0.381579,0.398268,0.406626,0.392857,5283,C.brasiliensis
0.346591,0.351613,0.344569,0.346457,0.350598,0.349593,0.349138,0.353982,0.34902,0.338028,0.350877,0.34629,0.348718,0.359649,0.351351,0.33213,0.343096,0.355872,0.353333,0.358621,0.355401,0.355482,0.356618,0.356557,0.356913,0.360704,0.35443,0.353896,0.366667,0.360269,0.367893,0.363636,0.352239,0.366048,0.358824,0.357401,3817,M.rubiginosa
0.325,0.31738,0.324219,0.315385,0.316602,0.318898,0.32197,0.321033,0.316498,0.320872,0.314159,0.312217,0.324324,0.319527,0.319218,0.3,0.328165,0.313726,0.326165,0.323741,0.321678,0.314286,0.31457,0.329341,0.321101,0.31338,0.322148,0.325503,0.321799,0.324503,0.320423,0.323718,0.318182,0.324607,0.319911,0.32107,1638,A.tomentosum
