@relation ephenology_all-5-fold-5-13R.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 {C.brasiliensis,M.rubiginosa,P.torta,A.tomentosum,P.ramiflora,M.guianensis}

@data
0.359066,0.37469,0.373585,0.375385,0.369146,0.388679,0.366848,0.37018,0.373377,0.370732,0.377897,0.372671,0.379404,0.369085,0.39661,0.361868,0.387665,0.370098,0.397959,0.380463,0.378897,0.384615,0.382445,0.38961,0.383285,0.460938,0.395189,0.38,0.386905,0.383562,0.368286,0.380577,0.37234,0.38149,0.368324,0.351351,4120,M.rubiginosa
0.380682,0.374251,0.374648,0.372222,0.373938,0.377143,0.378224,0.383285,0.376437,0.38342,0.380074,0.379888,0.380054,0.378082,0.372032,0.347594,0.361775,0.360526,0.362903,0.362924,0.359043,0.364103,0.364902,0.363881,0.359694,0.358173,0.365729,0.359296,0.361809,0.368831,0.362963,0.366995,0.357477,0.358268,0.364312,0.35732,4905,C.brasiliensis
0.373188,0.371711,0.373016,0.372385,0.371542,0.367589,0.375494,0.376984,0.368627,0.375,0.378251,0.36875,0.371429,0.37037,0.362903,0.359712,0.373494,0.374532,0.374046,0.374517,0.373134,0.366154,0.376426,0.373188,0.367164,0.376106,0.375,0.371841,0.377863,0.380783,0.376384,0.379195,0.369444,0.372549,0.370927,0.371429,4843,C.brasiliensis
0.368201,0.365625,0.368932,0.349282,0.357488,0.363636,0.366935,0.365297,0.360465,0.3625,0.370647,0.355491,0.371429,0.358621,0.369231,0.345196,0.366197,0.368056,0.375,0.378738,0.373626,0.371257,0.377224,0.368421,0.365079,0.373585,0.372822,0.372168,0.373333,0.372014,0.372093,0.369427,0.369628,0.370572,0.373171,0.375367,4654,C.brasiliensis
0.339416,0.339869,0.328244,0.33935,0.328302,0.339552,0.329545,0.337963,0.32963,0.330612,0.336022,0.327465,0.328829,0.338645,0.340426,0.322581,0.33871,0.338346,0.338346,0.33829,0.33829,0.33564,0.337165,0.352273,0.334471,0.339713,0.337349,0.33829,0.33871,0.338346,0.338521,0.33829,0.334426,0.342857,0.329268,0.334728,4561,P.torta
0.383142,0.367816,0.378472,0.359873,0.372937,0.381579,0.383333,0.378378,0.376667,0.380403,0.377232,0.371517,0.37574,0.378049,0.366762,0.353293,0.366197,0.369048,0.369501,0.369697,0.370717,0.366667,0.371212,0.374016,0.361823,0.367816,0.374468,0.37069,0.368421,0.373206,0.372449,0.375,0.366548,0.373333,0.364407,0.372093,3694,A.tomentosum
0.347656,0.35786,0.347826,0.345528,0.34749,0.349091,0.347079,0.347518,0.346429,0.350993,0.352423,0.347962,0.348123,0.354633,0.356643,0.339286,0.347826,0.355172,0.358885,0.35461,0.353535,0.353312,0.355634,0.355263,0.357798,0.364238,0.357143,0.356913,0.366559,0.365079,0.361635,0.365031,0.35503,0.353247,0.356923,0.357367,3635,M.rubiginosa
0.379232,0.374031,0.379775,0.371882,0.381062,0.383372,0.387097,0.382151,0.376712,0.37694,0.367089,0.371486,0.378641,0.375519,0.377724,0.362661,0.37284,0.383178,0.386308,0.383863,0.379653,0.37182,0.375839,0.377637,0.368821,0.378173,0.380952,0.37694,0.377358,0.376906,0.375276,0.372549,0.360684,0.369565,0.372913,0.36017,4919,C.brasiliensis
0.351499,0.35473,0.34878,0.352273,0.352617,0.34398,0.339726,0.347368,0.34264,0.347727,0.345081,0.344523,0.350114,0.34968,0.356322,0.346076,0.354626,0.355649,0.351648,0.35412,0.354312,0.354528,0.354916,0.359447,0.348754,0.365854,0.353604,0.347826,0.352645,0.356164,0.353448,0.34873,0.340426,0.341463,0.334873,0.341404,1713,M.rubiginosa
0.323024,0.329446,0.318182,0.318339,0.316901,0.318182,0.32069,0.319865,0.321543,0.32,0.328194,0.323155,0.324232,0.323353,0.32459,0.315927,0.327536,0.319079,0.325175,0.325,0.326316,0.327128,0.327703,0.328173,0.329177,0.326316,0.325,0.326599,0.326165,0.324138,0.32491,0.327465,0.320513,0.326087,0.328125,0.323529,3276,P.torta
0.353147,0.352518,0.357388,0.356115,0.354386,0.341379,0.340351,0.342466,0.337662,0.332268,0.33162,0.333333,0.330909,0.328076,0.329861,0.316489,0.328,0.320132,0.326241,0.32971,0.32646,0.324022,0.331034,0.328125,0.32732,0.330935,0.331034,0.33,0.32872,0.332192,0.329932,0.331148,0.321608,0.32964,0.329843,0.331058,809,M.rubiginosa
0.308197,0.306264,0.31,0.306397,0.306931,0.309028,0.307432,0.310458,0.304878,0.321229,0.310502,0.310573,0.321212,0.314961,0.319444,0.313433,0.329114,0.310734,0.322581,0.322368,0.321767,0.317618,0.314465,0.321229,0.315663,0.320144,0.322148,0.321429,0.316832,0.32107,0.311828,0.308868,0.308673,0.318735,0.309278,0.310345,3149,M.rubiginosa
0.346021,0.347682,0.336806,0.337931,0.334483,0.338028,0.335689,0.343643,0.336634,0.340557,0.349076,0.337802,0.340764,0.336634,0.340625,0.328488,0.335616,0.341137,0.338926,0.340206,0.342466,0.334347,0.342657,0.33887,0.337838,0.338926,0.338983,0.333333,0.338129,0.340206,0.346429,0.339744,0.335244,0.343669,0.332226,0.331307,4573,P.torta
0.379747,0.378277,0.373188,0.366337,0.359477,0.362805,0.377193,0.382456,0.363057,0.360231,0.37931,0.36,0.371345,0.363636,0.37069,0.352785,0.369637,0.367816,0.363636,0.361032,0.372611,0.359694,0.365772,0.364821,0.360406,0.363636,0.361702,0.365772,0.363636,0.369231,0.365591,0.373737,0.357724,0.360494,0.37037,0.370909,3630,A.tomentosum
0.34717,0.344262,0.33526,0.336111,0.336182,0.337461,0.334448,0.340557,0.337461,0.338323,0.347518,0.330454,0.345013,0.345609,0.343575,0.335079,0.343931,0.340067,0.343066,0.337037,0.341379,0.331731,0.341463,0.343662,0.339623,0.323009,0.338509,0.341176,0.341297,0.341772,0.33935,0.337349,0.32398,0.327586,0.331343,0.333333,4739,P.torta
0.382353,0.382353,0.375465,0.367491,0.375,0.374214,0.372093,0.377717,0.362069,0.374396,0.365979,0.368526,0.374317,0.364606,0.361702,0.351415,0.358974,0.369193,0.380503,0.377709,0.380192,0.367299,0.372093,0.379135,0.358878,0.362924,0.368852,0.362069,0.359223,0.370277,0.36409,0.377005,0.357708,0.355599,0.358736,0.372222,5405,C.brasiliensis
0.373665,0.372727,0.360544,0.365188,0.364238,0.36803,0.366906,0.368,0.368421,0.369231,0.363248,0.365559,0.378378,0.367491,0.376984,0.351351,0.372881,0.371237,0.368421,0.376271,0.376667,0.367965,0.375465,0.366795,0.373444,0.377682,0.380074,0.368794,0.384615,0.379061,0.384615,0.371875,0.370656,0.372881,0.37013,0.367213,5491,C.brasiliensis
0.370044,0.383099,0.377622,0.367542,0.358277,0.369979,0.367965,0.368224,0.36345,0.372361,0.358578,0.365344,0.378251,0.367505,0.370301,0.359914,0.364583,0.370787,0.370614,0.365904,0.376263,0.364835,0.375576,0.368192,0.368085,0.369955,0.368056,0.370709,0.367647,0.371638,0.369159,0.366864,0.358974,0.366337,0.364086,0.362745,5228,C.brasiliensis
0.319293,0.327586,0.313287,0.316667,0.313536,0.313889,0.314993,0.322102,0.322011,0.324832,0.334214,0.330698,0.321138,0.332893,0.328477,0.334651,0.324397,0.331126,0.317744,0.317744,0.319178,0.305062,0.324361,0.326203,0.328477,0.316667,0.326613,0.318182,0.324866,0.326613,0.323887,0.329801,0.329787,0.324361,0.328,0.315714,2603,M.rubiginosa
0.37,0.37092,0.365385,0.372014,0.364865,0.367003,0.368601,0.370748,0.37,0.369427,0.374459,0.364742,0.371429,0.368902,0.372671,0.357377,0.370229,0.368243,0.374126,0.374582,0.372549,0.365714,0.378092,0.371429,0.373529,0.377358,0.375912,0.373288,0.374074,0.382143,0.380952,0.370607,0.362857,0.374251,0.375321,0.366337,3878,M.rubiginosa
0.370968,0.367257,0.370166,0.380117,0.376344,0.372549,0.371681,0.369668,0.369863,0.376623,0.377309,0.362595,0.371728,0.371795,0.392638,0.361217,0.368159,0.382775,0.39,0.391089,0.38756,0.385455,0.391753,0.374302,0.375969,0.364238,0.371542,0.367647,0.367857,0.382883,0.371094,0.385281,0.369718,0.372308,0.375776,0.367568,5545,C.brasiliensis
