@relation ephenology_all-5-fold-5-07R.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data

0.351648,0.332506,0.344771,0.344426,0.345133,0.342466,0.344633,0.341463,0.343708,0.375839,0.365812,0.333333,0.327711,0.337143,0.338485,0.346774,0.341917,0.315152,0.336043,0.336525,0.332882,0.333333,0.3429,0.321285,0.337607,0.347905,0.333333,0.334672,0.341007,0.339463,0.333333,0.333333,0.339726,0.329049,0.333333,0.333333,0.333333,2513,P.torta
0.315789,0.356164,0.318937,0.310219,0.314607,0.313793,0.312292,0.315789,0.345029,0.330508,0.339806,0.344023,0.35277,0.328467,0.353659,0.349693,0.330729,0.340237,0.351266,0.342029,0.320388,0.330357,0.329446,0.338028,0.342105,0.351916,0.339286,0.352564,0.355263,0.347692,0.353125,0.353125,0.363636,0.353125,0.349432,0.345196,0.363946,1417,C.brasiliensis
0.349259,0.358862,0.345313,0.343056,0.341538,0.337152,0.344288,0.343499,0.352756,0.345486,0.354276,0.347913,0.35119,0.342736,0.35559,0.349925,0.341693,0.351351,0.341737,0.343179,0.337449,0.337398,0.342776,0.354486,0.345272,0.368807,0.336449,0.339119,0.34688,0.340629,0.340659,0.338912,0.347445,0.346535,0.350584,0.337856,0.341534,1792,M.rubiginosa
0.386243,0.379603,0.373626,0.386364,0.365559,0.358896,0.36129,0.365696,0.380054,0.373297,0.37931,0.384831,0.388889,0.392208,0.392473,0.389503,0.392683,0.382271,0.399123,0.394251,0.384458,0.37931,0.388,0.393189,0.392,0.395785,0.363077,0.386874,0.39604,0.39961,0.390566,0.380515,0.388781,0.384615,0.387033,0.377856,0.381226,4463,C.brasiliensis
0.304545,0.336207,0.297414,0.293333,0.290323,0.288991,0.292237,0.289855,0.302419,0.300469,0.303571,0.338912,0.345679,0.295455,0.308333,0.305677,0.294606,0.324444,0.304348,0.30137,0.299065,0.298578,0.299559,0.336918,0.297674,0.330396,0.291866,0.297872,0.30837,0.307339,0.297674,0.306604,0.308756,0.329787,0.324786,0.289474,0.308756,6291,P.torta
0.333333,0.35,0.335145,0.331158,0.338028,0.332283,0.339089,0.339009,0.344178,0.33578,0.348592,0.338061,0.336609,0.334705,0.351648,0.346847,0.334728,0.332604,0.335157,0.337466,0.332432,0.333791,0.33913,0.330059,0.349325,0.342612,0.337942,0.342525,0.351047,0.345736,0.344675,0.340944,0.347896,0.331565,0.346863,0.336991,0.342187,1160,C.brasiliensis
0.311024,0.359223,0.314159,0.324444,0.33195,0.333333,0.333333,0.329114,0.332203,0.335404,0.328571,0.355721,0.367089,0.348684,0.337461,0.352584,0.347826,0.358442,0.350133,0.358209,0.356467,0.359195,0.352617,0.366569,0.352941,0.356707,0.347826,0.352273,0.357143,0.355102,0.35545,0.353488,0.338983,0.360119,0.374532,0.350649,0.360656,4540,C.brasiliensis
0.340426,0.39,0.35,0.342857,0.335821,0.335821,0.330827,0.333333,0.37234,0.377778,0.357513,0.380368,0.389728,0.353846,0.364035,0.35865,0.363229,0.386525,0.372727,0.373874,0.368,0.379032,0.370909,0.398374,0.386282,0.381323,0.372654,0.378917,0.379928,0.37092,0.380952,0.389439,0.379791,0.370242,0.397638,0.376812,0.380282,5339,C.brasiliensis
0.348592,0.375321,0.385845,0.368324,0.377119,0.366372,0.368327,0.372659,0.387173,0.369668,0.375262,0.369748,0.375,0.366667,0.386555,0.378758,0.381423,0.383784,0.391579,0.395089,0.378758,0.377143,0.372671,0.388406,0.393443,0.390547,0.394309,0.389978,0.404412,0.386,0.4025,0.393478,0.381898,0.381443,0.38806,0.386728,0.386117,3841,M.rubiginosa
