@relation ephenology_all-5-fold-5-09G.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data

0.340081,0.334239,0.339789,0.340226,0.340989,0.33638,0.33829,0.334586,0.335753,0.338086,0.345263,0.34279,0.329466,0.343621,0.337972,0.338614,0.334917,0.335249,0.335863,0.335175,0.337545,0.336957,0.334572,0.333333,0.335185,0.336082,0.338208,0.329114,0.33279,0.332727,0.331502,0.336466,0.337278,0.343284,0.346228,0.332696,0.334004,2513,P.torta
0.330961,0.327974,0.341737,0.337047,0.340541,0.335897,0.335938,0.335079,0.338501,0.338983,0.328042,0.335227,0.327161,0.333333,0.33913,0.339888,0.338521,0.330645,0.33564,0.330935,0.325175,0.333333,0.327206,0.323636,0.330961,0.324324,0.323077,0.330882,0.324503,0.326087,0.32342,0.32197,0.32963,0.324921,0.324859,0.315018,0.318841,1417,C.brasiliensis
0.344444,0.337474,0.33871,0.349845,0.341894,0.344595,0.35,0.350163,0.350413,0.351629,0.347603,0.35,0.343816,0.352,0.347368,0.351938,0.35214,0.349014,0.350794,0.346154,0.350388,0.346092,0.345638,0.347048,0.35272,0.346756,0.355509,0.349802,0.34629,0.35,0.349076,0.350446,0.352362,0.352941,0.356838,0.351351,0.35369,1792,M.rubiginosa
0.351415,0.346056,0.348148,0.352792,0.34507,0.36165,0.355748,0.353365,0.357968,0.358586,0.358696,0.363095,0.354651,0.352436,0.355499,0.358247,0.349254,0.346,0.347188,0.345154,0.357513,0.344743,0.340476,0.345882,0.34466,0.348131,0.343434,0.345982,0.346154,0.343811,0.347534,0.353191,0.348178,0.348039,0.347744,0.349765,0.349869,4463,C.brasiliensis
0.331671,0.315789,0.326877,0.334146,0.334152,0.334177,0.329016,0.332474,0.331536,0.33526,0.332386,0.334545,0.325472,0.332481,0.328877,0.32376,0.328076,0.331522,0.325183,0.322251,0.321782,0.32398,0.326146,0.324324,0.325397,0.321839,0.323529,0.328321,0.325221,0.331633,0.322418,0.323684,0.323782,0.325792,0.324607,0.324742,0.321101,6291,P.torta
0.340961,0.334262,0.33945,0.342163,0.342222,0.344828,0.342612,0.348115,0.344828,0.352809,0.355705,0.357477,0.355769,0.351351,0.358452,0.35225,0.347188,0.350943,0.352298,0.350105,0.350913,0.351738,0.357759,0.353468,0.35,0.348837,0.34873,0.345572,0.347573,0.353075,0.348101,0.341573,0.348449,0.346154,0.345679,0.348624,0.343681,1160,C.brasiliensis
0.353211,0.367601,0.373206,0.364754,0.368421,0.363265,0.357143,0.371795,0.365639,0.369128,0.364754,0.374696,0.37027,0.342342,0.369403,0.346021,0.358079,0.362559,0.360153,0.358491,0.352518,0.361111,0.353293,0.346667,0.348442,0.356495,0.342246,0.344353,0.346698,0.349081,0.348052,0.342432,0.350158,0.356589,0.346535,0.347368,0.347079,4540,C.brasiliensis
0.336879,0.327354,0.328767,0.32491,0.32342,0.326087,0.324627,0.328358,0.329502,0.330827,0.333333,0.336508,0.333333,0.328467,0.335793,0.33677,0.340517,0.334239,0.337398,0.338983,0.341954,0.343173,0.336735,0.334495,0.332192,0.329825,0.333333,0.335211,0.335897,0.3297,0.329513,0.334302,0.332203,0.332278,0.33452,0.324759,0.328125,5339,C.brasiliensis
0.348525,0.35461,0.352246,0.353349,0.348837,0.351288,0.352798,0.359102,0.355609,0.353383,0.351111,0.35512,0.351163,0.352941,0.345114,0.34739,0.358974,0.353306,0.34965,0.348624,0.351852,0.348235,0.345982,0.352381,0.347826,0.347518,0.347826,0.352679,0.342412,0.354691,0.351111,0.352298,0.337156,0.346698,0.345059,0.344017,0.339246,3841,M.rubiginosa
0.333333,0.328267,0.340067,0.343195,0.337838,0.342327,0.341379,0.353242,0.347967,0.352014,0.35748,0.360934,0.37561,0.361607,0.359327,0.355623,0.3583,0.360124,0.359701,0.359398,0.361319,0.360483,0.364055,0.358824,0.356481,0.389791,0.358744,0.366112,0.34057,0.352349,0.364532,0.365354,0.353464,0.382184,0.346099,0.358025,0.355641,4832,P.torta
0.338501,0.328467,0.337766,0.340426,0.334232,0.337912,0.331476,0.33526,0.337209,0.336478,0.33871,0.33237,0.328358,0.335878,0.336066,0.341026,0.337165,0.339833,0.335423,0.339806,0.33871,0.350649,0.338658,0.339744,0.342857,0.349057,0.344023,0.349254,0.347107,0.34891,0.347826,0.350318,0.347403,0.351351,0.347826,0.348243,0.347368,1223,C.brasiliensis
0.344444,0.358852,0.35474,0.361702,0.356364,0.354331,0.342105,0.361217,0.356828,0.355556,0.35461,0.366142,0.360465,0.346939,0.354086,0.341772,0.349823,0.352,0.348837,0.347826,0.346457,0.344118,0.347059,0.347305,0.350365,0.355556,0.34626,0.343949,0.352,0.344214,0.343949,0.343434,0.348571,0.350168,0.343318,0.344482,0.349091,4643,M.rubiginosa
