@relation ephenology_all-5-fold-1-09G.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data

0.344262,0.343284,0.334526,0.355556,0.345865,0.343972,0.334646,0.342342,0.355844,0.349169,0.349057,0.363196,0.363402,0.362745,0.372493,0.357771,0.366071,0.355556,0.354167,0.363333,0.370482,0.365325,0.348442,0.356201,0.37931,0.361564,0.351562,0.36014,0.356989,0.354286,0.358396,0.364103,0.353846,0.363388,0.349782,0.349593,0.346756,5284,C.brasiliensis
0.33126,0.320665,0.327169,0.327586,0.326619,0.330882,0.32853,0.332867,0.331884,0.329231,0.326866,0.32809,0.336842,0.326252,0.324921,0.327511,0.321799,0.327103,0.325513,0.325282,0.326433,0.323232,0.31746,0.32247,0.325581,0.319048,0.318345,0.319853,0.320635,0.318584,0.325497,0.316271,0.321881,0.321127,0.325976,0.327948,0.319853,4446,P.torta
0.349153,0.354478,0.347044,0.342711,0.349206,0.352535,0.34375,0.349515,0.346604,0.354223,0.348371,0.357827,0.354386,0.340361,0.350877,0.344,0.346405,0.346734,0.350148,0.344444,0.335897,0.348285,0.337696,0.336182,0.344,0.346801,0.341598,0.335025,0.33253,0.344828,0.341398,0.345304,0.341463,0.347403,0.346354,0.341667,0.348348,5014,C.brasiliensis
0.3325,0.336508,0.324645,0.337182,0.337438,0.335821,0.332536,0.335731,0.333333,0.338583,0.340741,0.338164,0.334118,0.335859,0.332564,0.332558,0.345714,0.33758,0.337104,0.338422,0.328395,0.328321,0.329238,0.334107,0.335,0.326437,0.331002,0.325167,0.331395,0.337838,0.338863,0.336343,0.33105,0.342984,0.335329,0.340807,0.339367,3558,M.rubiginosa
0.356108,0.346457,0.348341,0.345029,0.347727,0.356265,0.353234,0.35446,0.354167,0.349537,0.347059,0.34763,0.340909,0.351889,0.339012,0.348178,0.335404,0.345309,0.345631,0.340909,0.348148,0.345794,0.342495,0.34321,0.344902,0.33913,0.344578,0.336538,0.341897,0.342926,0.336493,0.338747,0.340265,0.347222,0.345149,0.340045,0.341346,3746,P.ramiflora
0.348548,0.337802,0.342308,0.344554,0.339695,0.340304,0.34585,0.34236,0.343874,0.331868,0.345238,0.347458,0.347722,0.352535,0.344828,0.345324,0.343109,0.343434,0.346386,0.35,0.342183,0.353135,0.345133,0.348371,0.34375,0.343602,0.34878,0.344418,0.340637,0.351648,0.341801,0.355164,0.345098,0.348028,0.350584,0.340336,0.350365,5432,C.brasiliensis
0.331715,0.324056,0.326778,0.334891,0.334324,0.341346,0.336523,0.341463,0.33665,0.331481,0.341373,0.348606,0.315542,0.337545,0.342561,0.335548,0.348584,0.34057,0.333333,0.339858,0.335052,0.344262,0.342756,0.339318,0.341549,0.341812,0.337615,0.342908,0.342762,0.340782,0.34357,0.34638,0.335878,0.342282,0.347032,0.333333,0.33871,3461,M.rubiginosa
0.359408,0.35376,0.349794,0.348958,0.339695,0.357326,0.35177,0.350467,0.34375,0.35468,0.361478,0.357143,0.353211,0.348548,0.355392,0.347826,0.342984,0.34555,0.351899,0.34715,0.355491,0.346154,0.3531,0.35049,0.351648,0.344444,0.339785,0.349372,0.335821,0.345528,0.339703,0.334096,0.342857,0.346512,0.343313,0.337748,0.334884,4984,C.brasiliensis
0.354839,0.347938,0.349904,0.345703,0.355769,0.349272,0.341772,0.350211,0.356838,0.352535,0.344468,0.348697,0.348101,0.350554,0.344106,0.344203,0.345411,0.351536,0.34632,0.35512,0.349112,0.350731,0.35,0.348754,0.357553,0.354717,0.350814,0.355009,0.345912,0.357268,0.353791,0.355769,0.353741,0.351986,0.347826,0.353519,0.346535,5301,C.brasiliensis
