@relation ephenology_all-5-fold-5-12G.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data

0.343537,0.339332,0.33657,0.336735,0.337838,0.34589,0.342561,0.342193,0.341853,0.342373,0.342193,0.34296,0.333333,0.340067,0.342105,0.34,0.338983,0.341137,0.340909,0.342193,0.340909,0.33935,0.337047,0.338509,0.340625,0.339726,0.344482,0.344156,0.341176,0.347682,0.347541,0.347826,0.346032,0.347339,0.34891,0.344482,0.354098,2513,P.torta
0.32967,0.336336,0.329502,0.337121,0.357977,0.325926,0.33463,0.336957,0.33564,0.334532,0.33463,0.336,0.33631,0.342975,0.328185,0.34252,0.340996,0.339623,0.339552,0.342975,0.342742,0.333333,0.33123,0.337079,0.337165,0.325077,0.342629,0.342412,0.341379,0.347015,0.333333,0.342007,0.343284,0.335505,0.34296,0.330909,0.359551,1417,C.brasiliensis
0.341246,0.341004,0.348123,0.357401,0.344444,0.35,0.350168,0.349206,0.351585,0.348765,0.351266,0.353801,0.349451,0.352542,0.354938,0.357955,0.353147,0.355556,0.347826,0.358839,0.363144,0.35514,0.347607,0.352151,0.356941,0.353448,0.355114,0.357143,0.357955,0.367742,0.366559,0.358974,0.373377,0.356923,0.364549,0.353741,0.402062,1792,M.rubiginosa
0.351585,0.35426,0.352159,0.351724,0.348485,0.357798,0.368421,0.358434,0.363636,0.348765,0.35443,0.355987,0.359477,0.355263,0.35474,0.356877,0.351724,0.346535,0.356037,0.352201,0.348624,0.35,0.350829,0.355556,0.344937,0.348371,0.357827,0.359375,0.346049,0.352071,0.35474,0.346821,0.349854,0.356354,0.351974,0.359281,0.347222,4463,C.brasiliensis
0.329268,0.315789,0.327381,0.331288,0.327381,0.327044,0.326797,0.319527,0.321212,0.325714,0.335329,0.333333,0.329949,0.329114,0.329193,0.32973,0.324841,0.327044,0.315476,0.320261,0.321918,0.328467,0.325688,0.326087,0.313433,0.328283,0.326531,0.326797,0.327381,0.324324,0.318182,0.317881,0.331429,0.327044,0.314286,0.319728,0.333333,6291,P.torta
0.343284,0.340483,0.347328,0.34749,0.349624,0.350554,0.349823,0.357639,0.357143,0.355932,0.361486,0.366197,0.3575,0.367133,0.369718,0.367347,0.36803,0.359712,0.363309,0.360465,0.360465,0.358696,0.35248,0.361217,0.358209,0.351852,0.357143,0.360656,0.355872,0.359833,0.35102,0.352679,0.359259,0.354305,0.352,0.351464,0.349206,1160,C.brasiliensis
0.362187,0.375854,0.364437,0.367113,0.364991,0.359404,0.36,0.36255,0.362745,0.370115,0.361884,0.360934,0.369973,0.363083,0.361328,0.35589,0.363239,0.352174,0.368635,0.362376,0.362764,0.365333,0.364286,0.350943,0.354037,0.353365,0.345259,0.344383,0.349817,0.353846,0.352713,0.349057,0.351293,0.35012,0.35426,0.344961,0.355705,4540,C.brasiliensis
0.340909,0.323194,0.334746,0.328947,0.334862,0.334783,0.331897,0.337398,0.337778,0.336066,0.331839,0.329457,0.332215,0.330317,0.328704,0.337884,0.346614,0.340659,0.337079,0.341549,0.337621,0.336364,0.334532,0.338983,0.339768,0.333333,0.341808,0.341176,0.33427,0.34104,0.334337,0.334286,0.340557,0.333333,0.334302,0.331492,0.36,5339,C.brasiliensis
0.356546,0.361472,0.35905,0.351206,0.357341,0.363636,0.353261,0.356322,0.355742,0.364432,0.355091,0.352041,0.35461,0.357333,0.355014,0.362667,0.355932,0.358601,0.360231,0.353623,0.351906,0.35443,0.352798,0.356354,0.353591,0.352518,0.352617,0.351801,0.352941,0.355301,0.348315,0.348189,0.350829,0.350254,0.355191,0.348774,0.345238,3841,M.rubiginosa
0.343085,0.333333,0.336449,0.346626,0.344371,0.339181,0.346705,0.356546,0.358779,0.35376,0.362319,0.365789,0.375342,0.369565,0.373016,0.368,0.366048,0.35625,0.369792,0.360111,0.37069,0.381625,0.384615,0.370031,0.368794,0.384615,0.370474,0.371429,0.377907,0.39759,0.378906,0.378378,0.370044,0.371622,0.380471,0.363946,0.35625,4832,P.torta
0.345588,0.337705,0.334711,0.336245,0.337607,0.330435,0.333333,0.334746,0.33871,0.342629,0.336879,0.348548,0.335366,0.342105,0.342205,0.334532,0.343348,0.334677,0.346939,0.34728,0.342308,0.345455,0.341297,0.353612,0.345833,0.343137,0.353414,0.357724,0.357143,0.360656,0.358333,0.362832,0.359833,0.359259,0.357447,0.355932,0.385714,1223,C.brasiliensis
0.371728,0.359195,0.378109,0.359477,0.364,0.362245,0.360215,0.376682,0.37037,0.360996,0.358744,0.370892,0.364662,0.361809,0.362694,0.354386,0.349823,0.344538,0.352751,0.35034,0.34375,0.350877,0.357401,0.361111,0.348214,0.351916,0.36,0.357143,0.348548,0.35,0.348178,0.349754,0.353698,0.348148,0.354386,0.355401,0.37,4643,M.rubiginosa
0.350993,0.359615,0.363083,0.351064,0.358491,0.35343,0.347475,0.357588,0.357873,0.35141,0.350575,0.357553,0.359684,0.362105,0.346809,0.356713,0.36017,0.357456,0.354125,0.359477,0.354251,0.35958,0.361111,0.353945,0.358108,0.355649,0.354701,0.352144,0.353201,0.350797,0.352018,0.35,0.349887,0.357798,0.35396,0.354486,0.355191,5193,C.brasiliensis
0.348214,0.350168,0.338308,0.355828,0.340102,0.32243,0.331707,0.336406,0.339535,0.328889,0.327273,0.339286,0.337838,0.318408,0.334615,0.333333,0.343284,0.352713,0.340299,0.346269,0.354515,0.351852,0.337176,0.356061,0.34386,0.337243,0.35689,0.340278,0.346875,0.340502,0.347079,0.351724,0.354478,0.348534,0.348624,0.346008,0.353448,4588,C.brasiliensis
0.356061,0.34375,0.351254,0.376206,0.349462,0.361011,0.349862,0.358333,0.348624,0.349711,0.349162,0.333333,0.331646,0.344418,0.348601,0.345833,0.387387,0.36,0.347541,0.355556,0.365796,0.349835,0.350877,0.351585,0.374502,0.348387,0.361538,0.365854,0.362989,0.379747,0.362369,0.345361,0.360577,0.364985,0.356659,0.372937,0.352941,4120,M.rubiginosa
0.345013,0.347945,0.344353,0.347709,0.34375,0.342932,0.341398,0.342784,0.340153,0.345013,0.336815,0.335821,0.336232,0.337349,0.339426,0.345133,0.338824,0.339024,0.334831,0.34186,0.34023,0.336336,0.339674,0.339326,0.336634,0.334211,0.344595,0.343049,0.340708,0.344262,0.344111,0.344828,0.34466,0.340967,0.35084,0.346856,0.34375,4905,C.brasiliensis
0.350554,0.355556,0.35023,0.34434,0.348,0.354582,0.357692,0.354717,0.350181,0.346008,0.348315,0.354167,0.350482,0.347985,0.351449,0.349265,0.349442,0.343972,0.354386,0.35,0.351916,0.346774,0.347432,0.346939,0.351254,0.343374,0.351916,0.346429,0.341853,0.350877,0.349823,0.347368,0.348684,0.342508,0.351916,0.346667,0.34188,4843,C.brasiliensis
0.358696,0.35241,0.340541,0.354839,0.359375,0.36,0.342857,0.350211,0.34902,0.350877,0.357759,0.347656,0.350148,0.357466,0.354701,0.344681,0.3379,0.340807,0.348361,0.340426,0.334728,0.343348,0.342183,0.346774,0.355649,0.341935,0.34,0.343066,0.343042,0.343643,0.341549,0.34471,0.344262,0.348485,0.349296,0.338658,0.36,4654,C.brasiliensis
0.347639,0.353116,0.347985,0.356618,0.349593,0.354244,0.344961,0.341379,0.33871,0.351852,0.333333,0.349558,0.346429,0.344037,0.330396,0.342205,0.342308,0.345178,0.350181,0.342308,0.34058,0.343478,0.34106,0.341818,0.34434,0.342007,0.343612,0.343511,0.342007,0.341912,0.342742,0.343478,0.348592,0.345196,0.338912,0.34555,0.333333,4561,P.torta
0.330065,0.343643,0.332353,0.334247,0.327027,0.334247,0.334311,0.336066,0.336336,0.340176,0.336283,0.337349,0.338509,0.333333,0.335347,0.336,0.344538,0.343662,0.341398,0.342618,0.34375,0.341818,0.344828,0.348837,0.339869,0.347059,0.335385,0.347403,0.340625,0.345638,0.349091,0.342629,0.350598,0.35102,0.338583,0.34767,0.362319,3694,A.tomentosum
0.360324,0.361635,0.345833,0.357143,0.355372,0.354839,0.357692,0.357401,0.354839,0.357414,0.36194,0.357895,0.354839,0.356877,0.358974,0.355401,0.347079,0.352113,0.35,0.354167,0.351536,0.352227,0.354232,0.350515,0.352518,0.351097,0.351974,0.347826,0.350148,0.349398,0.345566,0.348348,0.346875,0.350158,0.348083,0.345455,0.345133,3635,M.rubiginosa
0.351064,0.358047,0.36105,0.355556,0.353448,0.355319,0.356502,0.356371,0.357741,0.361884,0.355263,0.354906,0.359184,0.354691,0.354911,0.35255,0.353333,0.352321,0.353659,0.351931,0.35497,0.359802,0.359848,0.356574,0.357438,0.360845,0.352113,0.354508,0.354406,0.357741,0.352941,0.354839,0.354597,0.360902,0.354167,0.356108,0.366667,4919,C.brasiliensis
0.339024,0.338188,0.340909,0.345499,0.339286,0.337963,0.334184,0.342711,0.338902,0.336493,0.335586,0.335586,0.332198,0.342432,0.341981,0.334146,0.340483,0.342995,0.341121,0.342784,0.34414,0.345,0.344569,0.349537,0.347044,0.349398,0.353349,0.355556,0.359307,0.366584,0.359477,0.365922,0.369159,0.373068,0.386076,0.366013,0.384615,1713,M.rubiginosa
0.336364,0.334211,0.334347,0.337423,0.337423,0.336364,0.336364,0.338192,0.335227,0.337243,0.337243,0.33631,0.331646,0.338369,0.341246,0.342262,0.339564,0.33945,0.340299,0.341853,0.340625,0.342105,0.340796,0.34375,0.339506,0.339109,0.345048,0.342193,0.342029,0.347267,0.344595,0.344156,0.345395,0.348703,0.342767,0.340278,0.344444,3276,P.torta
0.344371,0.333333,0.348432,0.350694,0.342282,0.348123,0.340206,0.342105,0.339564,0.341297,0.347973,0.345865,0.340967,0.341549,0.34471,0.352313,0.348754,0.349481,0.346667,0.348592,0.347368,0.34629,0.346457,0.353535,0.347518,0.343832,0.352313,0.349823,0.347826,0.349315,0.349823,0.352542,0.35034,0.346995,0.353535,0.352518,0.362416,809,M.rubiginosa
0.339031,0.333333,0.340237,0.340058,0.345238,0.344411,0.343374,0.343662,0.342246,0.343662,0.347339,0.345277,0.341004,0.351955,0.356948,0.356164,0.357558,0.36,0.356941,0.361702,0.361446,0.360704,0.364253,0.356083,0.360231,0.360097,0.359322,0.364238,0.365497,0.37,0.365517,0.366548,0.357143,0.367781,0.363985,0.367273,0.363036,3149,M.rubiginosa
0.339744,0.344411,0.341772,0.346626,0.343949,0.348101,0.341935,0.354938,0.354938,0.346154,0.361516,0.360606,0.362162,0.354354,0.358491,0.355346,0.362745,0.35514,0.359375,0.359477,0.350649,0.358974,0.360231,0.358065,0.356913,0.359043,0.362179,0.35873,0.355224,0.355482,0.35443,0.355987,0.354037,0.355556,0.361564,0.348243,0.355072,4573,P.torta
0.345178,0.357143,0.335958,0.348052,0.34492,0.347938,0.357542,0.354497,0.357143,0.352941,0.358911,0.345745,0.356354,0.348946,0.347291,0.346734,0.354005,0.353349,0.357664,0.355814,0.353222,0.34472,0.346667,0.345946,0.348974,0.344221,0.349333,0.34139,0.342541,0.347541,0.342183,0.342037,0.340694,0.352025,0.34375,0.338667,0.349593,3630,A.tomentosum
