@relation ephenology_all-5-fold-3-12G.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data

0.324627,0.332103,0.346821,0.334239,0.345646,0.34264,0.336788,0.326577,0.338636,0.332481,0.32312,0.334211,0.322884,0.327586,0.334906,0.322196,0.331325,0.333333,0.326848,0.32967,0.331313,0.327815,0.323263,0.328671,0.320707,0.337176,0.334963,0.326371,0.327913,0.332353,0.326531,0.328402,0.327913,0.327138,0.335165,0.341667,0.351852,5546,P.torta
0.351648,0.358911,0.354223,0.350685,0.344086,0.344304,0.348774,0.341085,0.336709,0.344633,0.339152,0.342037,0.347368,0.338753,0.343915,0.334895,0.346056,0.335979,0.336683,0.334247,0.335092,0.338558,0.334171,0.331492,0.339623,0.334232,0.335038,0.336815,0.336634,0.335897,0.338983,0.335,0.341146,0.336898,0.333333,0.338902,0.333333,5354,C.brasiliensis
0.355685,0.34949,0.359431,0.343434,0.347826,0.358306,0.352381,0.350318,0.351266,0.357576,0.349845,0.350932,0.346505,0.357357,0.352761,0.344937,0.345395,0.350515,0.344512,0.353333,0.346032,0.350394,0.347541,0.35082,0.348276,0.34589,0.353846,0.353791,0.358621,0.346715,0.361011,0.360902,0.348387,0.355311,0.348148,0.348,0.349515,2999,P.ramiflora
0.355556,0.35249,0.358696,0.357924,0.362667,0.361045,0.359897,0.357843,0.353511,0.3531,0.354545,0.356589,0.356771,0.358722,0.357843,0.353086,0.353365,0.360494,0.354023,0.350114,0.351893,0.35493,0.35396,0.350211,0.35589,0.352018,0.353183,0.35124,0.355159,0.354369,0.352174,0.348548,0.35012,0.356234,0.354486,0.348387,0.346405,3161,P.ramiflora
0.334586,0.314985,0.320611,0.330739,0.321429,0.327935,0.323404,0.324111,0.324324,0.320463,0.318725,0.325758,0.32963,0.322449,0.323651,0.319066,0.321429,0.328244,0.329545,0.331967,0.324627,0.324074,0.333333,0.330827,0.320463,0.322917,0.323887,0.329268,0.328413,0.328185,0.324,0.319672,0.32,0.331933,0.330275,0.318777,0.324675,6371,P.torta
0.337209,0.338501,0.33815,0.337176,0.343023,0.342105,0.343195,0.344633,0.345304,0.347339,0.350282,0.356725,0.36,0.359882,0.360704,0.362832,0.363057,0.363636,0.366242,0.370748,0.371528,0.373239,0.378667,0.374126,0.366906,0.358852,0.36803,0.368821,0.373333,0.367857,0.371542,0.368821,0.370229,0.370861,0.363036,0.361111,0.365482,2934,P.torta
0.341289,0.338078,0.344304,0.344037,0.345771,0.343434,0.3475,0.341772,0.339474,0.341207,0.335731,0.335802,0.335385,0.340961,0.336449,0.337264,0.33414,0.331754,0.332579,0.331066,0.334831,0.33119,0.330303,0.334135,0.330556,0.327338,0.332226,0.326087,0.3241,0.335347,0.326471,0.328313,0.331461,0.326923,0.327913,0.324841,0.344538,5663,C.brasiliensis
0.359091,0.362963,0.365714,0.367021,0.354497,0.360976,0.365297,0.358744,0.365957,0.354962,0.364035,0.361111,0.362903,0.360577,0.357143,0.356557,0.356098,0.361607,0.361607,0.35468,0.361607,0.364035,0.35942,0.356846,0.35443,0.359773,0.361502,0.352,0.356401,0.356322,0.352459,0.359073,0.358209,0.358025,0.35249,0.353414,0.365854,4370,M.rubiginosa
0.355301,0.355795,0.355872,0.355872,0.352564,0.354167,0.35503,0.35119,0.355882,0.350932,0.350453,0.351097,0.356037,0.357143,0.361905,0.357367,0.352751,0.354839,0.352381,0.350649,0.351682,0.356322,0.348485,0.351097,0.352349,0.346535,0.358491,0.347962,0.353293,0.348837,0.345048,0.344156,0.346875,0.347682,0.344828,0.346626,0.345794,2998,P.ramiflora
