@relation ephenology_all-5-fold-3-12B.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data

0.313433,0.309963,0.306358,0.315217,0.308707,0.309645,0.318653,0.31982,0.315909,0.31202,0.311978,0.321053,0.338558,0.315271,0.308962,0.322196,0.323293,0.32244,0.319066,0.316484,0.323232,0.331126,0.326284,0.317016,0.333333,0.305476,0.317848,0.315927,0.322493,0.314706,0.300292,0.319527,0.325203,0.330855,0.31044,0.305556,0.305556,5546,P.torta
0.274725,0.267327,0.277929,0.282192,0.284946,0.283544,0.280654,0.27907,0.278481,0.279661,0.289277,0.281984,0.286842,0.279133,0.272487,0.288056,0.290076,0.298942,0.291457,0.29863,0.300792,0.291536,0.30402,0.29558,0.285714,0.301887,0.30179,0.292428,0.294554,0.292308,0.292978,0.29,0.283854,0.291444,0.293011,0.293556,0.312925,5354,C.brasiliensis
0.291545,0.30102,0.295374,0.319865,0.311037,0.29316,0.304762,0.299363,0.297468,0.287879,0.294118,0.298137,0.303951,0.294294,0.303681,0.303797,0.305921,0.302406,0.314024,0.303333,0.307937,0.295276,0.301639,0.291803,0.3,0.304795,0.3,0.288809,0.293103,0.30292,0.296029,0.296992,0.3,0.289377,0.307407,0.308,0.31068,2999,P.ramiflora
0.291358,0.298851,0.298913,0.297814,0.285333,0.296912,0.293059,0.289216,0.297821,0.291105,0.302273,0.29199,0.291667,0.29484,0.294118,0.296296,0.295673,0.301235,0.301149,0.308924,0.302895,0.292958,0.294554,0.301688,0.288221,0.295964,0.301848,0.301653,0.299603,0.293689,0.3,0.307054,0.297362,0.287532,0.299781,0.309677,0.313726,3161,P.ramiflora
0.398496,0.415902,0.416031,0.40856,0.404762,0.412955,0.417021,0.407115,0.393822,0.409266,0.410359,0.401515,0.377778,0.412245,0.410788,0.400778,0.396825,0.40458,0.393939,0.401639,0.406716,0.402778,0.375,0.383459,0.397683,0.385417,0.388664,0.382114,0.376384,0.382239,0.388,0.397541,0.388,0.369748,0.40367,0.406114,0.428571,6371,P.torta
0.337209,0.330749,0.33815,0.340058,0.331395,0.333333,0.331361,0.324859,0.323204,0.322129,0.319209,0.312865,0.308889,0.306785,0.304985,0.300885,0.305732,0.30094,0.305732,0.302721,0.302083,0.299296,0.290667,0.297203,0.305755,0.313397,0.304833,0.304182,0.296667,0.3,0.29249,0.296578,0.29771,0.294702,0.313531,0.313492,0.314721,2934,P.torta
0.288783,0.291815,0.291139,0.295872,0.291045,0.295455,0.2925,0.293671,0.294737,0.293963,0.29976,0.301235,0.304615,0.299771,0.292056,0.292453,0.307506,0.308057,0.307692,0.306122,0.303371,0.311897,0.312121,0.307692,0.308333,0.31295,0.30897,0.307453,0.32133,0.305136,0.305882,0.310241,0.294944,0.310897,0.314363,0.324841,0.310924,5663,C.brasiliensis
0.263636,0.281481,0.274286,0.281915,0.280423,0.273171,0.26484,0.273543,0.268085,0.274809,0.267544,0.27381,0.276882,0.274038,0.276786,0.282787,0.278049,0.272321,0.272321,0.280788,0.272321,0.267544,0.278261,0.282158,0.270042,0.280453,0.2723,0.276,0.283737,0.272031,0.27459,0.277992,0.268657,0.271605,0.287356,0.277108,0.284553,4370,M.rubiginosa
0.292264,0.291105,0.302491,0.302491,0.301282,0.300595,0.298817,0.300595,0.294118,0.298137,0.302115,0.297806,0.291022,0.291925,0.285714,0.285266,0.297735,0.293548,0.301587,0.308442,0.299694,0.291188,0.3,0.297806,0.295302,0.29703,0.292453,0.30094,0.299401,0.299003,0.297125,0.301948,0.3,0.298013,0.310345,0.306748,0.308411,2998,P.ramiflora
0.262899,0.262097,0.249097,0.277473,0.254491,0.263305,0.262673,0.257218,0.262255,0.274376,0.263027,0.267157,0.266075,0.259668,0.258312,0.260753,0.257971,0.264865,0.263021,0.25779,0.270732,0.264957,0.273707,0.257618,0.265854,0.269488,0.266667,0.254848,0.262376,0.247093,0.255376,0.249292,0.264706,0.269807,0.263456,0.263959,0.273148,4241,M.rubiginosa
0.341709,0.348668,0.362606,0.359331,0.355114,0.355114,0.355372,0.354223,0.354331,0.346154,0.351282,0.352785,0.357798,0.351562,0.348168,0.347044,0.357724,0.354396,0.352,0.35376,0.354054,0.345029,0.355556,0.349741,0.337875,0.359743,0.349333,0.330601,0.339024,0.338501,0.332418,0.332461,0.315068,0.329596,0.338542,0.344086,0.336043,3238,P.torta
0.268012,0.233083,0.261307,0.271394,0.264563,0.261905,0.262873,0.255435,0.252841,0.266862,0.25625,0.257225,0.266881,0.273657,0.270492,0.248649,0.268852,0.234432,0.288754,0.26087,0.28,0.244792,0.267857,0.276762,0.259587,0.247706,0.241935,0.236051,0.240458,0.245536,0.246753,0.240741,0.267296,0.244444,0.25448,0.24812,0.270833,7335,M.rubiginosa
0.280702,0.260234,0.273084,0.270925,0.272366,0.269663,0.280992,0.273543,0.272109,0.273942,0.272321,0.274775,0.289412,0.267898,0.279817,0.263158,0.276888,0.277027,0.288136,0.283372,0.297405,0.288043,0.298851,0.28246,0.285388,0.265464,0.270833,0.281106,0.275229,0.265306,0.277228,0.261097,0.277354,0.285012,0.270557,0.2825,0.289308,5251,C.brasiliensis
0.301333,0.277174,0.266667,0.287634,0.308094,0.30086,0.282322,0.294906,0.300261,0.298507,0.267218,0.279597,0.288714,0.276486,0.288714,0.29558,0.306264,0.309353,0.296569,0.301435,0.306604,0.300836,0.291045,0.298578,0.296482,0.300813,0.304536,0.295213,0.290244,0.282258,0.291771,0.288312,0.300505,0.305687,0.287565,0.298969,0.285714,4644,M.guianensis
0.316195,0.315789,0.319588,0.31565,0.316883,0.31746,0.316216,0.315508,0.313514,0.313726,0.313514,0.314607,0.316265,0.311047,0.308824,0.309309,0.311526,0.314935,0.306991,0.310231,0.308442,0.303571,0.30303,0.301639,0.3,0.311239,0.31058,0.302406,0.301205,0.291793,0.300341,0.302932,0.303571,0.298137,0.318328,0.312081,0.317241,4950,P.torta
0.265957,0.274809,0.273183,0.264103,0.265789,0.262431,0.268707,0.261494,0.264624,0.263975,0.267409,0.265957,0.281654,0.268097,0.273504,0.269036,0.26703,0.277045,0.262537,0.275281,0.26129,0.271812,0.283854,0.268012,0.269939,0.264249,0.275,0.263768,0.280788,0.262599,0.264957,0.263158,0.279006,0.271739,0.269542,0.281481,0.290541,4881,C.brasiliensis
0.289916,0.250696,0.292776,0.287805,0.283019,0.276382,0.302083,0.293023,0.299107,0.273913,0.300926,0.293388,0.292517,0.284153,0.300518,0.292079,0.281553,0.278302,0.286344,0.283019,0.295238,0.264249,0.274306,0.275,0.270408,0.273585,0.283133,0.271795,0.282511,0.259668,0.272189,0.27439,0.257895,0.253968,0.27027,0.258741,0.295918,4175,M.rubiginosa
0.392857,0.327152,0.409677,0.4061,0.377049,0.401587,0.409385,0.385084,0.350829,0.36234,0.364029,0.358357,0.320856,0.393468,0.369186,0.372607,0.398744,0.345109,0.383686,0.398104,0.397174,0.359773,0.327128,0.369883,0.345109,0.328,0.421227,0.395312,0.4064,0.397174,0.399684,0.397799,0.360399,0.358357,0.412052,0.397476,0.434708,2746,M.rubiginosa
0.279412,0.293103,0.28,0.282787,0.280303,0.287273,0.297794,0.282392,0.287097,0.291262,0.284553,0.281457,0.299712,0.274306,0.282828,0.291553,0.290909,0.294906,0.297297,0.293605,0.291793,0.296443,0.305732,0.274809,0.289362,0.288194,0.291536,0.286207,0.288889,0.291525,0.293919,0.299342,0.290323,0.287823,0.29703,0.300885,0.283784,5153,C.brasiliensis
0.296429,0.30543,0.309816,0.30625,0.303951,0.317365,0.311178,0.307229,0.295322,0.30625,0.302181,0.30719,0.29199,0.293548,0.306502,0.287162,0.312121,0.303125,0.302671,0.280528,0.280645,0.308475,0.310433,0.298742,0.300971,0.308483,0.302251,0.295082,0.284024,0.300971,0.306709,0.305556,0.297735,0.298551,0.302839,0.301325,0.316547,1224,C.brasiliensis
0.40239,0.336449,0.419664,0.416279,0.415704,0.413093,0.412556,0.403604,0.394316,0.401802,0.413333,0.415289,0.340192,0.413502,0.391753,0.404022,0.409195,0.404977,0.409586,0.412698,0.411899,0.40113,0.338028,0.406872,0.383117,0.376623,0.415049,0.416149,0.415418,0.409174,0.413223,0.4238,0.398927,0.40824,0.433584,0.424096,0.413295,2864,M.rubiginosa
