@relation ephenology_all-5-fold-4-12B.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data

0.325648,0.325301,0.336735,0.335548,0.316498,0.304636,0.29703,0.3,0.302013,0.321875,0.303922,0.311111,0.312684,0.312268,0.310606,0.305344,0.313364,0.311881,0.325893,0.308081,0.325843,0.298165,0.310954,0.315,0.316239,0.31295,0.321839,0.278107,0.313433,0.288344,0.310976,0.287293,0.310204,0.317992,0.322222,0.308696,0.336842,4291,P.torta
0.328671,0.348668,0.334586,0.342205,0.333333,0.333333,0.334532,0.333333,0.333333,0.327759,0.332308,0.328859,0.337264,0.322684,0.328313,0.325,0.325175,0.322034,0.323529,0.32491,0.322917,0.323129,0.33419,0.323333,0.333333,0.326316,0.323636,0.324042,0.325228,0.323024,0.322581,0.325,0.322034,0.324484,0.322344,0.321839,0.337349,821,M.rubiginosa
0.331343,0.336032,0.333333,0.331646,0.331593,0.331593,0.3297,0.330688,0.334171,0.338798,0.336986,0.335277,0.336609,0.343407,0.335135,0.339779,0.320755,0.328804,0.327366,0.331476,0.333333,0.331288,0.334158,0.326923,0.331522,0.329949,0.317507,0.32948,0.325203,0.325301,0.322188,0.31761,0.322485,0.311295,0.330303,0.321799,0.323263,2796,P.torta
0.328671,0.335556,0.332237,0.32459,0.325424,0.32,0.324415,0.316993,0.311526,0.314754,0.313333,0.316547,0.328605,0.315961,0.316832,0.319149,0.31677,0.312694,0.312694,0.3125,0.320388,0.31,0.315271,0.311688,0.326861,0.325871,0.318644,0.322917,0.320242,0.323232,0.32069,0.319728,0.318996,0.321127,0.328904,0.326531,0.324324,1805,A.tomentosum
0.267241,0.273273,0.280453,0.282759,0.268371,0.278592,0.27,0.26699,0.27381,0.28133,0.257353,0.278177,0.286408,0.276347,0.270142,0.282851,0.279221,0.278752,0.273438,0.289157,0.292969,0.299213,0.30206,0.292627,0.292308,0.309917,0.287879,0.299703,0.307692,0.283951,0.302198,0.285714,0.2954,0.293629,0.310777,0.309309,0.310078,3617,A.tomentosum
0.276968,0.269886,0.277778,0.278443,0.275964,0.275449,0.273556,0.274336,0.27193,0.277439,0.274052,0.275072,0.279255,0.275964,0.272997,0.281609,0.276923,0.283537,0.281159,0.285714,0.279762,0.278351,0.281501,0.281065,0.27476,0.283019,0.282282,0.280864,0.27809,0.275542,0.278638,0.274143,0.272446,0.273743,0.278788,0.280757,0.286765,5996,C.brasiliensis
0.309524,0.311688,0.305019,0.308824,0.304,0.302041,0.30137,0.288703,0.294872,0.306723,0.314176,0.312268,0.317829,0.30303,0.310924,0.298851,0.315126,0.303846,0.311594,0.300429,0.302419,0.303867,0.309237,0.301205,0.301255,0.307971,0.287736,0.294606,0.294821,0.292,0.289916,0.305221,0.29572,0.294821,0.313433,0.308756,0.291667,3816,M.rubiginosa
0.282143,0.267477,0.276163,0.278215,0.272109,0.271242,0.27234,0.27541,0.272727,0.276515,0.274247,0.276276,0.272727,0.271242,0.267516,0.271709,0.277612,0.278125,0.284281,0.2875,0.284698,0.267206,0.266667,0.281457,0.273469,0.279126,0.287565,0.271845,0.275132,0.274286,0.269697,0.284946,0.262963,0.262821,0.281984,0.274933,0.264957,4784,C.brasiliensis
0.275862,0.298805,0.289973,0.290557,0.292683,0.294964,0.290023,0.286747,0.280612,0.267647,0.272464,0.268657,0.249027,0.255814,0.26361,0.272727,0.279188,0.277922,0.275064,0.272,0.280374,0.256522,0.275862,0.261236,0.288344,0.261603,0.278873,0.285714,0.278125,0.232283,0.277228,0.275862,0.280928,0.286111,0.283854,0.300319,0.301471,3814,A.tomentosum
