@relation ephenology_all-5-fold-5-07B.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data

0.315018,0.337469,0.331699,0.334443,0.328909,0.328767,0.317797,0.319783,0.316644,0.302013,0.304274,0.333333,0.33012,0.328571,0.332303,0.320968,0.329041,0.361616,0.329268,0.329685,0.332882,0.333333,0.326284,0.340027,0.330484,0.331512,0.333333,0.333333,0.326619,0.326733,0.333333,0.333333,0.324658,0.33162,0.342391,0.333333,0.333333,2513,P.torta
0.351974,0.312329,0.352159,0.368613,0.355805,0.365517,0.372093,0.365132,0.324561,0.338983,0.333333,0.3207,0.311953,0.343066,0.314024,0.322086,0.338542,0.33432,0.31962,0.33913,0.352751,0.348214,0.349854,0.333333,0.342105,0.324042,0.342857,0.333333,0.325658,0.326154,0.325,0.33125,0.316716,0.33125,0.329545,0.33452,0.323129,1417,C.brasiliensis
0.31631,0.301969,0.31875,0.322222,0.32,0.324059,0.319249,0.322632,0.302362,0.310764,0.30192,0.302187,0.299603,0.317348,0.299689,0.306184,0.315047,0.31185,0.319328,0.315049,0.323731,0.327913,0.318697,0.304158,0.315186,0.289908,0.327103,0.327103,0.310595,0.320109,0.320055,0.322176,0.309489,0.304455,0.298831,0.322931,0.318379,1792,M.rubiginosa
0.261905,0.269122,0.279121,0.262987,0.283988,0.297546,0.283871,0.28479,0.264151,0.27248,0.282132,0.264045,0.253968,0.25974,0.260753,0.265193,0.265854,0.263158,0.256579,0.275154,0.263804,0.271805,0.27,0.25387,0.262,0.266979,0.290769,0.272884,0.257426,0.25731,0.256604,0.264706,0.270793,0.276353,0.261297,0.272408,0.275862,4463,C.brasiliensis
0.368182,0.336207,0.383621,0.386667,0.387097,0.380734,0.383562,0.381643,0.366935,0.380282,0.366071,0.330544,0.325103,0.386364,0.366667,0.362445,0.381743,0.351111,0.369565,0.369863,0.383178,0.379147,0.378855,0.336918,0.376744,0.352423,0.392345,0.374468,0.370044,0.376147,0.376744,0.372642,0.373272,0.351064,0.354701,0.389474,0.373272,6291,P.torta
0.326577,0.3175,0.331522,0.334421,0.325509,0.329134,0.321821,0.325077,0.308219,0.315596,0.299296,0.307329,0.307125,0.33059,0.298273,0.307808,0.327755,0.319475,0.329685,0.323691,0.332432,0.332418,0.318841,0.332024,0.307346,0.308351,0.322581,0.314949,0.304348,0.308527,0.315089,0.315068,0.312298,0.32626,0.317343,0.324451,0.31875,1160,C.brasiliensis
0.318898,0.279126,0.318584,0.32,0.311203,0.311728,0.313916,0.316456,0.301695,0.298137,0.296429,0.276119,0.270042,0.299342,0.291022,0.288754,0.294118,0.277922,0.289125,0.283582,0.283912,0.287356,0.294766,0.269795,0.294118,0.292683,0.304348,0.30303,0.294118,0.297959,0.298578,0.293023,0.317797,0.294643,0.284644,0.311688,0.295082,4540,C.brasiliensis
0.31383,0.28,0.325,0.328571,0.328358,0.328358,0.330827,0.333333,0.297872,0.3,0.305699,0.291411,0.274924,0.312821,0.307018,0.312236,0.309417,0.287234,0.290909,0.288288,0.296,0.28629,0.298182,0.268293,0.285199,0.287938,0.292225,0.293447,0.286738,0.296736,0.285714,0.277228,0.292683,0.301038,0.267717,0.289855,0.288732,5339,C.brasiliensis
0.295775,0.280206,0.269406,0.28361,0.283898,0.283186,0.282918,0.280899,0.261283,0.277251,0.27673,0.285714,0.270455,0.287719,0.266807,0.278557,0.272727,0.256757,0.258947,0.256696,0.274549,0.28381,0.283644,0.255072,0.262295,0.258706,0.260163,0.267974,0.254902,0.278,0.25,0.269565,0.273731,0.278351,0.26226,0.2746,0.27115,3841,M.rubiginosa
0.305322,0.321951,0.302222,0.32,0.302752,0.297508,0.30805,0.301092,0.293935,0.289384,0.264188,0.298876,0.291375,0.318246,0.264151,0.273551,0.299145,0.286334,0.292217,0.302766,0.31825,0.312704,0.282496,0.298441,0.314129,0.268836,0.328418,0.332443,0.317373,0.325236,0.331565,0.32027,0.31068,0.294595,0.322137,0.322493,0.320755,4832,P.torta
0.339806,0.313019,0.355072,0.358491,0.345865,0.356643,0.35786,0.351974,0.33123,0.34629,0.323263,0.310241,0.309249,0.320475,0.314199,0.314935,0.325926,0.329154,0.338129,0.333333,0.341991,0.340708,0.334601,0.333333,0.337255,0.323432,0.307292,0.314286,0.318725,0.309804,0.329167,0.329004,0.329268,0.318996,0.313253,0.317647,0.325123,1223,C.brasiliensis
0.30625,0.246429,0.272251,0.296703,0.269406,0.292683,0.304636,0.268116,0.246231,0.251309,0.265306,0.253571,0.256055,0.263158,0.240343,0.239669,0.288571,0.249057,0.238562,0.264305,0.264305,0.265753,0.277946,0.238281,0.237903,0.250909,0.278049,0.253731,0.237037,0.264151,0.239852,0.267742,0.269091,0.269784,0.260309,0.257053,0.258258,4643,M.rubiginosa
0.3,0.277895,0.281481,0.287611,0.280973,0.281465,0.287356,0.284289,0.288509,0.286089,0.299786,0.285185,0.272395,0.287785,0.28266,0.30444,0.293689,0.287912,0.300459,0.284595,0.309463,0.299712,0.301676,0.252604,0.287234,0.295943,0.316614,0.305296,0.288732,0.294702,0.29588,0.286245,0.287066,0.281623,0.297456,0.300366,0.301493,5193,C.brasiliensis
0.276978,0.273649,0.275618,0.284519,0.281513,0.278539,0.281938,0.278431,0.271375,0.278481,0.297101,0.278846,0.276527,0.290102,0.278746,0.294833,0.299505,0.283626,0.27897,0.276808,0.267218,0.280654,0.281337,0.251656,0.273585,0.260736,0.28046,0.268041,0.276882,0.277778,0.262755,0.270833,0.276923,0.283019,0.265351,0.275416,0.285412,4588,C.brasiliensis
0.305466,0.295302,0.319502,0.330189,0.290909,0.314433,0.294686,0.336,0.283077,0.293333,0.309179,0.283482,0.271394,0.28125,0.298025,0.284884,0.25463,0.245833,0.279387,0.25816,0.279026,0.286765,0.289773,0.266854,0.237931,0.220974,0.255245,0.271233,0.271739,0.256065,0.257576,0.251515,0.254795,0.285303,0.205212,0.273902,0.261818,4120,M.rubiginosa
0.292553,0.287634,0.285714,0.292135,0.278689,0.298755,0.294492,0.3,0.26484,0.286802,0.278607,0.284672,0.272941,0.29718,0.282443,0.300268,0.307305,0.295732,0.304348,0.29805,0.314208,0.314448,0.329193,0.286136,0.316151,0.302326,0.328076,0.32312,0.308642,0.31454,0.312121,0.310145,0.310734,0.303621,0.282051,0.309249,0.312668,4905,C.brasiliensis
0.30033,0.27619,0.29003,0.290837,0.286713,0.299639,0.304,0.301205,0.281787,0.284281,0.283951,0.283286,0.275148,0.283069,0.273775,0.275482,0.283372,0.275748,0.26506,0.271394,0.286047,0.287736,0.285714,0.268966,0.269327,0.272727,0.292453,0.277027,0.264103,0.277354,0.272289,0.273148,0.280098,0.289809,0.263736,0.280488,0.278177,4843,C.brasiliensis
