@relation ephenology_all-5-fold-1-07B.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data

0.302198,0.284722,0.304,0.296386,0.295,0.294574,0.28341,0.284116,0.284264,0.289474,0.282561,0.273731,0.261339,0.292553,0.266667,0.284615,0.281106,0.275,0.291391,0.285024,0.281915,0.289398,0.279539,0.24359,0.284722,0.297935,0.288194,0.280757,0.276151,0.292,0.28629,0.283843,0.286245,0.288401,0.28827,0.301255,0.290076,5284,C.brasiliensis
0.325737,0.338272,0.332457,0.333333,0.331135,0.323446,0.33033,0.337423,0.308661,0.323383,0.319185,0.323256,0.333333,0.330422,0.311864,0.326633,0.329053,0.338462,0.325545,0.313115,0.336163,0.333925,0.339483,0.325521,0.316151,0.312925,0.335404,0.330247,0.317627,0.321818,0.32358,0.328671,0.32216,0.331343,0.333333,0.332649,0.322896,4446,P.torta
0.30038,0.284722,0.304348,0.308081,0.299065,0.316514,0.285088,0.312217,0.272,0.292776,0.289683,0.282132,0.272727,0.29386,0.285714,0.291667,0.282675,0.268116,0.269113,0.270186,0.279874,0.272727,0.273006,0.263158,0.276353,0.260274,0.282258,0.275064,0.262712,0.271186,0.262735,0.261214,0.270195,0.283582,0.256098,0.275132,0.268542,5014,C.brasiliensis
0.341538,0.311558,0.326019,0.33123,0.318452,0.333333,0.33121,0.331325,0.310924,0.31454,0.319797,0.308756,0.301843,0.311392,0.303797,0.31068,0.311653,0.301887,0.309249,0.302181,0.322884,0.321127,0.327778,0.28453,0.308868,0.312997,0.32321,0.306407,0.300283,0.312661,0.294985,0.298592,0.31202,0.304668,0.302381,0.317416,0.293151,3558,M.rubiginosa
0.322581,0.292746,0.333333,0.335092,0.332895,0.331044,0.325203,0.321321,0.26178,0.279923,0.277966,0.298673,0.297368,0.326211,0.284779,0.288333,0.310606,0.295031,0.30349,0.305296,0.320863,0.326055,0.292769,0.31405,0.275676,0.279898,0.321267,0.295238,0.281369,0.285988,0.290698,0.295547,0.291284,0.304615,0.282353,0.29683,0.297082,3746,P.ramiflora
0.300734,0.297352,0.291304,0.300211,0.3058,0.310954,0.309441,0.30713,0.29697,0.310112,0.297593,0.295983,0.281633,0.281938,0.30254,0.292191,0.318945,0.278607,0.30117,0.28739,0.285266,0.3,0.311111,0.262108,0.291513,0.306701,0.315152,0.303125,0.30581,0.318302,0.31085,0.294294,0.295265,0.296104,0.308943,0.306346,0.298165,5432,C.brasiliensis
0.329829,0.340961,0.333333,0.333333,0.335085,0.335085,0.333333,0.333333,0.333333,0.337333,0.333333,0.332168,0.346809,0.333333,0.333333,0.335085,0.335085,0.341398,0.331579,0.329829,0.331579,0.331579,0.333333,0.333333,0.333333,0.335085,0.329829,0.333333,0.335085,0.335085,0.333333,0.335085,0.333333,0.355236,0.34278,0.329829,0.333333,3461,M.rubiginosa
0.307512,0.266827,0.277419,0.292135,0.298462,0.292135,0.3,0.299094,0.284553,0.291444,0.282258,0.266667,0.267416,0.284916,0.269841,0.279188,0.294118,0.279343,0.270195,0.243976,0.265664,0.266075,0.275862,0.248555,0.250591,0.270833,0.288845,0.278095,0.265525,0.2912,0.266533,0.272727,0.262222,0.282974,0.257937,0.275449,0.270955,4984,C.brasiliensis
0.304734,0.28246,0.286058,0.30485,0.280193,0.280872,0.277647,0.280285,0.277202,0.303279,0.297821,0.296748,0.284615,0.276995,0.295844,0.3,0.29703,0.289916,0.289694,0.278932,0.283537,0.265363,0.3026,0.265909,0.3,0.301786,0.307692,0.303763,0.301471,0.306494,0.302778,0.299401,0.304348,0.307385,0.29374,0.302521,0.297674,5301,C.brasiliensis
0.303597,0.31,0.319269,0.328859,0.315341,0.321805,0.323899,0.326159,0.291506,0.309278,0.308285,0.306792,0.31592,0.323529,0.29666,0.291667,0.309091,0.307278,0.301818,0.295858,0.318352,0.317328,0.311111,0.315657,0.296066,0.289277,0.309365,0.302491,0.292247,0.29845,0.3157,0.302676,0.302752,0.313589,0.298544,0.320423,0.315789,5074,P.torta
0.310127,0.267925,0.292308,0.325203,0.33,0.333333,0.333333,0.327731,0.309211,0.310976,0.305882,0.280303,0.264925,0.308271,0.305389,0.306818,0.304636,0.282178,0.3,0.288732,0.280255,0.286624,0.287425,0.273148,0.276471,0.283422,0.276471,0.292135,0.286585,0.284211,0.283019,0.27933,0.289617,0.280612,0.268519,0.271605,0.267442,5099,C.brasiliensis
0.326848,0.32243,0.323708,0.33678,0.327062,0.332851,0.33142,0.329562,0.316109,0.326194,0.293204,0.315914,0.33162,0.330247,0.302676,0.313726,0.324286,0.322105,0.317614,0.313218,0.324138,0.325707,0.307692,0.330153,0.307246,0.311983,0.321489,0.315068,0.307692,0.307099,0.311688,0.309013,0.314759,0.325397,0.318533,0.318699,0.313546,1099,C.brasiliensis
0.303406,0.259709,0.290749,0.319444,0.29661,0.292479,0.286353,0.268493,0.264368,0.284404,0.286145,0.267773,0.256997,0.284247,0.283489,0.281879,0.286604,0.265896,0.277778,0.241379,0.267943,0.267241,0.262019,0.249201,0.255263,0.263314,0.281416,0.264317,0.256927,0.267699,0.266821,0.260546,0.258953,0.279006,0.233871,0.263959,0.258824,5393,C.brasiliensis
0.309659,0.290727,0.307692,0.315634,0.297935,0.31962,0.321981,0.315341,0.285303,0.315341,0.305263,0.299287,0.286076,0.320611,0.30303,0.315364,0.321229,0.292683,0.308782,0.310241,0.335277,0.328652,0.331646,0.278788,0.311653,0.288889,0.327273,0.324051,0.309859,0.317585,0.313673,0.316514,0.311364,0.303725,0.279703,0.319196,0.309829,4542,M.guianensis
0.350515,0.300813,0.396078,0.379147,0.376106,0.375,0.373333,0.368201,0.327338,0.338129,0.33631,0.276243,0.271978,0.355072,0.320988,0.326219,0.349265,0.27758,0.345679,0.35,0.378505,0.366972,0.338078,0.294304,0.333333,0.27881,0.365854,0.347015,0.330935,0.339416,0.339056,0.349345,0.339921,0.296429,0.307487,0.371287,0.344398,6745,P.torta
0.251969,0.261438,0.280992,0.297806,0.297778,0.305389,0.284768,0.27907,0.254464,0.237037,0.255172,0.242991,0.261905,0.269841,0.236181,0.26383,0.276151,0.255892,0.236735,0.263636,0.263889,0.276923,0.261905,0.22807,0.227907,0.244344,0.294953,0.276486,0.234513,0.269625,0.240343,0.27459,0.25,0.251337,0.270428,0.282946,0.259259,4641,C.brasiliensis
0.324444,0.294521,0.299213,0.311284,0.31203,0.312057,0.297578,0.286982,0.276786,0.298551,0.282609,0.293515,0.295082,0.299595,0.272727,0.281928,0.296367,0.290323,0.290019,0.290203,0.313458,0.314783,0.289796,0.289474,0.275862,0.278846,0.306931,0.280164,0.272727,0.272727,0.284116,0.290258,0.278586,0.289474,0.257971,0.294004,0.28839,3770,M.rubiginosa
0.331148,0.319018,0.334545,0.354478,0.341637,0.357664,0.351254,0.357143,0.319018,0.329825,0.314103,0.314286,0.309904,0.320442,0.316568,0.310976,0.321543,0.319355,0.316923,0.314286,0.320635,0.320988,0.31746,0.334101,0.30581,0.309211,0.306905,0.301435,0.292011,0.302452,0.301471,0.298824,0.305699,0.319703,0.310769,0.311475,0.30914,1325,C.brasiliensis
