@relation ephenology_all-5-fold-4-07B.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data

0.291473,0.323383,0.291785,0.32893,0.28863,0.278317,0.295455,0.285714,0.273364,0.30179,0.311804,0.312821,0.307692,0.307263,0.305613,0.305556,0.294785,0.305994,0.304622,0.294624,0.311765,0.309833,0.295154,0.326203,0.277523,0.30031,0.307876,0.294416,0.295082,0.298429,0.290865,0.306122,0.304094,0.327068,0.30888,0.304487,0.284768,4291,P.torta
0.333981,0.33419,0.347561,0.342067,0.343706,0.336874,0.333837,0.330781,0.346763,0.343985,0.325279,0.325482,0.344037,0.333333,0.3379,0.321543,0.329078,0.36612,0.332436,0.332884,0.3297,0.329218,0.314286,0.335085,0.328255,0.350534,0.329759,0.327298,0.318665,0.321157,0.334247,0.326676,0.315301,0.348449,0.347584,0.331858,0.323923,821,M.rubiginosa
0.329365,0.33713,0.333333,0.333333,0.335085,0.335085,0.333333,0.333333,0.32893,0.312067,0.31912,0.32282,0.342437,0.33377,0.332447,0.328877,0.332011,0.352837,0.331579,0.329381,0.332021,0.330263,0.328859,0.340454,0.333333,0.324213,0.329829,0.333333,0.329365,0.331117,0.333333,0.335085,0.325768,0.330952,0.34,0.329801,0.329365,2796,P.torta
0.325236,0.334091,0.332016,0.334211,0.333333,0.33378,0.332891,0.328418,0.321629,0.319685,0.312769,0.318275,0.336343,0.333333,0.327957,0.322931,0.33109,0.341772,0.330176,0.328804,0.329268,0.330163,0.319027,0.341857,0.327778,0.329915,0.331989,0.331536,0.326705,0.322489,0.330623,0.326446,0.321479,0.333333,0.340171,0.331469,0.330956,1805,A.tomentosum
0.326531,0.262346,0.327338,0.333333,0.318777,0.314894,0.308219,0.320988,0.294118,0.300242,0.311429,0.284706,0.271552,0.309973,0.304878,0.29563,0.320513,0.281106,0.305085,0.293375,0.315615,0.31085,0.317422,0.279793,0.310345,0.303207,0.321311,0.297994,0.309456,0.323529,0.327273,0.311321,0.317003,0.316216,0.281532,0.296703,0.308046,3617,A.tomentosum
0.320896,0.277143,0.316062,0.35,0.321637,0.334928,0.333333,0.336538,0.295547,0.302817,0.314685,0.287918,0.269663,0.330189,0.304688,0.315217,0.320346,0.271875,0.30622,0.302083,0.310526,0.316279,0.311538,0.259386,0.296943,0.283333,0.310345,0.297071,0.290598,0.302326,0.285714,0.29249,0.293478,0.282486,0.266129,0.286275,0.282051,5996,C.brasiliensis
0.353712,0.30897,0.340314,0.369048,0.33908,0.368421,0.365269,0.374233,0.327354,0.337963,0.337349,0.320558,0.300292,0.319797,0.308,0.303644,0.331858,0.312,0.321429,0.309524,0.315068,0.315625,0.319218,0.290429,0.30897,0.293233,0.318919,0.301435,0.293814,0.297674,0.298901,0.30444,0.309091,0.314516,0.283988,0.317935,0.308176,3816,M.rubiginosa
0.312268,0.286486,0.295031,0.321799,0.299611,0.299611,0.29321,0.306397,0.286127,0.287879,0.295213,0.28266,0.261097,0.291317,0.280749,0.293233,0.286458,0.267016,0.284884,0.274011,0.275766,0.284507,0.296954,0.263158,0.272464,0.274667,0.276995,0.272727,0.268349,0.268868,0.268132,0.277419,0.281465,0.271642,0.273973,0.276087,0.270925,4784,C.brasiliensis
0.328947,0.278443,0.328283,0.366071,0.333333,0.335907,0.336134,0.330645,0.282869,0.299685,0.282511,0.261324,0.264516,0.305439,0.271111,0.284672,0.294671,0.260714,0.304527,0.294372,0.311203,0.29717,0.302222,0.260714,0.28436,0.25,0.309524,0.263323,0.264085,0.284746,0.287805,0.279778,0.288945,0.290761,0.280632,0.30101,0.283333,3814,A.tomentosum
