@relation ephenology_all-5-fold-3-10G.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data

0.332773,0.331169,0.340426,0.328173,0.318043,0.331606,0.346491,0.32809,0.331337,0.34236,0.32538,0.327536,0.323034,0.327273,0.331418,0.330869,0.329087,0.332692,0.323144,0.33114,0.333333,0.327198,0.334711,0.338061,0.331849,0.314856,0.334,0.328912,0.328018,0.324808,0.329268,0.328767,0.329341,0.321839,0.331754,0.347985,0.339623,5546,P.torta
0.346561,0.362468,0.346667,0.348214,0.345771,0.347932,0.347368,0.346633,0.343902,0.34891,0.342618,0.354839,0.348341,0.345912,0.338323,0.338109,0.326219,0.340845,0.335463,0.329114,0.329154,0.335312,0.329412,0.326797,0.338028,0.332386,0.325301,0.332308,0.331476,0.333333,0.331288,0.336364,0.340164,0.326284,0.326613,0.331461,0.325843,5354,C.brasiliensis
0.356481,0.35468,0.354271,0.358537,0.358974,0.353247,0.352332,0.356771,0.352332,0.361323,0.351899,0.353623,0.349296,0.347826,0.3425,0.340206,0.3425,0.339196,0.35,0.346253,0.354839,0.342932,0.362117,0.355372,0.358904,0.349296,0.348901,0.348315,0.345745,0.347701,0.35376,0.348901,0.351206,0.353846,0.34386,0.344928,0.352436,2999,P.ramiflora
0.371069,0.358921,0.361345,0.355556,0.363265,0.360082,0.356725,0.360721,0.356713,0.361169,0.359574,0.358911,0.354217,0.353414,0.362173,0.351579,0.349705,0.35225,0.352705,0.349237,0.350476,0.354251,0.352941,0.357013,0.353591,0.354286,0.35283,0.356631,0.355476,0.359066,0.355556,0.351711,0.352113,0.357918,0.345733,0.355963,0.359026,3161,P.ramiflora
0.330409,0.327217,0.324251,0.328691,0.329513,0.325779,0.325905,0.322857,0.320113,0.32312,0.317073,0.335664,0.331148,0.320755,0.312081,0.322884,0.317549,0.318653,0.318653,0.323671,0.330969,0.320755,0.316049,0.327628,0.317259,0.322418,0.324121,0.320988,0.320896,0.323077,0.323155,0.320413,0.320955,0.320588,0.301115,0.320955,0.3207,6371,P.torta
0.337325,0.331828,0.337255,0.335938,0.335968,0.338,0.338677,0.34004,0.340164,0.346,0.34632,0.355294,0.35512,0.354402,0.357942,0.357309,0.357143,0.358333,0.359296,0.359102,0.358639,0.362468,0.370787,0.365039,0.363171,0.364583,0.358491,0.360526,0.360902,0.363158,0.364611,0.366477,0.359897,0.361582,0.350562,0.354023,0.357527,2934,P.torta
0.335025,0.33871,0.334951,0.339066,0.340206,0.334171,0.338936,0.334278,0.336088,0.33121,0.328804,0.334302,0.337802,0.327273,0.33642,0.327586,0.325949,0.329513,0.330275,0.327536,0.328571,0.325581,0.321637,0.323944,0.32,0.328947,0.319672,0.32,0.321212,0.322368,0.320475,0.321127,0.323607,0.325373,0.319838,0.327273,0.3309,5663,C.brasiliensis
0.362832,0.368421,0.361607,0.357488,0.365854,0.360577,0.363636,0.362791,0.360324,0.361624,0.36017,0.361516,0.363897,0.360515,0.357977,0.355372,0.36017,0.356643,0.361702,0.360515,0.358974,0.357143,0.357692,0.356322,0.355932,0.358108,0.354717,0.357143,0.360927,0.361011,0.362264,0.362963,0.351706,0.356209,0.359091,0.355212,0.360656,4370,M.rubiginosa
0.349451,0.351064,0.344913,0.3475,0.347826,0.351415,0.354988,0.348341,0.345411,0.355,0.350126,0.356287,0.354839,0.352078,0.352645,0.346988,0.347722,0.346512,0.348894,0.344498,0.345238,0.35,0.347395,0.354271,0.345,0.350404,0.358839,0.345,0.344059,0.348485,0.344913,0.342298,0.347258,0.338753,0.334375,0.351759,0.344913,2998,P.ramiflora
0.365688,0.364425,0.362963,0.355372,0.360406,0.356371,0.365044,0.365044,0.357143,0.360382,0.359031,0.364465,0.361225,0.363208,0.356828,0.353261,0.359729,0.358974,0.361949,0.356818,0.355658,0.350562,0.35412,0.352217,0.35177,0.359813,0.357143,0.356808,0.36092,0.351288,0.355072,0.359102,0.349882,0.359551,0.364432,0.354217,0.354455,4241,M.rubiginosa
0.331754,0.32244,0.330357,0.333333,0.332162,0.329843,0.328042,0.329159,0.330292,0.32965,0.326715,0.330357,0.32618,0.325744,0.329225,0.327338,0.324818,0.331522,0.330813,0.328494,0.325967,0.335793,0.333955,0.326821,0.337662,0.321839,0.326203,0.332743,0.331522,0.333333,0.333935,0.339383,0.330309,0.337232,0.331081,0.333952,0.341463,3238,P.torta
0.355346,0.363914,0.350168,0.343137,0.354962,0.353774,0.34,0.350962,0.35316,0.355872,0.355372,0.358885,0.357798,0.33913,0.349776,0.349398,0.359756,0.355263,0.348387,0.337143,0.338462,0.342105,0.344828,0.326667,0.344828,0.340426,0.322034,0.333333,0.339901,0.305263,0.324561,0.320988,0.353175,0.335526,0.346154,0.314815,0.317308,7335,M.rubiginosa
0.344064,0.335484,0.353877,0.33046,0.351351,0.35084,0.341289,0.342169,0.347188,0.321678,0.337379,0.346062,0.337868,0.352535,0.338863,0.349515,0.347826,0.344371,0.339216,0.338951,0.338552,0.342437,0.338843,0.343348,0.338235,0.347291,0.346535,0.337808,0.346154,0.345411,0.339535,0.350962,0.344498,0.335616,0.343042,0.34466,0.333333,5251,C.brasiliensis
0.334873,0.348039,0.334812,0.336957,0.339623,0.338496,0.346578,0.339506,0.344671,0.346008,0.339246,0.330688,0.335802,0.335784,0.333333,0.340909,0.332627,0.330337,0.323877,0.32381,0.342222,0.342593,0.337963,0.33419,0.341463,0.347072,0.327434,0.328652,0.336016,0.342723,0.336066,0.349727,0.327902,0.340278,0.340102,0.350187,0.348534,4644,M.guianensis
0.336957,0.337766,0.336283,0.337037,0.338889,0.335849,0.338403,0.340467,0.338552,0.336842,0.338877,0.341737,0.343915,0.340816,0.343096,0.341151,0.341004,0.344017,0.340517,0.343949,0.341202,0.344017,0.353448,0.353604,0.350562,0.356195,0.341523,0.349666,0.352298,0.349169,0.35012,0.355814,0.345372,0.358173,0.344262,0.341333,0.348449,4950,P.torta
0.348285,0.356459,0.357798,0.350679,0.350562,0.342365,0.345622,0.348946,0.346062,0.347639,0.348668,0.351759,0.345269,0.35,0.345455,0.348837,0.347826,0.349558,0.347291,0.345411,0.345588,0.347921,0.339286,0.344086,0.341463,0.347072,0.350195,0.344898,0.345188,0.345603,0.350731,0.348936,0.343195,0.340476,0.335484,0.347023,0.341667,4881,C.brasiliensis
0.354839,0.376923,0.35729,0.369347,0.364238,0.367647,0.367347,0.35958,0.360825,0.366162,0.356354,0.355556,0.365517,0.353276,0.358333,0.357647,0.363636,0.366366,0.370909,0.368902,0.376344,0.365145,0.370656,0.362369,0.372549,0.369427,0.368421,0.361111,0.369906,0.368056,0.374046,0.362832,0.35443,0.373702,0.359504,0.358209,0.36039,4175,M.rubiginosa
0.35905,0.335989,0.36865,0.368116,0.359773,0.363506,0.363242,0.355126,0.356623,0.359264,0.357143,0.337766,0.336424,0.361891,0.35503,0.347496,0.358321,0.334656,0.356241,0.360465,0.359765,0.356742,0.357654,0.350746,0.354749,0.345985,0.352941,0.34326,0.340764,0.337134,0.340256,0.338583,0.347059,0.337766,0.338688,0.350711,0.348733,2746,M.rubiginosa
0.326087,0.324074,0.321023,0.326241,0.323864,0.320755,0.328321,0.327027,0.329298,0.333333,0.329577,0.327778,0.335244,0.337563,0.33584,0.336634,0.334278,0.332394,0.339223,0.338816,0.334507,0.334507,0.336996,0.340067,0.342593,0.337662,0.328889,0.336134,0.338028,0.336245,0.333333,0.334842,0.325359,0.336,0.339286,0.335907,0.336032,5153,C.brasiliensis
