@relation ephenology_all-5-fold-2-06B.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data

0.333333,0.364865,0.368421,0.309735,0.30742,0.307036,0.293666,0.298077,0.301205,0.278182,0.299492,0.352436,0.358696,0.317263,0.329268,0.322006,0.310105,0.322275,0.327917,0.335142,0.315789,0.328526,0.344523,0.338667,0.342486,0.341737,0.333333,0.329879,0.333333,0.338104,0.331897,0.319249,0.327419,0.34898,0.359599,0.342636,0.331962,2814,P.torta
0.333333,0.344538,0.333333,0.307971,0.317518,0.329365,0.294872,0.289231,0.285714,0.282132,0.28882,0.314433,0.312676,0.301339,0.294659,0.301786,0.296443,0.296875,0.292887,0.287402,0.29918,0.298319,0.303823,0.28866,0.294715,0.297131,0.304703,0.301969,0.292952,0.309168,0.285388,0.307531,0.305328,0.293869,0.275,0.310502,0.297052,3601,M.rubiginosa
0.319502,0.333333,0.338164,0.30897,0.3157,0.318091,0.293006,0.303846,0.305857,0.285988,0.309249,0.363265,0.336634,0.328685,0.334043,0.339019,0.338542,0.329897,0.333913,0.33277,0.335155,0.335893,0.348884,0.363248,0.338739,0.344262,0.333907,0.335835,0.328125,0.348269,0.325323,0.32965,0.324627,0.33419,0.343902,0.340187,0.322034,3178,P.ramiflora
0.323529,0.317757,0.328125,0.317647,0.319703,0.323944,0.299107,0.294372,0.283019,0.300847,0.292969,0.319853,0.326087,0.313471,0.303406,0.313539,0.311392,0.287129,0.295082,0.292411,0.30829,0.317784,0.319527,0.293629,0.292627,0.295918,0.301527,0.290722,0.288372,0.285398,0.280093,0.280624,0.287879,0.280269,0.274559,0.308725,0.293065,4430,M.guianensis
0.348837,0.33,0.315789,0.353741,0.331126,0.313433,0.309524,0.309942,0.304878,0.308989,0.305085,0.335793,0.311927,0.3125,0.296992,0.310714,0.317829,0.299242,0.300429,0.303846,0.315574,0.324111,0.320144,0.297935,0.308682,0.324324,0.317241,0.309764,0.305031,0.313665,0.298701,0.306061,0.310249,0.29803,0.279221,0.307692,0.304348,4558,C.brasiliensis
0.333333,0.347458,0.343137,0.37055,0.372514,0.379381,0.362919,0.359026,0.378016,0.344609,0.372881,0.428571,0.423256,0.408644,0.421525,0.420479,0.412088,0.409182,0.427757,0.405923,0.397849,0.400735,0.416495,0.465465,0.405063,0.424132,0.386252,0.407273,0.419679,0.40884,0.405253,0.380282,0.389085,0.414118,0.461318,0.427273,0.400353,6476,P.torta
0.34,0.333333,0.333333,0.314655,0.303797,0.304094,0.273171,0.296117,0.287958,0.294393,0.300971,0.343891,0.348315,0.301158,0.312903,0.31068,0.312883,0.297546,0.304196,0.307692,0.320261,0.32,0.329154,0.320917,0.312102,0.322946,0.327974,0.324675,0.318182,0.336508,0.320132,0.327161,0.326409,0.321212,0.317406,0.339934,0.316109,3545,M.rubiginosa
0.33758,0.322034,0.333333,0.296429,0.293233,0.292683,0.273973,0.265101,0.265873,0.262987,0.276923,0.313869,0.325792,0.276596,0.274194,0.281984,0.278515,0.269333,0.259375,0.269231,0.281609,0.285303,0.287293,0.265672,0.269886,0.27957,0.291317,0.269795,0.268072,0.28771,0.263804,0.286096,0.288265,0.28125,0.257732,0.293413,0.28084,4767,C.brasiliensis
0.313953,0.310924,0.324607,0.296,0.30137,0.3,0.276074,0.284058,0.268456,0.283237,0.283828,0.296399,0.28125,0.294278,0.281996,0.28266,0.2954,0.283186,0.275,0.273913,0.275463,0.274725,0.280172,0.266515,0.26898,0.286267,0.290404,0.279805,0.285372,0.282051,0.272076,0.284569,0.28655,0.275053,0.255102,0.288056,0.283702,5097,C.brasiliensis
