@relation ephenology_all-5-fold-1-06B.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data

0.35514,0.341463,0.346591,0.346303,0.330855,0.331839,0.305147,0.286822,0.29572,0.307692,0.307971,0.302949,0.308271,0.302013,0.285714,0.296636,0.324176,0.286486,0.302594,0.286957,0.286145,0.282209,0.285012,0.273481,0.28,0.314815,0.296512,0.303621,0.297994,0.313187,0.306452,0.312834,0.302083,0.293427,0.280778,0.3125,0.333333,5284,C.brasiliensis
0.345622,0.372549,0.352941,0.324955,0.331429,0.327014,0.305677,0.30621,0.312676,0.290526,0.318182,0.4,0.385593,0.340816,0.337474,0.343478,0.35316,0.334686,0.334792,0.333938,0.342155,0.352459,0.367946,0.360849,0.351178,0.364583,0.346555,0.353846,0.349315,0.361111,0.344371,0.344681,0.35,0.344648,0.345304,0.364444,0.341935,4446,P.torta
0.335938,0.336842,0.333333,0.335616,0.292553,0.313609,0.276316,0.308696,0.278351,0.264317,0.286432,0.2875,0.289157,0.286885,0.287719,0.289902,0.290221,0.283489,0.279152,0.280936,0.292096,0.293706,0.299035,0.27907,0.282828,0.28,0.290102,0.280702,0.280142,0.301325,0.276119,0.286645,0.290123,0.287462,0.261589,0.305147,0.291391,5014,C.brasiliensis
0.363014,0.333333,0.328859,0.356061,0.366071,0.362245,0.305085,0.308824,0.308943,0.315589,0.309702,0.337313,0.34767,0.325069,0.322506,0.319728,0.327711,0.316397,0.314356,0.316159,0.325123,0.328571,0.340909,0.31106,0.318907,0.334012,0.327354,0.313539,0.31448,0.325167,0.308962,0.324094,0.324649,0.309771,0.312997,0.334071,0.315789,3558,M.rubiginosa
0.333333,0.331169,0.34375,0.292373,0.297619,0.302941,0.282609,0.280519,0.289655,0.280269,0.295858,0.336918,0.330677,0.303609,0.306522,0.306867,0.297674,0.282609,0.29397,0.292793,0.30303,0.310268,0.321782,0.333333,0.310606,0.31407,0.308824,0.305405,0.29745,0.320442,0.291105,0.29902,0.312057,0.310433,0.32,0.321337,0.294248,3746,P.ramiflora
0.322751,0.321678,0.328205,0.333333,0.303406,0.30916,0.304075,0.287425,0.287097,0.297214,0.295533,0.300546,0.304965,0.313726,0.303688,0.299287,0.305495,0.305804,0.297297,0.301624,0.303571,0.307292,0.327628,0.283619,0.300242,0.316258,0.310588,0.311512,0.301843,0.311258,0.308235,0.31106,0.307359,0.311804,0.289294,0.31982,0.318777,5432,C.brasiliensis
0.327526,0.365385,0.413636,0.339056,0.343923,0.368522,0.334501,0.328923,0.352518,0.308989,0.331754,0.354369,0.400411,0.347645,0.331579,0.36259,0.358601,0.333333,0.335085,0.333333,0.344828,0.354978,0.357843,0.329829,0.329829,0.333333,0.350487,0.351801,0.336412,0.353352,0.333333,0.356436,0.370597,0.361538,0.333333,0.364029,0.347469,3461,M.rubiginosa
0.31875,0.314516,0.333333,0.279835,0.309524,0.3,0.282528,0.287129,0.281369,0.275261,0.279851,0.309904,0.298507,0.298153,0.280285,0.299595,0.294606,0.292994,0.279012,0.263658,0.280098,0.278729,0.283753,0.268585,0.272311,0.286275,0.303493,0.286364,0.284065,0.29718,0.277647,0.292632,0.290061,0.275362,0.266827,0.292978,0.283224,4984,C.brasiliensis
0.339623,0.330189,0.342105,0.340807,0.316901,0.324324,0.29562,0.292776,0.283019,0.297398,0.295203,0.323308,0.31677,0.316216,0.303797,0.304622,0.315789,0.307241,0.297483,0.305499,0.301176,0.309693,0.308429,0.29434,0.312849,0.321429,0.314607,0.310811,0.30853,0.308594,0.305503,0.30608,0.30695,0.30662,0.288603,0.323851,0.318868,5301,C.brasiliensis
