@relation ephenology_all-5-fold-5-06B.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data
0.33758,0.391753,0.337748,0.315789,0.291866,0.295775,0.28125,0.268657,0.285714,0.264423,0.28125,0.331797,0.330317,0.292593,0.283237,0.284884,0.293144,0.283544,0.275,0.274314,0.286076,0.283465,0.290404,0.278873,0.274667,0.282297,0.295699,0.286501,0.268362,0.295213,0.271676,0.290155,0.276382,0.276762,0.263314,0.302452,0.287879,4588,C.brasiliensis
0.333333,0.296296,0.333333,0.348624,0.22293,0.304965,0.273585,0.289474,0.290598,0.294574,0.294574,0.322314,0.304545,0.309816,0.299748,0.296089,0.284133,0.263736,0.26087,0.282192,0.280255,0.275362,0.281726,0.24734,0.268817,0.267296,0.25256,0.270175,0.273381,0.294479,0.283333,0.257143,0.268786,0.286517,0.251515,0.308917,0.258303,4120,M.rubiginosa
0.335329,0.342857,0.33125,0.324111,0.308,0.319328,0.287823,0.28777,0.288,0.294118,0.296443,0.323077,0.307692,0.311321,0.294595,0.314815,0.328877,0.308123,0.314642,0.311978,0.330484,0.328612,0.333333,0.302799,0.318766,0.328205,0.331522,0.32345,0.3125,0.329114,0.310734,0.32398,0.322196,0.313901,0.282258,0.332461,0.323457,4905,C.brasiliensis
0.333333,0.345133,0.335484,0.31,0.313305,0.316327,0.290984,0.290323,0.274038,0.285171,0.292576,0.316981,0.31982,0.303136,0.294479,0.292035,0.295977,0.28771,0.279743,0.279762,0.294294,0.297872,0.304843,0.279762,0.284058,0.288828,0.29683,0.292169,0.287462,0.3,0.28481,0.293629,0.297368,0.293651,0.276094,0.302752,0.294944,4843,C.brasiliensis
0.355705,0.327273,0.335878,0.331361,0.336842,0.311688,0.287129,0.295455,0.272727,0.294118,0.299065,0.310231,0.300412,0.313726,0.296178,0.306748,0.301887,0.297125,0.304498,0.311111,0.31457,0.311258,0.31348,0.292958,0.304217,0.305882,0.320819,0.306397,0.291946,0.320513,0.305842,0.313531,0.314465,0.29558,0.273723,0.322464,0.309211,4654,C.brasiliensis
0.330435,0.323232,0.363636,0.285429,0.295503,0.303342,0.287179,0.286902,0.292308,0.274272,0.301075,0.321888,0.345745,0.318841,0.324645,0.325062,0.326241,0.295943,0.306569,0.311111,0.314554,0.312655,0.339332,0.351474,0.334975,0.34023,0.32619,0.323077,0.317708,0.337696,0.326531,0.318182,0.333333,0.33631,0.341808,0.339674,0.316062,4561,P.torta
0.34127,0.333333,0.338129,0.34359,0.346535,0.340909,0.311321,0.3125,0.3,0.302222,0.310185,0.333333,0.320574,0.318493,0.311111,0.313726,0.320856,0.297587,0.294643,0.293785,0.306502,0.308642,0.316239,0.302198,0.305177,0.316418,0.316092,0.301205,0.295732,0.308357,0.289389,0.307927,0.307918,0.304094,0.280936,0.31457,0.304487,3694,A.tomentosum
0.340278,0.350427,0.333333,0.320611,0.301961,0.321267,0.291829,0.302682,0.293617,0.293478,0.304878,0.332031,0.339806,0.318471,0.30663,0.314516,0.315642,0.294906,0.296512,0.300792,0.311295,0.311295,0.316354,0.30914,0.302198,0.314136,0.318966,0.312312,0.303303,0.320917,0.304217,0.313187,0.312169,0.310992,0.302752,0.328221,0.305322,3635,M.rubiginosa
0.324201,0.319767,0.32093,0.30597,0.311558,0.310345,0.28934,0.294118,0.282443,0.290244,0.280992,0.309133,0.309659,0.285714,0.289982,0.294849,0.30087,0.295191,0.289703,0.289608,0.288321,0.28785,0.293194,0.269725,0.283305,0.309524,0.299115,0.294118,0.289286,0.296108,0.295775,0.29661,0.296721,0.295082,0.26938,0.3,0.30084,4919,C.brasiliensis
0.333333,0.333333,0.333333,0.32029,0.309262,0.324955,0.294599,0.300885,0.299349,0.28281,0.312253,0.334842,0.339901,0.322946,0.324622,0.328729,0.327913,0.311239,0.30922,0.322581,0.319889,0.319209,0.321958,0.320726,0.312329,0.325236,0.322581,0.313618,0.304533,0.312676,0.312757,0.305866,0.307586,0.304821,0.310976,0.322493,0.316712,1713,M.rubiginosa
0.332,0.354331,0.347059,0.312012,0.313953,0.320166,0.296578,0.305182,0.309927,0.286517,0.313316,0.360248,0.37234,0.331699,0.338816,0.343053,0.339837,0.330671,0.337115,0.332353,0.333856,0.334975,0.351986,0.359281,0.341772,0.349684,0.333333,0.340949,0.342657,0.353261,0.336601,0.332203,0.335052,0.342437,0.362799,0.346416,0.321429,3276,P.torta
0.345622,0.390625,0.357576,0.336735,0.329114,0.333333,0.308559,0.306122,0.307692,0.300716,0.321839,0.362805,0.374613,0.344294,0.347826,0.344762,0.345878,0.347676,0.354633,0.352679,0.345745,0.344697,0.351515,0.333775,0.355155,0.355878,0.349206,0.344762,0.354204,0.360784,0.3568,0.350282,0.346667,0.342857,0.356742,0.352531,0.342062,809,M.rubiginosa
0.337931,0.392405,0.352423,0.337517,0.339007,0.342105,0.319672,0.317804,0.332737,0.301075,0.329545,0.357868,0.380435,0.339572,0.335526,0.345455,0.340599,0.335979,0.335085,0.333333,0.340483,0.342069,0.3536,0.329829,0.334211,0.331995,0.341564,0.347887,0.33687,0.358297,0.335092,0.35355,0.349026,0.352475,0.333333,0.350877,0.345021,3149,M.rubiginosa
0.333333,0.333333,0.352273,0.296296,0.298165,0.316527,0.294416,0.29798,0.300613,0.278802,0.298137,0.332203,0.324528,0.313152,0.314,0.320248,0.323293,0.30099,0.309091,0.305556,0.309615,0.315476,0.324675,0.33195,0.315152,0.335753,0.321357,0.31681,0.317778,0.322222,0.315126,0.319328,0.322382,0.326923,0.327273,0.338776,0.323529,4573,P.torta
0.333333,0.349206,0.331034,0.335821,0.334711,0.351695,0.309434,0.300725,0.290323,0.292308,0.301075,0.311355,0.333333,0.293948,0.293706,0.295302,0.316456,0.289855,0.294382,0.289583,0.306636,0.297235,0.314732,0.299287,0.308204,0.314031,0.319383,0.299754,0.308252,0.32619,0.305344,0.319728,0.319196,0.315914,0.295385,0.332512,0.30402,3630,A.tomentosum
0.333333,0.333333,0.348718,0.307692,0.317352,0.320955,0.292566,0.293427,0.300595,0.281659,0.300292,0.325444,0.30719,0.305609,0.311847,0.322581,0.310734,0.300885,0.302326,0.296296,0.305,0.313953,0.320138,0.319419,0.298429,0.320242,0.301325,0.307018,0.296642,0.308,0.298025,0.302368,0.305861,0.32,0.308489,0.311504,0.302326,4739,P.torta
0.320755,0.311321,0.333333,0.304965,0.320819,0.316,0.294872,0.280255,0.289157,0.28869,0.293051,0.316547,0.31856,0.320594,0.308231,0.3125,0.319495,0.318408,0.3125,0.306715,0.305882,0.304781,0.306542,0.287815,0.295635,0.316998,0.321224,0.314851,0.312268,0.316288,0.310606,0.308989,0.309353,0.297405,0.261905,0.332024,0.321818,5405,C.brasiliensis
0.327586,0.317757,0.33871,0.335025,0.347561,0.302158,0.304124,0.292553,0.297753,0.28934,0.303571,0.316832,0.313043,0.308943,0.30625,0.29703,0.308,0.306338,0.298039,0.307958,0.310861,0.31769,0.321799,0.303514,0.317568,0.32971,0.327014,0.3125,0.314554,0.321586,0.31068,0.316742,0.322176,0.313099,0.303571,0.329545,0.319372,5491,C.brasiliensis
0.358382,0.324786,0.33121,0.336957,0.288136,0.31746,0.288194,0.29316,0.291391,0.3,0.301493,0.305623,0.302671,0.295943,0.300917,0.29505,0.299625,0.29291,0.292339,0.288425,0.291284,0.287469,0.291304,0.261702,0.269316,0.298113,0.289604,0.291765,0.284382,0.294931,0.287411,0.293532,0.281553,0.285403,0.281395,0.306452,0.322335,5228,C.brasiliensis
0.36217,0.398637,0.347945,0.349862,0.350275,0.349862,0.343243,0.343243,0.342318,0.341857,0.343243,0.351314,0.349862,0.331135,0.331579,0.331135,0.331572,0.333333,0.335085,0.333333,0.333333,0.332896,0.335092,0.329829,0.329829,0.329829,0.332896,0.333333,0.330263,0.330698,0.333333,0.333333,0.333333,0.333333,0.333333,0.334211,0.332896,2603,M.rubiginosa
0.34965,0.32381,0.331169,0.312217,0.311005,0.314917,0.294118,0.292576,0.29108,0.285714,0.295775,0.325088,0.319249,0.308271,0.295031,0.298507,0.296736,0.289017,0.283871,0.290419,0.292994,0.301587,0.304985,0.286119,0.289941,0.299145,0.296774,0.290323,0.289389,0.299694,0.287129,0.297546,0.297935,0.293785,0.279503,0.306897,0.291139,3878,M.rubiginosa
0.340659,0.333333,0.330645,0.347826,0.308057,0.309524,0.282927,0.289216,0.287129,0.280952,0.29697,0.326633,0.295181,0.318966,0.313653,0.317269,0.323333,0.292359,0.284644,0.283784,0.310714,0.319444,0.322034,0.299663,0.329588,0.339286,0.357143,0.33574,0.318008,0.340206,0.325301,0.327402,0.334459,0.328814,0.296117,0.351464,0.343511,5545,C.brasiliensis
0.329004,0.346154,0.329545,0.291667,0.286239,0.301624,0.278243,0.277533,0.281768,0.279159,0.290237,0.326219,0.320611,0.294118,0.300537,0.304659,0.298932,0.282609,0.280702,0.286726,0.296763,0.299645,0.307252,0.321792,0.293307,0.299413,0.292135,0.290188,0.289362,0.305439,0.279749,0.291985,0.297196,0.303493,0.313817,0.3083,0.287456,2930,P.ramiflora
0.344633,0.318584,0.32381,0.33125,0.297297,0.314655,0.301948,0.296296,0.286136,0.296651,0.272727,0.317143,0.313653,0.305882,0.303922,0.299213,0.332335,0.284192,0.284746,0.288032,0.308208,0.309833,0.308851,0.280543,0.28,0.299795,0.312621,0.291585,0.278119,0.290061,0.290456,0.294253,0.292793,0.290909,0.274869,0.314066,0.293706,4570,M.guianensis
0.352518,0.333333,0.337931,0.294979,0.311966,0.318182,0.287154,0.29397,0.305233,0.28266,0.295455,0.321767,0.321569,0.310174,0.3026,0.314286,0.318099,0.293501,0.295082,0.293774,0.3,0.290948,0.305936,0.322799,0.296296,0.309804,0.292373,0.304651,0.295844,0.308081,0.295775,0.290398,0.293689,0.311828,0.315294,0.318182,0.293987,4194,P.torta
0.33617,0.346457,0.350575,0.333333,0.322183,0.323913,0.29703,0.305503,0.312634,0.291045,0.309693,0.361582,0.36828,0.332865,0.34143,0.337313,0.331804,0.34375,0.341598,0.335635,0.331818,0.327448,0.335106,0.329829,0.34957,0.347639,0.338164,0.336283,0.352113,0.349462,0.346741,0.334526,0.329609,0.335484,0.337317,0.34296,0.331658,2935,P.torta
0.350902,0.378378,0.345578,0.349862,0.348901,0.350829,0.34278,0.34413,0.341398,0.343708,0.34413,0.349862,0.350757,0.331579,0.331579,0.332895,0.331579,0.333333,0.335085,0.333333,0.333333,0.333333,0.334211,0.329829,0.329829,0.329829,0.333333,0.333333,0.329829,0.329829,0.333333,0.333333,0.333333,0.333333,0.333333,0.335085,0.333333,3087,M.rubiginosa
0.317757,0.341176,0.318966,0.328947,0.313433,0.319672,0.303797,0.307229,0.305195,0.306748,0.311111,0.347222,0.333333,0.328638,0.315412,0.329588,0.333333,0.3213,0.328,0.32963,0.341667,0.341564,0.342205,0.330159,0.332168,0.343537,0.34127,0.330827,0.32342,0.34296,0.32491,0.329825,0.322034,0.329231,0.304965,0.35249,0.338235,3913,M.rubiginosa
0.345679,0.346154,0.346667,0.345515,0.337979,0.347032,0.316532,0.315152,0.33049,0.300847,0.327586,0.364865,0.38785,0.355491,0.334661,0.35559,0.358859,0.340027,0.333771,0.332457,0.35402,0.35982,0.362007,0.329829,0.333773,0.337784,0.356534,0.366766,0.33871,0.37788,0.332457,0.366718,0.35906,0.362903,0.333333,0.363636,0.345781,1243,A.tomentosum
0.344444,0.331081,0.331683,0.327922,0.324484,0.323843,0.290123,0.291066,0.292398,0.284507,0.295652,0.318396,0.3125,0.302752,0.300738,0.302913,0.306163,0.302804,0.297872,0.303605,0.294363,0.293736,0.300199,0.282258,0.297297,0.313093,0.302772,0.298755,0.298137,0.303983,0.3,0.298475,0.300207,0.298211,0.27972,0.314356,0.308046,5113,C.brasiliensis
0.316901,0.308333,0.312102,0.318408,0.312775,0.308108,0.283186,0.289362,0.292,0.288793,0.289916,0.306122,0.305556,0.301038,0.29771,0.288571,0.303371,0.302083,0.291785,0.293963,0.297688,0.29052,0.3,0.284289,0.298246,0.315909,0.295337,0.298942,0.297436,0.299465,0.301837,0.292818,0.300268,0.299233,0.3,0.301408,0.313187,7299,M.rubiginosa
0.326797,0.350746,0.329412,0.334337,0.302115,0.329932,0.292359,0.302548,0.309524,0.295082,0.3125,0.344444,0.331776,0.310345,0.317647,0.331395,0.306977,0.308036,0.302158,0.305623,0.310249,0.317073,0.318841,0.329545,0.321343,0.333333,0.319899,0.315385,0.314214,0.31565,0.3125,0.32419,0.320707,0.315634,0.338501,0.325301,0.3025,1824,M.rubiginosa
0.315315,0.348485,0.326733,0.322835,0.297297,0.305785,0.270588,0.284916,0.284768,0.285714,0.282723,0.345622,0.325243,0.306667,0.30038,0.31457,0.309091,0.315789,0.300395,0.316547,0.328467,0.318996,0.339869,0.297125,0.305085,0.320513,0.325342,0.313793,0.306338,0.327815,0.313653,0.325424,0.326984,0.308868,0.277992,0.334646,0.313433,5841,C.brasiliensis
0.32948,0.380952,0.352201,0.30888,0.308316,0.307692,0.298851,0.286374,0.290761,0.293217,0.305085,0.348901,0.329787,0.308271,0.315517,0.323024,0.313043,0.29983,0.303602,0.299342,0.298429,0.302829,0.311504,0.323427,0.303514,0.305057,0.302048,0.292505,0.29517,0.309963,0.297491,0.299099,0.301786,0.309942,0.312963,0.313406,0.287415,2862,P.ramiflora
0.333333,0.315152,0.319444,0.33119,0.33119,0.318841,0.294286,0.286154,0.28,0.281818,0.28115,0.32,0.316456,0.30273,0.294964,0.299424,0.288538,0.29562,0.296724,0.297143,0.279018,0.283784,0.294239,0.27,0.289668,0.295872,0.294404,0.297235,0.302222,0.307692,0.291489,0.293217,0.287212,0.292,0.274554,0.29976,0.302483,4869,C.brasiliensis
0.346154,0.357143,0.350515,0.304264,0.312245,0.321782,0.306075,0.294118,0.313218,0.294643,0.314815,0.352542,0.367521,0.331897,0.336756,0.343496,0.339964,0.319853,0.325714,0.325044,0.332083,0.330709,0.344969,0.346809,0.330059,0.343636,0.325279,0.322851,0.323529,0.33758,0.320487,0.316532,0.322449,0.335938,0.332487,0.333333,0.304015,3433,P.ramiflora
0.342857,0.358333,0.355422,0.313373,0.316667,0.32021,0.296471,0.297362,0.311111,0.284116,0.310651,0.347973,0.37037,0.330078,0.346154,0.337255,0.327519,0.341338,0.351525,0.342593,0.330896,0.330116,0.343882,0.331126,0.351852,0.36349,0.333333,0.341176,0.350365,0.350495,0.348875,0.33526,0.332673,0.338636,0.350902,0.34542,0.324373,2743,P.torta
0.349315,0.336066,0.33121,0.329897,0.324,0.313901,0.291971,0.29562,0.293651,0.302491,0.299625,0.332258,0.32549,0.307927,0.3,0.3075,0.29703,0.28392,0.29096,0.293367,0.302949,0.308483,0.311321,0.288835,0.295508,0.300221,0.302632,0.291005,0.286432,0.300971,0.285714,0.294258,0.295711,0.287879,0.263959,0.297872,0.287469,3643,M.rubiginosa
0.340909,0.329787,0.336449,0.330827,0.347826,0.329268,0.282258,0.297101,0.279661,0.272059,0.292857,0.335106,0.351145,0.297468,0.306604,0.294393,0.293532,0.290476,0.294444,0.294118,0.306878,0.300518,0.304147,0.291667,0.302752,0.309735,0.305556,0.300518,0.3,0.304348,0.296703,0.302439,0.307339,0.290456,0.28022,0.319277,0.309392,5152,C.brasiliensis
0.315789,0.342857,0.333333,0.309249,0.300813,0.3125,0.277992,0.284091,0.264706,0.284091,0.278626,0.324503,0.301724,0.285714,0.281407,0.287179,0.28607,0.2725,0.264957,0.260753,0.286104,0.284153,0.287154,0.273224,0.276762,0.272941,0.284264,0.276596,0.276139,0.278351,0.278075,0.278515,0.273418,0.277512,0.264957,0.294944,0.278947,4839,C.brasiliensis
0.357664,0.333333,0.358974,0.3125,0.309309,0.327068,0.294737,0.306338,0.297297,0.276817,0.314815,0.367089,0.362069,0.327485,0.326219,0.338279,0.35,0.311111,0.316832,0.315789,0.32199,0.321078,0.336088,0.342233,0.32381,0.336864,0.328537,0.333333,0.322917,0.330623,0.312958,0.325527,0.323944,0.322674,0.332447,0.330882,0.313433,4209,P.torta
0.338129,0.307018,0.335938,0.356223,0.341014,0.316092,0.320388,0.306977,0.295918,0.309859,0.305936,0.340807,0.331361,0.329502,0.332248,0.317881,0.326861,0.308197,0.310105,0.312883,0.328859,0.325175,0.331081,0.322981,0.318328,0.323171,0.32646,0.318493,0.317073,0.328671,0.317073,0.317726,0.319079,0.315603,0.31203,0.33829,0.322767,5439,P.torta
0.328467,0.328671,0.328467,0.348416,0.345455,0.36129,0.31441,0.3125,0.281609,0.31,0.311321,0.341216,0.33617,0.347826,0.318612,0.319018,0.332298,0.313253,0.312281,0.295082,0.320988,0.348571,0.346939,0.320611,0.32973,0.34748,0.346821,0.331395,0.323353,0.353562,0.33123,0.340659,0.339286,0.339578,0.314879,0.356037,0.346626,5607,C.brasiliensis
0.343612,0.341463,0.350515,0.319788,0.31391,0.330275,0.300847,0.31185,0.301837,0.286307,0.293478,0.322476,0.344569,0.321691,0.307832,0.324528,0.324468,0.302457,0.31286,0.307958,0.310909,0.313131,0.32766,0.33114,0.320166,0.344045,0.321792,0.314978,0.31746,0.327231,0.311947,0.321814,0.322511,0.330827,0.334906,0.3386,0.328421,4505,P.torta
0.324444,0.358824,0.352332,0.317431,0.339431,0.330969,0.311159,0.302326,0.300261,0.291765,0.311573,0.379104,0.337243,0.338129,0.327684,0.333948,0.327448,0.32047,0.317376,0.325959,0.328571,0.331148,0.33935,0.343854,0.322476,0.328549,0.325615,0.314908,0.314783,0.334539,0.318482,0.324742,0.31993,0.331237,0.337325,0.332215,0.313953,1180,C.brasiliensis
0.361671,0.420108,0.348422,0.354659,0.351389,0.352778,0.344173,0.345109,0.341857,0.341823,0.344173,0.349862,0.351801,0.333333,0.330698,0.334214,0.329815,0.332457,0.333771,0.332896,0.332457,0.334646,0.334211,0.330709,0.330698,0.328496,0.329381,0.330263,0.332895,0.332895,0.331143,0.333771,0.329815,0.332895,0.333333,0.330698,0.332457,1624,M.rubiginosa
0.365517,0.333333,0.32967,0.356223,0.325,0.329787,0.300847,0.300412,0.290456,0.302789,0.300813,0.332326,0.33452,0.325,0.31401,0.311111,0.312821,0.315403,0.317708,0.312958,0.318436,0.319892,0.329923,0.294118,0.306075,0.319728,0.30914,0.299742,0.3,0.310945,0.299748,0.304688,0.298246,0.295238,0.28436,0.31085,0.311798,4769,C.brasiliensis
0.333333,0.339869,0.321101,0.320988,0.322535,0.328725,0.303207,0.315169,0.305503,0.29908,0.311203,0.340909,0.34058,0.326418,0.327957,0.326975,0.329773,0.316438,0.314208,0.324832,0.32027,0.313187,0.313754,0.31988,0.306958,0.323925,0.322193,0.31044,0.304895,0.307365,0.311141,0.301834,0.304828,0.301483,0.308042,0.322057,0.322193,1695,M.rubiginosa
0.333333,0.327273,0.330986,0.344186,0.338028,0.344262,0.303167,0.301255,0.30131,0.308333,0.314286,0.335484,0.323308,0.309598,0.30203,0.309645,0.302799,0.299748,0.297872,0.291878,0.299169,0.30854,0.310526,0.29,0.294554,0.298544,0.308094,0.293651,0.289894,0.302326,0.285714,0.3,0.298507,0.293689,0.268229,0.30854,0.297436,3750,M.rubiginosa
0.353448,0.333333,0.362745,0.328704,0.343891,0.336735,0.300429,0.311024,0.290179,0.304,0.302128,0.312977,0.331797,0.314286,0.305405,0.312329,0.310734,0.293605,0.295031,0.298295,0.307692,0.303797,0.31003,0.298507,0.298295,0.301408,0.311377,0.311178,0.302115,0.314199,0.296875,0.308605,0.306358,0.303116,0.271565,0.314935,0.293103,3500,M.rubiginosa
