@relation ephenology_all-5-fold-1-15B.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 {P.torta,C.brasiliensis,M.rubiginosa,P.ramiflora,M.guianensis,A.tomentosum}

@data
0.298039,0.283688,0.315113,0.323232,0.315603,0.313869,0.327338,0.32872,0.327922,0.304,0.283912,0.291667,0.29653,0.317343,0.312925,0.304348,0.307393,0.302128,0.294872,0.297872,0.327103,0.316456,0.298295,0.296943,0.313726,0.274725,0.333333,0.311475,0.310811,0.3125,0.286885,0.320833,0.298851,0.295455,0.296482,0.310714,6745,P.torta
0.268293,0.229008,0.289474,0.27027,0.285088,0.284314,0.257862,0.248521,0.270531,0.271357,0.254098,0.270742,0.239726,0.260606,0.215827,0.26875,0.212963,0.278226,0.253086,0.263441,0.166667,0.270588,0.248927,0.276836,0.246073,0.247863,0.285714,0.260274,0.276119,0.278539,0.26484,0.258333,0.255435,0.254237,0.25,0.256944,4641,C.brasiliensis
0.307143,0.284698,0.308411,0.311258,0.308824,0.311111,0.307143,0.296053,0.288462,0.288591,0.290476,0.298755,0.293023,0.300752,0.289308,0.282258,0.281481,0.294798,0.280374,0.315789,0.275862,0.285714,0.301038,0.304636,0.273196,0.28629,0.291971,0.301887,0.305085,0.295455,0.289655,0.268456,0.297414,0.290837,0.311224,0.294574,3770,M.rubiginosa
0.342105,0.318792,0.346734,0.336634,0.342857,0.328502,0.333333,0.327586,0.32766,0.320175,0.316294,0.318612,0.316129,0.316547,0.307432,0.317406,0.315789,0.304688,0.314815,0.314607,0.316794,0.314394,0.324818,0.302682,0.306773,0.319588,0.300448,0.314655,0.309524,0.321285,0.315508,0.316964,0.325175,0.317857,0.339161,0.31457,1325,C.brasiliensis
0.263636,0.25,0.3125,0.304762,0.293103,0.297468,0.278351,0.248227,0.26087,0.287671,0.283828,0.275253,0.285057,0.278146,0.282609,0.191176,0.28,0.292517,0.29562,0.287037,0.289157,0.276596,0.291785,0.239766,0.289352,0.287834,0.272727,0.255952,0.27193,0.27,0.254417,0.235294,0.287234,0.289362,0.254237,0.287526,4242,M.rubiginosa
0.311111,0.28692,0.271186,0.285714,0.258621,0.258621,0.291667,0.280488,0.287234,0.294118,0.285714,0.280702,0.271357,0.28,0.300971,0.265823,0.26087,0.287234,0.279412,0.292135,0.295652,0.304636,0.3,0.29771,0.296296,0.306122,0.294118,0.307692,0.304348,0.298851,0.276074,0.293333,0.299363,0.279762,0.298851,0.280303,5188,C.brasiliensis
0.337209,0.363985,0.344371,0.333333,0.343949,0.343949,0.335484,0.344538,0.342541,0.331361,0.331858,0.344578,0.344913,0.349162,0.338346,0.338624,0.338798,0.319095,0.338753,0.331461,0.331461,0.333333,0.328018,0.315508,0.320955,0.327982,0.326761,0.333333,0.336658,0.334197,0.33,0.335121,0.354402,0.326622,0.345815,0.321224,1482,A.tomentosum
0.277108,0.278552,0.304054,0.300613,0.285714,0.295181,0.288462,0.273256,0.275229,0.285024,0.295082,0.298658,0.27881,0.272727,0.263441,0.25641,0.299465,0.312821,0.301136,0.301205,0.29717,0.281437,0.280303,0.246269,0.315663,0.295858,0.291667,0.307692,0.292683,0.294416,0.286385,0.267327,0.293413,0.265487,0.301887,0.262712,5748,C.brasiliensis
0.337662,0.320946,0.347458,0.352941,0.361607,0.361502,0.330396,0.336207,0.333333,0.323232,0.325203,0.330218,0.332237,0.354067,0.335968,0.349558,0.344961,0.335968,0.346154,0.34632,0.34632,0.345992,0.350318,0.333333,0.331476,0.346715,0.347619,0.346154,0.345528,0.346154,0.34359,0.34375,0.358974,0.340351,0.367965,0.342767,4425,P.torta
0.264151,0.267241,0.285088,0.276074,0.283186,0.274611,0.25731,0.265193,0.282511,0.265403,0.274021,0.283582,0.275862,0.271357,0.265217,0.2875,0.285714,0.270833,0.259259,0.260664,0.264706,0.267559,0.278196,0.277228,0.27381,0.284974,0.273109,0.29434,0.27459,0.287582,0.283747,0.279835,0.279461,0.275281,0.285714,0.275482,5215,C.brasiliensis
