@relation ephenology_all-5-fold-4-14B.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 {M.rubiginosa,P.torta,A.tomentosum,C.brasiliensis,M.guianensis,P.ramiflora}

@data
0.29771,0.297872,0.31203,0.320359,0.307692,0.305221,0.302222,0.297071,0.30622,0.305147,0.3125,0.301282,0.310606,0.300699,0.303279,0.307692,0.316151,0.299213,0.285,0.304933,0.307018,0.300518,0.298913,0.317365,0.275362,0.303571,0.317797,0.300971,0.305085,0.300654,0.297468,0.291391,0.297674,0.305419,0.318681,0.331492,5637,P.torta
0.314488,0.31383,0.312925,0.31058,0.311258,0.304636,0.300971,0.290102,0.297619,0.291291,0.304636,0.286932,0.302778,0.28655,0.29052,0.290625,0.291536,0.298153,0.298077,0.300341,0.304196,0.306897,0.299703,0.320113,0.316667,0.306785,0.316602,0.3213,0.319261,0.314516,0.320755,0.320463,0.307692,0.314286,0.319703,0.317935,1280,C.brasiliensis
0.318182,0.322917,0.326693,0.327645,0.327586,0.320285,0.320946,0.310105,0.316294,0.305842,0.30916,0.302932,0.305949,0.285714,0.272414,0.271642,0.27381,0.275449,0.265823,0.254692,0.252174,0.27154,0.278177,0.283208,0.292793,0.292473,0.271318,0.272021,0.295154,0.282192,0.276347,0.279703,0.301408,0.30819,0.293427,0.310748,4423,P.torta
0.367347,0.332454,0.449627,0.434783,0.388802,0.4375,0.419301,0.394984,0.343879,0.347826,0.336424,0.341398,0.340483,0.379363,0.342318,0.344173,0.340483,0.410802,0.351801,0.401929,0.421141,0.403877,0.345578,0.334214,0.356421,0.378995,0.428571,0.348901,0.329381,0.348485,0.376947,0.357447,0.342975,0.335535,0.41443,0.329815,1806,M.rubiginosa
0.322957,0.321782,0.326996,0.340426,0.327138,0.327138,0.326389,0.320144,0.321767,0.321543,0.325175,0.308642,0.318919,0.304795,0.311258,0.304659,0.303951,0.298329,0.311377,0.309942,0.302115,0.297376,0.30914,0.326531,0.298969,0.306849,0.292929,0.294872,0.315789,0.290657,0.297297,0.302251,0.286982,0.298667,0.304217,0.309227,1326,C.brasiliensis
0.329218,0.337349,0.335849,0.32872,0.342373,0.327703,0.325581,0.313333,0.313665,0.297959,0.3125,0.308682,0.311518,0.301115,0.292135,0.291139,0.284404,0.297297,0.288591,0.298658,0.297203,0.302158,0.307278,0.315508,0.331492,0.305211,0.302721,0.297125,0.312183,0.310811,0.289474,0.29697,0.305344,0.313471,0.296636,0.319261,4548,P.torta
0.302158,0.309013,0.314741,0.316176,0.321555,0.318996,0.318681,0.312977,0.318471,0.318471,0.324042,0.317003,0.313253,0.314189,0.310345,0.303754,0.31068,0.305419,0.318021,0.301818,0.314394,0.304833,0.295165,0.312849,0.314721,0.293333,0.299578,0.296748,0.300546,0.302439,0.285714,0.289216,0.282051,0.301408,0.294606,0.298817,2432,A.tomentosum
0.339695,0.36345,0.342412,0.343629,0.34981,0.344961,0.347328,0.34252,0.34471,0.338129,0.352727,0.343434,0.345821,0.343511,0.34296,0.343173,0.344051,0.330601,0.339223,0.336957,0.337037,0.335689,0.337176,0.358974,0.354497,0.338028,0.341379,0.33871,0.348285,0.329897,0.330189,0.322148,0.324042,0.330709,0.319865,0.324468,2438,P.torta
0.269327,0.25431,0.245614,0.259259,0.232227,0.226804,0.225108,0.210046,0.256881,0.263415,0.238434,0.27305,0.267477,0.251337,0.214634,0.241546,0.203593,0.260073,0.25,0.246528,0.235023,0.263768,0.264368,0.283237,0.294606,0.255682,0.246753,0.268212,0.266234,0.227273,0.267352,0.262295,0.264,0.28341,0.256098,0.294506,5381,C.brasiliensis
0.307692,0.279343,0.271028,0.271676,0.272388,0.290123,0.299304,0.29563,0.295566,0.290909,0.296073,0.294785,0.29765,0.293103,0.29717,0.290323,0.286184,0.271341,0.277603,0.298507,0.3,0.307512,0.27619,0.318612,0.319797,0.303704,0.314189,0.317073,0.321839,0.316456,0.321875,0.322034,0.31875,0.322314,0.317881,0.325671,3674,M.rubiginosa
