@relation ephenology_all-5-fold-2-14B.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 {M.rubiginosa,P.ramiflora,M.guianensis,C.brasiliensis,P.torta,A.tomentosum}

@data
0.30303,0.334118,0.322115,0.336585,0.32345,0.327161,0.324638,0.32459,0.320755,0.312715,0.312057,0.320359,0.315789,0.32852,0.319218,0.312925,0.330033,0.316425,0.307692,0.324503,0.326087,0.316832,0.304965,0.307937,0.298246,0.303125,0.315789,0.303846,0.313726,0.294737,0.292035,0.29703,0.301003,0.302752,0.306122,0.325444,5595,P.torta
0.266187,0.275773,0.285714,0.258865,0.281734,0.274143,0.275758,0.268852,0.284024,0.272727,0.277567,0.276968,0.276471,0.273333,0.275081,0.272388,0.282353,0.265193,0.277955,0.280757,0.277955,0.278638,0.273224,0.292605,0.289308,0.279133,0.277955,0.286604,0.282675,0.268657,0.268519,0.266892,0.266667,0.283747,0.285714,0.289086,4414,C.brasiliensis
0.269565,0.263441,0.273973,0.282143,0.28223,0.281139,0.274194,0.271967,0.277778,0.276515,0.282787,0.285256,0.277143,0.26378,0.281022,0.261411,0.277228,0.273973,0.289116,0.280142,0.280443,0.280822,0.268908,0.289562,0.277027,0.264535,0.262548,0.270548,0.284314,0.268085,0.273723,0.270161,0.277567,0.277008,0.265823,0.277419,4880,C.brasiliensis
0.368078,0.360515,0.346154,0.341615,0.347305,0.348485,0.349112,0.357988,0.364341,0.3625,0.348083,0.336111,0.34689,0.344512,0.358209,0.321429,0.340633,0.315789,0.313559,0.337989,0.316568,0.318713,0.334101,0.342342,0.341297,0.341404,0.338415,0.336111,0.339056,0.337143,0.334661,0.330435,0.361111,0.331707,0.36715,0.330337,3460,M.rubiginosa
0.276094,0.274559,0.278351,0.276094,0.280405,0.280936,0.283828,0.277966,0.286164,0.273846,0.287234,0.285294,0.280112,0.283388,0.280255,0.27931,0.282468,0.274238,0.278746,0.284247,0.28866,0.281457,0.273256,0.297125,0.291667,0.285714,0.291096,0.291262,0.29052,0.279352,0.28483,0.28,0.283489,0.285714,0.290698,0.284483,3842,M.rubiginosa
0.333333,0.328767,0.333333,0.327759,0.337621,0.32899,0.330303,0.317073,0.320755,0.319149,0.327778,0.321343,0.328125,0.311558,0.305128,0.30179,0.305,0.301255,0.302083,0.300813,0.300562,0.300546,0.30303,0.327189,0.316239,0.305239,0.29683,0.299728,0.314607,0.297376,0.298942,0.297143,0.29661,0.315668,0.311429,0.315068,1063,C.brasiliensis
0.278689,0.280967,0.293375,0.289389,0.296053,0.287582,0.289474,0.287129,0.289157,0.292683,0.298969,0.298153,0.292683,0.293296,0.281525,0.286127,0.28382,0.282555,0.279762,0.289256,0.286908,0.291105,0.284404,0.313953,0.298611,0.285714,0.2875,0.285276,0.307692,0.276786,0.287582,0.288889,0.291667,0.290909,0.303571,0.309859,5050,C.brasiliensis
0.329268,0.328767,0.337255,0.338521,0.34127,0.329317,0.330677,0.316667,0.326241,0.324723,0.330612,0.320423,0.316418,0.309013,0.306773,0.311404,0.315589,0.302671,0.3125,0.305556,0.313131,0.307317,0.29682,0.314189,0.309353,0.298611,0.30814,0.302885,0.302721,0.309524,0.299492,0.314286,0.296296,0.30363,0.303922,0.306667,3419,P.ramiflora
0.346995,0.32626,0.36234,0.360913,0.336957,0.353846,0.350829,0.347051,0.331558,0.329744,0.329773,0.325676,0.329801,0.345157,0.336913,0.331081,0.330176,0.332436,0.327001,0.340659,0.346101,0.331081,0.335598,0.329801,0.330189,0.328823,0.351801,0.331978,0.326693,0.34057,0.33109,0.334694,0.332886,0.332891,0.328378,0.325333,2683,M.rubiginosa
0.338583,0.331522,0.352041,0.369565,0.366667,0.358824,0.382653,0.340659,0.338776,0.335689,0.34874,0.34375,0.342037,0.338462,0.335593,0.352941,0.359447,0.327138,0.360577,0.359813,0.358744,0.350467,0.34472,0.345395,0.33758,0.335526,0.350711,0.360153,0.34767,0.361582,0.344828,0.300546,0.345098,0.326648,0.307359,0.347826,3505,P.torta
0.288889,0.261128,0.286585,0.293194,0.305263,0.303867,0.288136,0.286517,0.298113,0.27,0.295455,0.28692,0.266409,0.289941,0.288462,0.299492,0.284974,0.27957,0.284722,0.275362,0.28169,0.286585,0.277946,0.296296,0.305344,0.287097,0.295302,0.291925,0.305019,0.309524,0.304878,0.29927,0.301136,0.292169,0.30303,0.301818,4040,A.tomentosum
0.285714,0.286908,0.277778,0.277487,0.296482,0.292079,0.289216,0.272727,0.282258,0.284483,0.2891,0.287356,0.289037,0.284483,0.280488,0.286957,0.286765,0.281553,0.277551,0.279528,0.289916,0.282258,0.275168,0.29771,0.30597,0.276873,0.283333,0.278626,0.290323,0.278846,0.267658,0.277551,0.272374,0.280236,0.288961,0.280405,3907,M.rubiginosa
0.285156,0.278107,0.306011,0.282895,0.292994,0.285714,0.285714,0.277372,0.280702,0.287129,0.273885,0.286432,0.273927,0.269841,0.284916,0.27027,0.276316,0.269565,0.283333,0.295082,0.27451,0.284615,0.277457,0.287402,0.291339,0.287834,0.285714,0.282486,0.295374,0.288889,0.291429,0.282759,0.288043,0.286164,0.292553,0.283088,4354,M.rubiginosa
0.268293,0.277904,0.285276,0.275081,0.29052,0.285311,0.291105,0.278261,0.282178,0.278539,0.285354,0.283096,0.283784,0.271277,0.262032,0.272947,0.285714,0.29207,0.288591,0.292308,0.295045,0.293362,0.287059,0.314214,0.313253,0.298283,0.281116,0.285714,0.298246,0.281081,0.289738,0.285115,0.287169,0.295833,0.284153,0.289474,5103,C.brasiliensis
0.334646,0.343832,0.345763,0.343434,0.347403,0.333333,0.333333,0.324111,0.333333,0.317343,0.335907,0.326531,0.326471,0.323232,0.325581,0.305618,0.301003,0.314453,0.308197,0.310811,0.30897,0.317343,0.313131,0.324074,0.354037,0.304709,0.308176,0.292254,0.321526,0.30719,0.286207,0.283636,0.325581,0.324713,0.311047,0.335463,4535,P.torta
0.346154,0.344173,0.348315,0.340845,0.354749,0.348083,0.349112,0.343195,0.346561,0.342391,0.348718,0.344743,0.344749,0.328571,0.336842,0.328652,0.346056,0.307692,0.323615,0.318182,0.316456,0.317073,0.328042,0.345865,0.328302,0.329545,0.324503,0.329268,0.346698,0.329231,0.352227,0.329114,0.336918,0.331633,0.352113,0.337349,3358,M.rubiginosa
0.253061,0.275591,0.260664,0.244186,0.263158,0.243802,0.266458,0.26936,0.26361,0.268949,0.265574,0.276347,0.261965,0.25,0.248619,0.271226,0.26615,0.270318,0.271768,0.280738,0.286275,0.277666,0.262522,0.287456,0.294118,0.275862,0.287671,0.289982,0.291379,0.287554,0.282306,0.269978,0.270968,0.287197,0.283835,0.286792,5368,C.brasiliensis
0.278226,0.287805,0.274286,0.298969,0.287958,0.294416,0.275862,0.275424,0.280443,0.283439,0.289377,0.292208,0.269103,0.297935,0.280597,0.26506,0.286885,0.283465,0.291411,0.28655,0.281437,0.289017,0.271478,0.309804,0.312925,0.274725,0.25,0.290323,0.30038,0.288136,0.301676,0.296774,0.27957,0.299383,0.301676,0.301418,3672,A.tomentosum
0.299465,0.297222,0.319149,0.315789,0.314286,0.313131,0.316964,0.304545,0.302158,0.28169,0.296117,0.300654,0.277154,0.28223,0.288809,0.281106,0.279412,0.284024,0.283582,0.284247,0.292517,0.295597,0.277108,0.304094,0.276042,0.282116,0.284916,0.284038,0.286486,0.276042,0.28125,0.28046,0.282869,0.277567,0.283495,0.278729,5112,C.brasiliensis
0.286396,0.272527,0.297297,0.285319,0.290323,0.297674,0.295983,0.284123,0.290188,0.275148,0.286533,0.287129,0.273529,0.290735,0.282609,0.276536,0.286432,0.284519,0.292105,0.294737,0.284916,0.286374,0.286638,0.304556,0.300429,0.288783,0.294118,0.298122,0.300885,0.297814,0.296935,0.293501,0.286031,0.29495,0.294872,0.284264,3906,M.rubiginosa
0.304833,0.289954,0.290196,0.302682,0.294776,0.295775,0.298193,0.269737,0.275766,0.276316,0.291291,0.283505,0.279835,0.274627,0.260753,0.271505,0.26799,0.272727,0.263158,0.276134,0.27685,0.282197,0.265193,0.294466,0.291946,0.277873,0.277311,0.280443,0.281437,0.281818,0.275797,0.274059,0.27621,0.277876,0.2912,0.28,5351,C.brasiliensis
0.282511,0.269697,0.287234,0.285714,0.27673,0.27907,0.284916,0.260606,0.27027,0.273585,0.285714,0.275229,0.280142,0.280899,0.272727,0.274419,0.272727,0.269841,0.283505,0.282828,0.282609,0.27451,0.268482,0.292035,0.277311,0.278997,0.276836,0.270936,0.281633,0.27044,0.276316,0.270936,0.276018,0.279221,0.279661,0.300725,4956,C.brasiliensis
0.29745,0.306391,0.283737,0.30273,0.292614,0.29096,0.302158,0.291444,0.311239,0.284404,0.307692,0.300668,0.299145,0.30618,0.297297,0.29052,0.297082,0.289604,0.280576,0.305648,0.295019,0.300353,0.275362,0.31686,0.315152,0.296928,0.292011,0.289575,0.314363,0.287554,0.279528,0.276151,0.296578,0.308333,0.30581,0.310469,5757,P.torta
0.277778,0.282958,0.292181,0.290043,0.296943,0.299559,0.288462,0.295154,0.287736,0.286344,0.292929,0.295547,0.287313,0.29918,0.286325,0.285047,0.292576,0.289116,0.287671,0.299065,0.29703,0.29148,0.272374,0.311111,0.3,0.282609,0.306273,0.301887,0.303419,0.291304,0.296578,0.285124,0.278481,0.292419,0.297735,0.287938,4660,C.brasiliensis
0.302932,0.308357,0.309417,0.297619,0.286432,0.285047,0.296137,0.292035,0.298658,0.297578,0.307971,0.302326,0.296417,0.300813,0.3,0.298077,0.298246,0.281125,0.290179,0.295359,0.297778,0.285714,0.288703,0.314741,0.308824,0.296443,0.30303,0.306667,0.307692,0.299435,0.304721,0.309859,0.303846,0.300725,0.31203,0.309028,3251,P.ramiflora
0.357143,0.382289,0.372385,0.363265,0.370968,0.364407,0.364017,0.364807,0.360153,0.365217,0.382222,0.369478,0.369775,0.370192,0.373913,0.371179,0.367491,0.337461,0.36214,0.344538,0.355263,0.35743,0.353293,0.366477,0.37037,0.353623,0.345588,0.347973,0.361858,0.349823,0.347403,0.3391,0.336806,0.34359,0.326923,0.333333,2380,P.torta
0.291375,0.292453,0.284722,0.283154,0.279221,0.262687,0.273902,0.267905,0.272941,0.271825,0.284165,0.293015,0.288889,0.287879,0.279646,0.277778,0.278777,0.276033,0.276062,0.276557,0.275862,0.280374,0.266284,0.286996,0.281588,0.273245,0.278656,0.278132,0.273138,0.272251,0.273486,0.269321,0.267974,0.271457,0.282565,0.275785,5365,C.brasiliensis
0.317881,0.327366,0.332418,0.333333,0.333333,0.32967,0.338889,0.33125,0.331081,0.316964,0.337662,0.329588,0.326241,0.330189,0.31962,0.3125,0.312081,0.313043,0.318182,0.316794,0.327511,0.318352,0.317406,0.33123,0.317881,0.307692,0.333333,0.320574,0.311321,0.317647,0.32287,0.306931,0.294118,0.298343,0.31441,0.312303,5009,P.torta
0.308244,0.311475,0.295019,0.291513,0.307947,0.307937,0.306189,0.295533,0.310976,0.294326,0.319392,0.303514,0.294498,0.3,0.297101,0.296552,0.306709,0.297587,0.305085,0.306397,0.320388,0.303922,0.310897,0.320755,0.335443,0.304348,0.312704,0.315789,0.31307,0.314815,0.305136,0.296774,0.308411,0.305556,0.318841,0.312883,3123,P.ramiflora
0.276224,0.286008,0.281125,0.282869,0.276596,0.271111,0.280769,0.274725,0.285276,0.274869,0.293785,0.279703,0.283096,0.283379,0.277008,0.277955,0.278196,0.274949,0.284289,0.284916,0.284507,0.281081,0.272727,0.288889,0.303797,0.278761,0.284916,0.279452,0.284689,0.286624,0.286822,0.27762,0.286458,0.289855,0.288416,0.291954,3843,M.rubiginosa
0.287037,0.286184,0.287582,0.297753,0.297468,0.286585,0.289017,0.286517,0.296651,0.290323,0.306604,0.304348,0.301282,0.3,0.307359,0.3,0.307339,0.299213,0.304545,0.303571,0.315,0.307692,0.296992,0.333333,0.306306,0.304688,0.310881,0.307692,0.318777,0.302326,0.298319,0.295455,0.303797,0.308475,0.308271,0.311203,3723,M.rubiginosa
0.290909,0.287703,0.274924,0.28382,0.280899,0.272727,0.28115,0.271293,0.281337,0.290323,0.297003,0.30042,0.299559,0.293023,0.290323,0.276882,0.274336,0.275862,0.294833,0.283439,0.292929,0.304734,0.282609,0.314578,0.318408,0.284182,0.307692,0.303725,0.310777,0.29562,0.296296,0.305031,0.301639,0.29064,0.294118,0.300469,1841,M.rubiginosa
0.262069,0.289926,0.275862,0.285199,0.274112,0.266667,0.222222,0.194175,0.254902,0.27193,0.284211,0.269841,0.284866,0.25974,0.258706,0.285714,0.272358,0.273292,0.264463,0.267176,0.262295,0.26383,0.266881,0.279476,0.276923,0.278592,0.278107,0.27037,0.275472,0.268085,0.23913,0.261062,0.25,0.27027,0.264407,0.268551,4592,M.rubiginosa
0.278008,0.278723,0.287791,0.290411,0.281734,0.279141,0.286127,0.28169,0.280576,0.279898,0.293722,0.284685,0.279793,0.284848,0.280374,0.255981,0.279029,0.27454,0.280289,0.284926,0.282486,0.283088,0.278956,0.293624,0.281879,0.270694,0.263456,0.275862,0.292735,0.267296,0.275058,0.280353,0.286701,0.28463,0.294,0.287582,5087,C.brasiliensis
0.282051,0.279503,0.287081,0.274775,0.294931,0.285024,0.294118,0.265625,0.286957,0.276498,0.296482,0.289683,0.288591,0.283654,0.26484,0.278761,0.276498,0.273333,0.279188,0.28436,0.284974,0.2891,0.268456,0.295019,0.290323,0.279279,0.281385,0.281746,0.28777,0.280788,0.270161,0.269565,0.267717,0.274336,0.277027,0.271845,3739,M.rubiginosa
0.287273,0.276968,0.283784,0.297003,0.290761,0.28771,0.278481,0.274448,0.291513,0.289362,0.309524,0.306061,0.297125,0.306452,0.295374,0.281646,0.288079,0.29199,0.286624,0.296053,0.294776,0.275862,0.286604,0.311419,0.319672,0.296296,0.293151,0.292763,0.311526,0.290598,0.291667,0.287313,0.29845,0.303125,0.298932,0.313993,5699,P.torta
0.333333,0.347985,0.325153,0.31307,0.308383,0.303951,0.31003,0.30581,0.299145,0.315625,0.324759,0.325444,0.32964,0.314935,0.326861,0.31746,0.323204,0.306413,0.312883,0.307453,0.305195,0.301242,0.314917,0.332447,0.343137,0.319328,0.308197,0.311321,0.332474,0.316832,0.316109,0.313291,0.314488,0.333333,0.3125,0.335038,2779,P.torta
0.279133,0.286445,0.289694,0.289017,0.288889,0.285326,0.286533,0.278932,0.285319,0.283379,0.297659,0.286458,0.29199,0.281609,0.282913,0.282051,0.283286,0.28341,0.283626,0.291209,0.29096,0.285714,0.283747,0.309249,0.307692,0.290727,0.286885,0.288889,0.305785,0.292929,0.289744,0.284091,0.285714,0.294118,0.293689,0.30343,4357,M.guianensis
0.344371,0.347267,0.366071,0.352,0.371528,0.353135,0.354467,0.343575,0.344828,0.346505,0.339744,0.335821,0.332542,0.324324,0.316804,0.315789,0.313043,0.30303,0.298246,0.3,0.285266,0.287037,0.305195,0.302778,0.308333,0.309711,0.31768,0.318612,0.311953,0.30719,0.312865,0.313291,0.294118,0.309524,0.312849,0.312336,5032,P.torta
0.297546,0.275964,0.295359,0.281633,0.288703,0.305825,0.303922,0.275449,0.30837,0.299035,0.308594,0.296992,0.293478,0.290323,0.3,0.3,0.294545,0.292208,0.306306,0.314286,0.313901,0.3,0.289809,0.323636,0.313609,0.289474,0.300578,0.309417,0.326007,0.315271,0.314159,0.316832,0.303665,0.314189,0.31338,0.315789,3695,M.rubiginosa
0.295374,0.310588,0.292887,0.284553,0.297189,0.295019,0.285714,0.275862,0.294521,0.282132,0.300395,0.281356,0.290625,0.297297,0.287313,0.280374,0.291304,0.28777,0.300971,0.283721,0.305263,0.298429,0.302491,0.330909,0.330827,0.298113,0.307692,0.305164,0.318841,0.291391,0.3125,0.321429,0.307692,0.31338,0.322835,0.319444,1868,M.rubiginosa
0.26738,0.259939,0.281633,0.28125,0.286245,0.285185,0.299296,0.294118,0.285223,0.276018,0.264706,0.293907,0.27381,0.281588,0.270588,0.282738,0.277228,0.276451,0.263889,0.278986,0.271605,0.269231,0.260274,0.286957,0.285714,0.260223,0.248588,0.258772,0.285256,0.245509,0.243028,0.252918,0.290576,0.293556,0.27451,0.312369,4174,M.rubiginosa
0.304813,0.283186,0.284848,0.301887,0.281437,0.298137,0.290909,0.286713,0.306358,0.29064,0.306011,0.30303,0.308594,0.299065,0.291667,0.29,0.263566,0.265432,0.293233,0.271523,0.273504,0.258333,0.270115,0.29078,0.298507,0.283505,0.263889,0.264423,0.281437,0.280822,0.246269,0.25,0.272727,0.270742,0.273356,0.283898,3784,A.tomentosum
0.264865,0.270833,0.276042,0.277487,0.278351,0.278351,0.268817,0.262032,0.265403,0.271028,0.283721,0.282353,0.280255,0.27907,0.27234,0.276699,0.275,0.265957,0.272727,0.278481,0.270531,0.275424,0.265781,0.285156,0.284672,0.273273,0.279167,0.277344,0.287719,0.280193,0.277193,0.272727,0.279245,0.277439,0.284173,0.282392,4450,C.brasiliensis
0.263889,0.262911,0.271233,0.267442,0.266484,0.265583,0.268097,0.255014,0.265928,0.264463,0.27381,0.266667,0.264631,0.267606,0.264305,0.272436,0.270655,0.268229,0.268908,0.269663,0.269341,0.265416,0.265664,0.276243,0.276923,0.273713,0.270358,0.266272,0.274457,0.275591,0.266484,0.261905,0.25964,0.266958,0.26972,0.26747,4983,C.brasiliensis
0.270968,0.265217,0.268908,0.272727,0.302521,0.301724,0.295652,0.287129,0.276596,0.298611,0.283186,0.29078,0.293814,0.277778,0.285714,0.296296,0.280702,0.275281,0.268041,0.284404,0.284091,0.265957,0.28125,0.301887,0.27907,0.294118,0.283333,0.293333,0.298781,0.28866,0.282609,0.277778,0.278196,0.297872,0.280822,0.289017,5100,C.brasiliensis
0.333333,0.334165,0.341365,0.318182,0.341176,0.330677,0.312,0.316,0.332215,0.323741,0.32,0.307947,0.319149,0.307407,0.311644,0.308442,0.297659,0.293629,0.292857,0.297203,0.279245,0.282143,0.307107,0.312169,0.321608,0.300752,0.298361,0.302469,0.31,0.291667,0.308824,0.302548,0.295918,0.314861,0.301948,0.313471,1179,C.brasiliensis
0.242915,0.26049,0.283951,0.289941,0.294798,0.259887,0.243523,0.271028,0.268908,0.245421,0.246305,0.264591,0.273418,0.272321,0.269784,0.293785,0.260331,0.271565,0.268085,0.27668,0.278626,0.270096,0.268421,0.276836,0.287081,0.268156,0.253275,0.260714,0.27882,0.27381,0.283747,0.283379,0.261398,0.262019,0.272959,0.269841,4100,M.rubiginosa
0.268519,0.281174,0.290448,0.295499,0.286307,0.287582,0.281755,0.283105,0.276102,0.273196,0.279891,0.269076,0.289668,0.292593,0.28252,0.288848,0.298507,0.292645,0.289199,0.284436,0.284946,0.279612,0.28215,0.296842,0.29661,0.281746,0.287908,0.277328,0.282561,0.276405,0.276289,0.271028,0.276744,0.28884,0.28215,0.280899,3910,M.rubiginosa
0.346801,0.36673,0.330065,0.329897,0.336634,0.329932,0.330033,0.334471,0.335385,0.334459,0.351351,0.344512,0.344214,0.347541,0.352349,0.343849,0.359116,0.328691,0.349693,0.344156,0.343137,0.34202,0.33121,0.367347,0.348039,0.330218,0.334532,0.344156,0.348404,0.344156,0.350482,0.355049,0.352201,0.344538,0.375691,0.353846,1530,A.tomentosum
0.286567,0.282328,0.27512,0.281324,0.284065,0.287383,0.287411,0.279188,0.279518,0.28246,0.283668,0.286,0.29291,0.279279,0.273333,0.279592,0.285437,0.281307,0.284464,0.279446,0.275058,0.27451,0.279492,0.286585,0.292683,0.26749,0.27439,0.270408,0.286017,0.267062,0.273973,0.26943,0.28373,0.283168,0.275463,0.269316,5052,C.brasiliensis
0.320513,0.353982,0.323232,0.323333,0.32899,0.322034,0.321429,0.330275,0.331445,0.330159,0.345345,0.323864,0.338583,0.327327,0.330383,0.32493,0.335917,0.31422,0.330688,0.322674,0.322857,0.323607,0.323232,0.343358,0.33871,0.325521,0.333333,0.343109,0.34192,0.342857,0.333333,0.334294,0.33241,0.33945,0.359833,0.348018,1588,A.tomentosum
0.2749,0.266862,0.286908,0.293103,0.298295,0.289189,0.285285,0.278196,0.274809,0.261682,0.257353,0.289552,0.279883,0.287975,0.280822,0.297872,0.283912,0.289855,0.298103,0.288525,0.289855,0.285714,0.260223,0.286408,0.304348,0.277778,0.290196,0.27972,0.28125,0.280374,0.248588,0.254237,0.266667,0.283747,0.270992,0.281481,4340,M.guianensis
0.349254,0.367647,0.344595,0.345515,0.353312,0.345395,0.332268,0.330189,0.333333,0.325843,0.346561,0.325871,0.331019,0.32337,0.330508,0.322581,0.374302,0.316049,0.333333,0.327161,0.327922,0.326154,0.342857,0.360294,0.330739,0.351955,0.340136,0.349398,0.357477,0.354232,0.354949,0.356467,0.347962,0.358779,0.391089,0.359268,1388,A.tomentosum
0.282143,0.273183,0.27668,0.285156,0.272031,0.270916,0.254682,0.273649,0.265517,0.278409,0.287097,0.273846,0.282443,0.282143,0.27439,0.264822,0.264026,0.268571,0.268657,0.265957,0.261649,0.27044,0.266667,0.280645,0.283333,0.260563,0.274096,0.267974,0.287009,0.264463,0.274627,0.2589,0.272959,0.277778,0.271277,0.282913,4824,C.brasiliensis
0.316832,0.338028,0.34715,0.346591,0.34555,0.337079,0.349727,0.326633,0.323077,0.323944,0.316176,0.290441,0.291925,0.263441,0.278761,0.259146,0.296482,0.290828,0.293194,0.27095,0.26,0.265734,0.275053,0.245353,0.292887,0.286976,0.285714,0.269048,0.288809,0.286533,0.269625,0.260135,0.30608,0.306931,0.288503,0.303797,4815,P.torta
0.331126,0.32419,0.318644,0.326667,0.32069,0.318339,0.320423,0.306859,0.323625,0.321543,0.327703,0.326409,0.31016,0.324675,0.314642,0.306667,0.315457,0.305851,0.300341,0.304348,0.293103,0.288591,0.296703,0.325,0.319372,0.30563,0.292208,0.294118,0.3125,0.285714,0.293939,0.299685,0.296178,0.30914,0.299383,0.30563,1254,C.brasiliensis
0.267218,0.279245,0.280323,0.275253,0.278607,0.26988,0.276102,0.270784,0.272358,0.269639,0.278422,0.272904,0.273567,0.267635,0.262834,0.268537,0.268595,0.265597,0.272138,0.263598,0.273543,0.265351,0.26422,0.28629,0.287162,0.272553,0.278557,0.282306,0.282306,0.272265,0.276471,0.267699,0.277328,0.283451,0.285714,0.282398,5265,C.brasiliensis
0.280453,0.275204,0.277439,0.284281,0.272727,0.275148,0.27381,0.264605,0.278997,0.278481,0.273092,0.277612,0.282548,0.274834,0.283489,0.275748,0.283237,0.267806,0.281646,0.282353,0.291536,0.283747,0.276316,0.295181,0.291139,0.275401,0.286136,0.283784,0.289617,0.277419,0.280928,0.275862,0.280802,0.282258,0.292857,0.285326,4314,M.rubiginosa
